"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\2-ethyl-1-butanol_4_20240119_light.txt"


  Open Circuit Potential (V): -0.3262
"E (Volts)"	"I (Amps/cm^2~)"
0.58307648	0.001309
0.60283732	0.0013173
0.62490147	0.0013233
0.6471476	0.0013297
0.6670903	0.0013342
0.68854833	0.0013424
0.7080667	0.0013461
0.73031282	0.0013503
0.75231642	0.0013543
0.77177411	0.0013603
0.78959513	0.0013619
0.78904963	0.001361
0.76668233	0.0013527
0.74431503	0.0013488
0.72255379	0.001345
0.7041266	0.0013382
0.68394148	0.0013355
0.66424131	0.0013275
0.64223772	0.0013209
0.62071902	0.0013143
0.60192811	0.0013074
0.58089429	0.0012982
0.56143659	0.0012938
0.54203951	0.0012833
0.5201571	0.0012723
0.50039631	0.0012612
0.48093861	0.001248
0.45911679	0.0012347
0.43996221	0.0012192
0.42080751	0.0012046
0.39886451	0.0011852
0.3777096	0.0011619
0.35679701	0.0011385
0.3348541	0.0011118
0.31545699	0.0010865
0.29642349	0.0010587
0.2765415	0.0010281
0.2568413	0.00099459
0.23550449	0.00095663
0.2171984	0.00092122
0.19634651	0.00087962
0.17610081	0.00083718
0.1563762	0.00079376
0.1352735	0.00074586
0.1122248	0.00069298
0.092195123	0.00064629
0.073359713	0.00060136
0.05205695	0.00055133
0.031560469	0.00050185
0.01139741	0.0004528
-0.0087050162	0.00040507
-0.02780718	0.00035808
-0.04909781	0.00030642
-0.068794057	0.00025955
-0.088757068	0.00021176
-0.1113935	0.00016022
-0.13034409	0.00012035
-0.1508467	8.1467E-05
-0.17107029	5.0125E-05
-0.19342791	2.4905E-05
-0.21499351	9.656E-06
-0.23445129	1.5302E-06
-0.25324219	-2.4818E-06
-0.27294239	-4.6722E-06
-0.29361251	-5.6358E-06
-0.31355509	-6.2028E-06
-0.3361043	-6.5775E-06
-0.3567743	-7.0166E-06
-0.37671691	-7.6921E-06
-0.39726579	-8.8E-06
-0.41769341	-1.0716E-05
-0.43769661	-1.3882E-05
-0.45721501	-1.8898E-05
-0.47679389	-2.6917E-05
-0.49146301	-3.5801E-05
