"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_6_20240118_light.txt"


  Open Circuit Potential (V): -0.3255
"E (Volts)"	"I (Amps/cm^2~)"
-0.2252982	2.0506E-05
-0.2435437	8.7373E-06
-0.2642743	3.9193E-07
-0.28530809	-3.5352E-06
-0.30664489	-5.2404E-06
-0.32652691	-5.8128E-06
-0.34701511	-6.1755E-06
-0.36653349	-6.4763E-06
-0.3869611	-6.9468E-06
-0.40660059	-7.8031E-06
-0.42714939	-9.4834E-06
-0.448365	-1.2691E-05
-0.46867141	-1.8156E-05
-0.48855349	-2.7111E-05
-0.4918873	-2.9162E-05
