"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230526\hematite_butanol_2_light.txt"


  Open Circuit Potential (V): -0.343
"E (Volts)"	"I (Amps/cm^2~)"
-0.3752622	1.9807E-06
-0.35428911	3.1632E-06
-0.33434641	4.4482E-06
-0.3110092	6.6968E-06
-0.29100591	1.0012E-05
-0.27100271	1.5971E-05
-0.2509388	2.5937E-05
-0.22954141	4.2643E-05
-0.21105351	6.2716E-05
-0.1868677	9.5691E-05
-0.16769969	0.00012583
-0.1467789	0.00016341
-0.1223359	0.00021013
-0.1038945	0.00024718
-0.083113097	0.00029059
-0.06240445	0.0003351
-0.04316286	0.00037858
-0.023121061	0.00042466
-0.0029580011	0.00047226
0.017550601	0.00052259
0.03784702	0.00057389
0.059883319	0.00063125
0.080846593	0.00068734
0.099281892	0.00073682
0.1235006	0.00080249
0.1417965	0.00084991
0.1656878	0.00091218
0.185184	0.00095802
0.2046863	0.0010028
0.22647271	0.0010467
0.24720331	0.0010862
0.26938879	0.001122
0.29345331	0.0011573
0.31254739	0.0011802
0.33315679	0.0012023
0.35279641	0.0012213
0.37128431	0.001235
0.3934091	0.0012514
0.41371539	0.0012633
0.43293071	0.0012708
0.45475239	0.0012813
0.47693789	0.0012902
0.48960659	0.0012937
0.49985069	0.0012972
0.52106631	0.0013037
0.54143327	0.0013086
0.56016362	0.0013141
0.58307648	0.0013191
0.60114002	0.0013218
0.62144637	0.0013271
0.64163148	0.0013297
0.66145289	0.0013322
0.68066818	0.0013358
0.70018661	0.0013377
0.71988678	0.0013394
0.74055678	0.0013408
0.75874162	0.0013454
0.78123021	0.0013496
0.80074853	0.0013585
0.779836	0.0013461
0.75995398	0.0013409
0.7394051	0.0013372
0.72000802	0.0013321
0.69727701	0.0013305
0.67824358	0.0013274
0.65793723	0.0013248
0.63811582	0.0013208
0.61974919	0.0013169
0.59974593	0.0013131
0.57895458	0.0013109
0.55943632	0.0013064
0.54040283	0.001301
0.52003592	0.0012944
0.50057811	0.0012895
0.47924131	0.0012832
0.46020791	0.0012757
0.43990159	0.0012655
0.42026189	0.0012552
0.40056169	0.0012427
0.38019481	0.0012285
0.36104009	0.0012138
0.3419461	0.0011955
0.3220641	0.0011746
0.30193961	0.0011539
0.28060281	0.0011226
0.26090261	0.0010917
0.2396263	0.0010541
0.22041111	0.0010141
0.1985893	0.00096791
0.17664631	0.00091667
0.15516371	0.00086289
0.13658901	0.00081098
0.110879	0.000741
0.091243349	0.00068649
0.069019131	0.00062507
0.049316809	0.00057207
0.028292909	0.00051707
0.0080571128	0.00046656
-0.01103292	0.00042078
-0.031396031	0.00037403
-0.051619709	0.00032837
-0.071849443	0.00028429
-0.090333261	0.00024536
-0.1144974	0.00019733
-0.13892829	0.00015203
-0.1605463	0.00011376
-0.1810367	8.1855E-05
-0.200054	5.6011E-05
-0.22129761	3.2666E-05
-0.2409372	1.6998E-05
-0.26148599	6.1631E-06
-0.28215599	1.9172E-08
-0.30282611	-2.9894E-06
-0.32319301	-4.3823E-06
-0.34216589	-5.1124E-06
-0.36301771	-5.5873E-06
-0.38556689	-6.116E-06
-0.40544891	-6.7983E-06
-0.42478541	-7.7182E-06
-0.44460681	-9.3852E-06
-0.46521631	-1.2243E-05
-0.48503771	-1.6942E-05
-0.49140239	-1.896E-05
