"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_7.txt"


  Open Circuit Potential (V): -0.3015
"E (Volts)"	"I (Amps/cm^2~)"
-0.1449057	2.8922E-05
-0.1669056	1.7793E-05
-0.1879537	9.5966E-06
-0.2071529	4.1978E-06
-0.22669239	6.1735E-07
-0.2473018	-1.511E-06
-0.26742631	-2.6892E-06
-0.28530809	-3.1859E-06
-0.30573559	-3.5224E-06
-0.3253752	-3.8014E-06
-0.34580281	-4.2071E-06
-0.36665469	-4.9372E-06
-0.38629419	-6.0597E-06
-0.4064188	-8.0068E-06
-0.42520979	-1.1006E-05
-0.44612229	-1.6494E-05
-0.4658224	-2.4945E-05
-0.48837161	-4.0479E-05
