"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_1_20240118_light.txt"


  Open Circuit Potential (V): -0.2703
"E (Volts)"	"I (Amps/cm^2~)"
0.14828309	8.6297E-05
0.1271137	7.0684E-05
0.1079509	5.6781E-05
0.087709047	4.2885E-05
0.068819083	3.1514E-05
0.049510799	2.1695E-05
0.029220439	1.3654E-05
0.00665067	7.3699E-06
-0.01437322	3.6829E-06
-0.037276421	1.3218E-06
-0.05863373	9.8149E-08
-0.08093676	-6.6071E-07
-0.1019667	-1.1144E-06
-0.1225966	-1.4485E-06
-0.14208061	-1.725E-06
-0.1615041	-2.0101E-06
-0.1819945	-2.3169E-06
-0.2028244	-2.6462E-06
-0.22451019	-3.027E-06
-0.2465138	-3.4466E-06
-0.26688081	-3.8578E-06
-0.2882176	-4.2944E-06
-0.30797851	-4.6546E-06
-0.327618	-5.0075E-06
-0.34822741	-5.3586E-06
-0.36895809	-5.6903E-06
-0.38908261	-6.107E-06
-0.40926781	-6.6036E-06
-0.42793739	-7.2052E-06
-0.45133531	-8.1772E-06
-0.47000501	-9.2682E-06
-0.48994759	-1.0824E-05
-0.49346331	-1.111E-05
-0.4816432	-2.7996E-06
-0.46442831	-1.6644E-06
-0.44121239	-6.42E-07
-0.42169401	-5.9562E-08
-0.40235749	3.9405E-07
-0.3805964	8.3906E-07
-0.35841089	1.2047E-06
-0.33834699	1.4998E-06
-0.31876811	1.7697E-06
-0.29906791	2.0238E-06
-0.27900401	2.2918E-06
-0.25821269	2.5677E-06
-0.23760331	2.8297E-06
-0.2182062	3.0892E-06
-0.1972937	3.373E-06
-0.1776541	3.6362E-06
-0.15792739	3.9176E-06
-0.1376128	4.2287E-06
-0.1176316	4.5998E-06
-0.096589491	5.0916E-06
-0.077353969	5.7113E-06
-0.057245482	6.6549E-06
-0.036409508	8.1552E-06
-0.01391249	1.0777E-05
0.006123255	1.4546E-05
0.027626069	2.0688E-05
0.04971692	3.01E-05
0.070086077	4.135E-05
0.090243079	5.4858E-05
0.1111457	7.0853E-05
0.12970831	8.6079E-05
0.1509929	0.00010419
0.1732171	0.00012283
0.19311351	0.00013913
0.2132584	0.0001542
0.2332011	0.00016895
0.25235569	0.00018256
0.27254081	0.00019534
0.29114991	0.00020685
0.31066829	0.00021892
0.33030781	0.00022923
0.35134161	0.00024045
0.37098119	0.00025094
0.39280289	0.00026179
0.41335171	0.00027161
0.4345673	0.00028101
0.452934	0.00028986
0.4729372	0.0002992
0.49651691	0.00030939
0.51700509	0.00031836
0.53628099	0.00032679
0.55604178	0.0003351
0.5740447	0.00034292
0.59726071	0.00035202
0.61635458	0.00036008
0.63738841	0.00036839
0.65727049	0.00037591
0.67721307	0.00038458
0.69915611	0.00039264
0.71728033	0.00039968
0.74098122	0.00040847
0.76292408	0.0004166
0.78462458	0.00042496
0.7986269	0.00043018
0.77650207	0.00041951
0.75565022	0.00040883
0.73485887	0.00039865
0.71437073	0.00038907
0.69394308	0.00037833
0.67442483	0.00036839
0.65460342	0.00035881
0.63417578	0.00034808
0.61429381	0.00033783
0.59465408	0.0003277
0.57149887	0.00031527
0.54949528	0.00030357
0.52743101	0.00029217
0.50512427	0.00028065
0.4843331	0.00026973
0.46566331	0.00026027
0.44196251	0.00024821
0.41995889	0.00023681
0.39965251	0.0002262
0.38061911	0.0002168
0.360434	0.00020667
0.340067	0.00019636
0.31988189	0.00018605
0.30169711	0.00017629
0.28114831	0.00016562
0.25999331	0.00015401
0.2382928	0.0001416
0.2159861	0.00012828
0.19531611	0.0001151
0.1745248	0.00010129
0.1542483	8.7262E-05
0.13301229	7.2013E-05
0.1139041	5.8535E-05
0.09367431	4.4857E-05
0.074844956	3.3395E-05
0.055221438	2.3054E-05
0.033918679	1.437E-05
0.01155503	7.8314E-06
-0.0091354363	3.9794E-06
-0.032711539	1.4096E-06
-0.05226231	1.9537E-07
-0.075965717	-5.6741E-07
-0.095389158	-9.8826E-07
-0.1154795	-1.2956E-06
-0.13851	-1.5619E-06
-0.1583942	-1.796E-06
-0.1793514	-2.0622E-06
-0.198108	-2.3066E-06
-0.2219644	-2.6716E-06
-0.2435437	-3.0288E-06
-0.26257709	-3.3884E-06
-0.28258029	-3.7717E-06
-0.30318981	-4.1616E-06
-0.32258689	-4.5357E-06
-0.34362069	-4.9166E-06
-0.36326021	-5.2744E-06
-0.38314229	-5.7037E-06
-0.4028424	-6.1852E-06
-0.42375499	-6.8346E-06
-0.4416973	-7.552E-06
-0.46412519	-8.706E-06
-0.4847953	-1.0186E-05
-0.48873529	-1.0506E-05
