"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_tio2_hematite_new_700_6.txt"


  Open Circuit Potential (V): -0.295
"E (Volts)"	"I (Amps/cm^2~)"
-0.15124071	2.7078E-05
-0.1719615	1.8261E-05
-0.1914092	1.1573E-05
-0.2114692	6.3159E-06
-0.23178419	2.4246E-06
-0.25293911	-2.4E-07
-0.2745184	-1.7881E-06
-0.2935518	-2.6371E-06
-0.31422189	-3.201E-06
-0.33392209	-3.7298E-06
-0.3545315	-4.449E-06
-0.37386799	-5.529E-06
-0.39296201	-7.062E-06
-0.4139958	-9.7163E-06
-0.4330292	-1.3466E-05
-0.4568513	-2.0964E-05
-0.47861239	-3.267E-05
-0.49346331	-4.4217E-05
