"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_hematite_new_700_12.txt"


  Open Circuit Potential (V): -0.3749
"E (Volts)"	"I (Amps/cm^2~)"
-0.1958953	2.0178E-05
-0.21450859	1.115E-05
-0.2340876	4.4882E-06
-0.25390899	5.7856E-07
-0.27724609	-1.7129E-06
-0.2971282	-2.8342E-06
-0.3168284	-3.1034E-06
-0.33755901	-3.1792E-06
-0.35974449	-3.0185E-06
-0.38053581	-2.8602E-06
-0.3990843	-2.7826E-06
-0.4187845	-2.839E-06
-0.43866649	-3.2435E-06
-0.45963961	-4.241E-06
-0.47873369	-5.9784E-06
-0.48855349	-7.4016E-06
