"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_1_20240118_light.txt"


  Open Circuit Potential (V): -0.3542
"E (Volts)"	"I (Amps/cm^2~)"
-0.43751481	-6.0051E-06
-0.41805711	-2.1453E-06
-0.3959322	8.5137E-07
-0.37471661	3.0183E-06
-0.3526524	5.1189E-06
-0.33380091	7.8283E-06
-0.31319141	1.3217E-05
-0.29288509	2.2308E-05
-0.27027529	3.9948E-05
-0.25021139	6.4221E-05
-0.2305112	9.6516E-05
-0.2115384	0.00013526
-0.1915351	0.00017845
-0.1677058	0.0002376
-0.1475973	0.00028786
-0.1270099	0.0003405
-0.1064952	0.00039137
-0.087047517	0.00044188
-0.068472773	0.00048888
-0.044763301	0.00054684
-0.0248488	0.00059778
-0.004867611	0.00064762
0.01576224	0.00069716
0.035070509	0.00074561
0.057167418	0.00079849
0.078142822	0.00084791
0.100173	0.00089805
0.1192752	0.00094002
0.13930491	0.00098519
0.15899511	0.0010254
0.1787762	0.0010642
0.1983331	0.0011022
0.2208354	0.0011388
0.2400507	0.0011671
0.2602964	0.0011954
0.27957231	0.0012203
0.2979995	0.0012434
0.3213973	0.0012655
0.33921841	0.0012834
0.36176759	0.0013018
0.38146779	0.0013155
0.40171349	0.0013291
0.4215349	0.0013434
0.44317481	0.0013534
0.46511781	0.0013633
0.48693961	0.0013725
0.50906438	0.0013819
0.52943128	0.0013885
0.54737371	0.0013953
0.57065022	0.0014026
0.58931988	0.0014063
0.61302078	0.0014126
0.63247848	0.0014177
0.6521787	0.0014231
0.67230332	0.0014264
0.69194281	0.0014294
0.71346152	0.0014328
0.73188871	0.0014377
0.75207382	0.0014402
0.77147102	0.0014426
0.78989828	0.0014468
0.79220158	0.0014457
0.77292579	0.0014428
0.751589	0.0014372
0.73249489	0.0014323
0.71243101	0.0014296
0.69206399	0.0014254
0.67309117	0.0014198
0.65326983	0.0014167
0.63356972	0.0014103
0.61199027	0.0014053
0.59265381	0.0013993
0.57180202	0.0013932
0.55210167	0.0013861
0.53397763	0.0013793
0.50985241	0.0013681
0.4908796	0.0013608
0.468876	0.0013493
0.4497214	0.0013386
0.43099099	0.0013264
0.40692651	0.001312
0.38777179	0.0012985
0.3666774	0.001279
0.3435221	0.0012587
0.3224884	0.0012377
0.3018789	0.0012152
0.28326991	0.0011928
0.25975081	0.0011619
0.2417479	0.0011342
0.2190775	0.0010982
0.1991955	0.0010624
0.1793741	0.0010251
0.1604619	0.00098804
0.14057191	0.00094523
0.1220032	0.00090309
0.1000942	0.0008533
0.079318888	0.00080364
0.060556229	0.00075816
0.03972026	0.00070893
0.01934503	0.00065854
-0.00027848489	0.00061021
-0.021181131	0.00055776
-0.040622771	0.00050858
-0.061392061	0.00045637
-0.083689027	0.00039537
-0.1110662	0.00033134
-0.12996221	0.00028356
-0.15172569	0.00022868
-0.16914859	0.00018599
-0.19011191	0.00013609
-0.2095414	9.478E-05
-0.2311174	5.609E-05
-0.25233299	2.7915E-05
-0.27439719	9.3516E-06
-0.29373369	2.5913E-07
-0.313737	-4.5885E-06
-0.33392209	-6.6236E-06
-0.35441029	-7.5793E-06
-0.37435299	-8.3537E-06
-0.3938106	-9.2391E-06
-0.41435951	-1.083E-05
-0.43515071	-1.3706E-05
-0.45624509	-1.8677E-05
-0.47903669	-2.7803E-05
-0.49012941	-3.4623E-05
