"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230529\hematite_etoh_01_6_light.txt"


  Open Circuit Potential (V): -0.334
"E (Volts)"	"I (Amps/cm^2~)"
0.1247312	0.001049
0.14663421	0.0011379
0.1679309	0.0012221
0.1884879	0.0012993
0.2107182	0.0013764
0.23162501	0.0014472
0.25356799	0.0015131
0.2758747	0.0015719
0.29618111	0.001622
0.31763911	0.0016693
0.33709681	0.0017065
0.3550998	0.0017385
0.3760123	0.0017718
0.3974703	0.0018055
0.41832229	0.0018359
0.438568	0.0018643
0.45996541	0.0018918
0.47893831	0.0019152
0.4984566	0.0019372
0.51845992	0.0019588
0.53791761	0.0019799
0.55628419	0.0020004
0.5765906	0.0020195
0.59732121	0.0020383
0.61780941	0.0020583
0.6363579	0.0020765
0.65993762	0.0020977
0.68181992	0.0021159
0.70303547	0.0021317
0.72279632	0.0021505
0.74267828	0.0021656
0.76225728	0.0021868
0.77989662	0.0022032
0.80002111	0.0022208
0.77819932	0.0021874
0.75777167	0.0021753
0.73594999	0.0021583
0.71382523	0.0021396
0.6940037	0.0021208
0.67369741	0.0021044
0.65545201	0.0020874
0.63187242	0.0020656
0.61023247	0.002048
0.59113842	0.0020371
0.5700441	0.0020159
0.54907089	0.0019929
0.52797657	0.001971
0.50803387	0.0019462
0.48693961	0.0019219
0.46481469	0.001894
0.4426899	0.0018655
0.42347461	0.0018407
0.403047	0.0018086
0.38407421	0.0017801
0.3660107	0.0017498
0.34479511	0.0017128
0.32460999	0.0016728
0.30412179	0.0016285
0.2801784	0.0015719
0.26229671	0.0015241
0.2419298	0.0014623
0.22289629	0.0013999
0.2017414	0.0013248
0.18010139	0.0012405
0.1619166	0.0011689
0.14127509	0.0010842
0.1219062	0.0010017
0.1033315	0.0009217
0.083562471	0.00083912
0.063926838	0.00075774
0.043624349	0.00067667
0.025122359	0.00060615
0.0038862829	0.00053035
-0.015682669	0.00046474
-0.033845179	0.00040689
-0.05534799	0.00034322
-0.075383738	0.00028841
-0.095346741	0.00023766
-0.117383	0.00018648
-0.1372066	0.00014532
-0.1611767	0.00010142
-0.1828735	6.8001E-05
-0.2036974	4.2454E-05
-0.2229948	2.4268E-05
-0.2428769	1.1373E-05
-0.26391059	3.1741E-06
-0.28458071	-1.4117E-06
-0.30555379	-3.6704E-06
-0.32489029	-4.6655E-06
-0.34549981	-5.1155E-06
-0.3642301	-5.6036E-06
-0.38465771	-6.2258E-06
-0.404964	-7.2397E-06
-0.4249067	-8.6618E-06
-0.44575861	-1.0957E-05
-0.46515569	-1.3926E-05
-0.48503771	-1.8159E-05
-0.4907963	-1.9715E-05
