"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_0025_3_light.txt"


  Open Circuit Potential (V): -0.3394
"E (Volts)"	"I (Amps/cm^2~)"
0.101046	0.00081892
0.080143362	0.00074185
0.05851325	0.00066078
0.038477499	0.00058777
0.01959358	0.00051932
-0.001581869	0.00044552
-0.02233902	0.00037785
-0.043502349	0.00031351
-0.062931873	0.00025942
-0.085889623	0.00020176
-0.1054465	0.00015913
-0.12633701	0.00011904
-0.14662731	8.6048E-05
-0.16638421	6.004E-05
-0.1854015	4.0082E-05
-0.2054251	2.4626E-05
-0.22808661	1.3168E-05
-0.25166619	6.0261E-06
-0.2718513	2.3082E-06
-0.29403681	-5.4073E-07
-0.31367639	-2.3072E-06
-0.33471009	-3.6862E-06
-0.35471341	-4.631E-06
-0.37483791	-5.452E-06
-0.39544731	-6.3016E-06
-0.41266221	-7.1973E-06
-0.43278679	-8.6151E-06
-0.45351741	-1.0741E-05
-0.47442991	-1.3954E-05
-0.49637291	-1.9197E-05
-0.48079461	-1.0462E-05
-0.45739681	-6.4696E-06
-0.43787849	-4.0906E-06
-0.4183602	-2.4073E-06
-0.39544731	-9.0275E-07
-0.37404981	2.3669E-07
-0.35240999	1.2779E-06
-0.33313411	2.3743E-06
-0.30931199	4.0977E-06
-0.28894499	6.1734E-06
-0.2676082	9.3546E-06
-0.248696	1.3376E-05
-0.22669239	2.07E-05
-0.2065679	3.155E-05
-0.1859585	4.7509E-05
-0.1674633	6.6885E-05
-0.1461484	9.5836E-05
-0.1256337	0.00012978
-0.1048523	0.00017017
-0.084743857	0.00021492
-0.062701501	0.0002707
-0.043253791	0.00032394
-0.02335142	0.00038343
-0.003376296	0.00044795
0.01725355	0.00051713
0.035961661	0.00058298
0.055530619	0.00065163
0.075499684	0.00072342
0.095990099	0.00079746
0.115559	0.0008664
0.1367891	0.00094268
0.1555517	0.0010077
0.17696971	0.001082
0.1995334	0.0011559
0.2195625	0.0012157
0.2404144	0.0012746
0.26108441	0.0013279
0.28314859	0.0013799
0.30169711	0.0014165
0.32309461	0.0014572
0.3434009	0.0014913
0.36419219	0.0015253
0.38383171	0.001554
0.40250149	0.0015774
0.42341399	0.0016057
0.44462961	0.001631
0.4643904	0.0016501
0.48281759	0.0016728
0.503124	0.0016946
0.5223999	0.0017142
0.54264557	0.0017332
0.5607698	0.0017476
0.58101553	0.0017672
0.60041273	0.0017835
0.62047648	0.0017999
0.6411466	0.0018171
0.6628471	0.0018344
0.68127441	0.0018461
0.70479339	0.0018634
0.72522098	0.0018772
0.74498183	0.0018892
0.76686418	0.0019045
0.78601879	0.0019151
0.79705089	0.0019243
0.77177411	0.0019044
0.74983108	0.0018895
0.73019153	0.0018747
0.71079433	0.0018612
0.6893363	0.0018466
0.66945428	0.0018311
0.64739013	0.0018146
0.62708372	0.001797
0.60798973	0.0017826
0.58750153	0.0017654
0.56604338	0.0017529
0.54367608	0.0017308
0.52367282	0.0017122
0.50336647	0.0016919
0.4840906	0.0016713
0.46257189	0.0016459
0.44420531	0.0016275
0.4243232	0.0016026
0.40389559	0.0015772
0.382377	0.0015462
0.3637073	0.0015177
0.3425523	0.0014859
0.3218216	0.0014498
0.30181831	0.0014112
0.28217879	0.001369
0.2601752	0.0013185
0.2414448	0.0012682
0.2212597	0.0012085
0.20125639	0.0011464
0.1791316	0.0010703
0.16028	0.0010075
0.1370497	0.00092164
0.1181537	0.00085233
0.097717829	0.00077872
0.077148609	0.00070274
0.05672488	0.00062755
0.03796827	0.00056031
0.018199259	0.00048942
-0.0026973239	0.00041769
-0.022514829	0.00035432
-0.042477831	0.00029544
-0.061907351	0.00024245
-0.082597807	0.00019218
-0.1031488	0.00014833
-0.1247062	0.00010876
-0.1448632	7.8414E-05
-0.1645534	5.385E-05
-0.18170349	3.6993E-05
-0.20385499	2.1161E-05
-0.2241465	1.1822E-05
-0.2437861	6.0831E-06
-0.26342571	2.3282E-06
-0.28270161	-1.2078E-07
-0.30270481	-1.9082E-06
-0.3237386	-3.2932E-06
-0.34568161	-4.3065E-06
-0.36659411	-5.1513E-06
-0.38580939	-5.8929E-06
-0.4064188	-6.9608E-06
-0.42721009	-8.367E-06
-0.44891059	-1.0478E-05
-0.4712173	-1.3718E-05
-0.49115989	-1.8021E-05
-0.49461511	-1.8926E-05
