"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_12.txt"


  Open Circuit Potential (V): -0.2999
"E (Volts)"	"I (Amps/cm^2~)"
-0.3715646	2.518E-06
-0.35083401	3.0741E-06
-0.3324067	3.3864E-06
-0.311676	3.7951E-06
-0.29161209	4.1796E-06
-0.2718513	5.0516E-06
-0.25051451	6.755E-06
-0.2311174	9.6439E-06
-0.2115384	1.4257E-05
-0.1910502	2.0991E-05
-0.17025889	2.9736E-05
-0.15161049	3.8947E-05
-0.1305927	5.0264E-05
-0.109975	6.2091E-05
-0.088029593	7.5374E-05
-0.06768468	8.7802E-05
-0.046478909	0.00010128
-0.025739949	0.00011412
-0.0065286681	0.00012605
0.01354345	0.00013727
0.03236068	0.00014735
0.0515659	0.00015606
0.072165437	0.00016471
0.095026202	0.0001731
0.115165	0.00017943
0.1349583	0.00018535
0.1550304	0.00019075
0.1760906	0.00019634
0.1967508	0.00020144
0.2162286	0.0002057
0.2369592	0.0002097
0.25641701	0.0002131
0.27660209	0.0002168
0.298242	0.00022019
0.31654799	0.0002228
0.33861229	0.00022607
0.35916099	0.00022862
0.38134649	0.00023123
0.40316829	0.00023384
0.425475	0.00023644
0.44566011	0.0002385
0.4660877	0.00024099
0.48663649	0.00024299
0.50542742	0.00024499
0.52488518	0.00024705
0.54743427	0.0002493
0.56677079	0.00025118
0.58744079	0.00025275
0.60574692	0.00025476
0.62768978	0.00025651
0.65011781	0.00025876
0.67309117	0.00026076
0.69491303	0.00026258
0.71406758	0.0002644
0.7381928	0.00026676
0.75704432	0.00026834
0.7796542	0.00027101
0.79892999	0.00027264
0.78316993	0.0002701
0.76316649	0.00026791
0.74419379	0.00026549
0.72419047	0.00026337
0.70200509	0.00026039
0.68151689	0.00025815
0.66211969	0.00025573
0.64193457	0.00025336
0.623568	0.00025142
0.60289788	0.00024893
0.58289462	0.00024705
0.56167912	0.0002442
0.54203951	0.0002416
0.5223999	0.00023929
0.49918401	0.00023681
0.47736219	0.00023402
0.4570559	0.00023135
0.4353554	0.0002285
0.41553399	0.0002262
0.39522761	0.00022353
0.37443629	0.00022068
0.35516039	0.00021807
0.33491471	0.00021461
0.31515381	0.00021164
0.29321089	0.00020843
0.2740562	0.00020534
0.25356799	0.00020152
0.232898	0.00019721
0.21240979	0.00019303
0.1904062	0.00018793
0.1709484	0.00018308
0.1510596	0.00017799
0.13051461	0.00017205
0.1112488	0.00016647
0.091170602	0.00015998
0.069976963	0.00015264
0.049044009	0.00014421
0.02923863	0.00013519
0.0083723497	0.00012467
-0.01082681	0.00011404
-0.03035938	0.00010235
-0.049952589	9.0363E-05
-0.070952237	7.7334E-05
-0.089817964	6.5671E-05
-0.109878	5.3608E-05
-0.13001069	4.226E-05
-0.1505314	3.0961E-05
-0.1709915	2.0876E-05
-0.1936523	1.1578E-05
-0.21517541	4.6689E-06
-0.2368153	-5.0657E-07
-0.25742471	-2.9645E-06
-0.27664	-4.1755E-06
-0.29682511	-4.6679E-06
-0.31719211	-4.9245E-06
-0.33695289	-5.2064E-06
-0.35780481	-5.6734E-06
-0.3773838	-6.358E-06
-0.39793259	-7.5908E-06
-0.42017859	-1.0101E-05
-0.4398182	-1.4152E-05
-0.46054891	-2.1425E-05
-0.47933981	-3.2287E-05
-0.48903841	-3.9654E-05
