RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],20
Exposure Count,2
Measure Time,2024/02/15 20:53:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No28
448.999,3413.00
450.004,3472.00
451.008,3444.50
452.014,3420.00
453.019,3459.00
454.023,3495.50
455.029,3390.50
456.032,3438.00
457.036,3388.00
458.042,3464.50
459.045,3429.50
460.049,3427.50
461.052,3448.50
462.057,3444.00
463.060,3389.50
464.063,3388.50
465.068,3450.50
466.071,3468.50
467.073,3412.50
468.078,3422.00
469.080,3399.50
470.082,3439.00
471.087,3367.00
472.089,3425.00
473.091,3411.00
474.095,3426.00
475.096,3381.00
476.098,3393.50
477.101,3426.00
478.103,3494.00
479.104,3413.00
480.107,3454.50
481.108,3420.00
482.109,3389.00
483.112,3377.00
484.113,3458.50
485.114,3319.50
486.116,3358.50
487.117,3346.50
488.117,3336.00
489.119,3358.00
490.119,3371.00
491.121,3340.50
492.121,3336.50
493.121,3355.00
494.123,3314.00
495.122,3311.50
496.122,3356.00
497.123,3383.00
498.122,3364.50
499.121,3354.00
500.122,3264.00
501.121,3353.00
502.120,3354.00
503.121,3312.00
504.119,3332.00
505.118,3330.50
506.118,3326.00
507.117,3233.00
508.115,3332.50
509.115,3213.50
510.113,3284.50
511.112,3295.00
512.110,3212.00
513.108,3220.50
514.107,3259.00
515.105,3277.00
516.102,3179.00
517.101,3236.50
518.098,3216.00
519.095,3235.00
520.094,3174.00
521.091,3228.00
522.089,3226.00
523.086,3221.50
524.082,3218.00
525.081,3208.00
526.077,3158.50
527.073,3240.00
528.071,3160.00
529.067,3209.50
530.064,3193.50
531.060,3204.00
532.056,3136.50
533.053,3197.00
534.048,3196.50
535.044,3229.00
536.041,3156.00
537.036,3145.50
538.030,3228.50
539.027,3221.00
540.022,3196.50
541.019,3194.50
542.013,3185.50
543.007,3189.50
544.004,3161.50
544.998,3132.50
545.994,3208.50
546.988,3147.50
547.981,3170.00
548.977,3113.50
549.971,3139.50
550.964,3135.50
551.960,3124.50
552.953,3171.50
553.948,3210.00
554.941,3124.00
555.934,3124.50
556.929,3074.50
557.922,3135.00
558.916,3183.00
559.909,3152.50
560.901,3107.00
561.895,3081.50
562.888,3161.00
563.880,3066.00
564.874,3086.00
565.865,3090.50
566.859,3043.50
567.851,3156.50
568.842,3064.00
569.836,3126.00
570.827,3128.00
571.820,3094.50
572.811,3098.00
573.802,2991.50
574.795,2986.00
575.786,3043.50
576.779,2982.00
577.769,3016.50
578.760,3049.50
579.752,3090.00
580.742,3116.00
581.735,3005.00
582.725,2991.00
583.714,3021.00
584.706,3031.50
585.696,3056.00
586.688,3075.50
587.677,3019.50
588.667,3012.00
589.658,3032.50
590.647,3053.00
591.638,3030.50
592.627,2973.00
593.616,2967.00
594.607,2949.50
595.595,3037.00
596.586,2974.50
597.574,2971.50
598.562,2963.50
599.553,2921.50
600.541,2939.00
601.531,2974.50
602.519,2995.00
603.508,2923.50
604.496,3004.50
605.484,2959.00
606.473,2926.50
607.460,2922.50
608.450,2918.00
609.437,2911.00
610.424,2957.50
611.413,2910.50
612.400,2924.50
613.388,2922.50
614.375,2880.00
615.361,2971.50
616.350,2910.00
617.336,2903.00
618.324,2869.50
619.310,2859.50
620.298,2866.00
621.284,2853.00
622.270,2906.00
623.257,2821.50
624.243,2784.50
625.230,2767.00
626.216,2804.00
627.203,2815.50
628.188,2825.50
629.173,2761.50
630.160,2728.50
631.145,2786.00
