RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:49:46
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No154
491.754,2648.75
492.754,2658.00
493.753,2625.75
494.753,2654.50
495.752,2676.25
496.752,2645.25
497.749,2592.25
498.748,2629.75
499.747,2567.50
500.746,2648.00
501.745,2613.25
502.744,2595.00
503.742,2629.25
504.741,2582.50
505.739,2585.25
506.737,2569.00
507.735,2560.25
508.734,2556.00
509.732,2566.50
510.729,2569.75
511.727,2571.50
512.725,2503.75
513.720,2590.50
514.718,2525.25
515.715,2530.25
516.712,2547.75
517.709,2541.25
518.706,2507.50
519.703,2454.25
520.700,2510.00
521.696,2463.75
522.693,2543.00
523.689,2538.75
524.686,2478.75
525.682,2525.50
526.678,2557.00
527.674,2526.25
528.670,2556.25
529.666,2500.50
530.661,2527.50
531.657,2957.25
532.652,2573.75
533.648,2554.00
534.641,2555.75
535.636,2539.50
536.631,2544.00
537.626,2587.00
538.621,2594.00
539.616,2550.25
540.610,2594.75
541.605,2537.75
542.599,2603.00
543.593,2610.25
544.587,2553.50
545.581,2646.00
546.575,2627.00
547.569,2577.50
548.563,2607.75
549.557,2601.75
550.550,2575.50
551.543,2556.75
552.537,2582.50
553.530,2600.25
554.523,2565.25
555.516,2618.50
556.509,2543.00
557.502,2566.50
558.494,2541.50
559.487,2609.25
560.479,2576.00
561.472,2563.50
562.464,2536.75
563.456,2524.00
564.448,2591.75
565.440,2579.50
566.432,2622.25
567.423,2598.75
568.415,2575.25
569.404,2607.75
570.396,2571.25
571.387,2595.75
572.378,2566.25
573.369,2632.00
574.360,2598.00
575.351,2674.75
576.341,2614.75
577.332,2598.50
578.323,2674.50
579.313,2649.50
580.303,2664.00
581.293,2598.50
582.283,2656.00
583.273,2626.50
584.263,2694.75
585.253,2694.00
586.243,2671.50
587.232,2646.50
588.222,2691.00
589.211,2684.75
590.200,2679.00
591.189,2703.25
592.178,2702.50
593.167,2760.25
594.156,2715.50
595.145,2705.75
596.133,2716.00
597.122,2740.75
598.110,2743.75
599.098,2720.50
600.086,2694.00
601.074,2744.50
602.062,2743.00
603.050,2752.00
604.038,2750.00
605.025,2783.00
606.013,2772.50
607.000,2700.00
607.987,2753.50
608.975,2761.75
609.962,2742.00
610.949,2714.50
611.936,2726.75
612.922,2694.00
613.909,2681.75
614.895,2682.75
615.882,2689.25
616.868,2681.25
617.854,2629.00
618.841,2639.75
619.826,2615.50
620.812,2592.00
621.798,2609.00
622.784,2552.25
623.769,2532.00
624.755,2500.50
625.740,2541.25
626.725,2490.50
627.711,2505.50
628.698,2444.75
629.683,2432.50
630.667,2404.00
631.652,2451.25
632.637,2417.50
633.621,2365.75
634.606,2353.25
635.590,2356.50
636.574,2323.50
637.558,2330.25
638.542,2403.25
639.526,2265.75
640.510,2305.00
641.493,2291.50
642.477,2277.25
643.460,2283.75
644.444,2215.00
645.427,2238.25
646.410,2184.75
647.393,2193.75
648.376,2212.75
649.359,2198.25
650.341,2177.50
651.324,2191.75
652.307,2144.25
653.289,2200.25
654.271,2165.75
655.253,2172.25
656.235,2152.50
657.217,2152.75
658.199,2122.50
659.181,2107.25
660.163,2102.25
661.144,2117.00
662.126,2082.50
663.107,2090.00
664.088,2069.25
665.069,2067.50
666.050,2049.50
667.033,2051.00
668.014,2061.75
668.995,2029.50
669.975,2006.25
670.956,2010.50
671.936,2018.25
672.916,1987.00
673.896,2006.75
674.876,2002.75
675.856,1921.75
676.836,1913.00
677.816,1946.00
678.795,1973.00
679.775,1970.25
680.754,1903.50
681.734,1902.25
682.713,1890.75
683.692,1925.75
684.671,1863.50
685.650,1860.25
686.629,1824.75
687.607,1840.50
688.586,1819.00
689.564,1842.75
690.543,1744.00
691.523,1828.00
692.501,1818.00
693.479,1812.50
694.457,1715.75
695.435,1799.50
696.413,1758.75
697.390,1742.75
698.368,1741.25
699.345,1770.00
700.322,1727.00
701.300,1691.75
702.277,1685.00
703.254,1663.00
704.231,1648.50
705.207,1683.50
706.184,1673.75
707.161,1665.25
708.137,1647.75
709.113,1649.75
710.090,1664.50
711.068,1658.00
712.044,1638.75
713.020,1632.00
713.996,1633.75
714.971,1623.25
715.947,1555.50
716.922,1666.75
717.898,1615.25
718.873,1594.75
719.848,1580.25
720.823,1593.50
721.798,1572.00
722.773,1570.50
723.748,1568.00
724.723,1544.00
725.697,1561.75
726.672,1550.50
727.646,1578.00
728.622,1566.25
729.596,1530.50
730.570,1538.75
731.544,1522.50
732.518,1574.25
733.492,1524.50
734.466,1477.00
735.439,1537.75
736.413,1537.75
737.386,1507.00
738.359,1485.50
739.332,1473.50
740.305,1453.00
741.278,1470.75
742.251,1504.75
743.224,1417.75
744.196,1483.00
745.171,1488.75
746.143,1461.75
747.115,1466.50
748.087,1452.25
749.059,1451.75
750.031,1494.25
751.003,1472.25
751.975,1495.75
752.947,1481.00
753.918,1430.75
754.890,1418.00
755.861,1425.50
756.832,1374.50
757.803,1414.50
758.774,1411.50
759.747,1432.25
760.718,1359.75
761.689,1383.50
762.659,1418.25
763.630,1387.25
764.600,1407.00
765.570,1409.00
766.540,1375.50
767.510,1365.25
768.480,1397.00
769.450,1404.75
770.420,1339.50
771.390,1346.50
772.359,1371.00
773.329,1388.75
774.300,1391.75
775.269,1333.75
776.238,1360.50
777.207,1340.25
778.176,1333.00
779.145,1322.00
780.114,1341.25
781.083,1308.50
782.051,1264.00
783.019,1307.25
783.988,1351.75
784.956,1359.75
785.924,1293.25
786.894,1300.50
787.862,1301.00
788.830,1319.25
789.797,1280.00
790.765,1341.00
791.732,1283.50
792.700,1255.50
793.667,1287.75
794.634,1297.00
795.601,1279.50
796.568,1281.75
797.535,1301.25
798.502,1239.25
799.468,1242.50
800.437,1257.25
801.403,1230.50
802.370,1285.00
803.336,1238.75
804.302,1200.25
805.268,1234.00
806.234,1239.25
807.200,1241.00
808.166,1230.75
809.131,1198.00
810.097,1247.25
811.062,1191.25
812.027,1224.00
812.994,1221.00
813.960,1238.25
814.925,1218.00
815.889,1213.00
816.854,1241.75
817.819,1197.75
818.783,1206.00
819.748,1168.75
820.712,1224.50
821.677,1210.75
822.641,1206.00
823.605,1165.50
824.571,1193.00
825.534,1237.50
826.498,1215.50
827.462,1248.75
828.425,1221.75
829.389,1180.50
830.352,1195.50
831.315,1212.75
832.279,1198.25
833.242,1177.50
834.204,1171.00
835.167,1189.00
836.132,1187.50
837.095,1192.00
838.057,1162.25
839.020,1182.50
839.982,1171.50
840.944,1209.50
841.906,1144.75
842.868,1205.00
843.830,1218.75
844.792,1108.25
845.753,1191.25
846.715,1212.25
847.679,1185.25
848.640,1214.75
849.601,1145.75
850.562,1179.75
851.523,1189.00
852.484,1175.00
853.445,1147.25
854.406,1255.50
855.367,1208.75
856.327,1212.00
857.288,1178.00
858.248,1186.25
859.210,1142.00
860.170,1183.50
861.130,1210.25
862.090,1180.25
863.050,1157.00
864.010,1148.75
864.969,1153.75
865.929,1172.25
866.888,1160.75
867.848,1196.50
868.807,1191.00
869.766,1123.00
870.727,1160.75
871.686,1159.25
872.645,1160.75
873.604,1197.50
874.562,1127.50
875.521,1145.25
876.479,1211.00
877.437,1110.25
878.396,1204.75
879.354,1176.25
880.312,1137.25
881.270,1157.25
882.229,1150.00
883.187,1161.25
884.145,1193.75
885.102,1136.75
886.059,1145.00
