RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
376.072,4092.50
377.084,4125.00
378.097,4099.75
379.109,4139.50
380.121,4118.75
381.133,4192.50
382.143,4158.00
383.155,4142.00
384.166,4144.50
385.178,4174.00
386.189,4124.75
387.201,4141.50
388.212,4135.00
389.221,4111.75
390.232,4134.50
391.243,4101.00
392.254,4082.00
393.264,4083.50
394.275,4033.25
395.283,4075.25
396.294,4011.50
397.304,4070.75
398.314,4041.50
399.324,3997.50
400.334,4004.00
401.344,4035.50
402.351,3970.50
403.361,3953.75
404.370,3961.50
405.380,3955.75
406.389,3946.75
407.398,3957.50
408.407,3909.75
409.414,3877.25
410.423,3877.50
411.431,3859.00
412.440,3833.25
413.448,3844.50
414.457,3824.75
415.465,3819.25
416.471,3806.50
417.479,3803.75
418.487,3781.75
419.495,3758.75
420.503,3771.50
421.510,3724.75
422.518,3714.50
423.525,3704.00
424.530,3678.75
425.537,3694.50
426.544,3678.00
427.551,3751.75
428.558,3688.75
429.565,3685.50
430.571,3658.50
431.578,3642.50
432.582,3686.00
433.588,3624.25
434.595,3654.25
435.601,3662.50
436.607,3631.25
437.612,3661.50
438.618,3671.00
439.624,3646.50
440.627,3596.25
441.633,3582.50
442.638,3574.25
443.643,3609.00
444.648,3616.25
445.653,3618.75
446.658,3666.25
447.663,3585.25
448.667,3596.75
449.672,3663.50
450.674,3603.25
451.678,3600.75
452.682,3598.25
453.687,3609.00
454.690,3596.75
455.694,3604.25
456.698,3664.00
457.702,3607.75
458.705,3610.50
459.709,3575.75
460.710,3589.75
461.713,3631.75
462.716,3620.25
463.719,3544.25
464.722,3620.25
465.725,3637.00
466.727,3678.75
467.730,3665.00
468.732,3644.00
469.735,3627.00
470.737,3645.75
471.737,3623.25
472.739,3621.75
473.741,3613.50
474.742,3638.75
475.744,3698.00
476.746,3664.25
477.747,3672.00
478.748,3637.50
479.750,3675.00
480.751,3622.25
481.752,3618.00
482.753,3623.75
483.751,3591.75
484.752,3611.25
485.753,3660.00
486.753,3706.00
487.753,3669.50
488.754,3669.75
489.754,3641.25
490.754,3654.50
491.754,3662.50
492.754,3681.25
493.753,3607.50
494.753,3747.50
495.752,3648.50
496.752,3735.75
497.749,3644.25
498.748,3646.50
499.747,3607.00
500.746,3638.75
501.745,3631.75
502.744,3628.00
503.742,3586.25
504.741,3554.75
505.739,3612.25
506.737,3564.25
507.735,3577.00
508.734,3567.00
509.732,3541.00
510.729,3540.00
511.727,3564.00
512.725,3512.50
513.720,3512.25
514.718,3514.75
515.715,3512.50
516.712,3485.25
517.709,3465.50
518.706,3448.00
519.703,3425.75
520.700,3457.50
521.696,3438.25
522.693,3453.50
523.689,3451.00
524.686,3477.25
525.682,3473.75
526.678,3470.75
527.674,3411.25
528.670,3458.00
529.666,3418.00
530.661,3464.00
531.657,3455.75
532.652,3480.00
533.648,3469.50
534.641,3448.75
535.636,3461.50
536.631,3534.00
537.626,3426.75
538.621,3486.25
539.616,3463.75
540.610,3513.75
541.605,3469.50
542.599,3531.25
543.593,3445.25
544.587,3461.75
545.581,3447.25
546.575,3431.50
547.569,3455.75
548.563,3412.25
549.557,3450.25
550.550,3411.00
551.543,3441.50
552.537,3470.00
553.530,3432.00
554.523,3408.50
555.516,3427.50
556.509,3442.75
557.502,3460.50
558.494,3391.00
559.487,3420.00
560.479,3407.50
561.472,3412.00
562.464,3489.75
563.456,3406.75
564.448,3438.75
565.440,3450.50
566.432,3410.25
567.423,3436.50
568.415,3499.25
569.404,3520.00
570.396,3481.75
571.387,3529.25
572.378,3520.75
573.369,3523.50
574.360,3530.00
575.351,3554.25
576.341,3538.00
577.332,3509.00
578.323,3536.25
579.313,3558.50
580.303,3543.00
581.293,3525.00
582.283,3519.00
583.273,3565.00
584.263,3595.00
585.253,3625.50
586.243,3571.00
587.232,3622.25
588.222,3638.25
589.211,3602.75
590.200,3650.25
591.189,3617.50
592.178,3643.25
593.167,3661.50
594.156,3653.50
595.145,3665.00
596.133,3665.25
597.122,3666.25
598.110,3611.50
599.098,3654.25
600.086,3680.50
601.074,3721.00
602.062,3699.25
603.050,3682.25
604.038,3666.00
605.025,3704.25
606.013,3673.75
607.000,3660.00
607.987,3691.25
608.975,3667.25
609.962,3688.50
610.949,3661.25
611.936,3644.00
612.922,3631.25
613.909,3612.00
614.895,3626.25
615.882,3532.25
616.868,3598.75
617.854,3560.25
618.841,3547.75
619.826,3522.75
620.812,3478.00
621.798,3503.00
622.784,3430.25
623.769,3434.25
624.755,3437.50
625.740,3413.75
626.725,3468.50
627.711,3366.75
628.698,3290.25
629.683,3318.25
630.667,3346.50
631.652,3292.75
632.637,3265.50
633.621,3262.25
634.606,3280.75
635.590,3238.25
636.574,3228.25
637.558,3209.50
638.542,3153.75
639.526,3191.00
640.510,3138.25
641.493,3138.00
642.477,3159.25
643.460,3107.00
644.444,3107.25
645.427,3102.25
646.410,3071.00
647.393,3036.00
648.376,3022.00
649.359,2996.50
650.341,2999.75
651.324,3024.50
652.307,2986.25
653.289,3006.50
654.271,3008.25
655.253,3040.25
656.235,3005.75
657.217,2978.25
658.199,2990.00
659.181,2967.00
660.163,2861.00
661.144,2933.25
662.126,2966.00
663.107,2894.75
664.088,2941.25
665.069,2911.25
666.050,2901.75
667.033,2929.50
668.014,2917.25
668.995,2944.00
669.975,2859.25
670.956,2838.25
671.936,2871.50
672.916,2841.25
673.896,2856.75
674.876,2854.25
675.856,2821.75
676.836,2794.50
677.816,2811.75
678.795,2774.00
679.775,2773.75
680.754,2765.00
681.734,2696.75
682.713,2702.75
683.692,2756.50
684.671,2706.25
685.650,2680.50
686.629,2641.50
687.607,2653.00
688.586,2627.75
689.564,2596.25
690.543,2599.75
691.523,2645.75
692.501,2601.50
693.479,2571.25
694.457,2607.00
695.435,2477.25
696.413,2572.75
697.390,2515.75
698.368,2562.00
699.345,2539.50
700.322,2530.00
701.300,2445.00
702.277,2493.25
703.254,2478.00
704.231,2467.25
705.207,2502.75
706.184,2408.25
707.161,2416.00
708.137,2444.75
709.113,2391.00
710.090,2403.00
711.068,2425.75
712.044,2407.50
713.020,2372.75
713.996,2428.50
714.971,2403.25
715.947,2365.00
716.922,2374.50
717.898,2322.00
718.873,2326.50
719.848,2388.25
720.823,2381.75
721.798,2339.75
722.773,2370.25
723.748,2316.25
724.723,2344.75
725.697,2307.75
726.672,2281.00
727.646,2315.25
728.622,2339.00
729.596,2280.25
730.570,2304.00
731.544,2238.00
732.518,2260.00
733.492,2286.50
734.466,2263.00
735.439,2234.25
736.413,2251.00
737.386,2267.75
738.359,2251.25
739.332,2227.25
740.305,2259.25
741.278,2227.75
742.251,2261.25
743.224,2190.25
744.196,2229.00
745.171,2183.50
746.143,2217.00
747.115,2215.75
748.087,2189.75
749.059,2169.25
750.031,2153.50
751.003,2121.75
751.975,2173.00
752.947,2132.00
753.918,2141.00
754.890,2143.00
755.861,2141.00
756.832,2121.50
757.803,2128.50
758.774,2134.00
759.747,2089.75
760.718,2106.50
761.689,2102.25
762.659,2131.50
763.630,2122.75
764.600,2097.00
765.570,2079.75
766.540,2073.00
767.510,2070.75
768.480,2074.25
769.450,2052.50
770.420,2001.75
771.390,2006.50
772.359,2015.25
773.329,2048.00
774.300,2038.50
775.269,1988.00
776.238,1991.50
777.207,1992.00
778.176,2013.00
779.145,1993.50
780.114,1976.50
781.083,1967.50
782.051,1952.00
783.019,2023.50
783.988,1988.25
784.956,2005.50
785.924,1970.75
786.894,1971.25
787.862,1961.75
788.830,1924.75
789.797,1960.50
790.765,1887.75
791.732,1917.00
792.700,1927.75
793.667,1901.25
794.634,1919.75
795.601,1930.25
796.568,1891.50
797.535,1928.75
798.502,1917.75
799.468,1877.00
800.437,1898.25
801.403,1878.75
802.370,1883.00
803.336,1866.75
804.302,1873.75
805.268,1859.50
806.234,1867.25
807.200,1846.25
808.166,1852.75
809.131,1846.75
810.097,1839.50
811.062,1805.00
812.027,1808.00
812.994,1837.25
813.960,1797.50
814.925,1818.75
815.889,1824.75
816.854,1827.75
817.819,1793.50
818.783,1816.50
819.748,1761.00
820.712,1823.00
821.677,1803.75
822.641,1801.75
823.605,1836.50
824.571,1787.50
825.534,1742.50
826.498,1729.00
827.462,1767.75
828.425,1793.75
829.389,1783.50
830.352,1788.50
831.315,1775.00
832.279,1758.75
833.242,1726.75
834.204,1752.50
835.167,1763.25
836.132,1709.75
837.095,1738.25
838.057,1786.25
839.020,1709.50
839.982,1773.00
840.944,1691.50
841.906,1736.00
842.868,1742.00
843.830,1726.50
844.792,1681.00
845.753,1734.25
846.715,1763.25
847.679,1710.50
848.640,1721.75
849.601,1735.75
850.562,1740.00
851.523,1736.00
852.484,1751.50
853.445,1713.00
854.406,1699.00
855.367,1689.50
856.327,1718.75
857.288,1680.25
858.248,1699.50
859.210,1667.50
860.170,1686.50
861.130,1747.25
862.090,1710.75
863.050,1689.50
864.010,1686.75
864.969,1700.25
865.929,1697.00
866.888,1677.25
867.848,1654.75
868.807,1674.00
869.766,1669.00
870.727,1708.00
871.686,1685.50
872.645,1683.75
873.604,1654.25
874.562,1654.50
875.521,1676.25
876.479,1696.25
877.437,1688.00
878.396,1622.75
879.354,1699.75
880.312,1667.25
881.270,1650.00
882.229,1604.25
883.187,1661.25
884.145,1646.00
885.102,1628.00
886.059,1654.50
887.017,1664.00
887.974,1678.25
888.931,1661.75
889.888,1659.00
890.845,1655.00
891.802,1634.50
892.758,1667.00
893.717,1653.00
894.673,1630.50
895.630,1663.50
896.586,1648.75
897.542,1610.75
898.498,1639.50
899.454,1637.50
900.410,1633.50
901.366,1626.50
902.321,1614.25
903.277,1670.75
904.232,1651.25
905.189,1678.75
906.145,1602.00
907.100,1656.00
908.055,1644.75
909.010,1644.00
909.965,1653.00
910.919,1675.25
911.874,1640.25
912.828,1662.75
913.783,1670.75
914.737,1698.25
915.693,1621.25
916.648,1657.25
917.602,1671.25
918.555,1651.25
919.509,1639.75
920.463,1708.50
921.417,1628.00
922.370,1628.25
923.324,1641.00
924.277,1617.50
925.230,1614.25
926.183,1664.25
927.138,1602.75
928.091,1668.50
929.044,1654.00
929.996,1629.25
930.949,1674.00
931.902,1665.25
932.854,1659.75
933.806,1653.50
934.758,1681.00
935.711,1683.50
936.663,1648.75
937.614,1651.75
938.568,1626.75
939.520,1674.00
940.471,1679.00
941.423,1609.00
942.374,1675.75
943.326,1667.25
944.277,1676.50
945.228,1655.25
946.179,1665.50
947.130,1627.50
948.080,1678.25
949.031,1639.25
949.984,1627.25
950.934,1628.50
951.884,1636.25
952.835,1640.75
953.785,1629.75
954.735,1615.25
955.685,1640.50
956.635,1637.50
957.585,1630.75
958.534,1654.00
959.484,1628.00
960.433,1629.50
961.383,1674.75
962.334,1627.25
963.283,1613.50
964.232,1617.25
965.181,1621.25
966.130,1594.75
967.079,1608.00
968.027,1653.75
968.976,1632.00
969.924,1564.50
970.873,1578.75
971.821,1608.75
972.769,1608.25
973.719,1599.50
974.667,1607.75
975.615,1608.00
976.562,1602.25
977.510,1597.00
978.458,1602.75
979.405,1585.75
980.352,1594.50
981.300,1590.00
982.247,1641.25
983.194,1576.50
984.141,1563.00
985.088,1562.50
986.036,1607.75
986.983,1582.00
987.930,1592.75
988.876,1605.50
989.822,1542.75
990.769,1609.75
991.715,1585.25
992.661,1609.75
993.607,1578.75
994.553,1609.00
995.498,1545.00
996.444,1551.00
997.389,1584.00
998.337,1616.75
999.282,1538.00
1000.227,1541.75
1001.173,1580.25
1002.118,1584.25
1003.062,1555.00
1004.007,1549.75
1004.952,1584.25
1005.897,1567.25
1006.841,1541.25
1007.786,1590.75
1008.730,1595.25
1009.674,1552.00
1010.618,1509.75
1011.564,1542.00
1012.508,1523.00
1013.452,1558.50
1014.396,1534.75
1015.339,1533.25
1016.283,1526.75
1017.226,1516.50
1018.170,1537.25
1019.113,1522.75
1020.056,1513.00
1020.999,1519.75
1021.942,1520.00
1022.885,1529.00
1023.828,1528.00
1024.770,1544.25
1025.715,1540.75
1026.657,1515.50
1027.600,1507.50
1028.542,1512.50
1029.484,1510.25
1030.426,1571.75
1031.368,1509.75
1032.310,1496.00
1033.251,1504.75
1034.193,1531.00
1035.135,1532.00
1036.076,1509.25
1037.017,1503.50
1037.959,1516.75
1038.900,1538.50
1039.843,1563.75
1040.784,1538.75
1041.725,1514.75
1042.665,1498.00
1043.606,1518.25
1044.547,1543.00
1045.487,1523.00
1046.427,1529.25
1047.368,1530.50
1048.308,1537.25
1049.248,1530.50
1050.188,1526.00
1051.128,1518.75
1052.067,1487.50
1053.007,1522.75
1053.947,1534.00
1054.886,1483.25
1055.827,1528.75
1056.766,1551.75
1057.706,1503.25
1058.645,1572.25
1059.584,1550.00
1060.522,1530.25
1061.461,1522.00
1062.400,1579.00
1063.338,1548.50
1064.277,1507.75
1065.215,1543.75
1066.154,1516.50
1067.092,1514.50
1068.030,1540.75
1068.968,1535.50
1069.906,1532.25
1070.843,1532.75
1071.781,1514.75
1072.720,1536.75
1073.658,1541.25
1074.595,1510.00
1075.533,1524.75
1076.470,1543.00
1077.407,1524.00
1078.344,1551.00
1079.281,1538.25
1080.217,1604.25
1081.154,1519.25
1082.091,1541.00
1083.027,1547.75
1083.964,1571.00
1084.900,1515.00
1085.836,1534.25
1086.772,1524.50
1087.708,1537.75
1088.644,1549.50
1089.580,1557.00
1090.515,1517.75
1091.451,1567.75
1092.388,1541.50
1093.324,1573.00
1094.259,1542.00
1095.194,1538.25
1096.129,1533.25
1097.064,1500.25
1097.999,1549.25
1098.934,1562.50
1099.869,1567.75
1100.803,1529.25
1101.738,1505.00
1102.672,1560.00
1103.607,1544.50
1104.541,1501.25
1105.475,1595.00
1106.409,1529.25
1107.343,1514.25
1108.277,1509.50
1109.210,1537.00
1110.144,1508.75
1111.078,1490.25
1112.011,1473.00
1112.944,1489.75
1113.878,1523.50
1114.811,1482.75
1115.744,1466.25
1116.678,1478.50
1117.611,1533.75
1118.544,1479.50
1119.477,1488.75
1120.409,1479.00
1121.342,1444.25
1122.274,1458.75
1123.206,1491.75
1124.138,1486.50
1125.070,1425.75
1126.002,1488.75
1126.934,1469.00
1127.866,1442.00
1128.798,1435.75
1129.729,1457.75
1130.661,1464.75
1131.592,1443.75
1132.523,1447.25
1133.454,1394.50
1134.385,1423.00
1135.317,1392.75
1136.247,1415.75
1137.178,1473.00
1138.109,1380.50
1139.039,1429.00
1139.970,1418.00
1140.900,1446.75
1141.831,1404.50
1142.761,1429.75
1143.691,1451.75
1144.621,1370.75
1145.551,1375.00
1146.480,1387.50
1147.410,1425.75
1148.340,1413.25
1149.269,1381.25
1150.199,1388.25
1151.128,1410.25
1152.057,1363.00
1152.979,1372.50
1153.898,1376.00
1154.819,1339.75
1155.739,1366.75
1156.658,1396.50
1157.579,1334.75
1158.498,1372.50
1159.419,1381.25
1160.338,1338.75
1161.256,1349.50
1162.177,1367.75
1163.095,1341.75
1164.016,1310.25
1164.934,1325.75
1165.852,1383.00
1166.772,1339.00
1167.690,1339.00
1168.610,1359.00
1169.528,1354.00
1170.446,1351.75
1171.365,1344.75
1172.283,1326.75
1173.202,1370.50
1174.120,1310.50
1175.037,1361.25
1175.956,1356.00
1176.873,1316.00
1177.792,1355.50
1178.709,1331.75
1179.626,1333.00
1180.544,1322.75
1181.461,1303.25
1182.379,1286.75
1183.296,1337.50
1184.212,1360.25
1185.130,1342.00
1186.046,1325.75
1186.962,1321.00
1187.880,1332.25
1188.796,1385.75
1189.714,1320.00
1190.629,1340.25
1191.545,1304.75
1192.462,1330.00
1193.378,1336.50
1194.295,1323.50
1195.210,1315.75
1196.125,1292.00
1197.042,1314.50
1197.957,1332.00
1198.872,1328.00
1199.788,1314.00
1200.703,1305.50
1201.619,1333.75
1202.534,1252.00
1203.448,1314.25
1204.364,1325.50
1205.278,1281.75
1206.192,1310.25
1207.108,1299.25
1208.022,1331.75
1208.938,1330.50
1209.851,1360.75
1210.765,1331.00
1211.680,1327.25
1212.594,1332.25
1213.507,1344.25
1214.422,1370.50
1215.335,1295.75
1216.248,1300.75
1217.163,1314.00
1218.076,1284.00
1218.990,1348.25
1219.903,1324.00
1220.816,1332.00
1221.730,1339.25
1222.642,1344.00
1223.554,1298.00
1224.469,1331.50
1225.380,1330.00
1226.292,1327.25
1227.206,1315.50
1228.118,1315.25
1229.032,1311.50
1229.943,1327.25
1230.855,1329.00
1231.768,1313.00
1232.679,1351.50
1233.590,1302.50
1234.503,1356.75
1235.414,1365.75
1236.325,1365.25
1237.238,1383.25
1238.149,1333.50
1239.059,1320.00
1239.972,1345.75
1240.882,1348.00
1241.793,1348.75
1242.705,1358.75
1243.615,1340.50
1244.525,1361.00
1245.437,1334.25
1246.347,1340.50
1247.259,1341.00
1248.168,1310.75
1249.078,1322.25
1249.989,1350.00
1250.899,1341.50
1251.808,1309.25
1252.719,1316.75
1253.628,1329.50
1254.537,1361.75
1255.448,1375.25
1256.357,1358.00
1257.266,1312.50
1258.176,1362.50
1259.085,1314.25
1259.993,1318.25
1260.904,1378.00
1261.812,1309.75
1262.720,1319.50
1263.630,1352.00
1264.538,1319.00
1265.446,1332.75
1266.356,1323.00
1267.263,1349.00
1268.171,1346.50
1269.080,1325.50
1269.988,1314.00
1270.895,1331.25
1271.804,1386.25
1272.711,1341.50
1273.619,1343.25
1274.527,1320.50
1275.434,1335.75
1276.341,1367.25
1277.248,1377.75
1278.156,1323.00
1279.063,1361.25
1279.969,1319.75
1280.877,1314.00
1281.783,1322.50
1282.690,1338.50
1283.598,1321.00
1284.503,1337.75
1285.409,1349.50
1286.317,1342.00
1287.223,1312.75
1288.128,1313.75
1289.036,1325.00
1289.941,1320.25
1290.846,1295.75
1291.751,1338.50
1292.658,1301.75
1293.563,1321.50
1294.468,1296.25
1295.375,1322.75
1296.280,1310.75
1297.184,1298.25
1298.091,1294.50
1298.995,1313.00
1299.900,1267.00
1300.806,1262.50
1301.710,1318.25
1302.614,1316.25
1303.518,1307.50
1304.424,1316.25
1305.327,1309.75
1306.231,1266.50
1307.137,1297.00
1308.040,1282.75
1308.943,1281.50
1309.847,1295.75
1310.752,1243.00
1311.655,1286.50
1312.558,1275.00
1313.463,1270.75
1314.366,1227.00
1315.269,1242.75
1316.171,1253.25
1317.076,1229.25
1317.978,1294.00
1318.881,1283.00
1319.785,1257.00
1320.687,1234.00
1321.589,1254.00
1322.491,1242.50
1323.395,1235.50
1324.297,1253.75
1325.198,1234.25
1326.102,1239.50
1327.004,1271.50
1327.905,1250.50
1328.806,1247.00
1329.709,1245.00
1330.611,1204.25
1331.512,1243.50
1332.413,1210.25
1333.316,1247.25
1334.216,1237.00
1335.117,1221.25
1336.020,1250.50
1336.920,1208.00
1337.821,1193.50
1338.721,1177.75
1339.623,1187.75
1340.523,1194.50
1341.423,1166.25
1342.323,1209.25
1343.225,1174.00
1344.125,1204.25
1345.025,1193.25
1345.924,1196.00
1346.826,1166.00
1347.725,1187.50
1348.624,1180.00
1349.524,1155.00
1350.425,1123.50
1351.324,1172.50
1352.223,1184.00
1353.121,1174.75
1354.022,1154.50
1354.921,1159.75
1355.819,1145.50
1356.718,1173.50
1357.618,1137.00
1358.516,1114.00
1359.415,1118.00
1360.313,1144.50
1361.213,1144.75
1362.111,1163.25
1363.008,1137.50
1363.906,1128.00
1364.806,1132.50
1365.703,1144.50
1366.601,1117.75
1367.498,1159.25
1368.397,1160.50
1369.295,1135.25
1370.192,1115.25
1371.089,1107.00
1371.987,1148.75
1372.884,1107.75
1373.781,1117.00
1374.678,1132.25
1375.574,1097.50
1376.473,1070.50
1377.369,1132.00
1378.265,1154.00
1379.161,1103.00
1380.059,1060.00
1380.955,1126.00
1381.851,1110.50
1382.747,1121.50
1383.643,1100.25
1384.540,1120.25
1385.436,1113.50
1386.331,1091.75
1387.227,1054.25
1388.124,1114.00
1389.019,1099.00
1389.914,1092.50
1390.809,1109.50
1391.704,1077.75
1392.601,1120.25
1393.495,1083.50
1394.390,1087.50
1395.285,1070.50
1396.179,1086.00
1397.075,1058.25
1397.969,1089.50
1398.864,1084.50
1399.758,1016.75
1400.652,1093.50
1401.547,1070.00
1402.441,1029.75
1403.335,1100.50
1404.229,1048.50
1405.122,1075.75
1406.017,1054.75
1406.911,1072.25
1407.804,1053.75
1408.697,1033.50
1409.590,1060.00
1410.485,1014.75
1411.378,1064.00
1412.271,1024.50
1413.163,1059.25
1414.056,1036.25
1414.949,1014.25
1415.843,1005.25
1416.735,1023.25
1417.627,1048.75
1418.520,1006.75
1419.412,1061.50
1420.306,993.75
1421.197,1011.25
1422.089,1017.75
1422.981,1050.25
1423.873,1033.75
1424.764,1046.50
1425.657,1033.25
1426.549,1012.75
1427.440,988.75
1428.331,972.00
1429.222,1003.50
1430.113,1034.00
1431.006,1028.00
1431.897,1021.00
1432.787,1037.75
1433.678,1027.00
1434.568,990.50
1435.459,1017.50
1436.351,1003.25
1437.241,1027.25
1438.131,1006.25
1439.021,1004.50
1439.911,1005.00
1440.801,1006.50
1441.693,1045.00
1442.583,975.25
1443.472,960.75
1444.362,991.75
1445.251,985.50
1446.140,1007.50
1447.030,997.75
1447.921,970.25
1448.810,989.75
1449.699,1004.00
1450.588,993.25
1451.476,980.75
1452.365,1019.00
1453.254,966.75
1454.144,947.25
1455.032,979.75
1455.921,985.75
1456.809,960.75
1457.697,987.25
1458.585,978.00
1459.473,1014.00
1460.361,988.00
1461.251,995.50
1462.138,994.00
1463.026,986.50
1463.913,921.50
1464.801,975.75
1465.688,963.75
1466.575,945.25
1467.463,1008.25
1468.351,954.75
1469.238,944.00
1470.125,962.00
1471.012,997.50
1471.899,945.00
1472.785,952.25
1473.672,997.75
1474.558,951.50
1475.446,959.50
1476.333,987.50
1477.219,955.75
1478.105,950.25
1478.991,959.25
1479.877,966.50
1480.762,907.25
1481.648,946.25
1482.534,951.00
1483.419,939.75
1484.307,980.75
1485.192,955.00
1486.077,985.75
1486.962,954.50
1487.847,915.25
1488.732,946.00
1489.617,933.75
1490.502,927.00
1491.387,924.50
1492.271,941.75
1493.156,937.50
1494.042,943.00
1494.927,903.50
1495.811,941.25
1496.695,947.00
1497.579,914.50
1498.463,936.25
1499.347,897.75
1500.231,921.75
1501.114,915.50
1501.998,907.25
1502.881,916.50
1503.765,875.25
1504.648,938.75
1505.533,907.25
1506.417,888.50
1507.300,870.25
1508.183,922.00
1509.066,881.00
1509.948,856.00
1510.831,957.50
1511.714,895.75
1512.596,898.50
1513.479,926.00
1514.361,865.00
1515.243,913.50
1516.125,900.00
1517.008,904.50
1517.890,899.75
1518.771,884.50
1519.655,904.50
1520.537,957.00
1521.419,944.75
1522.300,857.75
1523.182,896.50
1524.063,897.50
1524.944,916.25
1525.825,885.75
1526.707,863.25
1527.588,843.50
1528.468,874.25
1529.349,904.00
1530.230,907.00
1531.111,917.75
1531.991,872.50
1532.872,860.00
1533.752,836.50
1534.632,875.50
1535.513,929.00
1536.393,912.50
1537.273,869.00
1538.153,892.50
1539.032,868.50
1539.912,870.25
1540.792,849.00
1541.672,875.00
1542.551,839.75
1543.430,837.75
1544.310,847.75
1545.189,848.25
1546.068,868.25
1546.947,901.50
1547.826,897.00
1548.705,817.50
1549.584,860.00
1550.462,865.75
1551.341,869.50
1552.219,864.50
1553.098,879.00
1553.976,884.50
1554.854,824.50
1555.733,854.50
1556.611,863.00
1557.489,830.50
1558.367,855.00
1559.244,864.00
1560.122,821.50
1561.000,862.50
