RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
220.066,5403.50
221.096,5478.50
222.126,5515.00
223.155,5604.50
224.184,5519.00
225.214,5567.00
226.245,5595.00
227.274,5588.00
228.302,5618.50
229.331,5527.50
230.360,5513.00
231.388,5619.50
232.417,5504.00
233.445,5463.00
234.473,5407.00
235.501,5429.00
236.531,5340.50
237.559,5309.00
238.587,5207.50
239.614,5102.50
240.642,5133.00
241.669,5178.50
242.696,5163.00
243.724,5170.50
244.753,5110.50
245.780,5102.50
246.806,5043.00
247.833,5130.50
248.860,5140.00
249.886,5086.00
250.913,5054.50
251.939,5083.00
252.967,5120.00
253.993,5098.00
255.019,5078.50
256.045,5183.00
257.070,5195.50
258.096,5220.50
259.121,5204.00
260.147,5157.50
261.174,5209.50
262.199,5237.50
263.224,5235.50
264.249,5250.00
265.274,5295.00
266.298,5361.50
267.323,5350.50
268.349,5490.00
269.374,5444.00
270.398,5522.00
271.422,5544.50
272.446,5545.00
273.470,5548.50
274.496,5538.50
275.519,5561.00
276.543,5631.00
277.566,5619.50
278.589,5689.00
279.613,5681.00
280.636,5682.00
281.661,5734.00
282.684,5785.50
283.706,5817.50
284.729,5702.00
285.751,5726.00
286.774,5675.00
287.798,5684.50
288.820,5737.50
289.842,5593.00
290.864,5553.50
291.886,5545.00
292.910,5572.50
293.932,5479.50
294.953,5479.00
295.974,5416.50
296.996,5385.00
298.017,5350.00
299.040,5292.00
300.061,5293.50
301.082,5121.00
302.102,5129.00
303.123,5104.00
304.143,5156.00
305.166,5084.00
306.186,4992.00
307.206,4938.00
308.226,4941.50
309.246,4920.50
310.268,4968.00
311.288,4947.50
312.307,4758.50
313.327,4866.50
314.346,4719.00
315.368,4750.50
316.387,4797.00
317.406,4738.00
318.425,4744.00
319.443,4726.50
320.464,4789.00
321.483,4748.50
322.501,4647.50
323.520,4607.00
324.538,4696.50
325.558,4622.00
326.576,4564.00
327.594,4564.50
328.612,4656.00
329.629,4642.00
330.649,4714.50
331.666,4604.00
332.684,4640.00
333.701,4573.00
334.718,4557.50
335.737,4542.00
336.754,4502.50
337.771,4579.00
338.787,4560.50
339.806,4530.50
340.823,4583.50
341.839,4519.50
342.855,4564.50
343.871,4571.50
344.889,4515.00
345.905,4499.50
346.921,4585.00
347.937,4498.50
348.954,4488.50
349.970,4507.50
350.985,4514.50
352.000,4506.50
353.017,4524.00
354.032,4522.50
355.047,4473.50
356.062,4491.50
357.077,4477.50
358.093,4475.50
359.108,4430.50
360.122,4495.00
361.136,4513.50
362.152,4435.00
363.166,4488.00
364.180,4513.00
365.194,4558.50
366.210,4516.50
367.223,4480.50
368.237,4453.00
369.250,4394.00
370.265,4439.50
371.278,4465.50
372.291,4439.00
373.304,4505.00
374.319,4514.00
375.332,4613.50
376.344,4631.50
377.357,4511.50
378.371,4552.50
379.383,4513.00
380.395,4502.00
381.407,4509.00
382.421,4594.50
383.433,4527.50
384.445,4563.50
385.456,4564.50
386.470,4594.00
387.481,4625.50
388.492,4539.50
389.505,4587.00
390.516,4581.00
391.527,4596.00
392.538,4491.50
393.551,4570.00
394.561,4440.00
395.572,4530.00
396.582,4500.50
397.594,4541.00
398.604,4511.00
399.614,4459.50
400.624,4409.50
401.636,4502.50
402.646,4516.00
403.655,4449.00
404.667,4453.50
405.676,4440.00
406.685,4394.00
407.694,4374.00
408.705,4333.50
409.714,4369.50
410.723,4265.50
411.734,4351.50
412.742,4341.00
413.751,4378.00
414.759,4342.50
415.769,4280.00
416.777,4306.00
417.785,4359.00
418.795,4286.00
419.803,4204.00
420.811,4305.00
421.818,4210.50
422.828,4319.00
423.835,4198.00
424.842,4214.00
425.852,4206.50
426.859,4218.50
427.866,4124.00
428.874,4207.50
429.881,4077.00
430.888,4086.00
431.894,4189.50
432.902,4123.00
433.909,4088.50
434.915,4074.00
435.923,4061.50
436.929,4088.00
437.935,4055.00
438.942,4093.50
439.948,4111.50
440.953,4109.00
441.959,4044.50
442.966,4052.50
443.971,4109.00
444.976,4059.50
445.983,3977.50
446.988,4003.50
447.993,3932.50
448.999,3975.50
450.004,4034.50
451.008,3947.00
452.014,4026.00
453.019,3981.50
454.023,4011.50
455.029,4011.00
456.032,3926.50
457.036,3905.00
458.042,3964.00
459.045,3997.00
460.049,3993.00
461.052,3961.50
462.057,3995.00
463.060,3964.00
464.063,3912.00
465.068,3896.50
466.071,3939.00
467.073,3882.50
468.078,3944.00
469.080,3934.00
470.082,3866.00
471.087,3969.50
472.089,3935.50
473.091,3919.50
474.095,3926.00
475.096,3930.00
476.098,3927.50
477.101,3886.00
478.103,3972.50
479.104,3930.00
480.107,3847.00
481.108,3824.00
482.109,3865.00
483.112,3965.00
484.113,3905.00
485.114,3868.00
486.116,3838.50
487.117,3906.00
488.117,3846.00
489.119,3924.50
490.119,3883.50
491.121,3909.00
492.121,3819.00
493.121,3773.50
494.123,3809.00
495.122,3835.00
496.122,3837.00
497.123,3842.50
498.122,3862.50
499.121,3769.00
500.122,3727.50
501.121,3790.00
502.120,3795.00
503.121,3775.00
504.119,3752.00
505.118,3788.00
506.118,3779.00
507.117,3797.00
508.115,3685.00
509.115,3664.00
510.113,3689.00
511.112,3747.50
512.110,3650.00
513.108,3631.00
514.107,3701.00
515.105,3671.50
516.102,3692.00
517.101,3610.00
518.098,3600.00
519.095,3647.00
520.094,3635.00
521.091,3649.00
522.089,3623.50
523.086,3630.50
524.082,3598.00
525.081,3637.00
526.077,3533.50
527.073,3617.00
528.071,3532.00
529.067,3634.50
530.064,3587.00
531.060,3615.00
532.056,3561.50
533.053,3596.00
534.048,3607.00
535.044,3552.50
536.041,3557.50
537.036,3545.00
538.030,3565.50
539.027,3562.50
540.022,3574.50
541.019,3579.50
542.013,3563.50
543.007,3498.50
544.004,3484.50
544.998,3493.50
545.994,3510.50
546.988,3534.00
547.981,3557.00
548.977,3544.50
549.971,3515.00
550.964,3508.50
551.960,3431.50
552.953,3489.00
553.948,3421.00
554.941,3466.50
555.934,3506.00
556.929,3413.50
557.922,3406.50
558.916,3479.00
559.909,3412.00
560.901,3446.00
561.895,3388.00
562.888,3428.50
563.880,3379.50
564.874,3358.50
565.865,3398.00
566.859,3430.00
567.851,3342.00
568.842,3319.50
569.836,3309.50
570.827,3304.50
571.820,3388.50
572.811,3378.50
573.802,3384.00
574.795,3379.50
575.786,3307.00
576.779,3343.50
577.769,3341.50
578.760,3316.00
579.752,3319.00
580.742,3305.50
581.735,3311.50
582.725,3277.50
583.714,3318.50
584.706,3314.50
585.696,3286.50
586.688,3272.50
587.677,3291.00
588.667,3252.00
589.658,3263.00
590.647,3215.00
591.638,3212.00
592.627,3245.00
593.616,3224.50
594.607,3218.50
595.595,3170.50
596.586,3223.00
597.574,3227.00
598.562,3124.50
599.553,3101.50
600.541,3192.00
601.531,3150.00
602.519,3160.00
603.508,3118.00
604.496,3143.00
605.484,3123.50
606.473,3115.50
607.460,3065.50
608.450,3145.00
609.437,3136.00
610.424,3057.00
611.413,3041.50
612.400,3071.00
613.388,3015.00
614.375,3047.50
615.361,3054.00
616.350,2957.00
617.336,3019.50
618.324,3002.50
619.310,2883.50
620.298,2958.00
621.284,2976.50
622.270,2935.50
623.257,2945.50
624.243,2984.00
625.230,2961.50
626.216,2858.50
627.203,2968.00
628.188,2877.50
629.173,2874.50
630.160,2920.50
631.145,2855.00
632.131,2856.00
633.116,2807.50
634.102,2855.00
635.087,2807.00
636.071,2805.00
637.057,2862.00
638.041,2810.00
639.027,2851.50
640.011,2782.00
640.995,2797.00
641.980,2810.00
642.964,2752.50
643.949,2728.50
644.932,2752.00
645.918,2747.00
646.901,2740.00
647.886,2686.50
648.868,2729.00
649.851,2762.50
650.836,2690.00
651.818,2647.00
652.803,2700.00
653.785,2694.50
654.769,2608.50
655.751,2613.00
656.733,2643.50
657.717,2626.00
658.699,2664.00
659.683,2605.50
660.664,2603.00
661.648,2540.00
662.629,2595.50
663.611,2572.50
664.594,2606.00
665.575,2536.50
666.558,2562.50
667.539,2564.50
668.521,2538.00
669.502,2479.50
670.484,2604.50
671.465,2532.00
672.445,2507.00
673.427,2513.50
674.407,2543.50
675.390,2443.00
676.369,2497.50
677.351,2484.50
678.331,2437.50
679.312,2483.00
680.292,2465.50
681.271,2483.00
682.253,2475.00
683.232,2495.50
684.213,2415.50
685.192,2404.00
686.172,2429.50
687.151,2419.00
688.132,2369.50
689.110,2433.50
690.089,2398.50
691.069,2332.00
692.047,2303.00
693.027,2356.50
694.005,2414.50
694.985,2359.50
695.963,2289.50
696.943,2307.50
697.920,2292.00
698.898,2253.00
699.877,2344.50
700.854,2271.50
701.833,2278.50
702.810,2301.00
703.789,2276.50
704.766,2266.00
705.745,2266.00
706.721,2260.50
707.698,2208.50
708.676,2266.50
709.653,2227.50
710.631,2300.00
711.607,2258.50
712.585,2201.00
713.561,2224.50
714.539,2218.00
715.514,2247.00
716.492,2215.50
717.467,2198.50
718.443,2175.50
719.420,2126.00
720.395,2186.00
721.372,2138.00
722.347,2208.00
723.324,2223.00
724.298,2256.50
725.275,2141.50
726.250,2015.50
727.226,1973.50
728.200,2125.00
729.176,2198.50
730.151,2148.50
731.125,2211.50
732.100,2197.00
733.074,2141.00
734.050,2169.00
735.023,2117.00
735.999,2130.50
736.972,2136.00
737.947,2131.50
738.921,2068.50
739.896,2103.00
740.869,2120.00
741.841,2119.00
742.816,2100.50
743.789,2092.00
744.763,2083.00
745.736,2070.50
746.710,2110.00
747.682,2064.00
748.656,2092.00
749.628,2153.50
750.602,2151.50
751.574,2037.50
752.548,2054.50
753.519,2120.00
754.491,2018.00
755.464,2038.00
756.435,2077.00
757.408,2039.00
758.379,2067.00
759.352,2040.00
760.323,2011.50
761.296,2033.00
762.267,2021.50
763.239,2045.00
764.209,1998.00
765.182,2019.50
766.152,2006.00
767.124,2056.50
768.094,2031.50
769.064,2007.00
770.036,1968.00
771.005,1959.50
771.977,1975.00
772.947,1956.00
773.918,1989.00
774.887,1973.50
775.858,1955.50
776.827,1942.50
777.798,1992.50
778.767,1938.50
779.738,1925.50
780.707,1969.50
781.677,1855.50
782.646,1922.50
783.614,1925.50
784.584,1875.00
785.552,1855.50
786.522,1858.00
787.490,1898.00
788.460,1877.50
789.428,1873.50
790.397,1864.00
791.365,1791.00
792.334,1886.00
793.302,1843.00
794.271,1881.00
795.238,1799.50
796.207,1784.00
797.174,1811.00
798.143,1837.50
799.109,1877.50
800.076,1824.50
801.044,1796.00
802.011,1806.00
802.979,1837.00
803.945,1806.50
804.913,1844.50
805.879,1793.50
806.847,1785.00
807.813,1742.00
808.780,1781.50
809.746,1807.50
810.713,1728.00
811.678,1766.50
812.646,1803.00
813.611,1750.50
814.578,1740.50
815.543,1720.00
816.510,1740.50
817.474,1732.50
818.439,1729.00
819.405,1720.00
820.370,1722.50
821.336,1770.00
822.300,1702.50
823.266,1648.00
824.230,1783.50
825.196,1727.50
826.160,1692.00
827.126,1651.50
828.089,1726.00
829.055,1700.50
830.018,1712.00
830.983,1719.00
831.946,1651.50
832.911,1697.50
833.874,1650.50
834.837,1688.50
835.802,1728.00
836.765,1678.50
837.729,1684.00
838.691,1689.50
839.656,1675.50
840.618,1698.50
841.582,1711.00
842.544,1725.50
843.508,1705.50
844.470,1701.50
845.434,1722.50
846.395,1739.00
847.359,1654.50
848.320,1705.00
849.283,1676.50
850.245,1682.50
851.208,1718.50
852.169,1673.50
853.130,1698.00
854.092,1700.50
855.053,1690.50
856.016,1735.50
856.976,1734.00
857.938,1702.00
858.899,1664.00
859.861,1674.00
860.821,1718.50
861.783,1662.00
862.743,1747.50
863.704,1720.00
864.664,1701.50
865.626,1674.50
866.585,1670.50
867.546,1734.00
868.506,1729.00
869.467,1690.00
870.426,1691.00
871.387,1759.50
872.346,1757.00
873.304,1711.50
874.265,1757.00
875.223,1749.50
876.184,1747.00
877.142,1715.00
878.102,1701.00
879.060,1756.50
880.021,1702.50
880.978,1737.00
881.938,1738.50
882.896,1751.50
883.856,1777.00
884.813,1754.00
885.772,1790.50
886.730,1855.50
887.689,1778.00
888.646,1753.00
889.603,1754.00
890.562,1803.50
891.519,1759.00
892.477,1783.00
893.434,1841.50
894.392,1794.00
895.349,1847.50
896.307,1814.50
897.263,1747.50
898.221,1814.50
899.177,1835.00
900.135,1893.50
901.091,1819.50
902.048,1890.00
903.004,1846.00
903.961,1841.00
904.917,1871.00
905.874,1841.50
906.829,1968.50
907.784,1876.00
908.741,1905.50
909.696,1925.00
910.653,1905.50
911.607,1924.50
912.564,1868.00
913.518,1920.50
914.475,1943.00
915.429,1879.00
916.385,1892.50
917.339,1880.50
918.295,1925.00
919.249,1996.00
920.205,1920.00
921.158,1987.50
922.114,1933.50
923.067,1947.00
924.020,1998.00
924.976,1971.00
925.929,1997.00
926.884,1944.00
927.837,1984.00
928.791,1960.00
929.744,2002.50
930.699,2051.50
931.651,1946.00
932.606,1952.00
933.558,1995.50
934.512,2034.50
935.464,2011.50
936.418,2030.50
937.370,2010.00
938.322,2032.50
939.276,2030.50
940.227,2044.50
941.181,2061.00
942.132,2012.50
943.085,2003.50
944.036,2043.00
944.990,1981.00
945.941,2005.00
946.893,2036.00
947.844,2027.00
948.797,2040.00
949.747,2007.00
950.700,2065.00
951.650,2068.00
952.601,1991.00
953.553,1996.50
954.503,2066.50
955.455,2005.00
956.405,2023.50
957.356,2045.00
958.306,2058.50
959.258,2081.00
960.207,2013.50
961.158,2008.50
962.108,1980.50
963.059,2060.00
964.008,2030.00
964.959,1992.50
965.908,1995.50
966.856,1973.50
967.807,1978.50
968.756,1874.50
969.706,2017.50
970.654,1933.50
971.605,1963.50
972.553,1989.50
973.503,1967.50
974.451,1907.50
975.401,1914.50
976.348,1956.50
977.296,1949.00
978.246,1921.00
979.193,1898.50
980.142,1894.50
981.090,1938.00
982.039,1939.00
982.986,1882.50
983.935,1900.50
984.882,1844.50
985.830,1873.00
986.777,1853.50
987.725,1892.50
988.672,1868.50
989.618,1805.00
990.567,1861.00
991.513,1886.00
992.461,1828.50
993.407,1794.50
994.354,1831.50
995.300,1784.00
996.248,1779.00
997.193,1825.00
998.141,1822.50
999.086,1849.50
1000.031,1756.50
1000.978,1833.50
1001.924,1753.50
1002.870,1780.00
1003.815,1793.00
1004.762,1744.50
1005.707,1777.00
1006.653,1733.50
1007.598,1761.00
1008.542,1726.50
1009.488,1727.50
1010.432,1753.50
1011.378,1713.00
1012.322,1781.00
1013.268,1729.50
1014.212,1684.00
1015.157,1703.00
1016.101,1679.00
1017.046,1693.50
1017.990,1662.50
1018.933,1705.00
1019.878,1598.50
1020.821,1738.50
1021.766,1648.50
1022.709,1677.00
1023.654,1677.00
1024.596,1676.00
1025.541,1684.50
1026.483,1629.00
1027.425,1661.00
1028.370,1703.00
1029.312,1638.00
1030.256,1657.50
1031.198,1658.00
1032.141,1618.50
1033.083,1574.00
1034.027,1629.50
1034.968,1630.50
1035.910,1597.00
1036.853,1621.00
1037.794,1587.50
1038.738,1550.00
1039.679,1634.00
1040.621,1579.00
1041.562,1580.50
1042.503,1587.00
1043.446,1534.50
1044.386,1591.00
1045.329,1549.50
1046.269,1547.50
1047.211,1526.00
1048.151,1566.50
1049.093,1585.00
1050.033,1611.00
1050.973,1600.50
1051.915,1570.00
1052.854,1515.00
1053.796,1554.00
1054.735,1558.00
1055.677,1546.50
1056.616,1526.00
1057.555,1568.50
1058.496,1564.00
1059.435,1603.00
1060.376,1522.50
1061.315,1627.50
1062.255,1551.00
1063.194,1549.50
1064.132,1549.50
1065.073,1602.50
1066.011,1540.50
1066.951,1594.00
1067.889,1548.50
1068.829,1585.00
1069.767,1532.50
1070.705,1552.50
1071.644,1541.50
1072.582,1589.50
1073.521,1566.50
1074.459,1514.00
1075.398,1496.50
1076.335,1516.50
1077.272,1486.00
1078.211,1607.50
1079.148,1562.00
1080.087,1548.00
1081.023,1503.00
1081.962,1590.00
1082.898,1477.00
1083.835,1547.50
1084.773,1557.50
1085.709,1588.00
1086.647,1503.00
1087.583,1577.00
1088.519,1561.50
1089.457,1460.50
1090.392,1503.00
1091.330,1515.00
1092.266,1543.50
1093.203,1507.50
1094.138,1543.50
1095.073,1530.00
1096.010,1456.00
1096.945,1524.00
1097.882,1486.00
1098.817,1524.50
1099.752,1497.50
1100.688,1548.00
1101.623,1472.00
1102.559,1451.50
1103.493,1482.00
1104.430,1481.00
1105.364,1513.50
1106.298,1455.00
1107.234,1461.50
1108.167,1486.00
1109.094,1503.00
1110.019,1495.50
1110.945,1457.00
1111.869,1475.50
1112.795,1419.00
1113.720,1446.00
1114.646,1456.50
1115.571,1432.50
1116.495,1438.50
1117.420,1384.00
1118.345,1400.50
1119.270,1434.50
1120.195,1406.00
1121.118,1423.50
1122.042,1368.00
1122.967,1395.50
1123.891,1422.50
1124.816,1410.00
1125.738,1426.00
1126.663,1390.50
1127.587,1425.00
1128.511,1331.50
1129.435,1361.50
1130.357,1398.50
1131.280,1379.50
1132.204,1415.50
1133.128,1394.00
1134.051,1321.50
1134.972,1397.00
1135.896,1351.00
1136.819,1374.50
1137.742,1332.50
1138.665,1320.50
1139.586,1324.00
1140.509,1355.50
1141.431,1309.00
1142.354,1344.50
1143.276,1349.50
1144.197,1299.50
1145.119,1286.50
1146.041,1324.00
1146.964,1303.00
1147.885,1265.50
1148.806,1258.00
1149.727,1307.50
1150.649,1314.50
1151.571,1237.50
1152.492,1274.00
1153.412,1308.00
1154.333,1294.00
1155.254,1315.50
1156.175,1250.00
1157.095,1293.50
1158.016,1275.50
1158.936,1265.00
1159.857,1228.00
1160.778,1286.00
1161.697,1263.50
1162.617,1216.00
1163.537,1314.50
1164.458,1251.50
1165.376,1247.50
1166.296,1232.00
1167.216,1244.00
1168.136,1256.00
1169.056,1232.00
1169.974,1211.00
1170.893,1284.50
1171.813,1246.00
1172.732,1258.50
1173.650,1251.00
1174.569,1214.50
1175.488,1198.50
1176.407,1181.00
1177.326,1196.50
1178.243,1246.00
1179.161,1281.00
1180.080,1277.00
1180.999,1216.50
1181.915,1228.00
1182.834,1217.00
1183.752,1225.50
1184.670,1203.50
1185.586,1227.00
1186.504,1270.00
1187.422,1177.00
1188.340,1244.50
1189.258,1176.00
1190.173,1193.00
1191.091,1177.50
1192.008,1178.00
1192.926,1198.00
1193.841,1187.00
1194.758,1178.00
1195.675,1201.50
1196.592,1198.00
1197.507,1246.50
1198.424,1194.00
1199.340,1203.00
1200.257,1218.00
1201.172,1232.00
1202.088,1182.00
1203.004,1157.00
1203.920,1210.50
1204.835,1216.00
1205.750,1138.00
1206.666,1148.00
1207.582,1191.50
1208.496,1179.00
1209.412,1172.00
1210.327,1169.50
1211.243,1192.50
1212.156,1188.00
1213.071,1179.50
1213.986,1165.00
1214.901,1202.00
1215.814,1194.50
1216.729,1162.00
1217.644,1208.00
1218.559,1136.00
1219.471,1158.00
1220.386,1149.50
1221.300,1154.00
1222.213,1157.00
1223.127,1175.50
1224.041,1180.00
1224.955,1199.00
1225.867,1196.50
1226.781,1132.50
1227.694,1179.00
1228.608,1129.50
1229.520,1193.50
1230.433,1155.50
1231.346,1151.50
1232.260,1191.50
1233.171,1168.00
1234.084,1109.00
1234.997,1163.50
1235.908,1177.50
1236.821,1194.00
1237.733,1094.50
1238.646,1102.00
1239.556,1166.00
1240.469,1149.50
1241.381,1192.00
1242.293,1174.00
1243.203,1112.00
1244.115,1162.00
1245.027,1135.00
1245.937,1209.50
1246.849,1112.00
1247.761,1214.00
1248.672,1155.00
1249.582,1134.50
1250.493,1215.00
1251.404,1148.50
1252.313,1128.00
1253.225,1130.50
1254.135,1126.00
1255.046,1170.50
1255.955,1140.50
1256.866,1161.00
1257.777,1186.00
1258.685,1168.00
1259.596,1155.00
1260.506,1225.50
1261.416,1142.00
1262.324,1143.00
1263.234,1148.00
1264.144,1148.00
1265.052,1149.00
1265.962,1132.00
1266.872,1164.00
1267.779,1174.00
1268.689,1105.50
1269.598,1138.00
1270.507,1196.00
1271.415,1158.50
1272.324,1170.50
1273.233,1191.00
1274.140,1135.00
1275.048,1103.50
1275.957,1154.50
1276.864,1147.00
1277.772,1132.00
1278.681,1133.00
1279.587,1194.00
1280.496,1098.00
1281.404,1171.00
1282.312,1151.00
1283.218,1157.50
1284.126,1113.00
1285.033,1152.00
1285.939,1113.50
1286.847,1225.00
1287.754,1197.00
1288.660,1203.50
1289.567,1085.00
1290.474,1147.00
1291.380,1108.00
1292.286,1119.00
1293.193,1163.00
1294.098,1088.50
1295.005,1119.50
1295.912,1086.00
1296.816,1074.50
1297.723,1165.00
1298.629,1163.50
1299.534,1141.50
1300.440,1163.00
1301.346,1165.50
1302.250,1116.50
1303.156,1169.00
1304.062,1096.50
1304.966,1127.50
1305.871,1120.50
1306.777,1161.50
1307.680,1062.50
1308.586,1113.00
1309.491,1104.50
1310.394,1144.50
1311.299,1134.50
1312.204,1087.50
1313.107,1126.50
1314.012,1128.50
1314.917,1124.50
1315.819,1127.50
1316.724,1058.00
1317.628,1101.00
1318.531,1116.50
1319.435,1042.50
1320.339,1066.00
1321.241,1107.00
1322.145,1063.00
1323.049,1087.00
1323.951,1136.50
1324.854,1175.50
1325.756,1102.00
1326.659,1098.00
1327.563,1072.00
1328.464,1067.50
1329.367,1133.50
1330.271,1096.50
1331.172,1080.50
1332.074,1097.00
1332.977,1067.00
1333.878,1099.00
1334.781,1034.50
1335.683,1062.50
1336.584,1128.50
1337.486,1070.00
1338.387,1082.00
1339.289,1074.50
1340.191,1057.00
1341.091,1111.50
1341.993,1066.00
1342.895,1031.00
1343.794,1040.50
1344.696,1029.00
1345.596,1072.00
1346.497,1080.00
1347.398,1040.50
1348.298,1088.00
1349.199,992.00
1350.100,1042.50
1350.999,1022.50
1351.900,1061.50
1352.799,1029.00
1353.699,1023.00
1354.600,1030.50
1355.499,1114.00
1356.399,1006.00
1357.297,996.00
1358.198,960.50
1359.098,1006.50
1359.996,958.00
1360.896,1059.50
1361.796,1034.00
1362.694,1049.00
1363.593,1040.00
1364.491,1022.00
1365.391,1020.00
1366.290,1062.50
1367.187,1037.00
1368.086,1018.00
1368.984,1026.50
1369.883,985.50
1370.782,1008.00
1371.679,1056.50
1372.577,1005.00
1373.474,996.50
1374.373,1013.00
1375.269,948.00
1376.168,970.50
1377.066,967.50
1377.962,1026.00
1378.860,944.50
1379.756,1015.50
1380.654,933.50
1381.552,1014.00
1382.448,907.50
1383.346,916.00
1384.241,958.00
1385.139,946.50
1386.036,926.00
1386.931,952.00
1387.829,983.50
1388.724,912.50
1389.621,977.00
1390.516,976.50
1391.413,926.00
1392.309,938.50
1393.204,978.50
1394.101,962.50
1394.995,961.50
1395.891,973.00
1396.786,959.50
1397.682,982.50
1398.578,972.50
1399.472,936.00
1400.368,953.50
1401.262,985.00
1402.158,933.50
1403.051,975.00
1403.947,935.00
1404.840,1002.00
1405.736,975.00
1406.631,949.00
1407.524,974.50
1408.419,979.00
1409.312,963.00
1410.207,976.00
1411.100,886.50
1411.995,972.00
1412.888,995.50
1413.782,974.50
1414.675,933.50
1415.569,908.00
1416.463,935.00
1417.355,941.00
1418.249,957.00
1419.141,965.50
1420.035,942.50
1420.927,893.50
1421.821,925.50
1422.713,957.00
1423.606,903.50
1424.498,889.00
1425.391,940.00
1426.282,873.50
1427.175,911.00
1428.068,929.00
1428.960,853.50
1429.852,886.50
1430.743,910.00
1431.636,939.50
1432.527,881.50
1433.419,931.50
1434.310,900.50
1435.202,905.00
1436.092,950.00
1436.984,939.00
1437.875,875.00
1438.767,879.00
1439.657,878.00
1440.548,878.00
1441.438,882.50
1442.330,991.50
1443.219,945.50
1444.111,905.00
1445.000,912.50
1445.891,925.00
1446.781,946.00
1447.672,897.50
1448.561,903.50
1449.452,935.00
1450.340,906.50
1451.231,912.00
1452.120,909.50
1453.010,915.50
1453.899,855.50
1454.789,895.00
1455.677,900.00
1456.568,932.00
1457.456,942.00
1458.346,880.00
1459.234,915.00
1460.123,933.00
1461.011,879.00
1461.901,881.00
1462.788,875.00
1463.678,846.50
1464.565,850.50
1465.454,904.50
1466.342,889.50
1467.231,904.00
1468.118,906.50
1469.006,916.50
1469.893,869.50
1470.782,871.00
1471.669,817.50
1472.557,869.00
1473.444,933.00
1474.330,906.00
1475.218,844.50
1476.105,898.50
1476.993,913.00
1477.879,882.50
1478.767,807.50
1479.652,863.00
1480.540,929.50
1481.426,893.50
1482.313,896.00
1483.199,929.50
1484.086,846.50
1484.972,873.00
1485.857,881.00
1486.744,839.00
1487.629,804.50
1488.516,864.50
1489.401,835.00
1490.287,850.00
1491.172,877.00
1492.058,815.50
1492.943,823.00
1493.828,853.50
1494.714,884.50
1495.598,818.00
1496.484,923.50
1497.368,864.00
1498.254,868.50
1499.138,887.50
1500.022,884.50
1500.907,836.00
1501.791,829.50
1502.676,854.00
1503.560,820.50
1504.445,814.50
1505.328,844.50
1506.211,825.00
1507.096,872.50
1507.979,841.50
1508.864,838.00
1509.747,850.00
1510.631,850.00
1511.514,823.00
1512.397,808.00
1513.281,837.00
1514.163,837.50
1515.047,867.00
1515.930,812.50
1516.812,812.00
1517.696,851.00
1518.578,839.00
1519.461,870.00
1520.343,835.50
1521.225,850.50
1522.108,873.50
1522.990,840.50
1523.873,824.00
1524.754,826.50
1525.635,790.00
1526.518,857.50
1527.399,849.00
1528.282,837.00
1529.163,819.00
1530.044,873.50
1530.926,833.00
1531.807,837.00
