RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/13 20:45:17
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No106
491.754,3874.00
492.754,3912.00
493.753,3910.25
494.753,3905.00
495.752,3899.25
496.752,3933.50
497.749,3909.25
498.748,3929.25
499.747,3932.75
500.746,3964.00
501.745,3907.50
502.744,3890.00
503.742,3848.50
504.741,3854.00
505.739,3869.75
506.737,3902.75
507.735,3907.50
508.734,3900.75
509.732,3870.50
510.729,3835.50
511.727,3775.50
512.725,3788.75
513.720,3789.00
514.718,3823.25
515.715,3754.50
516.712,3716.50
517.709,3663.75
518.706,3712.75
519.703,3759.00
520.700,3747.50
521.696,3643.25
522.693,3719.25
523.689,3648.75
524.686,3677.50
525.682,3672.75
526.678,3736.75
527.674,3642.00
528.670,3719.75
529.666,3691.25
530.661,3679.25
531.657,3700.50
532.652,3760.75
533.648,3745.50
534.641,3734.00
535.636,3691.75
536.631,3741.00
537.626,3741.25
538.621,3724.25
539.616,3718.75
540.610,3717.75
541.605,3772.25
542.599,3803.00
543.593,3735.50
544.587,3765.25
545.581,3733.00
546.575,3681.25
547.569,3710.00
548.563,3729.25
549.557,3683.75
550.550,3726.75
551.543,3690.50
552.537,3703.25
553.530,3723.50
554.523,3746.75
555.516,3715.50
556.509,3695.00
557.502,3720.00
558.494,3714.00
559.487,3692.00
560.479,3756.75
561.472,3671.00
562.464,3660.75
563.456,3711.00
564.448,3690.75
565.440,3719.50
566.432,3647.75
567.423,3722.75
568.415,3749.00
569.404,3742.00
570.396,3769.75
571.387,3716.25
572.378,3779.00
573.369,3753.50
574.360,3752.50
575.351,3815.75
576.341,3835.00
577.332,3821.25
578.323,3809.75
579.313,3851.25
580.303,3817.25
581.293,3811.75
582.283,3810.75
583.273,3792.75
584.263,3916.75
585.253,3916.00
586.243,3910.75
587.232,3923.00
588.222,3862.00
589.211,3902.00
590.200,3953.50
591.189,3953.75
592.178,3892.75
593.167,3958.50
594.156,3907.25
595.145,4016.50
596.133,3945.25
597.122,4000.75
598.110,3972.00
599.098,3948.25
600.086,3988.50
601.074,4029.00
602.062,4021.50
603.050,3987.75
604.038,3996.25
605.025,4022.25
606.013,3989.50
607.000,4042.50
607.987,4032.50
608.975,3981.25
609.962,4027.50
610.949,4021.25
611.936,3967.75
612.922,3958.50
613.909,3930.25
614.895,3979.25
615.882,3930.25
616.868,3904.50
617.854,3855.75
618.841,3805.50
619.826,3813.00
620.812,3810.00
621.798,3825.75
622.784,3808.00
623.769,3731.25
624.755,3708.75
625.740,3755.00
626.725,3731.25
627.711,3693.50
628.698,3619.75
629.683,3632.00
630.667,3548.00
631.652,3555.25
632.637,3536.50
633.621,3500.25
634.606,3510.75
635.590,3534.75
636.574,3499.00
637.558,3449.75
638.542,3488.00
639.526,3410.75
640.510,3381.00
641.493,3406.50
642.477,3352.50
643.460,3339.50
644.444,3303.00
645.427,3316.50
646.410,3272.75
647.393,3284.50
648.376,3234.25
649.359,3265.00
650.341,3225.50
651.324,3219.00
652.307,3191.50
653.289,3180.75
654.271,3204.00
655.253,3196.50
656.235,3177.00
657.217,3211.50
658.199,3179.75
659.181,3144.25
660.163,3134.25
661.144,3113.75
662.126,3124.50
663.107,3158.25
