RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:10:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No528
491.754,2706.00
492.754,2719.80
493.753,2711.03
494.753,2688.03
495.752,2692.47
496.752,2742.50
497.749,2721.33
498.748,2672.40
499.747,2682.47
500.746,2676.60
501.745,2708.23
502.744,2716.23
503.742,2686.43
504.741,2659.97
505.739,2646.50
506.737,2662.03
507.735,2628.00
508.734,2625.07
509.732,2630.23
510.729,2680.60
511.727,2639.70
512.725,2645.80
513.720,2603.40
514.718,2634.70
515.715,2541.77
516.712,2618.67
517.709,2608.10
518.706,2619.07
519.703,2601.37
520.700,2589.03
521.696,2580.77
522.693,2585.70
523.689,2599.97
524.686,2608.83
525.682,2550.50
526.678,2596.87
527.674,2591.93
528.670,2580.53
529.666,2625.17
530.661,2597.43
531.657,2660.03
532.652,2634.37
533.648,2647.17
534.641,2614.80
535.636,2612.03
536.631,2637.13
537.626,2634.47
538.621,2631.30
539.616,2619.23
540.610,2603.83
541.605,2618.90
542.599,2659.00
543.593,2633.97
544.587,2621.33
545.581,2632.43
546.575,2608.73
547.569,2653.97
548.563,2636.67
549.557,2625.30
550.550,2626.33
551.543,2629.60
552.537,2599.10
553.530,2595.40
554.523,2624.30
555.516,2592.27
556.509,2592.77
557.502,2599.13
558.494,2625.57
559.487,2634.57
560.479,2654.10
561.472,2588.97
562.464,2603.23
563.456,2603.13
564.448,2598.73
565.440,2645.20
566.432,2619.90
567.423,2615.80
568.415,2662.37
569.404,2647.43
570.396,2640.30
571.387,2650.03
572.378,2643.40
573.369,2601.03
574.360,2632.93
575.351,2725.60
576.341,2668.30
577.332,2657.97
578.323,2671.07
579.313,2660.60
580.303,2698.23
581.293,2698.50
582.283,2672.13
583.273,2704.27
584.263,2689.80
585.253,2719.37
586.243,2722.77
587.232,2696.10
588.222,2698.43
589.211,2741.83
590.200,2713.23
591.189,2741.53
592.178,2766.50
593.167,2710.13
594.156,2720.43
595.145,2789.07
596.133,2731.50
597.122,2773.37
598.110,2722.17
599.098,2762.77
600.086,2691.37
601.074,2740.20
602.062,2744.60
603.050,2780.23
604.038,2747.73
605.025,2723.90
606.013,2746.40
607.000,2771.07
607.987,2783.83
608.975,2713.07
609.962,2750.57
610.949,2735.00
611.936,2800.77
612.922,2734.53
613.909,2712.77
614.895,2725.07
615.882,2725.33
616.868,2739.00
617.854,2722.80
618.841,2657.17
619.826,2669.47
620.812,2596.77
621.798,2627.53
622.784,2622.77
623.769,2578.20
624.755,2558.10
625.740,2565.83
626.725,2534.60
627.711,2567.20
628.698,2503.30
629.683,2483.77
630.667,2491.07
631.652,2455.90
632.637,2461.60
633.621,2457.40
634.606,2415.07
635.590,2423.33
636.574,2395.43
637.558,2374.40
638.542,2415.83
639.526,2334.70
640.510,2301.40
641.493,2318.97
642.477,2282.43
643.460,2286.43
644.444,2289.77
645.427,2217.80
646.410,2256.57
647.393,2241.73
648.376,2246.60
649.359,2228.13
