RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:12:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No130
516.712,768.75
517.709,698.25
518.706,701.75
519.703,719.25
520.700,715.25
521.696,752.00
522.693,737.00
523.689,706.50
524.686,725.25
525.682,724.00
526.678,689.50
527.674,708.75
528.670,778.75
529.666,708.75
530.661,740.00
531.657,1263.75
532.652,725.25
533.648,700.75
534.641,708.00
535.636,766.75
536.631,700.00
537.626,716.75
538.621,697.25
539.616,702.50
540.610,702.00
541.605,713.00
542.599,706.25
543.593,724.75
544.587,644.75
545.581,752.50
546.575,724.25
547.569,720.75
548.563,738.00
549.557,700.00
550.550,684.75
551.543,701.00
552.537,750.25
553.530,732.50
554.523,722.25
555.516,701.75
556.509,710.25
557.502,785.00
558.494,753.50
559.487,750.75
560.479,767.75
561.472,761.00
562.464,768.50
563.456,754.00
564.448,815.00
565.440,780.00
566.432,788.00
567.423,788.75
568.415,745.25
569.404,779.75
570.396,767.25
571.387,804.50
572.378,804.00
573.369,829.25
574.360,840.50
575.351,839.25
576.341,813.25
577.332,813.25
578.323,787.75
579.313,858.50
580.303,837.50
581.293,810.00
582.283,852.00
583.273,821.00
584.263,825.25
585.253,880.75
586.243,846.50
587.232,817.75
588.222,854.25
589.211,839.50
590.200,867.75
591.189,802.25
592.178,829.25
593.167,877.00
594.156,898.00
595.145,804.00
596.133,885.50
597.122,833.00
598.110,852.25
599.098,870.00
600.086,790.25
601.074,854.50
602.062,814.75
603.050,805.00
604.038,768.50
605.025,779.25
606.013,813.50
607.000,802.50
607.987,760.75
608.975,790.25
609.962,772.25
610.949,767.75
611.936,743.50
612.922,765.50
613.909,728.25
614.895,760.75
615.882,744.25
616.868,747.00
617.854,716.25
618.841,693.75
619.826,763.00
620.812,685.75
621.798,669.25
622.784,706.25
623.769,706.25
624.755,680.50
625.740,659.75
626.725,684.00
627.711,707.50
628.698,653.75
629.683,711.75
630.667,650.00
631.652,675.25
632.637,660.00
633.621,660.75
634.606,669.00
635.590,688.75
636.574,656.75
637.558,718.50
638.542,659.50
639.526,686.50
640.510,634.25
641.493,658.50
642.477,686.25
643.460,663.50
644.444,664.50
645.427,650.00
646.410,663.25
647.393,594.75
648.376,647.75
649.359,629.75
650.341,642.50
651.324,633.75
652.307,597.25
653.289,607.75
654.271,625.00
655.253,634.25
656.235,606.00
657.217,661.00
658.199,624.00
659.181,591.50
660.163,604.25
661.144,638.25
662.126,595.50
663.107,589.75
664.088,649.25
665.069,600.75
666.050,605.25
667.033,605.50
668.014,561.75
668.995,576.25
669.975,576.50
670.956,599.50
671.936,580.50
672.916,572.25
673.896,600.25
674.876,606.00
675.856,553.50
676.836,595.00
677.816,565.25
678.795,568.00
679.775,555.25
680.754,590.75
681.734,585.50
682.713,551.75
683.692,573.75
684.671,569.25
685.650,569.50
686.629,563.75
687.607,565.00
688.586,549.75
689.564,532.00
690.543,543.75
691.523,539.75
692.501,531.25
693.479,561.50
694.457,541.25
695.435,561.75
696.413,526.00
697.390,559.50
698.368,511.50
699.345,509.00
700.322,549.00
701.300,525.50
702.277,507.75
703.254,535.50
704.231,526.25
705.207,531.00
706.184,501.50
707.161,545.50
708.137,533.75
709.113,558.75
710.090,519.00
711.068,487.50
712.044,482.75
713.020,511.75
713.996,525.00
714.971,553.50
715.947,543.50
716.922,559.75
717.898,521.00
718.873,511.25
719.848,517.50
720.823,559.00
721.798,525.25
722.773,498.00
723.748,503.00
724.723,531.25
725.697,511.50
726.672,500.75
727.646,516.75
728.622,501.75
729.596,494.75
730.570,519.25
731.544,518.25
732.518,492.00
733.492,494.00
734.466,555.25
735.439,486.00
736.413,512.75
737.386,507.00
738.359,484.50
739.332,525.25
