RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:29:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No532
490.754,3788.80
491.754,3812.00
492.754,3809.27
493.753,3744.13
494.753,3807.27
495.752,3769.43
496.752,3786.80
497.749,3798.17
498.748,3743.63
499.747,3727.70
500.746,3730.37
501.745,3759.20
502.744,3755.87
503.742,3764.23
504.741,3722.23
505.739,3723.83
506.737,3691.37
507.735,3720.73
508.734,3691.03
509.732,3720.97
510.729,3695.67
511.727,3709.53
512.725,3726.10
513.720,3718.00
514.718,3689.70
515.715,3675.77
516.712,3668.47
517.709,3693.57
518.706,3725.03
519.703,3659.27
520.700,3661.67
521.696,3722.83
522.693,3683.83
523.689,3730.83
524.686,3697.80
525.682,3703.20
526.678,3701.10
527.674,3718.80
528.670,3672.57
529.666,3713.93
530.661,3710.83
531.657,3661.13
532.652,3703.27
533.648,3700.93
534.641,3707.90
535.636,3716.87
536.631,3704.67
537.626,3696.67
538.621,3705.20
539.616,3693.57
540.610,3675.37
541.605,3686.47
542.599,3649.27
543.593,3679.20
544.587,3669.73
545.581,3640.67
546.575,3646.70
547.569,3657.03
548.563,3623.97
549.557,3606.37
550.550,3648.50
551.543,3588.60
552.537,3661.77
553.530,3569.27
554.523,3608.93
555.516,3577.27
556.509,3592.67
557.502,3534.20
558.494,3527.47
559.487,3575.10
560.479,3545.67
561.472,3548.73
562.464,3529.77
563.456,3522.60
564.448,3505.23
565.440,3544.53
566.432,3472.73
567.423,3444.57
568.415,3489.40
569.404,3455.80
570.396,3471.50
571.387,3463.50
572.378,3391.37
573.369,3345.93
574.360,3409.47
575.351,3414.87
576.341,3449.20
577.332,3370.23
578.323,3369.47
579.313,3314.87
580.303,3356.30
581.293,3343.87
582.283,3324.13
583.273,3282.37
584.263,3309.63
585.253,3270.93
586.243,3298.77
587.232,3288.33
588.222,3240.40
589.211,3240.47
590.200,3225.60
591.189,3243.33
592.178,3227.30
593.167,3200.20
594.156,3198.60
595.145,3169.07
596.133,3174.77
597.122,3144.50
598.110,3142.20
599.098,3145.17
600.086,3052.03
601.074,3086.53
602.062,3094.53
603.050,3068.97
604.038,3070.40
605.025,3060.50
606.013,3049.57
607.000,3052.60
607.987,2979.27
608.975,2992.27
609.962,2986.27
610.949,3004.83
611.936,3022.47
612.922,2988.73
613.909,2964.57
614.895,2950.47
615.882,2919.47
616.868,2966.53
617.854,2968.93
618.841,2966.07
619.826,2925.00
620.812,2862.43
621.798,2892.57
622.784,2927.33
623.769,2917.40
624.755,2875.73
625.740,2877.27
626.725,2885.53
627.711,2860.03
628.698,2869.67
629.683,2850.97
630.667,2815.07
631.652,2863.20
632.637,2809.17
633.621,2839.27
634.606,2838.80
635.590,2793.73
636.574,2787.13
637.558,2800.60
638.542,2805.37
639.526,2791.93
640.510,2759.47
641.493,2762.90
642.477,2785.53
643.460,2773.93
644.444,2747.17
645.427,2749.17
646.410,2770.57
647.393,2748.23
