Date	2021年06月15日火曜日 05時16分28秒
226.601	0.001209
226.974	0.008482
227.347	0.015514
227.720	0.019593
228.093	0.014446
228.466	0.003780
228.839	0.005193
229.212	0.003002
229.585	-0.007510
229.957	0.003751
230.330	0.007675
230.703	0.012614
231.076	0.011080
231.448	0.006366
231.821	0.019697
232.194	0.024575
232.566	0.024983
232.939	0.028456
233.311	0.020541
233.684	0.023358
234.056	0.022940
234.429	0.019539
234.801	0.010226
235.174	0.012729
235.546	0.018649
235.918	0.015454
236.291	0.017767
236.663	0.018171
237.035	0.021059
237.408	0.037486
237.780	0.043708
238.152	0.046628
238.524	0.037530
238.896	0.033537
239.268	0.032139
239.641	0.026337
240.013	0.030182
240.385	0.042251
240.757	0.048352
241.129	0.053729
241.500	0.054950
241.872	0.063403
242.244	0.066605
242.616	0.068019
242.988	0.073196
243.360	0.075810
243.731	0.091629
244.103	0.096967
244.475	0.102430
244.847	0.105509
245.218	0.107388
245.590	0.100902
245.961	0.105780
246.333	0.109649
246.705	0.111518
247.076	0.120667
247.448	0.119799
247.819	0.122848
248.190	0.129782
248.562	0.123649
248.933	0.121120
249.305	0.126882
249.676	0.130311
250.047	0.122706
250.418	0.122936
250.790	0.120609
251.161	0.118219
251.532	0.106323
251.903	0.102196
252.274	0.103205
252.645	0.109464
253.016	0.105480
253.387	0.101215
253.758	0.100836
254.129	0.103672
254.500	0.104503
254.871	0.100822
255.242	0.098535
255.613	0.091594
255.984	0.081088
256.355	0.084985
256.725	0.098032
257.096	0.091470
257.467	0.091461
257.838	0.102590
258.208	0.105005
258.579	0.104372
258.949	0.111002
259.320	0.111841
259.690	0.112602
260.061	0.112541
260.431	0.113305
260.802	0.121253
261.172	0.125125
261.543	0.125505
261.913	0.125796
262.283	0.131198
262.654	0.125784
263.024	0.131899
263.394	0.133936
263.764	0.135580
264.135	0.135250
264.505	0.132474
264.875	0.132323
265.245	0.125877
265.615	0.130650
265.985	0.128117
266.355	0.127161
266.725	0.117011
267.095	0.119876
267.465	0.121497
267.835	0.120476
268.205	0.113938
268.575	0.122437
268.944	0.125677
269.314	0.125157
269.684	0.127581
270.054	0.111181
270.423	0.117870
270.793	0.119041
271.163	0.126598
271.532	0.129440
271.902	0.135066
272.271	0.140403
272.641	0.143123
273.010	0.141475
273.380	0.127715
273.749	0.138793
274.119	0.142715
274.488	0.157328
274.857	0.160968
275.227	0.157572
275.596	0.157936
275.965	0.160665
276.335	0.148957
276.704	0.144194
277.073	0.145185
277.442	0.150505
277.811	0.169967
278.180	0.177912
278.549	0.184070
278.918	0.171643
279.287	0.170508
279.656	0.173221
280.025	0.168984
280.394	0.169105
280.763	0.176528
281.132	0.185549
281.501	0.179243
281.869	0.183076
282.238	0.180965
282.607	0.183617
282.976	0.191034
283.344	0.201415
283.713	0.202554
284.081	0.202091
284.450	0.206099
284.819	0.210762
285.187	0.207250
285.556	0.200743
285.924	0.195267
286.292	0.188923
286.661	0.197825
287.029	0.195832
287.398	0.184513
287.766	0.172191
288.134	0.171316
288.502	0.168376
288.871	0.166487
289.239	0.169217
289.607	0.168268
289.975	0.169292
290.343	0.173409
290.711	0.176563
291.079	0.169132
291.447	0.175045
291.815	0.179866
292.183	0.177778
292.551	0.177939
292.919	0.176438
293.287	0.178832
293.655	0.177313
294.022	0.178387
294.390	0.183303
294.758	0.191423
295.126	0.191548
295.493	0.200432
295.861	0.202544
296.229	0.206159
296.596	0.206390
296.964	0.209316
297.331	0.209262
297.699	0.212961
298.066	0.214146
298.434	0.211962
298.801	0.215940
299.168	0.214881
299.536	0.215436
299.903	0.216225
300.270	0.213033
300.638	0.226314
301.005	0.236576
301.372	0.249514
301.739	0.250348
302.106	0.252331
302.473	0.255615
302.840	0.269180
303.207	0.296839
303.574	0.313381
303.941	0.327467
304.308	0.346682
304.675	0.357460
305.042	0.376275
305.409	0.405798
305.776	0.417873
306.143	0.437988
306.509	0.454482
306.876	0.480362
307.243	0.508621
307.610	0.539836
307.976	0.564687
308.343	0.587751
308.709	0.608576
309.076	0.637566
309.442	0.664515
309.809	0.693426
310.175	0.728282
310.542	0.756326
310.908	0.771897
311.275	0.797300
311.641	0.819067
312.007	0.845204
312.373	0.876585
312.740	0.905689
313.106	0.922617
313.472	0.955958
313.838	0.985782
314.204	1.018411
314.570	1.033094
314.936	1.058525
315.302	1.080801
315.668	1.106485
316.034	1.136943
316.400	1.171352
316.766	1.192203
317.132	1.229509
317.498	1.253988
317.864	1.270802
318.230	1.292853
318.595	1.315460
318.961	1.335864
319.327	1.362619
319.692	1.384383
320.058	1.393600
320.424	1.408295
320.789	1.420012
321.155	1.436402
321.520	1.452231
321.886	1.469548
322.251	1.492068
322.616	1.502515
322.982	1.511750
323.347	1.520669
323.712	1.534379
324.078	1.539971
324.443	1.542501
324.808	1.544720
325.173	1.559313
325.539	1.568090
325.904	1.574678
326.269	1.584286
326.634	1.592363
326.999	1.598911
327.364	1.601528
327.729	1.610812
328.094	1.617438
328.459	1.627268
328.823	1.628902
329.188	1.638287
329.553	1.638894
329.918	1.644936
330.283	1.649331
330.647	1.659839
331.012	1.666886
331.377	1.665748
331.741	1.664660
332.106	1.673068
332.470	1.677112
332.835	1.676726
333.199	1.682003
333.564	1.686136
333.928	1.687850
334.293	1.688542
334.657	1.688984
335.021	1.691315
335.386	1.690875
335.750	1.688588
336.114	1.687426
336.478	1.690954
336.843	1.689802
337.207	1.692233
337.571	1.694763
337.935	1.696032
338.299	1.693445
338.663	1.694844
339.027	1.696950
339.391	1.699114
339.755	1.698903
340.119	1.699305
340.483	1.697268
340.846	1.696953
341.210	1.697241
341.574	1.699214
341.938	1.701475
342.301	1.702399
342.665	1.703534
343.029	1.706741
343.392	1.710995
343.756	1.712002
344.119	1.711862
344.483	1.712612
344.846	1.712959
345.210	1.713306
345.573	1.713828
345.937	1.714927
346.300	1.714799
346.663	1.715985
347.027	1.719133
347.390	1.720778
347.753	1.720528
348.116	1.723272
348.479	1.723862
348.843	1.723753
349.206	1.722589
349.569	1.720843
349.932	1.721269
350.295	1.721897
350.658	1.721716
351.021	1.723387
351.383	1.725276
351.746	1.726644
352.109	1.726959
352.472	1.728389
352.835	1.728096
353.197	1.728687
353.560	1.731081
353.923	1.730001
354.285	1.728996
354.648	1.727961
355.011	1.727826
355.373	1.730129
355.736	1.731894
356.098	1.732407
356.461	1.733063
356.823	1.732981
357.185	1.734790
357.548	1.735795
357.910	1.735910
358.272	1.734930
358.635	1.732126
358.997	1.730424
359.359	1.731511
359.721	1.731705
360.083	1.732046
360.445	1.732613
360.807	1.734045
361.169	1.732367
361.531	1.734365
361.893	1.734999
362.255	1.738111
362.617	1.739621
362.979	1.739589
363.341	1.737326
363.703	1.738241
364.064	1.739363
364.426	1.741205
364.788	1.741248
365.149	1.742123
365.511	1.743094
365.873	1.745152
366.234	1.747756
366.596	1.749374
366.957	1.749556
367.319	1.750236
367.680	1.749683
368.042	1.748387
368.403	1.747734
368.764	1.750060
369.126	1.749352
369.487	1.750881
369.848	1.749327
370.209	1.749526
370.570	1.749518
370.931	1.751156
371.293	1.751646
371.654	1.752125
372.015	1.753473
372.376	1.754584
372.737	1.755285
373.098	1.755371
373.458	1.755178
373.819	1.756102
374.180	1.758115
374.541	1.757909
374.902	1.759621
375.263	1.761573
375.623	1.763300
375.984	1.766451
376.345	1.766929
376.705	1.768696
377.066	1.770763
377.426	1.770377
377.787	1.769134
378.147	1.769721
378.508	1.769987
378.868	1.769901
379.228	1.770665
379.589	1.769278
379.949	1.768915
380.309	1.769892
380.670	1.771278
381.030	1.772330
381.390	1.772866
381.750	1.771821
382.110	1.772700
382.470	1.772905
382.830	1.772592
383.190	1.774133
383.550	1.773219
383.910	1.773498
384.270	1.774970
384.630	1.775504
384.990	1.777906
385.350	1.779986
385.709	1.781111
386.069	1.783002
386.429	1.783039
386.788	1.784519
387.148	1.786056
387.508	1.788752
387.867	1.789389
388.227	1.789403
388.586	1.789434
388.946	1.790080
389.305	1.791809
389.665	1.793109
390.024	1.793942
390.383	1.794681
390.743	1.796172
391.102	1.796743
391.461	1.796455
391.820	1.797569
392.179	1.796693
392.539	1.797529
392.898	1.799242
393.257	1.799566
393.616	1.801770
393.975	1.802683
394.334	1.804059
394.693	1.804713
395.051	1.803435
395.410	1.803768
395.769	1.804677
396.128	1.806944
396.487	1.806379
396.845	1.805701
397.204	1.806584
397.563	1.806328
397.921	1.807374
398.280	1.806408
398.638	1.804529
398.997	1.805409
399.355	1.804225
399.714	1.805000
400.072	1.802858
400.431	1.801056
400.789	1.801018
401.147	1.799040
401.506	1.798501
401.864	1.796880
402.222	1.796281
402.580	1.795416
402.938	1.795089
403.297	1.794441
403.655	1.792291
404.013	1.792746
404.371	1.792629
404.729	1.790594
405.087	1.790413
405.444	1.789200
405.802	1.787289
406.160	1.788262
406.518	1.788094
406.876	1.788144
407.233	1.786790
407.591	1.787633
407.949	1.787910
408.306	1.787910
408.664	1.786578
409.022	1.786464
409.379	1.785993
409.737	1.785272
410.094	1.784858
410.451	1.783914
410.809	1.783932
411.166	1.783056
411.523	1.783350
411.881	1.782642
412.238	1.782199
412.595	1.780180
412.952	1.780503
413.310	1.780985
413.667	1.780968
414.024	1.781602
414.381	1.780520
414.738	1.779133
415.095	1.777355
415.452	1.775656
415.809	1.774133
416.165	1.773926
416.522	1.772922
416.879	1.771014
417.236	1.769769
417.593	1.769410
417.949	1.768983
418.306	1.768165
418.663	1.769502
419.019	1.767666
419.376	1.766836
419.732	1.766310
420.089	1.767065
420.445	1.766122
420.802	1.765987
421.158	1.764151
421.514	1.760992
421.871	1.759882
422.227	1.759054
422.583	1.759218
422.939	1.758192
423.295	1.757653
423.652	1.756100
424.008	1.754583
424.364	1.753635
424.720	1.752672
425.076	1.752443
425.432	1.750999
425.788	1.750000
426.143	1.748126
426.499	1.746224
426.855	1.746185
427.211	1.744630
427.567	1.742683
427.922	1.741641
428.278	1.738608
428.634	1.738316
428.989	1.736938
429.345	1.734833
429.700	1.733094
430.056	1.731286
430.411	1.731279
430.767	1.730121
431.122	1.729225
431.478	1.728407
431.833	1.727284
432.188	1.725131
432.543	1.722976
432.899	1.720274
433.254	1.717423
433.609	1.714890
433.964	1.714410
434.319	1.711678
434.674	1.709798
435.029	1.707881
435.384	1.705196
435.739	1.703800
436.094	1.702201
436.449	1.700917
436.804	1.700223
437.158	1.698048
437.513	1.696290
437.868	1.693488
438.223	1.691549
438.577	1.688762
438.932	1.687290
439.287	1.685076
439.641	1.683078
439.996	1.681016
440.350	1.679478
440.704	1.677941
441.059	1.675977
441.413	1.671956
441.768	1.669174
442.122	1.667657
442.476	1.664745
442.830	1.662321
443.185	1.659974
443.539	1.656969
443.893	1.654499
444.247	1.651135
444.601	1.649907
444.955	1.647014
445.309	1.644296
445.663	1.640982
446.017	1.638473
446.371	1.634872
446.724	1.632210
447.078	1.629754
447.432	1.627116
447.786	1.624127
448.139	1.620403
448.493	1.617395
448.847	1.614429
449.200	1.611500
449.554	1.608146
449.907	1.605581
450.261	1.601876
450.614	1.598616
450.968	1.595237
451.321	1.591993
451.674	1.588769
452.027	1.584325
452.381	1.580724
452.734	1.576993
453.087	1.573237
453.440	1.569135
453.793	1.565426
454.146	1.561737
454.499	1.558322
454.852	1.554266
455.205	1.550496
455.558	1.547698
455.911	1.544125
456.264	1.540594
456.617	1.537797
456.970	1.534079
457.322	1.530873
457.675	1.527974
458.028	1.525345
458.380	1.522182
458.733	1.519177
459.086	1.516243
459.438	1.513551
459.791	1.509845
460.143	1.507207
460.496	1.504974
460.848	1.502301
461.200	1.499282
461.553	1.496208
461.905	1.493225
462.257	1.490038
462.609	1.487186
462.961	1.483912
463.314	1.480489
463.666	1.477976
464.018	1.474622
464.370	1.471832
464.722	1.468523
465.074	1.465327
465.426	1.461785
465.777	1.458954
466.129	1.455686
466.481	1.452726
466.833	1.449769
467.184	1.447285
467.536	1.444197
467.888	1.440869
468.239	1.437980
468.591	1.435073
468.943	1.431440
469.294	1.427786
469.646	1.424265
469.997	1.420371
470.348	1.417031
470.700	1.414319
471.051	1.411437
471.402	1.408763
471.754	1.405573
472.105	1.403040
472.456	1.400419
472.807	1.397835
473.158	1.395396
473.509	1.392897
473.860	1.390317
474.211	1.387833
474.562	1.385672
474.913	1.382952
475.264	1.380051
475.615	1.377230
475.966	1.374619
476.316	1.372078
476.667	1.369607
477.018	1.367268
477.368	1.365102
477.719	1.362590
478.070	1.359910
478.420	1.357266
478.771	1.354456
479.121	1.351878
479.472	1.349504
479.822	1.347319
480.172	1.344837
480.523	1.342075
480.873	1.339346
481.223	1.336207
481.573	1.333300
481.924	1.330572
482.274	1.327794
482.624	1.325443
482.974	1.323429
483.324	1.321652
483.674	1.320225
484.024	1.318738
484.374	1.317302
484.724	1.315550
485.073	1.313980
485.423	1.312406
485.773	1.310835
486.123	1.309308
486.472	1.307672
486.822	1.306051
487.172	1.304459
487.521	1.302867
487.871	1.301255
488.220	1.299572
488.570	1.298058
488.919	1.295888
489.268	1.293092
489.618	1.290233
489.967	1.286767
490.316	1.282855
490.666	1.278993
491.015	1.275000
491.364	1.271342
491.713	1.267874
492.062	1.265020
492.411	1.262095
492.760	1.259442
493.109	1.256808
493.458	1.254300
493.807	1.251929
494.156	1.249123
494.505	1.246180
494.853	1.243650
495.202	1.241124
495.551	1.238704
495.900	1.236095
496.248	1.233374
496.597	1.230891
496.945	1.228574
497.294	1.226423
497.642	1.223975
497.991	1.221306
498.339	1.218632
498.688	1.216303
499.036	1.214149
499.384	1.211821
499.732	1.209473
500.081	1.207194
500.429	1.204614
500.777	1.202247
501.125	1.199985
501.473	1.197789
501.821	1.195693
502.169	1.193602
502.517	1.191415
502.865	1.189138
503.213	1.186644
503.561	1.184569
503.908	1.182513
504.256	1.180136
504.604	1.177741
504.952	1.175601
505.299	1.173392
505.647	1.171339
505.994	1.169076
506.342	1.166626
506.689	1.164438
507.037	1.162382
507.384	1.159999
507.732	1.157984
508.079	1.155702
508.426	1.153558
508.774	1.151313
509.121	1.149286
509.468	1.147168
509.815	1.145079
510.162	1.142982
510.509	1.141051
510.856	1.138928
511.203	1.137030
511.550	1.134907
511.897	1.133023
512.244	1.131142
512.591	1.128909
512.938	1.127022
513.284	1.125076
513.631	1.123356
513.978	1.121388
514.324	1.119446
514.671	1.117589
515.018	1.115595
515.364	1.113888
515.711	1.111985
516.057	1.110171
516.403	1.108222
516.750	1.106352
517.096	1.104636
517.443	1.102901
517.789	1.101056
518.135	1.099471
518.481	1.097419
518.827	1.095883
519.173	1.094106
519.519	1.092169
519.865	1.090622
520.211	1.088914
520.557	1.087189
520.903	1.085204
521.249	1.083426
521.595	1.081615
521.941	1.079666
522.287	1.077875
522.632	1.075724
522.978	1.073831
523.324	1.071970
523.669	1.070219
524.015	1.068189
524.360	1.066108
524.706	1.064294
525.051	1.062632
525.397	1.060709
525.742	1.058955
526.087	1.057344
526.433	1.055604
526.778	1.054151
527.123	1.052442
527.468	1.050626
527.813	1.048941
528.158	1.047231
528.504	1.045340
528.849	1.043503
529.193	1.041918
529.538	1.040250
529.883	1.038350
530.228	1.036214
530.573	1.034383
530.918	1.032381
531.263	1.030595
531.607	1.028912
531.952	1.026914
532.296	1.024950
532.641	1.023242
532.986	1.021171
533.330	1.019060
533.675	1.017382
534.019	1.015405
534.363	1.013497
534.708	1.011513
535.052	1.009498
535.396	1.007594
535.741	1.005813
536.085	1.003674
536.429	1.001461
536.773	0.999237
537.117	0.997221
537.461	0.995109
537.805	0.992810
538.149	0.990522
538.493	0.988019
538.837	0.985672
539.181	0.983289
539.524	0.980885
539.868	0.978326
540.212	0.975908
540.556	0.973603
540.899	0.971002
541.243	0.968505
541.586	0.966034
541.930	0.963613
542.273	0.961117
542.617	0.958579
542.960	0.955938
543.304	0.953440
543.647	0.950805
543.990	0.948053
544.333	0.945207
544.677	0.942488
545.020	0.939793
545.363	0.937127
545.706	0.934401
546.049	0.931601
546.392	0.928920
546.735	0.926123
547.078	0.923287
547.421	0.920465
547.764	0.917468
548.106	0.914239
548.449	0.910912
548.792	0.907814
549.135	0.904535
549.477	0.901230
549.820	0.898200
550.162	0.895161
550.505	0.891920
550.847	0.888758
551.190	0.885353
551.532	0.881891
551.875	0.878204
552.217	0.874479
552.559	0.870748
552.901	0.867277
553.244	0.863723
553.586	0.860308
553.928	0.857062
554.270	0.853795
554.612	0.850667
554.954	0.847469
555.296	0.844124
555.638	0.840805
555.980	0.837049
556.322	0.833276
556.663	0.829469
557.005	0.825396
557.347	0.821455
557.689	0.817558
558.030	0.813748
558.372	0.810022
558.713	0.806338
559.055	0.802604
559.396	0.798903
559.738	0.795071
560.079	0.791192
560.421	0.787359
560.762	0.783563
561.103	0.779866
561.444	0.776071
561.786	0.772351
562.127	0.768653
562.468	0.765054
562.809	0.761361
563.150	0.757578
563.491	0.753711
563.832	0.749578
564.173	0.745500
564.514	0.741243
564.855	0.736953
565.195	0.732440
565.536	0.728035
565.877	0.723731
566.218	0.719494
566.558	0.715373
566.899	0.711369
567.239	0.707600
567.580	0.704066
567.920	0.700802
568.261	0.697716
568.601	0.694858
568.941	0.692046
569.282	0.689356
569.622	0.686733
569.962	0.684139
570.302	0.681567
570.643	0.679040
570.983	0.676693
571.323	0.674341
571.663	0.672038
572.003	0.669753
572.343	0.667495
572.683	0.665057
573.022	0.662539
573.362	0.659974
573.702	0.657283
574.042	0.654693
574.381	0.652108
574.721	0.649654
575.061	0.647230
575.400	0.644966
575.740	0.642766
576.079	0.640602
576.419	0.638300
576.758	0.635934
577.097	0.633433
577.437	0.630850
577.776	0.628222
578.115	0.625566
578.454	0.623092
578.794	0.620873
579.133	0.618849
579.472	0.616963
579.811	0.615268
580.150	0.613556
580.489	0.611783
580.828	0.609938
581.167	0.608022
581.505	0.606126
581.844	0.604192
582.183	0.602255
582.522	0.600351
582.860	0.598491
583.199	0.596729
583.538	0.595063
583.876	0.593413
584.215	0.591789
584.553	0.590153
584.891	0.588508
585.230	0.586881
585.568	0.585158
585.906	0.583349
586.245	0.581586
586.583	0.579908
586.921	0.578346
587.259	0.576945
587.597	0.575613
587.935	0.574243
588.273	0.572752
588.611	0.571068
588.949	0.569268
589.287	0.567468
589.625	0.565590
589.963	0.563827
590.300	0.562101
590.638	0.560490
590.976	0.558906
591.313	0.557298
591.651	0.555678
591.989	0.554124
592.326	0.552593
592.664	0.551236
593.001	0.549898
593.338	0.548660
593.676	0.547564
594.013	0.546470
594.350	0.545391
594.687	0.544332
595.025	0.543360
595.362	0.542358
595.699	0.541249
596.036	0.540153
596.373	0.539001
596.710	0.537883
597.047	0.536683
597.384	0.535525
597.720	0.534367
598.057	0.533184
598.394	0.532032
598.731	0.530895
599.067	0.529768
599.404	0.528646
599.741	0.527502
600.077	0.526464
600.414	0.525501
600.750	0.524586
601.087	0.523699
601.423	0.522801
601.759	0.521948
602.096	0.521012
602.432	0.520132
602.768	0.519274
603.104	0.518400
603.440	0.517524
603.776	0.516676
604.112	0.515864
604.448	0.515062
604.784	0.514293
605.120	0.513556
605.456	0.512842
605.792	0.512113
606.128	0.511362
606.463	0.510625
606.799	0.509846
607.135	0.509095
607.470	0.508322
607.806	0.507522
608.142	0.506751
608.477	0.506067
608.812	0.505311
609.148	0.504640
609.483	0.503891
609.819	0.503203
610.154	0.502471
610.489	0.501762
610.824	0.501023
611.159	0.500352
611.494	0.499641
611.830	0.499004
612.165	0.498431
612.500	0.497851
612.834	0.497309
613.169	0.496804
613.504	0.496258
613.839	0.495721
614.174	0.495100
614.509	0.494522
614.843	0.493956
615.178	0.493398
615.512	0.492791
615.847	0.492275
616.182	0.491777
616.516	0.491346
616.850	0.490874
617.185	0.490429
617.519	0.489982
617.853	0.489553
618.188	0.488937
618.522	0.488304
618.856	0.487648
619.190	0.486981
619.524	0.486352
619.858	0.485717
620.192	0.485157
620.526	0.484608
620.860	0.484153
621.194	0.483635
621.528	0.483116
621.862	0.482664
622.195	0.482244
622.529	0.481714
622.863	0.481170
623.196	0.480659
623.530	0.480138
623.864	0.479608
624.197	0.479140
624.530	0.478588
624.864	0.478146
625.197	0.477820
625.531	0.477452
625.864	0.477026
626.197	0.476560
626.530	0.476115
626.863	0.475647
627.196	0.475081
627.529	0.474595
627.862	0.473999
628.195	0.473524
628.528	0.472986
628.861	0.472329
629.194	0.471879
629.527	0.471469
629.860	0.471103
630.192	0.470564
630.525	0.469988
630.858	0.469544
631.190	0.468873
631.523	0.468354
631.855	0.467577
632.188	0.466838
632.520	0.466276
632.852	0.465663
633.185	0.465124
633.517	0.464568
633.849	0.464087
634.182	0.463667
634.514	0.463249
634.846	0.462893
635.178	0.462523
635.510	0.462144
635.842	0.461908
636.174	0.461337
636.506	0.460905
636.837	0.460407
637.169	0.460045
637.501	0.459710
637.833	0.459336
638.164	0.459046
638.496	0.458573
638.828	0.458207
639.159	0.457723
639.491	0.457219
639.822	0.456747
640.154	0.456112
640.485	0.455374
640.816	0.454731
641.147	0.454089
641.479	0.453304
641.810	0.452667
642.141	0.451995
642.472	0.451389
642.803	0.450626
643.134	0.449980
643.465	0.449442
643.796	0.448839
644.127	0.448169
644.458	0.447606
644.789	0.447206
645.119	0.446850
645.450	0.446712
645.781	0.446700
646.111	0.446792
646.442	0.446756
646.773	0.446680
647.103	0.446586
647.433	0.446549
647.764	0.446377
648.094	0.445957
648.425	0.445903
648.755	0.445837
649.085	0.445606
649.415	0.445355
649.745	0.445412
650.075	0.445494
650.405	0.445320
650.735	0.443644
651.065	0.435245
651.395	0.426772
651.725	0.410452
652.055	0.368362
652.385	0.328148
652.715	0.294181
653.044	0.267089
653.374	0.253977
653.704	0.257691
654.033	0.273317
654.363	0.282714
654.692	0.288209
655.022	0.291456
655.351	0.293415
655.680	0.294556
656.010	0.295162
656.339	0.295427
656.668	0.295468
656.997	0.295399
657.326	0.295258
657.655	0.295022
657.984	0.293471
658.313	0.287370
658.642	0.278693
658.971	0.280026
659.300	0.291207
659.629	0.314365
659.958	0.354155
660.286	0.403529
660.615	0.439790
660.944	0.437806
661.272	0.434783
661.601	0.432668
661.929	0.431760
662.258	0.431770
662.586	0.432060
662.915	0.432225
663.243	0.431931
663.571	0.431422
663.899	0.430997
664.228	0.430596
664.556	0.430166
664.884	0.429713
665.212	0.429459
665.540	0.429016
665.868	0.428651
666.196	0.428297
666.524	0.428174
666.852	0.427952
667.179	0.427696
667.507	0.427499
667.835	0.427201
668.162	0.427003
668.490	0.426780
668.818	0.426621
669.145	0.426549
669.473	0.426344
669.800	0.426398
670.127	0.426392
670.455	0.426447
670.782	0.426405
671.109	0.426308
671.436	0.426263
671.764	0.426262
672.091	0.426193
672.418	0.426088
672.745	0.425956
673.072	0.425934
673.399	0.425647
673.726	0.425382
674.053	0.425144
674.379	0.424882
674.706	0.424681
675.033	0.424220
675.359	0.423932
675.686	0.423507
676.013	0.423065
676.339	0.422824
676.666	0.422365
676.992	0.421990
677.318	0.421739
677.645	0.421410
677.971	0.421139
678.297	0.420834
678.624	0.420690
678.950	0.420392
679.276	0.420275
679.602	0.420118
679.928	0.419750
680.254	0.419355
680.580	0.419034
680.906	0.418718
681.232	0.418353
681.558	0.418180
681.883	0.418103
682.209	0.418001
682.535	0.418041
682.860	0.417817
683.186	0.417678
683.511	0.417483
683.837	0.417288
684.162	0.417097
684.488	0.416881
684.813	0.416641
685.138	0.416438
685.464	0.416155
685.789	0.415901
686.114	0.415712
686.439	0.415436
686.764	0.415198
687.089	0.415129
687.414	0.415062
687.739	0.414906
688.064	0.414723
688.389	0.414622
688.714	0.414401
689.039	0.414010
689.363	0.413585
689.688	0.413393
690.013	0.413041
690.337	0.412790
690.662	0.412526
690.986	0.412227
691.311	0.411909
691.635	0.411644
691.959	0.411400
692.284	0.411062
692.608	0.410772
692.932	0.410436
693.256	0.410188
693.580	0.410151
693.904	0.409994
694.228	0.409821
694.552	0.409741
694.876	0.409679
695.200	0.409412
695.524	0.409132
695.848	0.408969
696.172	0.408682
696.495	0.408249
696.819	0.407931
697.143	0.407422
697.466	0.406955
697.790	0.406452
698.113	0.406194
698.437	0.405843
698.760	0.405546
699.083	0.405380
699.407	0.405267
699.730	0.405072
700.053	0.405042
700.376	0.404713
700.699	0.404363
701.022	0.403890
701.345	0.403237
701.668	0.402526
701.991	0.401771
702.314	0.400972
702.637	0.400062
702.960	0.399270
703.283	0.398659
703.605	0.398050
703.928	0.397800
704.251	0.397636
704.573	0.397591
704.896	0.397417
705.218	0.397205
705.540	0.397064
705.863	0.396701
706.185	0.396232
706.507	0.395716
706.830	0.395047
707.152	0.394398
707.474	0.393913
707.796	0.393349
708.118	0.392870
708.440	0.392631
708.762	0.392462
709.084	0.392272
709.406	0.392136
709.728	0.391944
710.049	0.391822
710.371	0.391616
710.693	0.391257
711.014	0.390819
711.336	0.390443
711.658	0.390085
711.979	0.389781
712.301	0.389311
712.622	0.389055
712.943	0.388704
713.265	0.388506
713.586	0.388337
713.907	0.388267
714.228	0.388143
714.549	0.388099
714.870	0.388113
715.191	0.388068
715.512	0.387886
715.833	0.387826
716.154	0.387739
716.475	0.387540
716.796	0.387238
717.117	0.386805
717.437	0.386437
717.758	0.386046
718.078	0.385535
718.399	0.385108
718.719	0.384683
719.040	0.384421
719.360	0.384060
719.681	0.383934
720.001	0.383766
720.321	0.383526
720.642	0.383360
720.962	0.383043
721.282	0.382831
721.602	0.382650
721.922	0.382321
722.242	0.382072
722.562	0.381839
722.882	0.381618
723.202	0.381597
723.521	0.381513
