Date	2023年01月06日金曜日 11時57分26秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	2
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	4
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
703.928	0.372961
704.251	0.374172
704.573	0.376720
704.896	0.375614
705.218	0.374032
705.540	0.374517
705.863	0.374285
706.185	0.373549
706.507	0.373773
706.830	0.372994
707.152	0.372010
707.474	0.370269
707.796	0.370532
708.118	0.371499
708.440	0.369547
708.762	0.368657
709.084	0.367269
709.406	0.365820
709.728	0.366196
710.049	0.364727
710.371	0.364662
710.693	0.363568
711.014	0.363723
711.336	0.365230
711.658	0.363171
711.979	0.363552
712.301	0.363897
712.622	0.364611
712.943	0.365434
713.265	0.365894
713.586	0.365097
713.907	0.362120
714.228	0.362878
714.549	0.364066
714.870	0.364782
715.191	0.363702
715.512	0.361583
715.833	0.362631
716.154	0.360502
716.475	0.361363
716.796	0.361994
717.117	0.359404
717.437	0.359372
717.758	0.356190
718.078	0.356108
718.399	0.354681
718.719	0.352047
719.040	0.352031
719.360	0.350709
719.681	0.350066
720.001	0.349143
720.321	0.349760
720.642	0.349535
720.962	0.348796
721.282	0.348710
721.602	0.349331
721.922	0.350891
722.242	0.351956
722.562	0.351791
722.882	0.353012
723.202	0.350936
723.521	0.350342
723.841	0.349275
724.161	0.349198
724.481	0.348968
724.800	0.348116
725.120	0.346742
725.439	0.346528
725.759	0.345165
726.078	0.344053
726.398	0.345105
726.717	0.345309
727.036	0.344314
727.355	0.343389
727.675	0.340901
727.994	0.342737
728.313	0.342876
728.632	0.341271
728.951	0.341377
729.270	0.339369
729.589	0.338561
729.908	0.339782
730.226	0.339520
730.545	0.340203
730.864	0.337742
731.182	0.336918
731.501	0.338088
731.820	0.337699
732.138	0.338675
732.457	0.338171
732.775	0.336175
733.093	0.335258
733.412	0.335345
733.730	0.335150
734.048	0.332445
734.367	0.331734
734.685	0.330842
735.003	0.329410
735.321	0.328805
735.639	0.327830
735.957	0.326674
736.275	0.325722
736.593	0.325213
736.910	0.326265
737.228	0.324210
737.546	0.324490
737.863	0.324426
738.181	0.322510
738.499	0.323346
738.816	0.323950
739.134	0.322823
739.451	0.322716
739.768	0.323423
740.086	0.325302
740.403	0.323708
740.720	0.322806
741.038	0.324212
741.355	0.323871
741.672	0.323748
741.989	0.324068
742.306	0.322565
742.623	0.321866
742.940	0.319685
743.257	0.320314
743.573	0.318284
743.890	0.317441
744.207	0.317884
744.523	0.317006
744.840	0.314583
745.157	0.314770
745.473	0.315032
745.790	0.313486
746.106	0.314211
746.422	0.315727
746.739	0.315456
747.055	0.313424
747.371	0.312344
747.687	0.315012
748.004	0.313608
748.320	0.312877
748.636	0.314287
748.952	0.313197
749.268	0.312393
749.584	0.312526
749.899	0.312196
750.215	0.311442
750.531	0.308768
750.847	0.308175
751.162	0.307462
751.478	0.306020
751.793	0.305907
752.109	0.306914
752.424	0.306428
752.740	0.305881
753.055	0.306925
753.370	0.307568
753.686	0.306845
754.001	0.306022
754.316	0.304743
754.631	0.302632
754.946	0.301880
755.261	0.302123
755.576	0.301411
755.891	0.301284
756.206	0.301152
756.521	0.302009
756.836	0.302632
757.150	0.302977
757.465	0.304369
757.780	0.303869
758.094	0.303706
758.409	0.302595
758.723	0.303031
759.038	0.303250
759.352	0.301500
759.667	0.301383
759.981	0.301672
760.295	0.299898
760.609	0.299950
760.923	0.298309
761.238	0.299727
761.552	0.297820
761.866	0.296842
762.180	0.296609
762.493	0.295426
762.807	0.295117
763.121	0.295306
763.435	0.293836
763.749	0.294030
764.062	0.293365
764.376	0.292937
764.689	0.293001
765.003	0.293225
765.316	0.291993
765.630	0.290390
765.943	0.289773
766.257	0.289854
766.570	0.289305
766.883	0.288215
767.196	0.287783
767.509	0.286593
767.822	0.286959
768.135	0.288267
768.448	0.287729
768.761	0.286354
769.074	0.285865
769.387	0.285236
769.700	0.285828
770.013	0.285015
770.325	0.284514
770.638	0.284190
770.950	0.282783
771.263	0.284473
771.575	0.285774
771.888	0.285196
772.200	0.286130
772.513	0.285886
772.825	0.287199
773.137	0.285689
773.449	0.286315
773.761	0.287319
774.074	0.284495
774.386	0.282908
774.698	0.283790
775.010	0.283672
775.321	0.281314
775.633	0.279090
775.945	0.281723
776.257	0.281347
776.568	0.280261
776.880	0.280915
777.192	0.280096
777.503	0.278086
777.815	0.278746
778.126	0.280721
778.438	0.281937
778.749	0.281104
779.060	0.280454
779.372	0.280002
779.683	0.279688
779.994	0.279266
780.305	0.279274
780.616	0.278297
780.927	0.278327
781.238	0.279103
781.549	0.279195
781.860	0.277359
782.171	0.275431
782.481	0.274418
782.792	0.274752
783.103	0.275094
783.413	0.275333
783.724	0.273132
784.034	0.271838
784.345	0.270403
784.655	0.272061
784.966	0.272035
785.276	0.272814
785.586	0.271489
785.896	0.271975
786.207	0.270704
786.517	0.271024
786.827	0.268629
787.137	0.268119
787.447	0.267722
787.757	0.267307
788.066	0.267299
788.376	0.267810
788.686	0.267484
788.996	0.268843
789.305	0.266619
789.615	0.267375
789.925	0.269449
790.234	0.270012
790.544	0.271806
790.853	0.270880
791.162	0.269334
791.472	0.265951
791.781	0.263618
792.090	0.264555
792.399	0.263039
792.708	0.260477
793.017	0.257551
793.326	0.255822
793.635	0.256246
793.944	0.256930
794.253	0.258982
794.562	0.259149
794.871	0.259401
795.179	0.260135
795.488	0.261017
795.797	0.261695
796.105	0.265266
796.414	0.265837
796.722	0.269552
797.031	0.269870
797.339	0.267429
797.647	0.267831
797.956	0.266602
798.264	0.264325
798.572	0.263335
798.880	0.261316
799.188	0.257357
799.496	0.253426
799.804	0.248968
800.112	0.248424
800.420	0.248077
800.728	0.248337
801.035	0.249751
801.343	0.253644
801.651	0.254238
801.958	0.257621
802.266	0.256592
802.573	0.258387
802.881	0.258494
803.188	0.256888
803.496	0.258272
803.803	0.255713
804.110	0.252739
804.417	0.252445
804.724	0.248298
805.032	0.249309
805.339	0.248050
805.646	0.246100
805.953	0.245654
806.259	0.243783
806.566	0.245747
806.873	0.246479
807.180	0.245269
807.486	0.247147
807.793	0.247297
808.100	0.249175
808.406	0.253232
808.713	0.251413
809.019	0.252109
809.326	0.250216
809.632	0.251497
809.938	0.253067
810.244	0.249104
810.551	0.247382
810.857	0.246781
811.163	0.242519
811.469	0.243626
811.775	0.244477
812.081	0.244268
812.387	0.241940
812.692	0.241351
812.998	0.244289
813.304	0.245079
813.610	0.243177
813.915	0.244653
814.221	0.245730
814.526	0.244853
814.832	0.244618
815.137	0.246838
815.443	0.245199
815.748	0.247800
816.053	0.240770
816.358	0.241372
816.664	0.243543
816.969	0.242963
817.274	0.237077
817.579	0.241410
817.884	0.236327
818.189	0.233265
818.493	0.230961
818.798	0.237059
819.103	0.238553
819.408	0.237679
819.712	0.235471
820.017	0.239562
820.321	0.235006
820.626	0.237840
820.930	0.240235
821.235	0.239632
821.539	0.237201
821.843	0.234596
822.148	0.230974
822.452	0.234176
822.756	0.233219
823.060	0.233006
823.364	0.231205
823.668	0.227879
823.972	0.227766
824.276	0.236418
824.580	0.235739
824.883	0.233721
825.187	0.235882
825.491	0.236613
825.795	0.239558
826.098	0.243364
826.402	0.244924
826.705	0.245905
827.008	0.237533
827.312	0.239977
827.615	0.242525
827.918	0.236657
828.222	0.238337
828.525	0.239144
828.828	0.236509
829.131	0.241195
829.434	0.236558
829.737	0.239687
830.040	0.239883
830.343	0.238839
830.645	0.244782
830.948	0.238132
831.251	0.225522
831.553	0.221634
831.856	0.213818
832.159	0.221127
832.461	0.221562
832.764	0.216633
833.066	0.219735
833.368	0.219715
833.671	0.218355
833.973	0.219272
834.275	0.218819
834.577	0.221294
834.879	0.220575
835.181	0.221320
835.483	0.220071
835.785	0.214800
836.087	0.212459
836.389	0.222872
836.690	0.234474
836.992	0.233894
837.294	0.230105
837.595	0.226826
837.897	0.233712
838.198	0.237530
838.500	0.234979
838.801	0.244624
839.103	0.235258
839.404	0.227275
839.705	0.231227
840.006	0.238458
840.307	0.237184
840.608	0.235014
840.910	0.239849
841.210	0.242162
841.511	0.242694
841.812	0.249709
842.113	0.263746
842.414	0.255447
842.715	0.236549
843.015	0.245157
843.316	0.243241
843.616	0.244041
843.917	0.257481
844.217	0.240827
844.518	0.239392
844.818	0.219033
845.118	0.222348
845.419	0.227564
845.719	0.231041
846.019	0.238841
846.319	0.238432
846.619	0.224282
846.919	0.237153
847.219	0.230364
847.519	0.235230
847.819	0.242187
848.118	0.264908
848.418	0.251218
848.718	0.238764
849.017	0.235254
849.317	0.232283
849.616	0.215002
849.916	0.223620
850.215	0.223479
850.515	0.211746
850.814	0.196247
851.113	0.197215
851.412	0.200173
851.712	0.206024
852.011	0.204541
852.310	0.209583
852.609	0.206688
852.908	0.205240
853.206	0.206840
853.505	0.213237
853.804	0.217714
854.103	0.220322
854.401	0.213605
854.700	0.219273
854.999	0.222959
855.297	0.223910
855.595	0.227960
855.894	0.230522
856.192	0.228258
856.491	0.224395
856.789	0.222497
857.087	0.226413
857.385	0.221964
857.683	0.214229
857.981	0.211457
858.279	0.212844
858.577	0.211219
858.875	0.213465
859.173	0.225556
859.471	0.228437
859.768	0.232472
860.066	0.235167
860.363	0.232874
860.661	0.235165
860.959	0.229554
861.256	0.231832
861.553	0.221839
861.851	0.201334
862.148	0.188905
862.445	0.187382
862.742	0.188054
863.039	0.190235
863.337	0.181854
863.634	0.175525
863.931	0.165593
864.227	0.162701
864.524	0.168160
864.821	0.174440
865.118	0.176561
865.415	0.174466
865.711	0.174742
866.008	0.199702
866.304	0.208956
866.601	0.212111
866.897	0.202598
867.194	0.206132
867.490	0.202015
867.786	0.212923
868.082	0.213904
868.379	0.222415
868.675	0.205541
868.971	0.208690
869.267	0.217059
869.563	0.246916
869.859	0.238051
870.154	0.242869
870.450	0.225496
870.746	0.223215
871.042	0.217597
871.337	0.208476
871.633	0.222903
871.928	0.225342
872.224	0.199062
872.519	0.191686
872.815	0.174732
873.110	0.181650
873.405	0.184235
873.700	0.184813
873.995	0.200999
874.291	0.191532
874.586	0.180618
874.881	0.200611
875.175	0.203174
875.470	0.207885
875.765	0.199862
876.060	0.201372
876.355	0.200227
876.649	0.206071
876.944	0.201029
877.238	0.195015
877.533	0.201607
877.827	0.198609
878.122	0.198910
878.416	0.195610
878.710	0.194800
879.005	0.188884
879.299	0.177695
879.593	0.184534
879.887	0.199406
880.181	0.192153
880.475	0.213715
880.769	0.222411
881.063	0.222855
881.356	0.222457
881.650	0.237737
881.944	0.240189
882.238	0.230180
882.531	0.228421
882.825	0.231843
883.118	0.214739
883.412	0.211483
883.705	0.236811
883.998	0.294681
884.291	0.222855
884.585	0.163028
884.878	0.442489
>>>>>>>>>> END of Data <<<<<<<<<<
