Date	2023年05月19日金曜日 04時49分20秒
228.839	0.469997
229.212	0.000000
229.585	0.452793
229.957	0.620994
230.330	0.000000
230.703	0.000000
231.076	0.000000
231.448	0.000000
231.821	0.230239
232.194	0.515155
232.566	0.039777
232.939	2.151322
233.311	0.000000
233.684	0.000000
234.056	2.139946
234.429	0.599227
234.801	0.969988
235.174	0.787603
235.546	0.000000
235.918	0.608871
236.291	0.913125
236.663	0.748061
237.035	0.632434
237.408	0.932123
237.780	0.330766
238.152	0.000000
238.524	0.000000
238.896	0.538427
239.268	2.337385
239.641	0.000000
240.013	0.000000
240.385	0.576652
240.757	0.790117
241.129	0.442786
241.500	0.662238
241.872	1.100574
242.244	0.689350
242.616	1.001857
242.988	0.856005
243.360	1.433309
243.731	0.275985
244.103	0.000000
244.475	0.000000
244.847	1.492153
245.218	1.886485
245.590	0.000000
245.961	0.000000
246.333	0.394304
246.705	0.762515
247.076	0.000000
247.448	0.949813
247.819	0.276559
248.190	0.508414
248.562	0.555066
248.933	0.917864
249.305	0.000000
249.676	0.000000
250.047	0.000000
250.418	0.000000
250.790	0.000000
251.161	0.441031
251.532	0.000000
251.903	0.000000
252.274	1.601270
252.645	0.578085
253.016	0.474403
253.387	0.000000
253.758	0.563924
254.129	0.000000
254.500	0.698144
254.871	1.271006
255.242	1.064445
255.613	0.771911
255.984	0.532679
256.355	0.829098
256.725	0.683483
257.096	0.557736
257.467	0.550934
257.838	0.000000
258.208	0.000000
258.579	0.420452
258.949	0.000000
259.320	1.048512
259.690	0.529706
260.061	0.510704
260.431	0.868075
260.802	0.000000
261.172	1.436183
261.543	0.000000
261.913	0.532516
262.283	0.000000
262.654	0.000000
263.024	0.000000
263.394	0.871604
263.764	0.521068
264.135	0.000000
264.505	0.000000
264.875	0.000000
265.245	0.930094
265.615	0.928529
265.985	0.616291
266.355	0.568755
266.725	0.564834
267.095	1.834332
267.465	0.658275
267.835	0.516001
268.205	0.753601
268.575	0.000000
268.944	1.621171
269.314	0.673365
269.684	0.000000
270.054	0.976665
270.423	0.000000
270.793	1.438349
271.163	0.435104
271.532	0.742949
271.902	0.000000
272.271	0.654372
272.641	2.665916
273.010	0.816444
273.380	0.000000
273.749	2.258122
274.119	1.580909
274.488	0.000000
274.857	1.248146
275.227	0.000000
275.596	0.000000
275.965	0.655768
276.335	0.557677
276.704	0.747002
277.073	0.526314
277.442	0.649861
277.811	1.408745
278.180	0.000000
278.549	1.055492
278.918	0.983451
279.287	0.695675
279.656	0.000000
280.025	0.717208
280.394	0.000000
280.763	2.381609
281.132	0.503678
281.501	0.000000
281.869	0.000000
282.238	0.000000
282.607	0.000000
282.976	0.000000
283.344	0.958170
283.713	1.071904
284.081	0.000000
284.450	0.000000
284.819	0.000000
285.187	0.000000
285.556	0.000000
285.924	0.613572
286.292	0.000000
286.661	0.000000
287.029	0.938925
287.398	1.043284
287.766	0.778495
288.134	0.000000
288.502	1.377040
288.871	0.000000
289.239	1.234083
289.607	2.240650
289.975	0.697260
290.343	0.000000
290.711	0.824667
291.079	0.000000
291.447	0.903094
291.815	1.052637
292.183	0.000000
292.551	1.125399
292.919	0.000000
293.287	0.000000
293.655	0.858359
294.022	0.000000
294.390	0.000000
294.758	0.000000
295.126	0.000000
295.493	0.984032
295.861	0.801489
296.229	2.037833
296.596	0.848007
296.964	0.000000
297.331	1.147050
297.699	0.885555
298.066	0.776420
298.434	0.972891
298.801	1.252500
299.168	0.000000
299.536	1.345118
299.903	2.749691
300.270	0.000000
300.638	1.939657
301.005	0.000000
301.372	1.449246
301.739	1.676057
302.106	1.457620
302.473	1.415032
302.840	1.520165
303.207	1.856341
303.574	0.000000
303.941	0.000000
304.308	1.946234
304.675	0.000000
305.042	0.000000
305.409	1.519954
305.776	2.962692
306.143	2.219302
306.509	1.879400
306.876	1.995222
307.243	1.805357
307.610	1.712967
307.976	2.031042
308.343	2.078343
308.709	1.800173
309.076	0.000000
309.442	0.000000
309.809	2.159093
310.175	4.031664
310.542	2.152658
310.908	1.807894
311.275	1.738432
311.641	2.407315
312.007	1.941651
312.373	2.186763
312.740	2.625206
313.106	2.549010
313.472	0.000000
313.838	2.508209
314.204	0.000000
314.570	2.276625
314.936	2.182461
315.302	2.194866
315.668	2.512548
316.034	0.000000
316.400	2.229053
316.766	0.000000
317.132	2.383213
317.498	2.413387
317.864	2.633721
318.230	2.356159
318.595	2.553734
318.961	2.337958
319.327	0.000000
319.692	2.434764
320.058	2.232064
320.424	2.339127
320.789	0.000000
321.155	2.410065
321.520	2.494623
321.886	2.194938
322.251	2.214819
322.616	2.908048
322.982	2.563518
323.347	2.905307
323.712	2.672155
324.078	2.322287
324.443	2.220033
324.808	2.858117
325.173	2.269774
325.539	2.230247
325.904	2.379725
326.269	2.649969
326.634	2.575471
326.999	2.246457
327.364	2.468727
327.729	2.416280
328.094	2.508951
328.459	2.882560
328.823	2.305872
329.188	2.307701
329.553	2.582618
329.918	2.341260
330.283	2.252911
330.647	2.303707
331.012	2.438127
331.377	2.454958
331.741	2.872808
332.106	2.350414
332.470	2.729528
332.835	2.386486
333.199	2.404835
333.564	2.389093
333.928	2.488859
334.293	2.412521
334.657	2.495088
335.021	2.315781
335.386	2.252822
335.750	2.149761
336.114	2.312918
336.478	2.303419
336.843	2.361826
337.207	2.295137
337.571	2.361537
337.935	2.310246
338.299	2.378344
338.663	2.245200
339.027	2.436223
339.391	2.281478
339.755	2.303861
340.119	2.276703
340.483	2.233280
340.846	2.431301
341.210	2.248946
341.574	2.251590
341.938	2.403614
342.301	2.312649
342.665	2.275613
343.029	2.220597
343.392	2.275258
343.756	2.189673
344.119	2.310944
344.483	2.206602
344.846	2.342496
345.210	2.220970
345.573	2.287723
345.937	2.319463
346.300	2.304844
346.663	2.207560
347.027	2.255460
347.390	2.278040
347.753	2.260851
348.116	2.286295
348.479	2.306489
348.843	2.197032
349.206	2.288523
349.569	2.308432
349.932	2.296308
350.295	2.373619
350.658	2.307942
351.021	2.149122
351.383	2.325432
351.746	2.264998
352.109	2.297602
352.472	2.325280
352.835	2.211757
353.197	2.356954
353.560	2.298746
353.923	2.204631
354.285	2.214632
354.648	2.282304
355.011	2.282053
355.373	2.307762
355.736	2.238233
356.098	2.238981
356.461	2.204704
356.823	2.240036
357.185	2.329796
357.548	2.266155
357.910	2.276862
358.272	2.235567
358.635	2.273031
358.997	2.265692
359.359	2.255530
359.721	2.244092
360.083	2.276708
360.445	2.296217
360.807	2.329612
361.169	2.192232
361.531	2.247569
361.893	2.280649
362.255	2.324512
362.617	2.371655
362.979	2.304113
363.341	2.173698
363.703	2.313873
364.064	2.240093
364.426	2.191335
364.788	2.300343
365.149	2.200604
365.511	2.321208
365.873	2.221424
366.234	2.280026
366.596	2.324008
366.957	2.243517
367.319	2.280889
367.680	2.270997
368.042	2.341602
368.403	2.340830
368.764	2.364296
369.126	2.306152
369.487	2.208038
369.848	2.311386
370.209	2.354998
370.570	2.209949
370.931	2.223876
371.293	2.298475
371.654	2.260877
372.015	2.214414
372.376	2.288568
372.737	2.224321
373.098	2.238168
373.458	2.266898
373.819	2.258182
374.180	2.317725
374.541	2.218746
374.902	2.275667
375.263	2.278374
375.623	2.225378
375.984	2.209561
376.345	2.215822
376.705	2.302479
377.066	2.322277
377.426	2.405037
377.787	2.355857
378.147	2.284001
378.508	2.193123
378.868	2.230670
379.228	2.336279
379.589	2.225778
379.949	2.282007
380.309	2.253814
380.670	2.292325
381.030	2.326042
381.390	2.359008
381.750	2.393762
382.110	2.294170
382.470	2.271190
382.830	2.251974
383.190	2.342203
383.550	2.225310
383.910	2.317385
384.270	2.284560
384.630	2.267414
384.990	2.232926
385.350	2.321630
385.709	2.224145
386.069	2.232642
386.429	2.380116
386.788	2.285316
387.148	2.267285
387.508	2.374377
387.867	2.217463
388.227	2.273650
388.586	2.268384
388.946	2.369519
389.305	2.298457
389.665	2.248389
390.024	2.309346
390.383	2.282953
390.743	2.268161
391.102	2.394614
391.461	2.305797
391.820	2.205602
392.179	2.270322
392.539	2.334859
392.898	2.270511
393.257	2.291947
393.616	2.228656
393.975	2.191380
394.334	2.317319
394.693	2.323108
395.051	2.302557
395.410	2.292997
395.769	2.286617
396.128	2.251475
396.487	2.214904
396.845	2.329038
397.204	2.289182
397.563	2.301417
397.921	2.424997
398.280	2.278259
398.638	2.282061
398.997	2.391381
399.355	2.337068
399.714	2.220238
400.072	2.295335
400.431	2.244141
400.789	2.262002
401.147	2.250615
401.506	2.408888
401.864	2.304389
402.222	2.281635
402.580	2.264351
402.938	2.257073
403.297	2.281726
403.655	2.260791
404.013	2.270464
404.371	2.204364
404.729	2.250657
405.087	2.235904
405.444	2.285455
405.802	2.244281
406.160	2.293075
406.518	2.309643
406.876	2.360371
407.233	2.330709
407.591	2.429439
407.949	2.293213
408.306	2.266816
408.664	2.234814
409.022	2.276414
409.379	2.328984
409.737	2.218927
410.094	2.184129
410.451	2.188164
410.809	2.313340
411.166	2.331386
411.523	2.291436
411.881	2.199590
412.238	2.234770
412.595	2.229750
412.952	2.293159
413.310	2.247394
413.667	2.316571
414.024	2.247621
414.381	2.323982
414.738	2.226346
415.095	2.214849
415.452	2.208461
415.809	2.243629
416.165	2.291519
416.522	2.167990
416.879	2.219530
417.236	2.187578
417.593	2.124166
417.949	2.201337
418.306	2.249523
418.663	2.267379
419.019	2.211404
419.376	2.178300
419.732	2.230948
420.089	2.250259
420.445	2.184718
420.802	2.186330
421.158	2.142850
421.514	2.187282
421.871	2.208012
422.227	2.253683
422.583	2.212797
422.939	2.225549
423.295	2.221972
423.652	2.213166
424.008	2.202787
424.364	2.175935
424.720	2.127659
425.076	2.146647
425.432	2.218337
425.788	2.148199
426.143	2.160044
426.499	2.197491
426.855	2.235805
427.211	2.148633
427.567	2.179215
427.922	2.182002
428.278	2.178008
428.634	2.114339
428.989	2.160379
429.345	2.173649
429.700	2.190289
430.056	2.097849
430.411	2.173169
430.767	2.175493
431.122	2.137558
431.478	2.137520
431.833	2.172021
432.188	2.114340
432.543	2.083471
432.899	2.158173
433.254	2.116726
433.609	2.098081
433.964	2.060906
434.319	2.120884
434.674	2.108607
435.029	2.073443
435.384	2.134886
435.739	2.046938
436.094	2.065987
436.449	2.100786
436.804	2.072681
437.158	2.132199
437.513	2.083806
437.868	2.104687
438.223	2.075798
438.577	2.064417
438.932	2.046547
439.287	2.061355
439.641	2.052351
439.996	2.077522
440.350	2.069144
440.704	2.039506
441.059	2.051498
441.413	2.042535
441.768	2.017829
442.122	2.061616
442.476	2.007993
442.830	1.980204
443.185	2.032595
443.539	2.023099
443.893	1.991909
444.247	1.957890
444.601	1.977825
444.955	1.977294
445.309	2.015103
445.663	1.999175
446.017	1.969116
446.371	1.986034
446.724	1.974829
447.078	1.950520
447.432	2.017755
447.786	1.995908
448.139	1.967477
448.493	2.000151
448.847	1.984235
449.200	1.933546
449.554	1.933086
449.907	1.953981
450.261	1.965592
450.614	1.934334
450.968	1.937084
451.321	1.930109
451.674	1.915625
452.027	1.888157
452.381	1.880739
452.734	1.883173
453.087	1.872577
453.440	1.872052
453.793	1.881749
454.146	1.868075
454.499	1.863437
454.852	1.872254
455.205	1.862588
455.558	1.822468
455.911	1.837459
456.264	1.874832
456.617	1.851124
456.970	1.866298
457.322	1.831553
457.675	1.814561
458.028	1.808302
458.380	1.806126
458.733	1.823085
459.086	1.826593
459.438	1.839530
459.791	1.820450
460.143	1.797882
460.496	1.791369
460.848	1.787189
461.200	1.795775
461.553	1.790365
461.905	1.756918
462.257	1.764610
462.609	1.755952
462.961	1.758935
463.314	1.759143
463.666	1.755090
464.018	1.753518
464.370	1.741846
464.722	1.758774
465.074	1.721563
465.426	1.748792
465.777	1.726583
466.129	1.725757
466.481	1.735799
466.833	1.724917
467.184	1.722678
467.536	1.750847
467.888	1.722232
468.239	1.734404
468.591	1.706144
468.943	1.713238
469.294	1.694476
469.646	1.695338
469.997	1.679254
470.348	1.700689
470.700	1.690718
471.051	1.671539
471.402	1.702921
471.754	1.688532
472.105	1.679231
472.456	1.644417
472.807	1.674484
473.158	1.664333
473.509	1.646946
473.860	1.652732
474.211	1.658453
474.562	1.652050
474.913	1.671483
475.264	1.650569
475.615	1.633103
475.966	1.636663
476.316	1.647070
476.667	1.621617
477.018	1.628000
477.368	1.643955
477.719	1.635328
478.070	1.645279
478.420	1.636530
478.771	1.607327
479.121	1.622023
479.472	1.619830
479.822	1.614203
480.172	1.614239
480.523	1.618513
480.873	1.599338
481.223	1.609821
481.573	1.609930
481.924	1.609299
482.274	1.603373
482.624	1.594381
482.974	1.604884
483.324	1.599982
483.674	1.594201
484.024	1.594124
484.374	1.598656
484.724	1.588364
485.073	1.572970
485.423	1.558742
485.773	1.544992
486.123	1.547350
486.472	1.554629
486.822	1.570742
487.172	1.568328
487.521	1.562019
487.871	1.562635
488.220	1.564869
488.570	1.552662
488.919	1.560554
489.268	1.553362
489.618	1.555434
489.967	1.546620
490.316	1.539057
490.666	1.538433
491.015	1.529184
491.364	1.524014
491.713	1.517243
492.062	1.525824
492.411	1.519747
492.760	1.522766
493.109	1.532026
493.458	1.520838
493.807	1.507175
494.156	1.504915
494.505	1.516570
494.853	1.497765
495.202	1.500056
495.551	1.506865
495.900	1.494487
496.248	1.500920
496.597	1.500319
496.945	1.490962
497.294	1.488722
497.642	1.486485
497.991	1.479461
498.339	1.480430
498.688	1.482280
499.036	1.468984
499.384	1.469191
499.732	1.474413
500.081	1.460971
500.429	1.457602
500.777	1.453707
501.125	1.457016
501.473	1.456892
501.821	1.456592
502.169	1.443253
502.517	1.456316
502.865	1.437480
503.213	1.444345
503.561	1.450165
503.908	1.441854
504.256	1.427355
504.604	1.431628
504.952	1.424313
505.299	1.416241
505.647	1.424809
505.994	1.424371
506.342	1.417707
506.689	1.415753
507.037	1.402520
507.384	1.409799
507.732	1.406118
508.079	1.402234
508.426	1.400693
508.774	1.402622
509.121	1.392341
509.468	1.383879
509.815	1.390366
510.162	1.393245
510.509	1.386255
510.856	1.387157
511.203	1.379459
511.550	1.375129
511.897	1.368392
512.244	1.386263
512.591	1.361379
512.938	1.360598
513.284	1.369805
513.631	1.364179
513.978	1.360983
514.324	1.359868
514.671	1.353244
515.018	1.358996
515.364	1.353174
515.711	1.359837
516.057	1.344279
516.403	1.346445
516.750	1.333874
517.096	1.342883
517.443	1.337304
517.789	1.339667
518.135	1.340702
518.481	1.340874
518.827	1.330499
519.173	1.325248
519.519	1.321765
519.865	1.314792
520.211	1.328852
520.557	1.315086
520.903	1.315128
521.249	1.307938
521.595	1.317476
521.941	1.309680
522.287	1.309561
522.632	1.301727
522.978	1.308653
523.324	1.303270
523.669	1.294789
524.015	1.292724
524.360	1.297187
524.706	1.292103
525.051	1.290410
525.397	1.291398
525.742	1.284405
526.087	1.280627
526.433	1.282949
526.778	1.283986
527.123	1.282839
527.468	1.272773
527.813	1.284124
528.158	1.275213
528.504	1.274197
528.849	1.271828
529.193	1.273222
529.538	1.256876
529.883	1.260374
530.228	1.259905
530.573	1.256916
530.918	1.246237
531.263	1.247727
531.607	1.251558
531.952	1.245041
532.296	1.242839
532.641	1.242885
532.986	1.247988
533.330	1.239441
533.675	1.240745
534.019	1.232554
534.363	1.238264
534.708	1.233906
535.052	1.232866
535.396	1.225355
535.741	1.226211
536.085	1.216963
536.429	1.219369
536.773	1.216709
537.117	1.210184
537.461	1.215166
537.805	1.211679
538.149	1.206432
538.493	1.204583
538.837	1.202777
539.181	1.196814
539.524	1.199169
539.868	1.190108
540.212	1.186569
540.556	1.183451
540.899	1.181912
541.243	1.176633
541.586	1.180906
541.930	1.179576
542.273	1.175147
542.617	1.167529
542.960	1.165107
543.304	1.166991
543.647	1.161389
543.990	1.163537
544.333	1.160974
544.677	1.150976
545.020	1.153788
545.363	1.146330
545.706	1.138435
546.049	1.136098
546.392	1.137680
546.735	1.133394
547.078	1.136902
547.421	1.129870
547.764	1.127771
548.106	1.125336
548.449	1.121151
548.792	1.111620
549.135	1.109555
549.477	1.107296
549.820	1.103467
550.162	1.094411
550.505	1.098899
550.847	1.088067
551.190	1.087199
551.532	1.081218
551.875	1.086023
552.217	1.078149
552.559	1.077996
552.901	1.072229
553.244	1.070257
553.586	1.065775
553.928	1.058886
554.270	1.053663
554.612	1.048423
554.954	1.047262
555.296	1.044473
555.638	1.039412
555.980	1.034816
556.322	1.031398
556.663	1.028055
557.005	1.025295
557.347	1.016318
557.689	1.015405
558.030	1.008720
558.372	1.003583
558.713	0.999979
559.055	1.001934
559.396	0.996577
559.738	0.994036
560.079	0.985049
560.421	0.985742
560.762	0.982261
561.103	0.974646
561.444	0.973951
561.786	0.969997
562.127	0.961126
562.468	0.959424
562.809	0.954572
563.150	0.954086
563.491	0.948372
563.832	0.946756
564.173	0.937583
564.514	0.936698
564.855	0.931677
565.195	0.924043
565.536	0.922260
565.877	0.918570
566.218	0.919421
566.558	0.913654
566.899	0.909547
567.239	0.907588
567.580	0.905585
567.920	0.901757
568.261	0.899544
568.601	0.895482
568.941	0.891783
569.282	0.885856
569.622	0.877834
569.962	0.867880
570.302	0.857208
570.643	0.846280
570.983	0.839856
571.323	0.831491
571.663	0.825406
572.003	0.815444
572.343	0.807812
572.683	0.798811
573.022	0.783195
573.362	0.768389
573.702	0.754909
574.042	0.747831
574.381	0.741389
574.721	0.739056
575.061	0.734888
575.400	0.732614
575.740	0.726125
576.079	0.713120
576.419	0.683785
576.758	0.661939
577.097	0.645869
577.437	0.637414
577.776	0.631234
578.115	0.635728
578.454	0.640703
578.794	0.654337
579.133	0.662466
579.472	0.651763
579.811	0.621544
580.150	0.589238
580.489	0.557367
580.828	0.537650
581.167	0.524311
581.505	0.518715
581.844	0.538060
582.183	0.566826
582.522	0.608004
582.860	0.643982
583.199	0.664953
583.538	0.660106
583.876	0.652919
584.215	0.639831
584.553	0.628570
584.891	0.624012
585.230	0.626330
585.568	0.634674
585.906	0.639280
586.245	0.643087
586.583	0.647486
586.921	0.646995
587.259	0.647597
587.597	0.651419
587.935	0.659956
588.273	0.671905
588.611	0.683186
588.949	0.694240
589.287	0.703128
589.625	0.706900
589.963	0.708744
590.300	0.709649
590.638	0.708834
590.976	0.708055
591.313	0.702517
591.651	0.694577
591.989	0.682783
592.326	0.673317
592.664	0.662760
593.001	0.656056
593.338	0.652779
593.676	0.652989
594.013	0.655975
594.350	0.660466
594.687	0.662472
595.025	0.663563
595.362	0.667762
595.699	0.671480
596.036	0.673072
596.373	0.675382
596.710	0.674602
597.047	0.672264
597.384	0.669082
597.720	0.664232
598.057	0.661537
598.394	0.657379
598.731	0.650699
599.067	0.645189
599.404	0.642461
599.741	0.640302
600.077	0.640655
600.414	0.641551
600.750	0.641524
601.087	0.642634
601.423	0.641515
601.759	0.639812
602.096	0.636114
602.432	0.635558
602.768	0.633811
603.104	0.633006
603.440	0.634132
603.776	0.635347
604.112	0.635706
604.448	0.637062
604.784	0.635622
605.120	0.636020
605.456	0.633613
605.792	0.633478
606.128	0.633761
606.463	0.631700
606.799	0.632723
607.135	0.631501
607.470	0.629988
607.806	0.630017
608.142	0.628821
608.477	0.628950
608.812	0.626176
609.148	0.625379
609.483	0.624508
609.819	0.623105
610.154	0.622984
610.489	0.621490
610.824	0.620206
611.159	0.616932
611.494	0.617711
611.830	0.616480
612.165	0.615693
612.500	0.615405
612.834	0.614043
613.169	0.610932
613.504	0.611805
613.839	0.611686
614.174	0.609692
614.509	0.608787
614.843	0.606325
615.178	0.605386
615.512	0.604412
615.847	0.603522
616.182	0.601010
616.516	0.598948
616.850	0.599177
617.185	0.596058
617.519	0.597560
617.853	0.594623
618.188	0.591813
618.522	0.592363
618.856	0.591256
619.190	0.590458
619.524	0.589211
619.858	0.589810
620.192	0.587346
620.526	0.584718
620.860	0.586199
621.194	0.583633
621.528	0.581271
621.862	0.584328
622.195	0.582637
622.529	0.580644
622.863	0.580306
623.196	0.580895
623.530	0.579198
623.864	0.575565
624.197	0.575763
624.530	0.573023
624.864	0.569587
625.197	0.570597
625.531	0.568859
625.864	0.567678
626.197	0.567707
626.530	0.564980
626.863	0.564373
627.196	0.564992
627.529	0.561144
627.862	0.559919
628.195	0.560161
628.528	0.558468
628.861	0.560112
629.194	0.560167
629.527	0.555913
629.860	0.554977
630.192	0.552759
630.525	0.548810
630.858	0.549089
631.190	0.545308
631.523	0.548094
631.855	0.541972
632.188	0.543685
632.520	0.541452
632.852	0.540128
633.185	0.539247
633.517	0.537145
633.849	0.538381
634.182	0.538212
634.514	0.535167
634.846	0.535490
635.178	0.537566
635.510	0.537398
635.842	0.534028
636.174	0.537395
636.506	0.535054
636.837	0.532549
637.169	0.529035
637.501	0.531936
637.833	0.532299
638.164	0.527774
638.496	0.528934
638.828	0.526386
639.159	0.524458
639.491	0.525873
639.822	0.519185
640.154	0.517210
640.485	0.520415
640.816	0.519224
641.147	0.520456
641.479	0.520241
641.810	0.512901
642.141	0.513999
642.472	0.515269
642.803	0.512171
643.134	0.512236
643.465	0.511501
643.796	0.508926
644.127	0.508737
644.458	0.514041
644.789	0.511486
645.119	0.502831
645.450	0.502527
645.781	0.506431
646.111	0.501707
646.442	0.499893
646.773	0.503785
647.103	0.508585
647.433	0.508170
647.764	0.508144
648.094	0.507958
648.425	0.509058
648.755	0.504541
649.085	0.504430
649.415	0.499727
649.745	0.503569
650.075	0.502702
650.405	0.502584
650.735	0.500732
651.065	0.499642
651.395	0.501773
651.725	0.497998
652.055	0.496660
652.385	0.500180
652.715	0.497909
653.044	0.497524
653.374	0.495425
653.704	0.494730
654.033	0.506304
654.363	0.297266
654.692	0.092439
655.022	0.024358
655.351	0.000024
655.680	0.000024
656.010	0.000024
656.339	0.000024
656.668	0.000024
656.997	0.084152
657.326	0.211835
657.655	0.361152
657.984	0.471512
658.313	0.483730
658.642	0.487887
658.971	0.485015
659.300	0.479640
659.629	0.477296
659.958	0.476447
660.286	0.478026
660.615	0.481510
660.944	0.480908
661.272	0.482330
661.601	0.478852
661.929	0.475579
662.258	0.475918
662.586	0.474771
662.915	0.476279
663.243	0.479737
663.571	0.479498
663.899	0.478399
664.228	0.477723
664.556	0.480646
664.884	0.480489
665.212	0.475003
665.540	0.472292
665.868	0.472295
666.196	0.467887
666.524	0.469662
666.852	0.475645
667.179	0.471844
667.507	0.475284
667.835	0.467096
668.162	0.471298
668.490	0.469586
668.818	0.468542
669.145	0.467514
669.473	0.467531
669.800	0.470290
670.127	0.469964
670.455	0.468225
670.782	0.471737
671.109	0.471509
671.436	0.468838
671.764	0.469104
672.091	0.469456
672.418	0.464423
672.745	0.467335
673.072	0.465699
673.399	0.462229
673.726	0.461155
674.053	0.464315
674.379	0.457913
674.706	0.460867
675.033	0.460319
675.359	0.459563
675.686	0.462924
676.013	0.458600
676.339	0.461301
676.666	0.462965
676.992	0.459522
677.318	0.458168
677.645	0.457503
677.971	0.457518
678.297	0.458602
678.624	0.455854
678.950	0.454345
679.276	0.460717
679.602	0.454964
679.928	0.455976
680.254	0.457754
680.580	0.454547
680.906	0.452632
681.232	0.455020
681.558	0.453041
681.883	0.453716
682.209	0.454145
682.535	0.450678
682.860	0.450303
683.186	0.448455
683.511	0.449185
683.837	0.453632
684.162	0.449362
684.488	0.453691
684.813	0.451985
685.138	0.450325
685.464	0.452660
685.789	0.449056
686.114	0.450099
686.439	0.446493
686.764	0.447392
687.089	0.447760
687.414	0.444578
687.739	0.440602
688.064	0.441803
688.389	0.438614
688.714	0.443489
689.039	0.440716
689.363	0.440038
689.688	0.441732
690.013	0.441990
690.337	0.444149
690.662	0.445311
690.986	0.445883
691.311	0.442012
691.635	0.443549
691.959	0.442268
692.284	0.440552
692.608	0.437713
692.932	0.436485
693.256	0.436832
693.580	0.435331
693.904	0.435723
694.228	0.441068
694.552	0.431664
694.876	0.431400
695.200	0.435425
695.524	0.432518
695.848	0.434631
696.172	0.433515
696.495	0.433875
696.819	0.435546
697.143	0.436210
697.466	0.434437
697.790	0.435116
698.113	0.432108
698.437	0.435568
698.760	0.434981
699.083	0.427682
699.407	0.431748
699.730	0.428800
700.053	0.431087
700.376	0.425114
700.699	0.424658
701.022	0.426960
701.345	0.422831
701.668	0.426655
701.991	0.423625
702.314	0.424241
702.637	0.424090
702.960	0.426447
703.283	0.425680
703.605	0.420909
703.928	0.426347
704.251	0.426124
704.573	0.424523
704.896	0.428194
705.218	0.423466
705.540	0.424309
705.863	0.425900
706.185	0.429083
706.507	0.429090
706.830	0.428184
707.152	0.429349
707.474	0.424377
707.796	0.426245
708.118	0.426967
708.440	0.426634
708.762	0.425869
709.084	0.423971
709.406	0.424492
709.728	0.421181
710.049	0.425442
710.371	0.420030
710.693	0.422660
711.014	0.419596
711.336	0.420903
711.658	0.422654
711.979	0.420375
712.301	0.419063
712.622	0.417972
712.943	0.418065
713.265	0.415198
713.586	0.419175
713.907	0.416703
714.228	0.415661
714.549	0.415239
714.870	0.417342
715.191	0.421067
715.512	0.411408
715.833	0.415708
716.154	0.416555
716.475	0.410131
716.796	0.412278
717.117	0.410028
717.437	0.409891
717.758	0.413163
718.078	0.410555
718.399	0.414606
718.719	0.413841
719.040	0.410482
719.360	0.405896
719.681	0.407192
720.001	0.406948
720.321	0.409414
720.642	0.406284
720.962	0.407418
721.282	0.409227
721.602	0.409249
721.922	0.411789
722.242	0.402595
722.562	0.403676
722.882	0.402409
723.202	0.402352
723.521	0.402094
723.841	0.407150
724.161	0.408828
724.481	0.403128
724.800	0.404365
725.120	0.399416
725.439	0.402014
