Date	2021年06月15日火曜日 12時08分51秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.329324
192.166	-0.627883
192.542	-0.894315
192.917	0.000000
193.293	-0.406803
193.668	-0.319912
194.044	-1.088705
194.419	0.000000
194.794	-1.268247
195.170	-1.178252
195.545	-1.085733
195.920	-0.945190
196.296	-0.806829
196.671	-0.633611
197.046	-0.480331
197.421	-0.419061
197.796	-0.397445
198.171	-0.354893
198.546	-0.300885
198.922	-0.241165
199.297	-0.213264
199.672	-0.191157
200.047	-0.174855
200.422	-0.149698
200.796	-0.130782
201.171	-0.115962
201.546	-0.125696
201.921	-0.117170
202.296	-0.103227
202.671	-0.082049
203.045	-0.060788
203.420	-0.062001
203.795	-0.054026
204.170	-0.057780
204.544	-0.057802
204.919	-0.066457
205.294	-0.072144
205.668	-0.072228
206.043	-0.061538
206.417	-0.063149
206.792	-0.058330
207.166	-0.058191
207.541	-0.051633
207.915	-0.057747
208.289	-0.046272
208.664	-0.046219
209.038	-0.051026
209.412	-0.037878
209.787	-0.020177
210.161	-0.019593
210.535	-0.027208
210.909	-0.025566
211.284	-0.019276
211.658	-0.033619
212.032	-0.033809
212.406	-0.036163
212.780	-0.027260
213.154	-0.028060
213.528	-0.026649
213.902	-0.022414
214.276	-0.017145
214.650	-0.016960
215.024	-0.006457
215.398	-0.004626
215.772	0.006390
216.145	0.006214
216.519	0.010726
216.893	0.015894
217.267	0.012426
217.640	0.005545
218.014	0.020881
218.388	0.027228
218.761	0.021379
219.135	0.041525
219.508	0.049824
219.882	0.051663
220.256	0.053859
220.629	0.065992
221.003	0.066924
221.376	0.061869
221.749	0.055856
222.123	0.058650
222.496	0.057554
222.869	0.057151
223.243	0.053674
223.616	0.050483
223.989	0.044072
224.362	0.042925
224.736	0.033292
225.109	0.041042
225.482	0.042739
225.855	0.040705
226.228	0.033643
