Date	2021年06月15日火曜日 04時25分22秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-1.715713
192.166	-0.592494
192.542	-0.789820
192.917	0.000000
193.293	-0.341658
193.668	-0.421513
194.044	-1.031664
194.419	0.000000
194.794	-1.354649
195.170	-1.265238
195.545	-1.171235
195.920	-1.045657
196.296	-0.924199
196.671	-0.762632
197.046	-0.611877
197.421	-0.570315
197.796	-0.563155
198.171	-0.529705
198.546	-0.483294
198.922	-0.438075
199.297	-0.412520
199.672	-0.396040
200.047	-0.375467
200.422	-0.350864
200.796	-0.340266
201.171	-0.322850
201.546	-0.313602
201.921	-0.300511
202.296	-0.285932
202.671	-0.260458
203.045	-0.235647
203.420	-0.219360
203.795	-0.209612
204.170	-0.205249
204.544	-0.206577
204.919	-0.201469
205.294	-0.192285
205.668	-0.179953
206.043	-0.160237
206.417	-0.171379
206.792	-0.166239
207.166	-0.166171
207.541	-0.164076
207.915	-0.163095
208.289	-0.151553
208.664	-0.148771
209.038	-0.145523
209.412	-0.133481
209.787	-0.121405
210.161	-0.113252
210.535	-0.114348
210.909	-0.099682
211.284	-0.104713
211.658	-0.110207
212.032	-0.113092
212.406	-0.119984
212.780	-0.124009
213.154	-0.125241
213.528	-0.125927
213.902	-0.128232
214.276	-0.112516
214.650	-0.106874
215.024	-0.106449
215.398	-0.100058
215.772	-0.095465
216.145	-0.097597
216.519	-0.089421
216.893	-0.090614
217.267	-0.096163
217.640	-0.101969
218.014	-0.095557
218.388	-0.087849
218.761	-0.107142
219.135	-0.094056
219.508	-0.095826
219.882	-0.099263
220.256	-0.093563
220.629	-0.089886
221.003	-0.088772
221.376	-0.087101
221.749	-0.092173
222.123	-0.098986
222.496	-0.104271
222.869	-0.096453
223.243	-0.092834
223.616	-0.089159
223.989	-0.085426
224.362	-0.082170
224.736	-0.079062
225.109	-0.079322
