Date	2022年12月21日水曜日 09時37分43秒
725.120	0.238744
725.439	0.238213
725.759	0.246845
726.078	0.234658
726.398	0.244277
726.717	0.247419
727.036	0.247565
727.355	0.244305
727.675	0.246708
727.994	0.237725
728.313	0.249661
728.632	0.231413
728.951	0.249210
729.270	0.245432
729.589	0.242122
729.908	0.239038
730.226	0.239084
730.545	0.233367
730.864	0.232481
731.182	0.235465
731.501	0.232108
731.820	0.239102
732.138	0.244303
732.457	0.249285
732.775	0.225511
733.093	0.224174
733.412	0.240481
733.730	0.231980
734.048	0.242355
734.367	0.238582
734.685	0.241981
735.003	0.237596
735.321	0.228796
735.639	0.234851
735.957	0.234857
736.275	0.233889
736.593	0.225359
736.910	0.230481
737.228	0.227487
737.546	0.230832
737.863	0.226343
738.181	0.243390
738.499	0.216317
738.816	0.238559
739.134	0.231441
739.451	0.240598
739.768	0.235089
740.086	0.228010
740.403	0.237092
740.720	0.225206
741.038	0.232620
741.355	0.226313
741.672	0.217784
741.989	0.223246
742.306	0.232976
742.623	0.233207
742.940	0.242272
743.257	0.220723
743.573	0.209442
743.890	0.226193
744.207	0.229936
744.523	0.212243
744.840	0.228765
745.157	0.214499
745.473	0.221532
745.790	0.223043
746.106	0.238607
746.422	0.231309
746.739	0.227931
747.055	0.210081
747.371	0.218873
747.687	0.229805
748.004	0.223717
748.320	0.237867
748.636	0.223414
748.952	0.215447
749.268	0.224699
749.584	0.223596
749.899	0.216287
750.215	0.226732
750.531	0.222482
750.847	0.217204
751.162	0.220618
751.478	0.221463
751.793	0.214994
752.109	0.215291
752.424	0.222768
752.740	0.232965
753.055	0.225000
753.370	0.218864
753.686	0.210761
754.001	0.230323
754.316	0.225841
754.631	0.229179
754.946	0.215480
755.261	0.218932
755.576	0.219680
755.891	0.215837
756.206	0.218854
756.521	0.216013
756.836	0.226144
757.150	0.208850
757.465	0.224809
757.780	0.218191
758.094	0.210558
758.409	0.210337
758.723	0.214493
759.038	0.219838
759.352	0.216365
759.667	0.214368
759.981	0.214996
760.295	0.208711
760.609	0.207035
760.923	0.205531
761.238	0.207151
761.552	0.197999
761.866	0.207803
762.180	0.213504
762.493	0.217787
762.807	0.209583
763.121	0.205288
763.435	0.209275
763.749	0.205909
764.062	0.209984
764.376	0.203007
764.689	0.203780
765.003	0.195187
765.316	0.198193
765.630	0.212505
765.943	0.202523
766.257	0.203180
766.570	0.206271
766.883	0.209342
767.196	0.210662
767.509	0.204187
767.822	0.216535
768.135	0.210759
768.448	0.190330
768.761	0.197227
769.074	0.199944
769.387	0.196173
769.700	0.207961
770.013	0.193966
770.325	0.210433
770.638	0.206003
770.950	0.201995
771.263	0.197134
771.575	0.207350
771.888	0.193992
772.200	0.190386
772.513	0.197544
772.825	0.202925
773.137	0.201189
773.449	0.196473
773.761	0.198399
774.074	0.198295
774.386	0.196150
774.698	0.197600
775.010	0.195184
775.321	0.198281
775.633	0.198766
775.945	0.198956
776.257	0.201025
776.568	0.208859
776.880	0.213552
777.192	0.195426
777.503	0.217066
777.815	0.203342
778.126	0.208936
778.438	0.207080
778.749	0.192372
779.060	0.200389
779.372	0.197858
779.683	0.188480
779.994	0.196975
780.305	0.203662
780.616	0.197302
780.927	0.190466
781.238	0.187928
781.549	0.202432
781.860	0.204363
782.171	0.182160
782.481	0.194576
782.792	0.202172
783.103	0.193273
783.413	0.185868
783.724	0.190226
784.034	0.191806
784.345	0.190455
784.655	0.192794
784.966	0.184965
785.276	0.197811
785.586	0.186930
785.896	0.198956
786.207	0.203899
786.517	0.183453
786.827	0.187854
787.137	0.202860
787.447	0.186624
787.757	0.193038
788.066	0.179402
788.376	0.173040
788.686	0.187259
788.996	0.190870
789.305	0.189234
789.615	0.185824
789.925	0.200202
790.234	0.186476
790.544	0.190152
790.853	0.192826
791.162	0.175268
791.472	0.184156
791.781	0.199235
792.090	0.182251
792.399	0.185200
792.708	0.180948
793.017	0.176419
793.326	0.200233
793.635	0.186351
793.944	0.175026
794.253	0.174658
794.562	0.191200
794.871	0.182223
795.179	0.183905
795.488	0.185767
795.797	0.177281
796.105	0.177163
796.414	0.182664
796.722	0.177325
797.031	0.178752
797.339	0.190736
797.647	0.191152
797.956	0.185575
798.264	0.164596
798.572	0.205680
798.880	0.185120
799.188	0.185346
799.496	0.175735
799.804	0.174546
800.112	0.169541
800.420	0.189695
800.728	0.193360
801.035	0.182176
801.343	0.186280
801.651	0.201027
801.958	0.188503
802.266	0.165328
802.573	0.184729
802.881	0.191095
803.188	0.195775
803.496	0.160291
803.803	0.162362
804.110	0.182703
804.417	0.177291
804.724	0.196889
805.032	0.191629
805.339	0.175779
805.646	0.162424
805.953	0.183333
806.259	0.179523
806.566	0.165827
806.873	0.173121
807.180	0.171410
807.486	0.162707
807.793	0.187242
808.100	0.163790
808.406	0.178193
808.713	0.162975
809.019	0.176518
809.326	0.187139
809.632	0.166212
809.938	0.160615
810.244	0.171361
810.551	0.168705
810.857	0.175167
811.163	0.174559
811.469	0.154177
811.775	0.147738
812.081	0.174304
812.387	0.179392
812.692	0.161894
812.998	0.166205
813.304	0.179344
813.610	0.219634
813.915	0.207158
814.221	0.172117
814.526	0.187669
814.832	0.172025
815.137	0.181499
815.443	0.152215
815.748	0.170445
816.053	0.164956
816.358	0.185895
816.664	0.143930
816.969	0.161050
817.274	0.199007
817.579	0.195013
817.884	0.188062
818.189	0.153758
818.493	0.158274
818.798	0.172486
819.103	0.195120
819.408	0.155908
819.712	0.184018
820.017	0.163677
820.321	0.179047
820.626	0.161870
820.930	0.171554
821.235	0.150270
821.539	0.159529
821.843	0.160249
822.148	0.136086
822.452	0.157165
822.756	0.186873
823.060	0.187073
823.364	0.141091
823.668	0.159846
823.972	0.179570
824.276	0.173107
824.580	0.143503
824.883	0.163344
825.187	0.136658
825.491	0.181698
825.795	0.159733
826.098	0.155333
826.402	0.157938
826.705	0.188077
827.008	0.167322
827.312	0.171912
827.615	0.158852
827.918	0.191052
828.222	0.140896
828.525	0.144980
828.828	0.168663
829.131	0.139630
829.434	0.186875
829.737	0.183874
830.040	0.194416
830.343	0.174603
830.645	0.190376
830.948	0.202784
831.251	0.148787
831.553	0.212910
831.856	0.116926
832.159	0.176878
832.461	0.119229
832.764	0.183919
833.066	0.164493
833.368	0.197138
833.671	0.184165
833.973	0.151101
834.275	0.149078
834.577	0.140268
834.879	0.146396
835.181	0.132415
835.483	0.184435
835.785	0.181680
836.087	0.170967
836.389	0.146908
836.690	0.174143
836.992	0.186999
837.294	0.125085
837.595	0.152158
837.897	0.220394
838.198	0.205000
838.500	0.100983
838.801	0.183453
839.103	0.158387
839.404	0.201972
839.705	0.145808
840.006	0.116086
840.307	0.159199
840.608	0.072346
840.910	0.192648
841.210	0.191807
841.511	0.167312
841.812	0.219960
842.113	0.124567
842.414	0.137191
842.715	0.124526
843.015	0.152458
843.316	0.186697
843.616	0.148927
843.917	0.194712
844.217	0.214781
844.518	0.144565
844.818	0.117249
845.118	0.191480
845.419	0.146681
845.719	0.181023
846.019	0.230378
846.319	0.179724
846.619	0.263068
846.919	0.166671
847.219	0.060274
847.519	0.151715
847.819	0.151057
848.118	0.133600
848.418	0.176726
848.718	0.120277
849.017	0.132138
849.317	0.187338
849.616	0.075033
849.916	0.193667
850.215	0.099723
850.515	0.270111
850.814	0.218860
851.113	0.169161
851.412	0.111380
851.712	0.155662
852.011	0.160636
852.310	0.181429
852.609	0.174063
852.908	0.150051
853.206	0.142014
853.505	0.142498
853.804	0.159812
854.103	0.131975
854.401	0.176175
854.700	0.087260
854.999	0.127031
855.297	0.185179
855.595	0.146233
855.894	0.114069
856.192	0.129314
856.491	0.095243
856.789	0.133934
857.087	0.191995
857.385	0.150245
857.683	0.098566
857.981	0.134387
858.279	0.106128
858.577	0.177539
858.875	0.189559
859.173	0.172832
859.471	0.085264
859.768	0.162210
860.066	0.098754
860.363	0.177017
860.661	0.171545
860.959	0.066418
861.256	0.222257
861.553	0.194804
861.851	0.222523
862.148	0.148343
862.445	0.121401
862.742	0.130943
863.039	0.151489
863.337	0.151188
863.634	0.171821
863.931	0.103933
864.227	0.157055
864.524	0.190697
864.821	0.052961
865.118	0.155465
865.415	0.033357
865.711	0.172553
866.008	0.069102
866.304	0.215130
866.601	0.141925
866.897	0.133705
867.194	0.104012
867.490	0.225034
867.786	0.165355
868.082	0.147181
868.379	0.137656
868.675	0.148180
868.971	0.304825
869.267	0.309332
869.563	0.099249
869.859	0.173477
870.154	0.187352
870.450	0.157912
870.746	0.176947
871.042	0.148377
871.337	0.189919
871.633	0.125180
871.928	0.179768
872.224	0.057932
872.519	0.152259
872.815	0.126450
873.110	0.190114
873.405	0.150621
873.700	0.237701
873.995	0.161808
874.291	0.058329
874.586	0.168232
874.881	0.105117
875.175	0.275500
875.470	0.308925
875.765	0.176857
876.060	0.199472
876.355	0.196009
876.649	0.134480
876.944	0.090328
877.238	0.118139
877.533	0.143592
877.827	0.077678
878.122	0.232250
878.416	0.121522
878.710	0.144177
879.005	0.084892
879.299	0.175374
879.593	0.186675
879.887	0.128780
880.181	0.173441
880.475	0.130431
880.769	0.171988
881.063	0.228150
881.356	0.077364
881.650	0.196058
881.944	0.132689
882.238	-0.021902
882.531	0.198440
882.825	0.157958
883.118	0.120810
883.412	0.213825
883.705	0.135306
883.998	0.184598
884.291	0.160897
884.585	0.183796
884.878	0.096636
>>>>>>>>>> END of Data <<<<<<<<<<
