Date	2022年07月22日金曜日 01時41分18秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	17
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
297.331	0.000000
297.699	0.000000
298.066	0.000000
298.434	0.337192
298.801	1.117822
299.168	1.012731
299.536	0.000000
299.903	0.572713
300.270	0.000000
300.638	0.000000
301.005	1.277697
301.372	-0.345985
301.739	0.035059
302.106	0.000000
302.473	0.000000
302.840	0.000000
303.207	0.635217
303.574	-0.025499
303.941	0.000000
304.308	0.768682
304.675	0.165707
305.042	0.655069
305.409	0.000000
305.776	-0.172876
306.143	0.364429
306.509	0.000000
306.876	0.498839
307.243	0.886114
307.610	0.710559
307.976	0.000000
308.343	0.479142
308.709	1.019758
309.076	1.156722
309.442	0.532979
309.809	1.008272
310.175	1.333623
310.542	1.655796
310.908	1.108833
311.275	1.425799
311.641	0.863352
312.007	1.637167
312.373	1.313315
