Date	2021年06月15日火曜日 04時19分36秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.575027
192.166	-0.593313
192.542	-0.952808
192.917	0.000000
193.293	-0.316795
193.668	-0.589705
194.044	-0.876912
194.419	0.000000
194.794	-1.381892
195.170	-1.304444
195.545	-1.220970
195.920	-1.088245
196.296	-0.969425
196.671	-0.807840
197.046	-0.669685
197.421	-0.621346
197.796	-0.615779
198.171	-0.590204
198.546	-0.547267
198.922	-0.506659
199.297	-0.482664
199.672	-0.457249
200.047	-0.434526
200.422	-0.403189
200.796	-0.391170
201.171	-0.375104
201.546	-0.371897
201.921	-0.363583
202.296	-0.358391
202.671	-0.323019
203.045	-0.301115
203.420	-0.289857
203.795	-0.276104
204.170	-0.274516
204.544	-0.269293
204.919	-0.269467
205.294	-0.266626
205.668	-0.246363
206.043	-0.230936
206.417	-0.237372
206.792	-0.225914
207.166	-0.214801
207.541	-0.214759
207.915	-0.224167
208.289	-0.209594
208.664	-0.206169
209.038	-0.203850
209.412	-0.188932
209.787	-0.171626
210.161	-0.154637
210.535	-0.161882
210.909	-0.152753
211.284	-0.149089
211.658	-0.155766
212.032	-0.153979
212.406	-0.159999
212.780	-0.154750
213.154	-0.156829
213.528	-0.157622
213.902	-0.152270
214.276	-0.141296
214.650	-0.139677
215.024	-0.143496
215.398	-0.137795
215.772	-0.128683
216.145	-0.132498
216.519	-0.126135
216.893	-0.117517
217.267	-0.119050
217.640	-0.127934
218.014	-0.119614
218.388	-0.109674
218.761	-0.117065
219.135	-0.104070
219.508	-0.103603
219.882	-0.107075
220.256	-0.100979
220.629	-0.092398
221.003	-0.090135
221.376	-0.093532
221.749	-0.100151
222.123	-0.103446
222.496	-0.107088
222.869	-0.096980
223.243	-0.095208
223.616	-0.095466
223.989	-0.099843
224.362	-0.095579
224.736	-0.102274
225.109	-0.104576
