Date	2021年06月15日火曜日 05時54分53秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.610799
192.166	-0.828154
192.542	-1.012137
192.917	0.000000
193.293	-0.567947
193.668	-0.525097
194.044	-1.011332
194.419	0.000000
194.794	-1.469715
195.170	-1.386358
195.545	-1.294668
195.920	-1.157631
196.296	-1.032955
196.671	-0.867060
197.046	-0.717960
197.421	-0.660417
197.796	-0.649085
198.171	-0.610803
198.546	-0.569585
198.922	-0.516580
199.297	-0.486425
199.672	-0.461495
200.047	-0.435485
200.422	-0.403519
200.796	-0.387821
201.171	-0.377234
201.546	-0.371989
201.921	-0.368331
202.296	-0.350984
202.671	-0.315026
203.045	-0.289292
203.420	-0.279870
203.795	-0.269638
204.170	-0.259502
204.544	-0.255288
204.919	-0.253363
205.294	-0.252930
205.668	-0.239358
206.043	-0.231861
206.417	-0.228993
206.792	-0.220973
207.166	-0.219083
207.541	-0.220093
207.915	-0.224180
208.289	-0.211891
208.664	-0.215171
209.038	-0.212248
209.412	-0.198005
209.787	-0.179834
210.161	-0.167940
210.535	-0.173918
210.909	-0.166131
211.284	-0.155977
211.658	-0.152175
212.032	-0.154292
212.406	-0.164518
212.780	-0.163140
213.154	-0.162503
213.528	-0.167832
213.902	-0.165843
214.276	-0.160361
214.650	-0.164568
215.024	-0.161332
215.398	-0.152538
215.772	-0.144679
216.145	-0.147723
216.519	-0.130289
216.893	-0.125734
217.267	-0.121593
217.640	-0.126074
218.014	-0.120127
218.388	-0.113004
218.761	-0.117221
219.135	-0.106288
219.508	-0.112758
219.882	-0.119420
220.256	-0.111391
220.629	-0.104622
221.003	-0.103102
221.376	-0.098913
221.749	-0.100518
222.123	-0.100548
222.496	-0.098681
222.869	-0.094674
223.243	-0.090036
223.616	-0.089974
223.989	-0.095480
224.362	-0.103279
224.736	-0.107107
225.109	-0.108507
