Date	2021年06月15日火曜日 12時11分29秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.404335
192.166	-0.450904
192.542	-0.830179
192.917	0.000000
193.293	-0.568379
193.668	-0.557461
194.044	-1.011392
194.419	0.000000
194.794	-1.312572
195.170	-1.232035
195.545	-1.149198
195.920	-1.014014
196.296	-0.900876
196.671	-0.729979
197.046	-0.576128
197.421	-0.502938
197.796	-0.490447
198.171	-0.453562
198.546	-0.400577
198.922	-0.340213
199.297	-0.311107
199.672	-0.287153
200.047	-0.265544
200.422	-0.238421
200.796	-0.225487
201.171	-0.207486
201.546	-0.203632
201.921	-0.190947
202.296	-0.189993
202.671	-0.167402
203.045	-0.144696
203.420	-0.129680
203.795	-0.122026
204.170	-0.114617
204.544	-0.114025
204.919	-0.117189
205.294	-0.126245
205.668	-0.112781
206.043	-0.098860
206.417	-0.107917
206.792	-0.110312
207.166	-0.111743
207.541	-0.103638
207.915	-0.104448
208.289	-0.083027
208.664	-0.082703
209.038	-0.081793
209.412	-0.066293
209.787	-0.051773
210.161	-0.036979
210.535	-0.043267
210.909	-0.035699
211.284	-0.034367
211.658	-0.031973
212.032	-0.025598
212.406	-0.036334
212.780	-0.030851
213.154	-0.029443
213.528	-0.026244
213.902	-0.022124
214.276	-0.015756
214.650	-0.013942
215.024	-0.017629
215.398	-0.018895
215.772	-0.014420
216.145	-0.016555
216.519	-0.008635
216.893	-0.008976
217.267	-0.012202
217.640	-0.019140
218.014	-0.000828
218.388	0.008499
218.761	0.006278
219.135	0.021320
219.508	0.012128
219.882	0.001985
220.256	0.008730
220.629	0.012901
221.003	0.011814
221.376	0.007606
221.749	-0.002142
222.123	-0.000475
222.496	-0.003527
222.869	0.007634
223.243	0.012956
223.616	0.015097
223.989	0.009310
224.362	0.010828
224.736	0.014137
225.109	0.011348
225.482	0.016622
225.855	0.007710
