Date	2022年07月22日金曜日 11時15分13秒
228.839	0.000000
229.212	0.862286
229.585	0.623272
229.957	0.000000
230.330	0.000000
230.703	-0.467554
231.076	0.056207
231.448	0.294799
231.821	0.509889
232.194	0.000000
232.566	0.000000
232.939	0.000000
233.311	0.000000
233.684	-0.165228
234.056	0.185007
234.429	0.501742
234.801	0.000000
235.174	0.000000
235.546	0.841323
235.918	0.000000
236.291	0.000000
236.663	0.000000
237.035	0.180775
237.408	0.495301
237.780	0.238044
238.152	0.306205
238.524	0.000000
238.896	0.000000
239.268	0.000000
239.641	1.575756
240.013	0.256336
240.385	0.985346
240.757	0.269875
241.129	0.442289
241.500	0.000000
241.872	0.000000
242.244	2.020739
242.616	0.000000
242.988	0.362248
243.360	0.000000
243.731	0.000000
244.103	0.000000
244.475	0.000000
244.847	0.000000
245.218	0.663193
245.590	0.224527
245.961	-0.487938
246.333	0.485241
246.705	0.000000
247.076	0.205216
247.448	1.827316
247.819	0.608245
248.190	0.794203
248.562	0.000000
248.933	0.215899
249.305	0.000000
249.676	-0.485150
250.047	0.689572
250.418	0.000000
250.790	0.000000
251.161	0.561106
251.532	0.000000
251.903	0.000000
252.274	0.000000
252.645	1.221673
253.016	0.473034
253.387	0.328851
253.758	0.224337
254.129	0.209825
254.500	0.698011
254.871	0.582744
255.242	0.207680
255.613	0.000000
255.984	0.924261
256.355	2.313746
256.725	0.000000
257.096	0.000000
257.467	1.185659
257.838	0.000000
258.208	0.000000
258.579	0.127099
258.949	0.575862
259.320	0.000000
259.690	0.000000
260.061	0.000000
260.431	0.542168
260.802	-0.119420
261.172	0.000000
261.543	0.000000
261.913	0.325345
262.283	0.000000
262.654	0.226113
263.024	0.000000
263.394	0.000000
263.764	0.364421
264.135	0.000000
264.505	0.000000
264.875	0.345926
265.245	0.182085
265.615	0.000000
265.985	0.000000
266.355	0.000000
266.725	0.000000
267.095	0.000000
267.465	0.578390
267.835	0.417037
268.205	0.766205
268.575	0.602634
268.944	0.472532
269.314	0.000000
269.684	0.000000
270.054	0.309560
270.423	0.000000
270.793	0.000000
271.163	0.436385
271.532	0.000000
271.902	0.000000
272.271	0.000000
272.641	0.373875
273.010	0.000000
273.380	0.842108
273.749	0.342579
274.119	0.281294
274.488	0.682142
274.857	0.000000
275.227	0.000000
275.596	0.000000
275.965	0.000000
276.335	0.000000
276.704	-0.043213
277.073	0.488134
277.442	0.237476
277.811	0.316372
278.180	0.961578
278.549	0.450938
278.918	0.000000
279.287	0.000000
279.656	0.125872
280.025	0.845428
280.394	0.000000
280.763	0.556340
281.132	0.000000
281.501	0.000000
281.869	-0.028472
282.238	0.000000
282.607	0.600381
282.976	0.486875
283.344	0.000000
283.713	0.000000
284.081	0.000000
284.450	1.223132
284.819	1.704561
285.187	0.000000
285.556	1.038547
285.924	1.773975
286.292	0.000000
286.661	0.570560
287.029	0.542369
287.398	0.857315
287.766	0.339252
288.134	0.000000
288.502	0.000000
288.871	0.616326
289.239	0.000000
289.607	0.259914
289.975	0.504766
290.343	0.000000
290.711	0.549631
291.079	0.370858
291.447	0.562884
291.815	0.620147
292.183	0.000000
292.551	0.000000
292.919	0.000000
293.287	0.758134
293.655	0.131164
294.022	0.683183
294.390	0.850695
294.758	0.000000
295.126	0.403159
295.493	0.212073
295.861	0.000000
296.229	0.000000
296.596	0.000000
296.964	0.000000
297.331	1.226993
297.699	0.000000
298.066	0.496532
298.434	1.198543
298.801	0.434948
299.168	0.275838
299.536	0.352151
299.903	1.035522
300.270	0.000000
300.638	0.143853
301.005	0.490990
301.372	0.408508
301.739	0.000000
302.106	0.000000
302.473	0.032504
302.840	0.531640
303.207	0.774026
303.574	0.890547
303.941	0.789705
304.308	0.490656
304.675	0.000000
305.042	0.493602
305.409	0.000000
305.776	0.730364
306.143	0.000000
306.509	0.845137
306.876	0.000000
307.243	0.711176
307.610	1.961861
307.976	0.000000
308.343	1.086086
308.709	0.788299
309.076	0.000000
309.442	0.901778
309.809	1.137689
310.175	0.000000
310.542	2.179753
310.908	1.223816
311.275	1.553153
311.641	0.000000
312.007	2.552904
312.373	1.159556
312.740	1.429021
313.106	1.346319
313.472	1.071154
313.838	2.112417
314.204	1.309762
314.570	1.161865
314.936	0.000000
315.302	1.571752
315.668	2.306928
316.034	1.607627
316.400	1.351411
316.766	2.307233
317.132	0.000000
317.498	0.000000
317.864	1.657661
318.230	2.058336
318.595	1.915794
318.961	0.000000
319.327	4.677011
319.692	1.430000
320.058	1.601975
320.424	1.751036
320.789	0.000000
321.155	2.420457
321.520	2.215875
321.886	0.000000
322.251	0.000000
322.616	2.125297
322.982	1.597882
323.347	1.905741
323.712	0.000000
324.078	0.000000
324.443	0.000000
324.808	0.000000
325.173	1.674014
325.539	2.604929
325.904	2.110052
326.269	2.119450
326.634	2.326110
326.999	3.289557
327.364	2.666044
327.729	2.303708
328.094	0.000000
328.459	2.356664
328.823	2.125470
329.188	2.150798
329.553	0.000000
329.918	2.875788
330.283	2.251094
330.647	2.972658
331.012	2.485152
331.377	2.331246
331.741	2.002729
332.106	0.000000
332.470	2.174564
332.835	2.356161
333.199	1.997367
333.564	2.865765
333.928	2.230276
334.293	2.561301
334.657	2.460257
335.021	2.510399
335.386	0.000000
335.750	1.901988
336.114	2.243227
336.478	2.618867
336.843	2.109518
337.207	2.015848
337.571	2.227054
337.935	2.439089
338.299	3.009987
338.663	2.104761
339.027	2.157682
339.391	2.382391
339.755	1.984982
340.119	2.156582
340.483	2.289990
340.846	2.229255
341.210	2.113418
341.574	2.410034
341.938	2.161236
342.301	2.090774
342.665	2.220609
343.029	2.199646
343.392	2.031817
343.756	2.169259
344.119	2.177147
344.483	2.373160
344.846	2.235715
345.210	2.500689
345.573	2.146816
345.937	2.189584
346.300	2.405397
346.663	2.229571
347.027	2.300441
347.390	2.305510
347.753	2.163732
348.116	2.038125
348.479	2.141553
348.843	2.147786
349.206	2.292462
349.569	2.382351
349.932	2.432747
350.295	2.240471
350.658	2.139859
351.021	2.203286
351.383	2.316766
351.746	2.149119
352.109	2.466089
352.472	2.247247
352.835	2.359316
353.197	2.272950
353.560	2.180185
353.923	2.259555
354.285	2.371676
354.648	2.523840
355.011	2.244069
355.373	2.070009
355.736	2.182377
356.098	2.206892
356.461	2.273019
356.823	2.328443
357.185	2.347742
357.548	2.616110
357.910	2.258789
358.272	2.028999
358.635	2.272481
358.997	2.257008
359.359	2.097047
359.721	2.398264
360.083	2.459395
360.445	2.320018
360.807	2.188297
361.169	2.391772
361.531	2.417593
361.893	2.302779
362.255	2.234955
362.617	2.462871
362.979	2.411971
363.341	2.298795
363.703	2.538165
364.064	2.414231
364.426	2.686026
364.788	2.379236
365.149	2.144454
365.511	2.195970
365.873	2.176978
366.234	2.448145
366.596	2.323521
366.957	2.407042
367.319	2.520400
367.680	2.434727
368.042	2.338484
368.403	2.469788
368.764	2.490098
369.126	2.392075
369.487	2.185755
369.848	2.202798
370.209	2.246584
370.570	2.427400
370.931	2.288529
371.293	2.304933
371.654	2.233266
372.015	2.566051
372.376	2.460530
372.737	2.369994
373.098	2.399480
373.458	2.325082
373.819	2.252779
374.180	2.246443
374.541	2.203774
374.902	2.255890
375.263	2.417613
375.623	2.351696
375.984	2.417816
376.345	2.295193
376.705	2.206227
377.066	2.389109
377.426	2.293333
377.787	2.171618
378.147	2.235163
378.508	2.402079
378.868	2.117924
379.228	2.519884
379.589	2.337050
379.949	2.313185
380.309	2.303326
380.670	2.451399
381.030	2.344003
381.390	2.480566
381.750	2.472916
382.110	2.395399
382.470	2.440196
382.830	2.131291
383.190	2.428917
383.550	2.366229
383.910	2.260754
384.270	2.461503
384.630	2.182694
384.990	2.331187
385.350	2.414340
385.709	2.522515
386.069	2.194459
386.429	2.352489
386.788	2.311760
387.148	2.180510
387.508	2.601764
387.867	2.667650
388.227	2.341379
388.586	2.298245
388.946	2.294224
389.305	2.216132
389.665	2.331481
390.024	2.472121
390.383	2.288640
390.743	2.301920
391.102	2.653147
391.461	2.273532
391.820	2.377544
392.179	2.421546
392.539	2.655935
392.898	2.299860
393.257	2.445758
393.616	2.334134
393.975	2.436276
394.334	2.314212
394.693	2.252895
395.051	2.490696
395.410	2.413702
395.769	2.491711
396.128	2.451395
396.487	2.190625
396.845	2.385842
397.204	2.420135
397.563	2.409476
397.921	2.383137
398.280	2.665178
398.638	2.311369
398.997	2.234052
399.355	2.591231
399.714	2.356671
400.072	2.204980
400.431	2.267416
400.789	2.226489
401.147	2.372438
401.506	2.276549
401.864	2.238304
402.222	2.866404
402.580	2.493714
402.938	2.339933
403.297	2.238481
403.655	2.111038
404.013	2.283145
404.371	2.525564
404.729	2.456171
405.087	2.613255
405.444	2.197205
405.802	2.617392
406.160	2.327100
406.518	2.163066
406.876	2.179021
407.233	2.402913
407.949	2.575804
408.306	2.211139
408.664	2.298683
409.379	2.389606
409.737	2.533074
410.094	2.540610
410.451	2.429364
410.809	2.350096
411.166	2.340161
411.523	2.277450
411.881	2.462910
412.238	2.419111
412.595	2.458995
413.310	2.223193
413.667	2.559153
414.024	2.138419
414.381	2.307046
414.738	2.341031
415.095	2.143497
415.452	2.193550
415.809	2.363975
416.165	2.381920
416.522	2.468029
416.879	2.342816
417.236	2.315077
417.593	2.239458
417.949	2.221411
418.306	2.226662
418.663	2.287546
419.019	2.287012
419.376	2.214266
419.732	2.117477
420.089	1.969718
420.445	2.297920
420.802	2.275751
421.158	2.271748
421.514	2.216801
421.871	2.273673
422.227	2.220823
422.583	2.218012
422.939	2.129962
423.295	2.252388
423.652	2.383891
424.008	2.279945
424.364	2.305410
424.720	2.242331
425.076	2.135349
425.432	2.293745
425.788	2.244261
426.143	2.179131
426.499	2.301393
426.855	2.186281
427.211	2.180230
427.567	2.095569
427.922	2.109832
428.278	2.156381
428.634	2.103009
428.989	2.182473
429.345	2.097713
429.700	2.158855
430.056	2.145537
430.411	2.145959
430.767	2.188288
431.122	2.089463
431.478	2.133140
431.833	2.102843
432.188	2.242931
432.543	2.196394
432.899	2.140576
433.254	2.123683
433.609	2.024468
433.964	2.240495
434.319	2.067490
434.674	2.029233
435.029	2.048054
435.384	2.187426
435.739	2.192986
436.094	2.041585
436.449	2.086376
436.804	2.016634
437.158	2.067427
437.513	2.044285
437.868	1.963944
438.223	2.156603
438.577	1.984706
438.932	2.109156
439.287	2.185387
439.641	2.101093
439.996	1.997980
440.350	2.111392
440.704	1.993976
441.059	2.086526
441.413	2.027150
441.768	1.965471
442.122	2.020338
442.476	1.954222
442.830	1.912808
443.185	2.007066
443.539	1.986221
443.893	1.979438
444.247	1.933154
444.601	1.908671
444.955	2.027954
445.309	2.000741
445.663	2.052330
446.017	1.897736
446.371	1.998546
446.724	1.899165
447.078	1.949630
447.432	1.917233
447.786	1.998041
448.139	1.942898
448.493	1.882607
448.847	1.863653
449.200	1.822968
449.554	1.925954
449.907	1.916282
450.261	1.892279
450.614	1.906717
450.968	1.887709
451.321	1.873376
451.674	1.892461
452.027	1.851849
452.381	1.860927
452.734	1.898562
453.087	1.811990
453.440	1.797612
453.793	1.904243
454.146	1.791238
454.499	1.826626
454.852	1.878291
455.205	1.752855
455.558	1.861972
455.911	1.835850
456.264	1.792049
456.617	1.763219
456.970	1.754236
457.322	1.766996
457.675	1.821029
458.028	1.722779
458.380	1.810283
458.733	1.766642
459.086	1.682890
459.438	1.670982
459.791	1.746955
460.143	1.748296
460.496	1.760681
460.848	1.739389
461.200	1.733426
461.553	1.696836
461.905	1.686605
462.257	1.697019
462.609	1.665679
462.961	1.660083
463.314	1.695430
463.666	1.674700
464.018	1.766472
464.370	1.743077
464.722	1.683097
465.074	1.663645
465.426	1.627024
465.777	1.667691
466.129	1.670988
466.481	1.663850
466.833	1.639093
467.184	1.674123
467.536	1.617627
467.888	1.673503
468.239	1.663000
468.591	1.614477
468.943	1.637383
469.294	1.614861
469.646	1.629306
469.997	1.558698
470.348	1.642581
470.700	1.640300
471.051	1.616862
471.402	1.586437
471.754	1.615012
472.105	1.622610
472.456	1.605304
472.807	1.579672
473.158	1.540175
473.509	1.587325
473.860	1.586215
474.211	1.565300
474.562	1.585047
474.913	1.576347
475.264	1.539676
475.615	1.565883
475.966	1.544166
476.316	1.535103
476.667	1.502164
477.018	1.549505
477.368	1.508926
477.719	1.519331
478.070	1.535032
478.420	1.510329
478.771	1.531917
479.121	1.510033
479.472	1.496136
479.822	1.499735
480.172	1.519308
480.523	1.503535
480.873	1.471694
481.223	1.516765
481.573	1.510832
481.924	1.481091
482.274	1.483586
482.624	1.492244
482.974	1.494245
483.324	1.469495
483.674	1.472094
484.024	1.480600
484.374	1.477992
484.724	1.464028
485.073	1.460542
485.423	1.454948
485.773	1.448648
486.123	1.433693
486.472	1.438889
486.822	1.442080
487.172	1.447780
487.521	1.438159
487.871	1.442404
488.220	1.438906
488.570	1.443269
488.919	1.420620
489.268	1.435235
489.618	1.428064
489.967	1.452868
490.316	1.397466
490.666	1.402949
491.015	1.402163
491.364	1.398255
491.713	1.401169
492.062	1.386524
492.411	1.395687
492.760	1.381287
493.109	1.371762
493.458	1.376244
493.807	1.386995
494.156	1.370006
494.505	1.383430
494.853	1.368727
495.202	1.388408
495.551	1.362343
495.900	1.369439
496.248	1.362584
496.597	1.363845
496.945	1.349690
497.294	1.336061
497.642	1.325834
497.991	1.352481
498.339	1.334727
498.688	1.339191
499.036	1.326606
499.384	1.332592
499.732	1.309719
500.081	1.333962
500.429	1.318499
500.777	1.327914
501.125	1.310873
501.473	1.306465
501.821	1.296331
502.169	1.295787
502.517	1.301543
502.865	1.304525
503.213	1.296724
503.561	1.310698
503.908	1.297060
504.256	1.282110
504.604	1.285263
504.952	1.277011
505.299	1.277088
505.647	1.281147
505.994	1.289589
506.342	1.279399
506.689	1.277420
507.037	1.256979
507.384	1.265531
507.732	1.240496
508.079	1.279910
508.426	1.246202
508.774	1.256632
509.121	1.248930
509.468	1.233408
509.815	1.238063
510.162	1.232162
510.509	1.229749
510.856	1.249652
511.203	1.229615
511.550	1.238130
511.897	1.222838
512.244	1.235814
512.591	1.223027
512.938	1.229218
513.284	1.222973
513.631	1.224334
513.978	1.212743
514.324	1.208006
514.671	1.219111
515.018	1.208129
515.364	1.217400
515.711	1.197905
516.057	1.182803
516.403	1.198060
516.750	1.200561
517.096	1.196710
517.443	1.181142
517.789	1.191616
518.135	1.183506
518.481	1.184099
518.827	1.184061
519.173	1.185915
519.519	1.181089
519.865	1.173747
520.211	1.172373
520.557	1.147180
520.903	1.172981
521.249	1.165760
521.595	1.170174
521.941	1.159298
522.287	1.167316
522.632	1.176008
522.978	1.153303
523.324	1.159728
523.669	1.141636
524.015	1.159601
524.360	1.152813
524.706	1.134531
525.051	1.144643
525.397	1.147377
525.742	1.138013
526.087	1.134362
526.433	1.128718
526.778	1.117194
527.123	1.133187
527.468	1.127043
527.813	1.116377
528.158	1.121196
528.504	1.124024
528.849	1.115572
529.193	1.108602
529.538	1.101479
529.883	1.111073
530.228	1.118876
530.573	1.097147
530.918	1.108059
531.263	1.096000
531.607	1.090738
531.952	1.107063
532.296	1.086165
532.641	1.086918
532.986	1.082625
533.330	1.079203
533.675	1.076128
534.019	1.074592
534.363	1.068888
534.708	1.069367
535.052	1.061356
535.396	1.074639
535.741	1.063794
536.085	1.058608
536.429	1.048505
536.773	1.059979
537.117	1.052259
537.461	1.038858
537.805	1.062683
538.149	1.050538
538.493	1.026395
538.837	1.042227
539.181	1.039222
539.524	1.029714
539.868	1.020135
540.212	1.015535
540.556	1.016717
540.899	1.007669
541.243	1.007010
541.586	1.005121
541.930	1.006494
542.273	1.009039
542.617	1.002728
542.960	0.996618
543.304	0.985726
543.647	0.984637
543.990	0.981225
544.333	0.976542
544.677	0.978295
545.020	0.985260
545.363	0.969500
545.706	0.975055
546.049	0.958076
546.392	0.961695
546.735	0.960036
547.078	0.955295
547.421	0.947773
547.764	0.940519
548.106	0.938862
548.449	0.931104
548.792	0.928556
549.135	0.931736
549.477	0.922859
549.820	0.917825
550.162	0.915902
550.505	0.909605
550.847	0.908991
551.190	0.907454
551.532	0.894676
551.875	0.896277
552.217	0.889259
552.559	0.881523
552.901	0.876066
553.244	0.875610
553.586	0.869919
553.928	0.872092
554.270	0.854404
554.612	0.857070
554.954	0.853247
555.296	0.845208
555.638	0.852364
555.980	0.847117
556.322	0.831849
556.663	0.829386
557.005	0.823016
557.347	0.812934
557.689	0.813165
558.030	0.804168
558.372	0.807049
558.713	0.805847
559.055	0.798009
559.396	0.789473
559.738	0.789220
560.079	0.777165
560.421	0.782390
560.762	0.774210
561.103	0.775444
561.444	0.756282
561.786	0.762212
562.127	0.753910
562.468	0.746872
562.809	0.746444
563.150	0.739809
563.491	0.733452
563.832	0.730942
564.173	0.725734
564.514	0.718413
564.855	0.719567
565.195	0.715412
565.536	0.707714
565.877	0.703168
566.218	0.698315
566.558	0.695820
566.899	0.698007
567.239	0.685364
567.580	0.683176
567.920	0.678524
568.261	0.675653
568.601	0.670762
568.941	0.670643
569.282	0.664756
569.622	0.658646
569.962	0.652332
570.302	0.649943
570.643	0.642746
570.983	0.640633
571.323	0.633146
571.663	0.632069
572.003	0.622809
572.343	0.610911
572.683	0.599883
573.022	0.583400
573.362	0.563100
573.702	0.534836
574.042	0.517440
574.381	0.505468
574.721	0.503203
575.061	0.500521
575.400	0.498115
575.740	0.495877
576.079	0.489525
576.419	0.466299
576.758	0.437336
577.097	0.412987
577.437	0.398967
577.776	0.392824
578.115	0.391726
578.454	0.392213
578.794	0.404812
579.133	0.416050
579.472	0.424254
579.811	0.412951
580.150	0.382558
580.489	0.345910
580.828	0.316000
581.167	0.296130
581.505	0.282296
581.844	0.281206
582.183	0.296108
582.522	0.332437
582.860	0.372631
583.199	0.410964
583.538	0.431399
583.876	0.433279
584.215	0.419890
584.553	0.401246
584.891	0.387814
585.230	0.383806
585.568	0.384968
585.906	0.393454
586.245	0.400470
586.583	0.410269
586.921	0.416283
587.259	0.417631
587.597	0.418277
587.935	0.428783
588.273	0.446151
588.611	0.469692
588.949	0.486402
589.287	0.489013
589.625	0.488610
589.963	0.489987
590.300	0.484728
590.638	0.485886
590.976	0.484752
591.313	0.481562
591.651	0.480577
591.989	0.475806
592.326	0.472098
592.664	0.469165
593.001	0.464715
593.338	0.456604
593.676	0.453655
594.013	0.456847
594.350	0.464751
594.687	0.460456
595.025	0.458199
595.362	0.455443
595.699	0.456207
596.036	0.457217
596.373	0.456497
596.710	0.456529
597.047	0.453773
597.384	0.450002
597.720	0.449552
598.057	0.449155
598.394	0.449211
598.731	0.444128
599.067	0.442697
599.404	0.438666
599.741	0.439638
600.077	0.440096
600.414	0.436831
600.750	0.440116
601.087	0.435687
601.423	0.435638
601.759	0.434487
602.096	0.434445
602.432	0.431046
602.768	0.428084
603.104	0.424965
603.440	0.429192
603.776	0.427782
604.112	0.425219
604.448	0.425579
604.784	0.424269
605.120	0.423631
605.456	0.422196
605.792	0.425833
606.128	0.416542
606.463	0.421123
606.799	0.416421
607.135	0.416251
607.470	0.415986
607.806	0.415812
608.142	0.412090
608.477	0.411920
608.812	0.411790
609.148	0.411016
609.483	0.411861
609.819	0.408289
610.154	0.409105
610.489	0.407287
610.824	0.402919
611.159	0.406277
611.494	0.403710
611.830	0.403030
612.165	0.400474
612.500	0.400416
612.834	0.401978
613.169	0.400732
613.504	0.399403
613.839	0.398906
614.174	0.393557
614.509	0.398918
614.843	0.398991
615.178	0.393765
615.512	0.395094
615.847	0.388646
616.182	0.394967
616.516	0.389170
616.850	0.392919
617.185	0.388200
617.519	0.391456
617.853	0.386782
618.188	0.382323
618.522	0.380850
618.856	0.382616
619.190	0.379730
619.524	0.384609
619.858	0.379318
620.192	0.377952
620.526	0.383715
620.860	0.377730
621.194	0.376377
621.528	0.375653
621.862	0.375008
622.195	0.374290
622.529	0.377535
622.863	0.372631
623.196	0.375431
623.530	0.374152
623.864	0.375457
624.197	0.370474
624.530	0.370577
624.864	0.373620
625.197	0.370239
625.531	0.361514
625.864	0.359702
626.197	0.364999
626.530	0.367591
626.863	0.360768
627.196	0.359730
627.529	0.363571
627.862	0.366250
628.195	0.365898
628.528	0.359529
628.861	0.358778
629.194	0.357631
629.527	0.369068
629.860	0.358681
630.192	0.356539
630.525	0.354174
630.858	0.351360
631.190	0.354649
631.523	0.352530
631.855	0.351534
632.188	0.351396
632.520	0.352189
632.852	0.350429
633.185	0.357042
633.517	0.353546
633.849	0.350136
634.182	0.352244
634.514	0.352832
634.846	0.352253
635.178	0.344937
635.510	0.344332
635.842	0.344157
636.174	0.348445
636.506	0.348121
636.837	0.349508
637.169	0.350051
637.501	0.346647
637.833	0.338917
638.164	0.342204
638.496	0.340301
638.828	0.339081
639.159	0.344115
639.491	0.341303
639.822	0.343458
640.154	0.346725
640.485	0.347021
640.816	0.325757
641.147	0.336557
641.479	0.332512
641.810	0.324440
642.141	0.338929
642.472	0.334658
642.803	0.328500
643.134	0.332007
643.465	0.332532
643.796	0.331993
644.127	0.330747
644.458	0.343187
644.789	0.336747
645.119	0.330344
645.450	0.333840
645.781	0.334638
646.111	0.328268
646.442	0.326646
646.773	0.333001
647.103	0.319792
647.433	0.319694
647.764	0.325661
648.094	0.322416
648.425	0.330010
648.755	0.326235
649.085	0.328353
649.415	0.329537
649.745	0.319475
650.075	0.317967
650.405	0.325173
650.735	0.332914
651.065	0.319256
651.395	0.320451
651.725	0.322725
652.055	0.316598
652.385	0.320521
652.715	0.323117
653.044	0.323128
653.374	0.314673
653.704	0.316921
654.033	0.312330
654.363	0.299566
654.692	0.151268
655.022	0.151268
655.351	0.151268
655.680	0.151268
656.010	0.151268
656.339	0.151268
656.668	0.151268
656.997	0.151268
657.326	0.151268
657.655	0.151268
657.984	0.222129
658.313	0.285960
658.642	0.279288
658.971	0.272368
659.300	0.271429
659.629	0.276839
659.958	0.274767
660.286	0.283091
660.615	0.295440
660.944	0.299314
661.272	0.308381
661.601	0.300450
661.929	0.308906
662.258	0.314635
662.586	0.299441
662.915	0.307970
663.243	0.300217
663.571	0.310632
663.899	0.315289
664.228	0.299791
664.556	0.310512
664.884	0.299452
665.212	0.304797
665.540	0.300658
665.868	0.297225
666.196	0.294887
666.524	0.299905
666.852	0.303054
667.179	0.303396
667.507	0.306558
667.835	0.303437
668.162	0.302059
668.490	0.290943
668.818	0.284451
669.145	0.293841
669.473	0.290593
669.800	0.292310
670.127	0.299358
670.455	0.292917
670.782	0.298047
671.109	0.289601
671.436	0.295424
671.764	0.292467
672.091	0.285109
672.418	0.292588
672.745	0.281746
673.072	0.288452
673.399	0.277642
673.726	0.296498
674.053	0.291883
674.379	0.280342
674.706	0.278392
675.033	0.273046
675.359	0.280921
675.686	0.278896
676.013	0.293146
676.339	0.289933
676.666	0.298676
676.992	0.280141
677.318	0.269190
677.645	0.284032
677.971	0.286620
678.297	0.294302
678.624	0.281653
678.950	0.281664
679.276	0.282510
679.602	0.284255
679.928	0.282454
680.254	0.281710
680.580	0.274046
680.906	0.282733
681.232	0.289841
681.558	0.284446
681.883	0.278389
682.209	0.277817
682.535	0.270710
682.860	0.270945
683.186	0.273027
683.511	0.269865
683.837	0.283498
684.162	0.285908
684.488	0.273515
684.813	0.274185
685.138	0.275736
685.464	0.274189
685.789	0.278877
686.114	0.273767
686.439	0.276051
686.764	0.266738
687.089	0.267706
687.414	0.268788
687.739	0.258191
688.064	0.269564
688.389	0.273265
688.714	0.280056
689.039	0.259189
689.363	0.272595
689.688	0.266565
690.013	0.261157
690.337	0.259381
690.662	0.255376
690.986	0.267434
691.311	0.271964
691.635	0.277511
691.959	0.263114
692.284	0.261775
692.608	0.263379
692.932	0.267160
693.256	0.264959
693.580	0.265349
693.904	0.253912
694.228	0.255606
694.552	0.264203
694.876	0.250175
695.200	0.257437
695.524	0.261037
695.848	0.274593
696.172	0.267434
696.495	0.258662
696.819	0.263632
697.143	0.257698
697.466	0.254307
697.790	0.257415
698.113	0.253654
698.437	0.256207
698.760	0.251226
699.083	0.254534
699.407	0.251557
699.730	0.259337
700.053	0.256670
700.376	0.256368
700.699	0.248535
701.022	0.256451
701.345	0.244803
701.668	0.252019
701.991	0.251073
702.314	0.251565
702.637	0.250535
702.960	0.254801
703.283	0.253475
703.605	0.254562
703.928	0.258392
704.251	0.248842
704.573	0.248578
704.896	0.252493
705.218	0.240224
705.540	0.247276
705.863	0.243528
706.185	0.243510
706.507	0.243905
706.830	0.241883
707.152	0.245409
707.474	0.244811
707.796	0.247411
708.118	0.238678
708.440	0.239596
708.762	0.244248
709.084	0.244491
709.406	0.237582
709.728	0.247629
710.049	0.242140
710.371	0.241810
710.693	0.248892
711.014	0.247541
711.336	0.241963
711.658	0.240548
711.979	0.240657
712.301	0.237371
712.622	0.231854
712.943	0.238773
713.265	0.243396
713.586	0.246433
713.907	0.238021
714.228	0.231484
714.549	0.238419
714.870	0.233151
715.191	0.239622
715.512	0.241681
715.833	0.235925
716.154	0.227081
716.475	0.233585
716.796	0.237201
717.117	0.216554
717.437	0.237816
717.758	0.226287
718.078	0.235293
718.399	0.225994
718.719	0.234710
719.040	0.233210
719.360	0.238207
719.681	0.226264
720.001	0.233599
720.321	0.227873
720.642	0.228701
720.962	0.230089
721.282	0.227764
721.602	0.228869
721.922	0.212573
722.242	0.228839
722.562	0.224255
722.882	0.217437
723.202	0.213774
723.521	0.220179
723.841	0.230529
724.161	0.231188
724.481	0.225269
724.800	0.224583
725.120	0.230936
725.439	0.229653
725.759	0.222801
726.078	0.218164
