Date	2022年12月13日火曜日 03時40分11秒
228.839	0.000000
229.212	0.000000
229.585	0.000000
229.957	-0.080411
230.330	0.219182
230.703	0.292072
231.076	0.000000
231.448	0.202689
231.821	0.000000
232.194	0.000000
232.566	0.000000
232.939	0.000000
233.311	0.000000
233.684	0.000000
234.056	0.000000
234.429	0.301102
234.801	0.000000
235.174	0.241854
235.546	0.000000
235.918	0.000000
236.291	0.000000
236.663	-0.087950
237.035	0.000000
237.408	0.332998
237.780	1.305277
238.152	0.000000
238.524	0.000000
238.896	0.000000
239.268	-0.098650
239.641	0.359930
240.013	0.000000
240.385	0.181876
240.757	0.082867
241.129	0.000000
241.500	0.076348
241.872	0.000000
242.244	0.000000
242.616	0.000000
242.988	0.000000
243.360	0.000000
243.731	0.000000
244.103	0.221654
244.475	0.464631
244.847	0.000000
245.218	0.000000
245.590	0.000000
245.961	0.000000
246.333	0.000000
246.705	0.000000
247.076	0.758468
247.448	0.000000
247.819	0.402665
248.190	0.000000
248.562	1.395122
248.933	0.000000
249.305	0.289094
249.676	0.000000
250.047	0.000000
250.418	0.000000
250.790	0.000000
251.161	0.241811
251.532	0.520660
251.903	0.000000
252.274	0.032901
252.645	0.000000
253.016	0.000000
253.387	-0.480383
253.758	0.000000
254.129	0.447041
254.500	0.030552
254.871	0.210404
255.242	0.000000
255.613	0.668580
255.984	-0.221000
256.355	0.000000
256.725	0.000000
257.096	0.000000
257.467	0.000000
257.838	0.000000
258.208	0.482293
258.579	0.580286
258.949	0.000000
259.320	0.000000
259.690	0.842958
260.061	0.424309
260.431	0.129422
260.802	0.000000
261.172	0.000000
261.543	0.187986
261.913	0.247097
262.283	0.000000
262.654	0.000000
263.024	0.000000
263.394	0.192401
263.764	0.310955
264.135	0.675366
264.505	0.000000
264.875	0.000000
265.245	0.300231
265.615	0.767692
265.985	0.352871
266.355	0.786664
266.725	0.000000
267.095	0.166058
267.465	0.000000
267.835	0.000000
268.205	0.000000
268.575	0.331491
268.944	0.088216
269.314	0.390085
269.684	0.810500
270.054	-0.055296
270.423	0.984118
270.793	0.000000
271.163	0.000000
271.532	0.000000
271.902	0.000000
272.271	1.313078
272.641	0.000000
273.010	0.232344
273.380	0.000000
273.749	0.000000
274.119	0.000000
274.488	0.000000
274.857	0.000000
275.227	0.733010
275.596	0.000000
275.965	0.204362
276.335	0.000000
276.704	1.365548
277.073	0.596952
277.442	0.975316
277.811	0.000000
278.180	-0.573504
278.549	0.472374
278.918	0.387677
279.287	0.247619
279.656	0.000000
280.025	0.000000
280.394	1.049749
280.763	0.114563
281.132	0.000000
281.501	0.152200
281.869	0.000000
282.238	0.737017
282.607	0.330126
282.976	0.007744
283.344	0.782361
283.713	0.353653
284.081	0.000000
284.450	0.326118
284.819	0.000000
285.187	0.000000
285.556	0.000000
285.924	0.000000
286.292	0.000000
286.661	0.000000
287.029	0.000000
287.398	0.000000
287.766	0.138544
288.134	0.000000
288.502	0.461399
288.871	-0.335492
289.239	0.000000
289.607	0.231199
289.975	0.000000
290.343	0.041855
290.711	0.007398
291.079	0.000000
291.447	0.677613
291.815	0.000000
292.183	0.337502
292.551	0.463419
292.919	0.908861
293.287	0.000000
293.655	0.000000
294.022	0.000000
294.390	0.000000
294.758	0.000000
295.126	0.000000
295.493	0.000000
295.861	0.000000
296.229	0.045710
296.596	1.444515
296.964	0.000000
297.331	0.259769
297.699	0.000000
298.066	0.000000
298.434	0.000000
298.801	0.331366
299.168	0.000000
299.536	0.487072
299.903	0.270860
300.270	0.333960
300.638	0.000000
301.005	-0.031073
301.372	0.000000
301.739	0.000000
302.106	0.440972
302.473	0.278155
302.840	0.000000
303.207	0.250383
303.574	0.000000
303.941	0.000000
304.308	0.000000
304.675	0.000000
305.042	0.000000
305.409	0.000000
305.776	1.827076
306.143	0.627209
306.509	0.000000
306.876	0.000000
307.243	0.000000
307.610	0.000000
307.976	0.000000
308.343	0.900124
308.709	0.621614
309.076	0.000000
309.442	0.000000
309.809	0.000000
310.175	0.000000
310.542	0.872708
310.908	0.712615
311.275	0.000000
311.641	2.036278
312.007	2.711879
312.373	0.000000
312.740	0.000000
313.106	1.036227
313.472	1.238893
313.838	2.479260
314.204	1.580360
314.570	0.000000
314.936	1.310380
315.302	0.000000
315.668	0.000000
316.034	0.000000
316.400	1.220819
316.766	2.249979
317.132	0.000000
317.498	0.000000
317.864	2.165514
318.230	0.000000
318.595	0.000000
318.961	0.000000
319.327	1.218596
319.692	2.233860
320.058	1.658053
320.424	0.000000
320.789	1.583579
321.155	2.280424
321.520	1.505677
321.886	0.000000
322.251	0.000000
322.616	2.502701
322.982	1.814073
323.347	1.473509
323.712	2.022630
324.078	1.574913
324.443	0.000000
324.808	2.234911
325.173	0.000000
325.539	0.000000
325.904	0.000000
326.269	0.000000
326.634	1.735683
326.999	2.638698
327.364	2.311082
327.729	2.487394
328.094	2.288905
328.459	0.000000
328.823	0.000000
329.188	2.153081
329.553	0.000000
329.918	0.000000
330.283	0.000000
330.647	0.000000
331.012	0.000000
331.377	0.000000
331.741	1.854980
332.106	3.061901
332.470	2.296198
332.835	2.238374
333.199	0.000000
333.564	2.504572
333.928	0.000000
334.293	1.870513
334.657	0.000000
335.021	2.209632
335.386	2.144441
335.750	2.410274
336.114	2.353549
336.478	0.000000
336.843	2.046868
337.207	0.000000
337.571	1.995766
337.935	2.679311
338.299	2.756771
338.663	0.000000
339.027	2.692182
339.391	0.000000
339.755	0.000000
340.119	2.357788
340.483	0.000000
340.846	2.812150
341.210	2.088892
341.574	2.320620
341.938	3.176856
342.301	2.782197
342.665	2.132941
343.029	2.272263
343.392	2.538091
343.756	0.000000
344.119	3.184923
344.483	2.516222
344.846	2.108417
345.210	2.272248
345.573	1.914924
345.937	2.130377
346.300	2.148223
346.663	3.969204
347.027	3.137811
347.390	2.200183
347.753	2.678921
348.116	2.319762
348.479	1.986049
348.843	2.871856
349.206	2.100784
349.569	2.398374
349.932	3.028368
350.295	0.000000
350.658	0.000000
351.021	2.247961
351.383	2.863986
351.746	2.143726
352.109	2.050840
352.472	2.915622
352.835	2.030343
353.197	2.221425
353.560	2.473316
353.923	1.996400
354.285	2.439177
354.648	2.089238
355.011	2.150192
355.373	2.743560
355.736	2.377340
356.098	1.991892
356.461	2.846366
356.823	2.353198
357.185	2.541291
357.548	2.360921
357.910	2.188101
358.272	2.090583
358.635	3.392507
358.997	2.062971
359.359	1.958843
359.721	2.740003
360.083	2.326985
360.445	2.637170
360.807	0.000000
361.169	2.676096
361.531	2.167195
361.893	2.587914
362.255	3.207554
362.617	2.088612
362.979	2.061478
363.341	2.127518
363.703	2.169671
364.064	4.429508
364.426	2.266725
364.788	1.990690
365.149	2.102998
365.511	2.318950
365.873	2.158855
366.234	1.975423
366.596	2.073342
366.957	2.365966
367.319	2.035065
367.680	2.088783
368.042	2.810677
368.403	2.152318
368.764	2.298141
369.126	2.660053
369.487	2.442641
369.848	2.078837
370.209	2.390689
370.570	2.245721
370.931	2.395151
371.293	2.363217
371.654	2.132566
372.015	2.207255
372.376	2.621681
372.737	2.096437
373.098	2.168323
373.458	2.147518
373.819	1.878177
374.180	2.293528
374.541	2.763523
374.902	2.516388
375.263	2.035135
375.623	2.629573
375.984	2.299568
376.345	2.429904
376.705	0.000000
377.066	2.367330
377.426	2.224502
377.787	2.238017
378.147	2.551526
378.508	0.000000
378.868	2.313824
379.228	2.038022
379.589	2.550569
379.949	2.090947
380.309	2.291042
380.670	2.750965
381.030	2.120428
381.390	2.176155
381.750	2.153016
382.110	2.858531
382.470	2.919691
382.830	2.115439
383.190	2.387204
383.550	1.957393
383.910	2.638846
384.270	2.097608
384.630	2.082731
384.990	2.250813
385.350	3.936377
385.709	2.334242
386.069	2.756087
386.429	2.290850
386.788	2.071025
387.148	2.514350
387.508	2.364148
387.867	2.197476
388.227	2.077260
388.586	2.725461
388.946	2.578883
389.305	2.116324
389.665	1.976417
390.024	2.146265
390.383	2.348663
390.743	2.310732
391.102	0.000000
391.461	4.615183
391.820	2.877893
392.179	2.291728
392.539	2.558257
392.898	2.203720
393.257	2.164725
393.616	2.242447
393.975	2.622707
394.334	2.136718
394.693	2.204302
395.051	2.764978
395.410	2.474467
395.769	2.222270
396.128	2.647709
396.487	2.714000
396.845	3.063788
397.204	2.754770
397.563	2.785570
397.921	2.314620
398.280	3.425855
398.638	2.227364
398.997	2.435503
399.355	2.400354
399.714	2.368066
400.072	2.176571
400.431	2.401912
400.789	2.405372
401.147	2.466858
401.506	2.349326
401.864	2.112886
402.222	2.182956
402.580	2.153098
402.938	2.053033
403.297	2.328856
403.655	2.266373
404.013	0.000000
404.371	2.607550
404.729	2.087860
405.087	2.300894
405.444	2.758646
405.802	2.928106
406.160	2.440201
406.518	2.688478
406.876	2.415246
407.233	2.177796
407.591	3.085575
407.949	2.385837
408.306	2.668582
408.664	2.752464
409.022	2.624567
409.379	2.384135
409.737	2.545975
410.094	3.030508
410.451	2.314745
410.809	2.730277
411.166	2.313492
411.523	2.298726
411.881	1.970513
412.238	3.048368
412.595	2.355789
412.952	2.473206
413.310	2.426730
413.667	2.296152
414.024	2.483073
414.381	0.000000
414.738	2.306880
415.095	2.218024
415.452	2.377629
415.809	2.302604
416.165	2.699709
416.522	2.414609
416.879	2.343805
417.236	3.258960
417.593	2.446309
417.949	0.000000
418.306	2.725615
418.663	2.883503
419.019	2.514642
419.376	2.419196
419.732	2.170499
420.089	2.369279
420.445	2.674730
420.802	2.464141
421.158	3.121155
421.514	2.264644
421.871	2.206080
422.227	2.440929
422.583	0.000000
422.939	3.110045
423.295	2.282566
423.652	2.559907
424.008	2.315062
424.364	0.000000
424.720	2.068432
425.076	2.105190
425.432	2.523812
425.788	2.335070
426.143	3.697940
426.499	2.287855
426.855	2.749440
427.211	2.570756
427.567	2.495962
427.922	2.613543
428.278	2.300553
428.634	2.781461
428.989	2.334653
429.345	2.476646
429.700	2.179879
430.056	3.779560
430.411	2.030520
430.767	3.878114
431.122	2.556726
431.478	3.412803
431.833	3.252393
432.188	2.499336
432.543	2.800634
432.899	2.119329
433.254	2.555742
433.609	2.315664
433.964	2.441244
434.319	2.717171
434.674	2.531018
435.029	2.480200
435.384	2.561095
435.739	2.293027
436.094	0.000000
436.449	2.422224
436.804	2.847347
437.158	2.015708
437.513	0.000000
437.868	2.406246
438.223	2.624317
438.577	2.044423
438.932	2.297244
439.287	2.481783
439.641	2.735625
439.996	2.318900
440.350	2.725239
440.704	2.599684
441.059	2.587928
441.413	2.424359
441.768	2.479733
442.122	2.329264
442.476	2.249370
442.830	2.179714
443.185	2.303095
443.539	2.290813
443.893	2.348944
444.247	2.350458
444.601	2.491162
444.955	2.512025
445.309	2.636822
445.663	2.913240
446.017	2.603409
446.371	0.000000
446.724	2.831171
447.078	2.043553
447.432	3.133926
447.786	4.414061
448.139	2.565349
448.493	2.350996
448.847	2.351663
449.200	2.241523
449.554	2.515723
449.907	2.553514
450.261	2.279316
450.614	2.437721
450.968	2.130714
451.321	2.534699
451.674	2.255263
452.027	2.826539
452.381	2.129983
452.734	2.515154
453.087	2.206963
453.440	2.354677
453.793	2.114903
454.146	2.349068
454.499	2.814111
454.852	2.982775
455.205	3.324861
455.558	2.273709
455.911	0.000000
456.264	2.310937
456.617	2.417451
456.970	2.671241
457.322	2.386963
457.675	2.424806
458.028	2.315186
458.380	2.734430
458.733	2.987309
459.086	2.258317
459.438	2.505149
459.791	2.287530
460.143	2.404114
460.496	3.094048
460.848	2.396401
461.200	2.760826
461.553	2.138950
461.905	2.203739
462.257	4.248559
462.609	2.285735
462.961	2.255810
463.314	2.416124
463.666	3.006111
464.018	2.432348
464.370	2.349608
464.722	2.211337
465.074	2.476337
465.426	2.212303
465.777	2.429302
466.129	2.407509
466.481	2.257344
466.833	2.329194
467.184	2.458086
467.536	2.703021
467.888	2.044007
468.239	2.467719
468.591	2.517006
468.943	2.285695
469.294	2.186912
469.646	2.698072
469.997	2.289250
470.348	2.565220
470.700	2.142153
471.051	2.165291
471.402	2.342816
471.754	2.026405
472.105	2.147362
472.456	2.304846
472.807	2.153700
473.158	2.264459
473.509	2.184072
473.860	2.265666
474.211	2.276940
474.562	1.948240
474.913	2.035083
475.264	2.502157
475.615	2.114849
475.966	2.245361
476.316	2.343112
476.667	2.141526
477.018	2.119403
477.368	2.345136
477.719	2.095353
478.070	2.599296
478.420	2.167395
478.771	2.056037
479.121	2.152171
479.472	2.073499
479.822	2.029783
480.172	2.319145
480.523	2.143030
480.873	2.020420
481.223	1.988021
481.573	2.177871
481.924	2.305228
482.274	1.998411
482.624	2.242225
482.974	2.225101
483.324	2.220236
483.674	1.959069
484.024	2.157579
484.374	2.107275
484.724	2.117305
485.073	2.117102
485.423	2.203488
485.773	2.125818
486.123	2.144326
486.472	2.177790
486.822	2.041344
487.172	2.015376
487.521	1.968795
487.871	1.937522
488.220	2.038443
488.570	2.202728
488.919	2.148631
489.268	2.202135
489.618	2.254323
489.967	2.241791
490.316	2.132039
490.666	2.008677
491.015	2.050018
491.364	2.012935
491.713	2.087190
492.062	2.010212
492.411	2.187056
492.760	1.896489
493.109	2.043116
493.458	2.058471
493.807	2.198824
494.156	1.994299
494.505	2.098442
494.853	2.065586
495.202	2.053542
495.551	2.025531
495.900	1.860232
496.248	1.977552
496.597	1.932121
496.945	1.982086
497.294	1.983000
497.642	1.971630
497.991	2.114833
498.339	2.016419
498.688	1.947213
499.036	1.972668
499.384	2.086192
499.732	2.012216
500.081	2.031078
500.429	2.027973
500.777	1.957224
501.125	1.905420
501.473	1.934029
501.821	1.914381
502.169	1.909375
502.517	1.955528
502.865	1.865341
503.213	1.815913
503.561	1.887866
503.908	1.942834
504.256	1.817851
504.604	1.827900
504.952	1.953876
505.299	1.894760
505.647	1.808087
505.994	1.772502
506.342	1.914873
506.689	1.780707
507.037	1.841510
507.384	1.877372
507.732	1.804005
508.079	1.891381
508.426	1.863931
508.774	1.872749
509.121	1.785894
509.468	1.874034
509.815	1.786340
510.162	1.847144
510.509	1.720672
510.856	1.855382
511.203	1.829500
511.550	1.850473
511.897	1.898533
512.244	1.879440
512.591	1.795377
512.938	1.868437
513.284	1.908780
513.631	1.792506
513.978	1.696664
514.324	1.883249
514.671	1.811607
515.018	1.696855
515.364	1.795087
515.711	1.790357
516.057	1.724811
516.403	1.732792
516.750	1.706578
517.096	1.765211
517.443	1.727883
517.789	1.787020
518.135	1.693126
518.481	1.669935
518.827	1.746024
519.173	1.792126
519.519	1.711014
519.865	1.903556
520.211	1.808331
520.557	1.683367
520.903	1.651875
521.249	1.729137
521.595	1.701153
521.941	1.833482
522.287	1.727559
522.632	1.739125
522.978	1.579241
523.324	1.682348
523.669	1.777684
524.015	1.653906
524.360	1.695585
524.706	1.613424
525.051	1.699259
525.397	1.685856
525.742	1.709375
526.087	1.713269
526.433	1.571768
526.778	1.731994
527.123	1.703615
527.468	1.666899
527.813	1.753581
528.158	1.615319
528.504	1.669356
528.849	1.661340
529.193	1.617438
529.538	1.633306
529.883	1.667823
530.228	1.568743
530.573	1.645808
530.918	1.656218
531.263	1.612993
531.607	1.674159
531.952	1.642770
532.296	1.607064
532.641	1.597842
532.986	1.619696
533.330	1.661652
533.675	1.569307
534.019	1.589784
534.363	1.577949
534.708	1.613544
535.052	1.604467
535.396	1.603565
535.741	1.584596
536.085	1.566565
536.429	1.546569
536.773	1.509130
537.117	1.517350
537.461	1.543735
537.805	1.558330
538.149	1.504464
538.493	1.527519
538.837	1.470997
539.181	1.495481
539.524	1.542430
539.868	1.576984
540.212	1.555632
540.556	1.607571
540.899	1.549605
541.243	1.526407
541.586	1.571485
541.930	1.510296
542.273	1.440001
542.617	1.524166
542.960	1.466352
543.304	1.496998
543.647	1.468283
543.990	1.493922
544.333	1.466819
544.677	1.418194
545.020	1.499372
545.363	1.469352
545.706	1.494722
546.049	1.456902
546.392	1.406032
546.735	1.439496
547.078	1.423597
547.421	1.423461
547.764	1.465221
548.106	1.429764
548.449	1.485215
548.792	1.424998
549.135	1.412265
549.477	1.420008
549.820	1.429825
550.162	1.370111
550.505	1.398034
550.847	1.420771
551.190	1.375401
551.532	1.361735
551.875	1.369431
552.217	1.378311
552.559	1.334909
552.901	1.354285
553.244	1.337485
553.586	1.317719
553.928	1.314861
554.270	1.304111
554.612	1.338868
554.954	1.297289
555.296	1.292239
555.638	1.265208
555.980	1.282182
556.322	1.281247
556.663	1.244597
557.005	1.274921
557.347	1.265658
557.689	1.261631
558.030	1.288215
558.372	1.251737
558.713	1.231527
559.055	1.236666
559.396	1.216142
559.738	1.189846
560.079	1.171191
560.421	1.194254
560.762	1.183269
561.103	1.186472
561.444	1.170152
561.786	1.156915
562.127	1.143651
562.468	1.153655
562.809	1.148511
563.150	1.117278
563.491	1.127701
563.832	1.117674
564.173	1.108351
564.514	1.090268
564.855	1.092354
565.195	1.071305
565.536	1.082025
565.877	1.078606
566.218	1.054215
566.558	1.053153
566.899	1.043134
567.239	1.046616
567.580	1.035001
567.920	1.017993
568.261	1.021650
568.601	1.012483
568.941	0.998083
569.282	1.004136
569.622	0.989270
569.962	0.995125
570.302	0.975134
570.643	0.975566
570.983	0.972324
571.323	0.961980
571.663	0.962603
572.003	0.947236
572.343	0.943080
572.683	0.942576
573.022	0.929952
573.362	0.921771
573.702	0.919287
574.042	0.909093
574.381	0.905968
574.721	0.900569
575.061	0.894136
575.400	0.892468
575.740	0.886605
576.079	0.877952
576.419	0.861100
576.758	0.834966
577.097	0.816788
577.437	0.808159
577.776	0.798282
578.115	0.801654
578.454	0.802625
578.794	0.814154
579.133	0.819165
579.472	0.807153
579.811	0.778656
580.150	0.745592
580.489	0.716054
580.828	0.693500
581.167	0.676627
581.505	0.669240
581.844	0.683215
582.183	0.707508
582.522	0.743452
582.860	0.776340
583.199	0.777107
583.538	0.775950
583.876	0.767046
584.215	0.764781
584.553	0.761398
584.891	0.751657
585.230	0.751006
585.568	0.749129
585.906	0.743752
586.245	0.745508
586.583	0.737563
586.921	0.736188
587.259	0.735634
587.597	0.727398
587.935	0.726797
588.273	0.722574
588.611	0.723587
588.949	0.723257
589.287	0.713376
589.625	0.717761
589.963	0.710846
590.300	0.709671
590.638	0.707504
590.976	0.703895
591.313	0.701313
591.651	0.697469
591.989	0.695028
592.326	0.688881
592.664	0.683340
593.001	0.685665
593.338	0.682668
593.676	0.685248
594.013	0.676326
594.350	0.676104
594.687	0.671646
595.025	0.666590
595.362	0.668522
595.699	0.664437
596.036	0.660996
596.373	0.653457
596.710	0.662349
597.047	0.655563
597.384	0.655421
597.720	0.647267
598.057	0.649138
598.394	0.644869
598.731	0.640751
599.067	0.639442
599.404	0.639730
599.741	0.640372
600.077	0.633645
600.414	0.633142
600.750	0.633123
601.087	0.629382
601.423	0.631140
601.759	0.623040
602.096	0.620266
602.432	0.618729
602.768	0.614229
603.104	0.613991
603.440	0.612989
603.776	0.618667
604.112	0.611171
604.448	0.611974
604.784	0.603336
605.120	0.607387
605.456	0.600726
605.792	0.608936
606.128	0.605325
606.463	0.601048
606.799	0.594450
607.135	0.601063
607.470	0.596090
607.806	0.595825
608.142	0.587678
608.477	0.590547
608.812	0.587648
609.148	0.588596
609.483	0.584009
609.819	0.583765
610.154	0.579402
610.489	0.578808
610.824	0.576354
611.159	0.574160
611.494	0.572484
611.830	0.570898
612.165	0.571241
612.500	0.568718
612.834	0.567926
613.169	0.568749
613.504	0.565938
613.839	0.568337
614.174	0.562318
614.509	0.566081
614.843	0.563370
615.178	0.558629
615.512	0.553161
615.847	0.552854
616.182	0.558126
616.516	0.553484
616.850	0.549010
617.185	0.544017
617.519	0.545170
617.853	0.541791
618.188	0.548762
618.522	0.543385
618.856	0.542129
619.190	0.538565
619.524	0.544407
619.858	0.545280
620.192	0.541720
620.526	0.542101
620.860	0.534927
621.194	0.537209
621.528	0.534751
621.862	0.536022
622.195	0.538965
622.529	0.527293
622.863	0.531007
623.196	0.532616
623.530	0.535222
623.864	0.528179
624.197	0.520578
624.530	0.528861
624.864	0.522571
625.197	0.526683
625.531	0.519672
625.864	0.515170
626.197	0.516098
626.530	0.514402
626.863	0.521533
627.196	0.517559
627.529	0.512095
627.862	0.515378
628.195	0.512756
628.528	0.516689
628.861	0.506482
629.194	0.510615
629.527	0.502617
629.860	0.517276
630.192	0.508362
630.525	0.509856
630.858	0.506523
631.190	0.495880
631.523	0.495251
631.855	0.499906
632.188	0.490737
632.520	0.498034
632.852	0.485041
633.185	0.494108
633.517	0.499907
633.849	0.488779
634.182	0.487619
634.514	0.483502
634.846	0.478365
635.178	0.493866
635.510	0.494180
635.842	0.491706
636.174	0.496477
636.506	0.480032
636.837	0.493299
637.169	0.483183
637.501	0.477299
637.833	0.485420
638.164	0.481585
638.496	0.487435
638.828	0.482692
639.159	0.467236
639.491	0.479278
639.822	0.481286
640.154	0.476028
640.485	0.478256
640.816	0.474537
641.147	0.472842
641.479	0.469945
641.810	0.479081
642.141	0.462181
642.472	0.462078
642.803	0.468703
643.134	0.469602
643.465	0.468613
643.796	0.464869
644.127	0.476918
644.458	0.467224
644.789	0.448239
645.119	0.451434
645.450	0.470739
645.781	0.475861
646.111	0.468462
646.442	0.461320
646.773	0.444783
647.103	0.451481
647.433	0.474367
647.764	0.462320
648.094	0.453816
648.425	0.448228
648.755	0.460599
649.085	0.465365
649.415	0.449168
649.745	0.455193
650.075	0.447147
650.405	0.453856
650.735	0.465047
651.065	0.453633
651.395	0.450924
651.725	0.452466
652.055	0.446168
652.385	0.436190
652.715	0.456927
653.044	0.449671
653.374	0.452325
653.704	0.446035
654.033	0.449800
654.363	0.412683
654.692	0.172829
655.022	0.041627
655.351	-0.000000
655.680	-0.000000
656.010	-0.000000
656.339	-0.000000
656.668	-0.000000
656.997	0.102096
657.326	0.239934
657.655	0.384138
657.984	0.422764
658.313	0.427856
658.642	0.424726
658.971	0.420211
659.300	0.412582
659.629	0.418662
659.958	0.413146
660.286	0.414952
660.615	0.426815
660.944	0.412983
661.272	0.410186
661.601	0.446875
661.929	0.422218
662.258	0.404950
662.586	0.415254
662.915	0.431297
663.243	0.424299
663.571	0.433400
663.899	0.408238
664.228	0.429650
664.556	0.418185
664.884	0.425143
665.212	0.428726
665.540	0.426091
665.868	0.401603
666.196	0.416764
666.524	0.427613
666.852	0.412778
667.179	0.418366
667.507	0.425105
667.835	0.416074
668.162	0.423173
668.490	0.415151
668.818	0.430825
669.145	0.410610
669.473	0.422504
669.800	0.417162
670.127	0.419002
670.455	0.429303
670.782	0.413476
671.109	0.409080
671.436	0.421253
671.764	0.416121
672.091	0.422885
672.418	0.413430
672.745	0.416626
673.072	0.406720
673.399	0.412281
673.726	0.407951
674.053	0.418849
674.379	0.416245
674.706	0.404188
675.033	0.404605
675.359	0.414156
675.686	0.390016
676.013	0.425441
676.339	0.409936
676.666	0.408323
676.992	0.396723
677.318	0.391408
677.645	0.415089
677.971	0.392952
678.297	0.409403
678.624	0.396992
678.950	0.407565
679.276	0.394115
679.602	0.416515
679.928	0.390498
680.254	0.408373
680.580	0.397570
680.906	0.389993
681.232	0.402738
681.558	0.385933
681.883	0.389112
682.209	0.395152
682.535	0.389660
682.860	0.379720
683.186	0.379340
683.511	0.399839
683.837	0.391961
684.162	0.404634
684.488	0.396117
684.813	0.399946
685.138	0.399868
685.464	0.388797
685.789	0.400657
686.114	0.399866
686.439	0.407326
686.764	0.386642
687.089	0.394370
687.414	0.399907
687.739	0.383870
688.064	0.389500
688.389	0.391373
688.714	0.392319
689.039	0.382479
689.363	0.384841
689.688	0.378919
690.013	0.378676
690.337	0.395468
690.662	0.392920
690.986	0.388983
691.311	0.377141
691.635	0.371259
691.959	0.389858
692.284	0.384792
692.608	0.378169
692.932	0.386649
693.256	0.380761
693.580	0.392018
693.904	0.373297
694.228	0.360640
694.552	0.367895
694.876	0.390288
695.200	0.368526
695.524	0.367407
695.848	0.384680
696.172	0.382006
696.495	0.379702
696.819	0.384077
697.143	0.377847
697.466	0.375571
697.790	0.368538
698.113	0.371899
698.437	0.359444
698.760	0.369039
699.083	0.374990
699.407	0.363007
699.730	0.359621
700.053	0.365103
700.376	0.353870
700.699	0.365653
701.022	0.362884
701.345	0.364454
701.668	0.358288
701.991	0.371812
702.314	0.381237
702.637	0.370537
702.960	0.366860
703.283	0.366536
703.605	0.362274
703.928	0.351977
704.251	0.365068
704.573	0.369977
704.896	0.383680
705.218	0.354900
705.540	0.370123
705.863	0.374925
706.185	0.374769
706.507	0.361371
706.830	0.367033
707.152	0.359070
707.474	0.356161
707.796	0.365610
708.118	0.371750
708.440	0.363647
708.762	0.350633
709.084	0.373281
709.406	0.349308
709.728	0.357571
710.049	0.359813
710.371	0.352532
710.693	0.358467
711.014	0.345950
711.336	0.360452
711.658	0.360264
711.979	0.371603
712.301	0.351089
712.622	0.358843
712.943	0.352125
713.265	0.354657
713.586	0.334075
713.907	0.344510
714.228	0.367259
714.549	0.352804
714.870	0.350570
715.191	0.344828
715.512	0.369546
715.833	0.351737
716.154	0.346871
716.475	0.359137
716.796	0.360252
717.117	0.350121
717.437	0.353619
717.758	0.349616
718.078	0.348161
718.399	0.358384
718.719	0.347541
719.040	0.341143
719.360	0.355769
719.681	0.346803
720.001	0.360236
720.321	0.348180
720.642	0.349844
720.962	0.331044
721.282	0.335855
721.602	0.356032
721.922	0.324110
722.242	0.342362
722.562	0.348626
722.882	0.339246
723.202	0.340831
723.521	0.339013
723.841	0.350564
724.161	0.345406
724.481	0.329382
724.800	0.342314
