Date	2021年06月15日火曜日 05時09分25秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.167776
192.166	-0.615194
192.542	-0.776239
192.917	0.000000
193.293	-0.372274
193.668	-0.385377
194.044	-1.217274
194.419	0.000000
194.794	-1.411995
195.170	-1.317053
195.545	-1.223413
195.920	-1.101066
196.296	-0.987069
196.671	-0.833932
197.046	-0.679975
197.421	-0.633782
197.796	-0.629405
198.171	-0.581425
198.546	-0.535395
198.922	-0.479243
199.297	-0.454923
199.672	-0.421537
200.047	-0.395316
200.422	-0.371256
200.796	-0.360012
201.171	-0.339585
201.546	-0.331134
201.921	-0.317362
202.296	-0.306089
202.671	-0.286458
203.045	-0.272203
203.420	-0.259760
203.795	-0.244536
204.170	-0.234761
204.544	-0.229059
204.919	-0.228062
205.294	-0.216738
205.668	-0.199918
206.043	-0.189251
206.417	-0.194240
206.792	-0.187309
207.166	-0.177490
207.541	-0.181102
207.915	-0.188023
208.289	-0.171808
208.664	-0.170646
209.038	-0.169823
209.412	-0.153172
209.787	-0.145013
210.161	-0.140788
210.535	-0.139460
210.909	-0.127825
211.284	-0.124041
211.658	-0.126177
212.032	-0.128100
212.406	-0.130486
212.780	-0.135457
213.154	-0.140341
213.528	-0.142841
213.902	-0.142511
214.276	-0.139718
214.650	-0.145877
215.024	-0.141423
215.398	-0.137150
215.772	-0.127619
216.145	-0.126734
216.519	-0.122193
216.893	-0.116050
217.267	-0.120912
217.640	-0.121346
218.014	-0.107391
218.388	-0.093863
218.761	-0.100121
219.135	-0.095236
219.508	-0.096242
219.882	-0.098779
220.256	-0.091953
220.629	-0.081528
221.003	-0.085238
221.376	-0.083479
221.749	-0.081465
222.123	-0.080290
222.496	-0.078740
222.869	-0.079242
223.243	-0.079993
223.616	-0.081038
223.989	-0.086234
224.362	-0.084194
224.736	-0.085717
225.109	-0.082443
