Date	2021年06月15日火曜日 04時06分47秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.400566
192.166	-0.350797
192.542	-0.949880
192.917	0.000000
193.293	-0.609616
193.668	-0.366812
194.044	-1.008642
194.419	0.000000
194.794	-1.391602
195.170	-1.305963
195.545	-1.223845
195.920	-1.086997
196.296	-0.981329
196.671	-0.825370
197.046	-0.676349
197.421	-0.618479
197.796	-0.609138
198.171	-0.579854
198.546	-0.533530
198.922	-0.478966
199.297	-0.457691
199.672	-0.437627
200.047	-0.413474
200.422	-0.381884
200.796	-0.371593
201.171	-0.352639
201.546	-0.350628
201.921	-0.344416
202.296	-0.333061
202.671	-0.304678
203.045	-0.289903
203.420	-0.279897
203.795	-0.271995
204.170	-0.262057
204.544	-0.252669
204.919	-0.241153
205.294	-0.238830
205.668	-0.226479
206.043	-0.215470
206.417	-0.222638
206.792	-0.213481
207.166	-0.204442
207.541	-0.198547
207.915	-0.200004
208.289	-0.186221
208.664	-0.186778
209.038	-0.184693
209.412	-0.163717
209.787	-0.150160
210.161	-0.136906
210.535	-0.145268
210.909	-0.126536
211.284	-0.119750
211.658	-0.119295
212.032	-0.122419
212.406	-0.132657
212.780	-0.136137
213.154	-0.132851
213.528	-0.135340
213.902	-0.128637
214.276	-0.120174
214.650	-0.126329
215.024	-0.126643
215.398	-0.126441
215.772	-0.117321
216.145	-0.125771
216.519	-0.124390
216.893	-0.123055
217.267	-0.131667
217.640	-0.136036
218.014	-0.125122
218.388	-0.108983
218.761	-0.118868
219.135	-0.107226
219.508	-0.110241
219.882	-0.109855
220.256	-0.103416
220.629	-0.098661
221.003	-0.107257
221.376	-0.106602
221.749	-0.108769
222.123	-0.116584
222.496	-0.116684
222.869	-0.109228
223.243	-0.102581
223.616	-0.107503
223.989	-0.106217
224.362	-0.102369
224.736	-0.101531
225.109	-0.093938
