Date	2021年06月15日火曜日 12時07分11秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.377947
192.166	-0.529843
192.542	-1.103582
192.917	0.000000
193.293	-0.455842
193.668	-0.263588
194.044	-0.586740
194.419	0.000000
194.794	-1.317047
195.170	-1.228547
195.545	-1.136572
195.920	-1.003231
196.296	-0.870040
196.671	-0.682464
197.046	-0.526886
197.421	-0.457366
197.796	-0.447930
198.171	-0.412743
198.546	-0.353060
198.922	-0.290351
199.297	-0.258487
199.672	-0.236637
200.047	-0.211473
200.422	-0.180252
200.796	-0.166852
201.171	-0.145821
201.546	-0.142128
201.921	-0.143659
202.296	-0.134561
202.671	-0.116496
203.045	-0.091080
203.420	-0.071630
203.795	-0.059735
204.170	-0.063549
204.544	-0.062747
204.919	-0.078556
205.294	-0.083282
205.668	-0.073714
206.043	-0.070135
206.417	-0.076421
206.792	-0.072563
207.166	-0.066410
207.541	-0.061432
207.915	-0.059413
208.289	-0.038170
208.664	-0.033224
209.038	-0.034729
209.412	-0.024320
209.787	-0.004818
210.161	-0.004907
210.535	-0.003459
210.909	-0.007620
211.284	-0.003135
211.658	-0.010455
212.032	-0.010831
212.406	-0.016047
212.780	0.001573
213.154	-0.008591
213.528	-0.018969
213.902	-0.013658
214.276	-0.006170
214.650	-0.004489
215.024	-0.004724
215.398	-0.003511
215.772	0.008335
216.145	-0.003782
216.519	0.001984
216.893	-0.001215
217.267	-0.003146
217.640	-0.008796
218.014	0.004413
218.388	0.014763
218.761	0.021871
219.135	0.024037
219.508	0.021795
219.882	0.022110
220.256	0.028948
220.629	0.035709
221.003	0.039253
221.376	0.052470
221.749	0.041472
222.123	0.034699
222.496	0.028081
222.869	0.041450
223.243	0.039340
223.616	0.039227
223.989	0.031861
224.362	0.036869
224.736	0.045111
225.109	0.048237
225.482	0.055118
225.855	0.050304
