Date	2021年06月15日火曜日 05時18分06秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.300205
192.166	-0.430412
192.542	-0.902419
192.917	0.000000
193.293	-0.348049
193.668	-0.319459
194.044	-0.893021
194.419	0.000000
194.794	-1.358195
195.170	-1.276065
195.545	-1.184586
195.920	-1.050470
196.296	-0.934985
196.671	-0.777917
197.046	-0.619842
197.421	-0.573266
197.796	-0.567392
198.171	-0.535877
198.546	-0.495444
198.922	-0.445084
199.297	-0.426342
199.672	-0.400336
200.047	-0.385336
200.422	-0.359385
200.796	-0.350625
201.171	-0.333909
201.546	-0.330715
201.921	-0.312527
202.296	-0.302858
202.671	-0.275932
203.045	-0.253615
203.420	-0.250032
203.795	-0.243598
204.170	-0.239102
204.544	-0.230276
204.919	-0.235012
205.294	-0.230229
205.668	-0.221529
206.043	-0.205820
206.417	-0.200680
206.792	-0.201192
207.166	-0.191392
207.541	-0.188279
207.915	-0.188211
208.289	-0.176651
208.664	-0.171903
209.038	-0.168138
209.412	-0.159920
209.787	-0.146816
210.161	-0.144153
210.535	-0.142537
210.909	-0.134402
211.284	-0.119439
211.658	-0.121854
212.032	-0.118879
212.406	-0.130033
212.780	-0.126518
213.154	-0.127387
213.528	-0.123313
213.902	-0.131598
214.276	-0.130286
214.650	-0.120672
215.024	-0.124066
215.398	-0.116006
215.772	-0.105431
216.145	-0.111380
216.519	-0.109998
216.893	-0.103641
217.267	-0.112190
217.640	-0.117858
218.014	-0.097995
218.388	-0.096644
218.761	-0.098122
219.135	-0.088546
219.508	-0.087364
219.882	-0.094518
220.256	-0.088503
220.629	-0.085604
221.003	-0.090057
221.376	-0.090709
221.749	-0.090424
222.123	-0.086792
222.496	-0.096253
222.869	-0.089316
223.243	-0.093087
223.616	-0.092365
223.989	-0.092046
224.362	-0.086758
224.736	-0.089608
225.109	-0.079714
