Date	2023年05月19日金曜日 04時50分44秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[usec]	1800
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
296.964	0.000000
297.331	1.026132
297.699	0.812727
298.066	0.724558
298.434	0.909598
298.801	1.135558
299.168	0.000000
299.536	1.196420
299.903	1.673418
300.270	1.895966
300.638	1.658573
301.005	3.591678
301.372	1.306172
301.739	1.440963
302.106	1.324505
302.473	1.320462
302.840	1.396242
303.207	1.635168
303.574	0.000000
303.941	0.000000
304.308	1.738966
304.675	2.885382
305.042	2.258213
305.409	1.434158
305.776	2.132417
306.143	1.933426
306.509	1.734228
306.876	1.818872
307.243	1.685686
307.610	1.617531
307.976	1.855741
308.343	1.917442
308.709	1.691300
309.076	0.000000
309.442	0.000000
309.809	1.987157
310.175	2.453211
310.542	2.020390
310.908	1.742571
311.275	1.679759
311.641	2.203678
312.007	1.867739
312.373	2.052644
312.740	2.352263
313.106	2.331478
313.472	0.000000
313.838	2.260089
314.204	3.199371
314.570	2.139756
314.936	2.085642
315.302	2.101545
315.668	2.337564
316.034	3.207145
316.400	2.140392
316.766	3.057447
317.132	2.253559
317.498	2.265366
317.864	2.430534
318.230	2.243052
318.595	2.370806
318.961	2.229153
319.327	2.884700
319.692	2.305786
320.058	2.153946
320.424	2.223025
320.789	0.000000
321.155	2.279391
321.520	2.360236
321.886	2.124750
322.251	2.126429
322.616	2.636557
322.982	2.398331
323.347	2.608637
323.712	2.481570
324.078	2.227560
324.443	2.139290
324.808	2.611662
325.173	2.185971
325.539	2.158351
325.904	2.278614
326.269	2.482301
326.634	2.435875
326.999	2.173057
327.364	2.349509
327.729	2.310724
328.094	2.380558
328.459	2.634235
328.823	2.217709
329.188	2.225232
329.553	2.441494
329.918	2.259341
330.283	2.181032
330.647	2.224876
331.012	2.329539
331.377	2.346519
331.741	2.639957
332.106	2.262672
332.470	2.531907
332.835	2.282404
333.199	2.299641
333.564	2.294692
333.928	2.366012
334.293	2.302463
334.657	2.370255
335.021	2.232127
335.386	2.176729
335.750	2.088635
336.114	2.229723
336.478	2.222178
336.843	2.268286
337.207	2.209746
337.571	2.264821
337.935	2.222950
338.299	2.273151
338.663	2.165982
339.027	2.316864
339.391	2.193551
339.755	2.212247
340.119	2.189970
340.483	2.148737
340.846	2.306943
341.210	2.163657
341.574	2.162088
341.938	2.291109
342.301	2.212556
342.665	2.183351
343.029	2.138451
343.392	2.186717
343.756	2.111452
344.119	2.209649
344.483	2.125199
344.846	2.234614
345.210	2.136215
345.573	2.189658
345.937	2.216748
346.300	2.200136
346.663	2.127673
347.027	2.165930
347.390	2.185898
347.753	2.168380
348.116	2.186695
348.479	2.197009
348.843	2.114451
349.206	2.188732
349.569	2.201447
349.932	2.192534
350.295	2.245507
350.658	2.197076
351.021	2.069959
351.383	2.211078
351.746	2.168663
352.109	2.187600
352.472	2.209121
352.835	2.120669
353.197	2.228426
353.560	2.185990
353.923	2.111921
354.285	2.120393
354.648	2.173015
355.011	2.179851
355.373	2.196017
355.736	2.138842
356.098	2.136635
356.461	2.111998
356.823	2.139375
357.185	2.210231
357.548	2.161883
357.910	2.170174
358.272	2.137592
358.635	2.167933
358.997	2.160011
359.359	2.154441
359.721	2.140801
360.083	2.165913
360.445	2.177663
360.807	2.207532
361.169	2.096699
361.531	2.140858
361.893	2.166001
362.255	2.203842
362.617	2.236289
362.979	2.185208
363.341	2.082513
363.703	2.193107
364.064	2.134816
364.426	2.096461
364.788	2.179696
365.149	2.103039
365.511	2.196614
365.873	2.122166
366.234	2.168947
366.596	2.200038
366.957	2.138247
367.319	2.166840
367.680	2.157779
368.042	2.213494
368.403	2.210108
368.764	2.228810
369.126	2.182290
369.487	2.110644
369.848	2.184461
370.209	2.217957
370.570	2.107273
370.931	2.121079
371.293	2.177025
371.654	2.148408
372.015	2.108793
372.376	2.170920
372.737	2.119925
373.098	2.130258
373.458	2.151731
373.819	2.142955
374.180	2.191111
374.541	2.112210
374.902	2.158769
375.263	2.156861
375.623	2.122167
375.984	2.106331
376.345	2.113015
376.705	2.180629
377.066	2.194391
377.426	2.257735
377.787	2.216293
378.147	2.165672
378.508	2.093676
378.868	2.125143
379.228	2.202015
379.589	2.119063
379.949	2.164048
380.309	2.142018
380.670	2.174183
381.030	2.197350
381.390	2.218099
381.750	2.247692
382.110	2.171166
382.470	2.153619
382.830	2.138313
383.190	2.205763
383.550	2.121649
383.910	2.192261
384.270	2.166517
384.630	2.153509
384.990	2.126922
385.350	2.193010
385.709	2.117178
386.069	2.125362
386.429	2.230496
386.788	2.167533
387.148	2.154021
387.508	2.232383
387.867	2.113112
388.227	2.157958
388.586	2.153757
