Date	2022年07月22日金曜日 01時48分01秒
228.839	-0.177558
229.212	0.680635
229.585	0.792969
229.957	0.826644
230.330	0.000000
230.703	0.000000
231.076	0.327706
231.448	0.813966
231.821	0.000000
232.194	-0.698476
232.566	0.000000
232.939	0.000000
233.311	0.000000
233.684	0.000000
234.056	0.000000
234.429	0.000000
234.801	0.000000
235.174	0.000000
235.546	0.000000
235.918	0.000000
236.291	0.416828
236.663	0.000000
237.035	0.458463
237.408	0.410371
237.780	0.117055
238.152	0.683119
238.524	0.000000
238.896	0.000000
239.268	0.000000
239.641	0.000000
240.013	0.080898
240.385	0.000000
240.757	0.000000
241.129	0.000000
241.500	0.000000
241.872	0.000000
242.244	0.685928
242.616	0.000000
242.988	0.000000
243.360	0.000000
243.731	0.000000
244.103	0.044596
244.475	0.000000
244.847	0.000000
245.218	0.000000
245.590	1.669863
245.961	-0.158124
246.333	0.990361
246.705	0.000000
247.076	0.188829
247.448	0.000000
247.819	0.000000
248.190	0.578229
248.562	0.000000
248.933	0.000000
249.305	0.000000
249.676	-0.541853
250.047	0.183289
250.418	0.000000
250.790	0.000000
251.161	0.000000
251.532	0.000000
251.903	0.000000
252.274	0.000000
252.645	0.000000
253.016	1.109911
253.387	0.639705
253.758	1.501282
254.129	0.000000
254.500	1.516862
254.871	0.281892
255.242	0.770477
255.613	0.000000
255.984	0.166307
256.355	0.000000
256.725	0.000000
257.096	0.000000
257.467	0.834816
257.838	0.394305
258.208	0.000000
258.579	0.202114
258.949	0.000000
259.320	0.000000
259.690	0.000000
260.061	-0.054711
260.431	0.358287
260.802	0.691957
261.172	0.000000
261.543	0.000000
261.913	0.850773
262.283	-0.083050
262.654	0.000000
263.024	-0.342064
263.394	0.000000
263.764	0.590990
264.135	0.000000
264.505	0.003309
264.875	-0.108086
265.245	0.198256
265.615	0.237417
265.985	0.000000
266.355	0.000000
266.725	-1.228147
267.095	0.000000
267.465	0.290064
267.835	0.000000
268.205	1.263033
268.575	0.000000
268.944	0.000000
269.314	0.000000
269.684	0.000000
270.054	0.000000
270.423	0.000000
270.793	-0.222274
271.163	0.918176
271.532	0.000000
271.902	0.000000
272.271	-0.381762
272.641	1.735705
273.010	0.000000
273.380	2.325515
273.749	0.103365
274.119	0.000000
274.488	1.690185
274.857	0.000000
275.227	0.000000
275.596	0.000000
275.965	0.000000
276.335	0.000000
276.704	0.000000
277.073	0.000000
277.442	0.632421
277.811	0.643556
278.180	0.000000
278.549	1.891679
278.918	0.000000
279.287	0.000000
279.656	0.259869
280.025	0.157878
280.394	0.000000
280.763	0.968836
281.132	0.000000
281.501	0.000000
281.869	0.000000
282.238	0.000000
282.607	0.000000
282.976	0.603509
283.344	0.000000
283.713	0.000000
284.081	0.000000
284.450	0.000000
284.819	0.000000
285.187	0.000000
285.556	0.000000
285.924	0.588564
286.292	-1.301985
286.661	0.287819
287.029	0.750549
287.398	0.518275
287.766	0.000000
288.134	0.000000
288.502	0.000000
288.871	0.169012
289.239	0.000000
289.607	0.276568
289.975	0.373528
290.343	0.000000
290.711	0.000000
291.079	1.389053
291.447	1.193554
291.815	0.223287
292.183	-0.334225
292.551	0.000000
292.919	-0.898084
293.287	0.397838
293.655	0.602265
294.022	0.000000
294.390	0.000000
294.758	0.000000
295.126	0.463404
295.493	1.196323
295.861	0.152652
296.229	0.639213
296.596	0.569881
296.964	0.000000
297.331	0.000000
297.699	0.800395
298.066	0.000000
298.434	0.305600
298.801	0.942704
299.168	0.871102
299.536	0.000000
299.903	0.497358
300.270	0.000000
300.638	0.000000
301.005	1.075565
301.372	-0.375249
301.739	-0.035721
302.106	0.000000
302.473	0.000000
302.840	0.000000
303.207	0.554044
303.574	-0.052379
303.941	0.000000
304.308	0.583271
304.675	0.132383
305.042	0.565062
305.409	0.000000
305.776	-0.219127
306.143	0.291079
306.509	1.955589
306.876	0.417782
307.243	0.795920
307.610	0.576646
307.976	1.195282
308.343	0.397030
308.709	0.924042
309.076	0.908807
309.442	0.480855
309.809	0.866820
310.175	1.087783
310.542	1.304839
310.908	0.978856
311.275	1.180615
311.641	0.775523
312.007	1.293150
312.373	1.162326
312.740	1.140170
313.106	1.107268
313.472	1.140898
313.838	1.304918
314.204	1.310517
314.570	1.118483
314.936	1.119261
315.302	2.359897
315.668	1.271932
316.034	1.507793
316.400	1.323425
316.766	1.262973
317.132	2.196469
317.498	1.330865
317.864	1.537205
318.230	1.748506
318.595	1.852643
318.961	1.927255
319.327	1.249897
319.692	1.642222
320.058	1.607396
320.424	1.565335
320.789	1.472131
321.155	1.489464
321.520	1.803188
321.886	1.549397
322.251	1.741504
322.616	1.696306
322.982	1.992844
323.347	1.684912
323.712	1.540852
324.078	2.105400
324.443	1.699434
324.808	2.064805
325.173	1.834730
325.539	1.665347
325.904	1.757285
326.269	1.868240
326.634	1.825602
326.999	2.015625
327.364	1.716844
327.729	1.875699
328.094	1.751107
328.459	1.946885
328.823	1.777100
329.188	1.610976
329.553	1.805211
329.918	1.988196
330.283	1.983084
330.647	1.840303
331.012	1.780217
331.377	1.996248
331.741	2.022531
332.106	1.933638
332.470	1.777300
332.835	1.872737
333.199	1.865086
333.564	1.904706
333.928	1.721942
334.293	1.735041
334.657	1.931621
335.021	1.839387
335.386	1.787640
335.750	1.885048
336.114	2.002019
336.478	1.976459
336.843	1.846706
337.207	1.938615
337.571	1.924077
337.935	2.023808
338.299	1.914637
338.663	1.977696
339.027	1.952434
339.391	1.963528
339.755	1.791790
340.119	1.891577
340.483	1.944347
340.846	1.980303
341.210	1.842151
341.574	1.905277
341.938	1.776324
342.301	1.888519
342.665	2.028627
343.029	2.021473
343.392	1.818707
343.756	1.956379
344.119	1.927690
344.483	2.045879
344.846	1.976926
345.210	1.896610
345.573	1.854440
345.937	2.003423
346.300	2.062886
346.663	1.936414
347.027	1.934782
347.390	1.910400
347.753	1.970818
348.116	1.912220
348.479	1.971541
348.843	1.924799
349.206	1.951122
349.569	1.806334
349.932	2.006756
350.295	1.997488
350.658	1.948151
351.021	1.831031
351.383	1.856298
351.746	1.996033
352.109	1.983798
352.472	1.861536
352.835	1.909252
353.197	2.005208
353.560	1.942781
353.923	1.963809
354.285	2.006800
354.648	1.881597
355.011	2.026142
355.373	1.944896
355.736	1.914992
356.098	1.938007
356.461	1.912910
356.823	2.128036
357.185	2.027816
357.548	1.904297
357.910	1.965973
358.272	1.991953
358.635	1.984820
358.997	1.982192
359.359	1.901659
359.721	2.014408
360.083	1.971642
360.445	2.034425
360.807	1.950037
361.169	1.912851
361.531	1.970725
361.893	1.948458
362.255	1.908294
362.617	1.936413
362.979	2.004171
363.341	2.032996
363.703	1.895006
364.064	1.923897
364.426	1.959550
364.788	1.875826
365.149	1.855842
365.511	1.957718
365.873	2.008376
366.234	1.985484
366.596	1.993286
366.957	2.027310
367.319	1.917047
367.680	1.918942
368.042	1.901652
368.403	1.928990
368.764	1.950683
369.126	1.962852
369.487	1.948001
369.848	1.965011
370.209	1.973324
370.570	1.910484
370.931	1.951012
371.293	2.049797
371.654	1.958696
372.015	2.000469
372.376	1.935133
372.737	1.900496
373.098	2.016745
373.458	2.007980
373.819	1.950766
374.180	1.944516
374.541	2.088793
374.902	2.050165
375.263	1.920037
375.623	1.848723
375.984	1.929129
376.345	1.978227
376.705	1.992963
377.066	1.995236
377.426	2.071868
377.787	2.058310
378.147	1.935442
378.508	1.932619
378.868	2.075368
379.228	2.026062
379.589	2.040561
379.949	1.975406
380.309	2.092063
380.670	2.047406
381.030	1.945936
381.390	2.129828
381.750	2.046928
382.110	2.044565
382.470	2.049703
382.830	2.040484
383.190	1.960580
383.550	2.039192
383.910	1.966025
384.270	2.026884
384.630	2.011476
384.990	1.953838
385.350	1.957928
385.709	2.025181
386.069	2.064692
386.429	2.020515
386.788	2.032384
387.148	2.026312
387.508	2.031923
387.867	2.026852
388.227	2.046457
388.586	1.983047
388.946	1.871045
389.305	2.006522
389.665	2.047262
390.024	2.173409
390.383	2.133399
390.743	1.955405
391.102	2.098066
391.461	1.936377
391.820	2.050269
392.179	1.961069
392.539	2.026854
392.898	2.004436
393.257	2.040258
393.616	1.978329
393.975	1.921402
394.334	1.949836
394.693	1.960422
395.051	2.073148
395.410	2.174908
395.769	2.029807
396.128	2.051009
396.487	1.956853
396.845	2.035106
397.204	2.016326
397.563	2.126827
397.921	2.001852
398.280	1.981732
398.638	2.058547
398.997	1.964850
399.355	2.046570
399.714	2.011225
400.072	2.107049
400.431	1.979768
400.789	2.146028
401.147	1.967708
401.506	1.962212
401.864	1.951891
402.222	2.116256
402.580	2.068823
402.938	1.918600
403.297	1.948334
403.655	2.108345
404.013	1.977237
404.371	1.995191
404.729	2.153171
405.087	2.006069
405.444	2.102121
405.802	2.051565
406.160	2.059761
406.518	2.016829
406.876	1.985974
407.233	2.050805
407.591	2.129561
407.949	2.174145
408.306	1.937794
408.664	2.033927
409.022	2.071882
409.379	2.063022
409.737	2.006789
410.094	2.029413
410.451	2.049891
410.809	2.040831
411.166	1.928926
411.523	1.966637
411.881	1.962244
412.238	2.022101
412.595	2.042769
412.952	2.055910
413.310	1.939341
413.667	2.127376
414.024	2.053148
414.381	2.002440
414.738	2.011336
415.095	2.071653
415.452	1.971296
415.809	2.017653
416.165	1.965625
416.522	1.989690
416.879	2.053872
417.236	2.132155
417.593	2.066693
417.949	2.145559
418.306	2.136836
418.663	2.015218
419.019	1.976522
419.376	1.971539
419.732	2.070125
420.089	2.019619
420.445	2.017652
420.802	2.018744
421.158	2.111917
421.514	2.028344
421.871	1.985274
422.227	2.011733
422.583	1.971489
422.939	1.967528
423.295	1.945102
423.652	2.118337
424.008	2.039321
424.364	1.933682
424.720	1.948869
425.076	1.992386
425.432	2.043908
425.788	2.023984
426.143	2.007819
426.499	1.930186
426.855	1.970480
427.211	2.004895
427.567	2.037240
427.922	1.970743
428.278	2.112173
428.634	2.004673
428.989	2.098357
429.345	1.990110
429.700	2.090401
430.056	1.948224
430.411	1.965315
430.767	2.046421
431.122	2.033671
431.478	1.997137
431.833	2.034775
432.188	2.008275
432.543	1.974309
432.899	2.087465
433.254	1.938801
433.609	1.987800
433.964	2.033708
434.319	2.086201
434.674	2.051299
435.029	2.041208
435.384	1.956737
435.739	1.986620
436.094	2.034114
436.449	1.988248
436.804	2.064901
437.158	1.942386
437.513	2.045986
437.868	2.020901
438.223	1.952683
438.577	1.951546
438.932	1.895597
439.287	1.973999
439.641	1.973798
439.996	1.991264
440.350	1.941154
440.704	1.970923
441.059	2.027886
441.413	2.034784
441.768	1.845251
442.122	2.033597
442.476	1.967661
442.830	1.913548
443.185	1.940623
443.539	1.947880
443.893	1.934762
444.247	2.007197
444.601	1.924328
444.955	1.928729
445.309	1.963566
445.663	1.873791
446.017	1.888573
446.371	1.920486
446.724	1.940886
447.078	1.865054
447.432	1.855342
447.786	1.965873
448.139	1.909055
448.493	1.973716
448.847	1.881154
449.200	1.840280
449.554	1.844769
449.907	1.918823
450.261	1.907183
450.614	1.953239
450.968	1.849785
451.321	1.928020
451.674	1.858639
452.027	1.873622
452.381	1.871576
452.734	1.896661
453.087	1.941623
453.440	1.872868
453.793	1.902137
454.146	1.983523
454.499	1.887886
454.852	1.878810
455.205	1.841246
455.558	1.800172
455.911	1.900082
456.264	1.886296
456.617	1.847624
456.970	1.862032
457.322	1.814520
457.675	1.845141
458.028	1.831628
458.380	1.852622
458.733	1.921918
459.086	1.871719
459.438	1.901345
459.791	1.842200
460.143	1.832737
460.496	1.798337
460.848	1.810595
461.200	1.836843
461.553	1.820889
461.905	1.847861
462.257	1.899746
462.609	1.845367
462.961	1.789727
463.314	1.752965
463.666	1.771924
464.018	1.809612
464.370	1.821483
464.722	1.800028
465.074	1.753018
465.426	1.769810
465.777	1.742028
466.129	1.753420
466.481	1.720985
466.833	1.739927
467.184	1.821980
467.536	1.758707
467.888	1.811256
468.239	1.766193
468.591	1.759896
468.943	1.820505
469.294	1.702367
469.646	1.778341
469.997	1.719753
470.348	1.755168
470.700	1.641679
471.051	1.689163
471.402	1.770479
471.754	1.764002
472.105	1.737230
472.456	1.754142
472.807	1.752978
473.158	1.708350
473.509	1.686981
473.860	1.750130
474.211	1.718390
474.562	1.746856
474.913	1.736886
475.264	1.722805
475.615	1.719441
475.966	1.721347
476.316	1.723508
476.667	1.664086
477.018	1.706963
477.368	1.666816
477.719	1.693403
478.070	1.706061
478.420	1.654326
478.771	1.707426
479.121	1.669775
479.472	1.674317
479.822	1.674268
480.172	1.644625
480.523	1.648843
480.873	1.629814
481.223	1.648419
481.573	1.657249
481.924	1.635974
482.274	1.657104
482.624	1.663344
482.974	1.640286
483.324	1.664032
483.674	1.602467
484.024	1.622810
484.374	1.685929
484.724	1.637667
485.073	1.623657
485.423	1.626985
485.773	1.621768
486.123	1.605763
486.472	1.608719
486.822	1.613611
487.172	1.623363
487.521	1.607223
487.871	1.580252
488.220	1.588786
488.570	1.637402
488.919	1.614603
489.268	1.619959
489.618	1.598656
489.967	1.610460
490.316	1.606145
490.666	1.551835
491.015	1.602913
491.364	1.540338
491.713	1.576924
492.062	1.572733
492.411	1.586539
492.760	1.593470
493.109	1.597959
493.458	1.570105
493.807	1.573584
494.156	1.584783
494.505	1.538298
494.853	1.539329
495.202	1.555350
495.551	1.565026
495.900	1.549725
496.248	1.533798
496.597	1.531564
496.945	1.546907
497.294	1.529677
497.642	1.534559
497.991	1.509469
498.339	1.522937
498.688	1.517355
499.036	1.523953
499.384	1.524397
499.732	1.508814
500.081	1.518023
500.429	1.499199
500.777	1.534136
501.125	1.503655
501.473	1.511222
501.821	1.509710
502.169	1.490898
502.517	1.494458
502.865	1.482879
503.213	1.485002
503.561	1.491376
503.908	1.491098
504.256	1.469037
504.604	1.454925
504.952	1.455640
505.299	1.455099
505.647	1.462106
505.994	1.495537
506.342	1.468043
506.689	1.468828
507.037	1.438550
507.384	1.453425
507.732	1.437063
508.079	1.442250
508.426	1.446096
508.774	1.418100
509.121	1.433106
509.468	1.436771
509.815	1.427515
510.162	1.430657
510.509	1.428842
510.856	1.439017
511.203	1.421253
511.550	1.426827
511.897	1.425174
512.244	1.408735
512.591	1.418136
512.938	1.393991
513.284	1.407944
513.631	1.408920
513.978	1.440578
514.324	1.399582
514.671	1.411982
515.018	1.382485
515.364	1.385213
515.711	1.409097
516.057	1.418248
516.403	1.392271
516.750	1.377451
517.096	1.394927
517.443	1.377820
517.789	1.400949
518.135	1.372163
518.481	1.401066
518.827	1.410073
519.173	1.375806
519.519	1.403286
519.865	1.383569
520.211	1.372646
520.557	1.359204
520.903	1.351364
521.249	1.371926
521.595	1.368011
521.941	1.376391
522.287	1.387820
522.632	1.350622
522.978	1.363370
523.324	1.363303
523.669	1.348084
524.015	1.348213
524.360	1.352231
524.706	1.351286
525.051	1.349344
525.397	1.332836
525.742	1.334787
526.087	1.348118
526.433	1.329461
526.778	1.327618
527.123	1.335410
527.468	1.313192
527.813	1.319406
528.158	1.337535
528.504	1.331790
528.849	1.340294
529.193	1.322423
529.538	1.309327
529.883	1.306245
530.228	1.299333
530.573	1.321212
530.918	1.316344
531.263	1.294442
531.607	1.288011
531.952	1.304710
532.296	1.283304
532.641	1.300552
532.986	1.288878
533.330	1.299938
533.675	1.309251
534.019	1.283792
534.363	1.275844
534.708	1.270885
535.052	1.276283
535.396	1.278750
535.741	1.283612
536.085	1.262314
536.429	1.275677
536.773	1.255824
537.117	1.282333
537.461	1.253204
537.805	1.271112
538.149	1.257497
538.493	1.265083
538.837	1.243657
539.181	1.238753
539.524	1.238405
539.868	1.232417
540.212	1.243435
540.556	1.236172
540.899	1.226382
541.243	1.225522
541.586	1.210509
541.930	1.237221
542.273	1.243375
542.617	1.216073
542.960	1.208626
543.304	1.214754
543.647	1.197706
543.990	1.193653
544.333	1.201533
544.677	1.182689
545.020	1.209417
545.363	1.192343
545.706	1.189799
546.049	1.191040
546.392	1.170877
546.735	1.166674
547.078	1.168551
547.421	1.161788
547.764	1.171444
548.106	1.147970
548.449	1.170691
548.792	1.149261
549.135	1.143703
549.477	1.152598
549.820	1.141417
550.162	1.117347
550.505	1.132451
550.847	1.122169
551.190	1.117857
551.532	1.110715
551.875	1.096520
552.217	1.097365
552.559	1.101404
552.901	1.102723
553.244	1.093060
553.586	1.093665
553.928	1.085512
554.270	1.078243
554.612	1.073069
554.954	1.078009
555.296	1.065884
555.638	1.065753
555.980	1.048799
556.322	1.049895
556.663	1.046148
557.005	1.044078
557.347	1.024893
557.689	1.030871
558.030	1.012560
558.372	1.012400
558.713	1.008669
559.055	1.005396
559.396	0.996556
559.738	0.996449
560.079	0.989893
560.421	0.991285
560.762	0.976995
561.103	0.981754
561.444	0.973044
561.786	0.969703
562.127	0.960625
562.468	0.956608
562.809	0.947491
563.150	0.948827
563.491	0.937312
563.832	0.931002
564.173	0.917427
564.514	0.916642
564.855	0.912127
565.195	0.908756
565.536	0.901336
565.877	0.892871
566.218	0.893040
566.558	0.888082
566.899	0.887104
567.239	0.871737
567.580	0.868432
567.920	0.868413
568.261	0.858419
568.601	0.853800
568.941	0.856076
569.282	0.848846
569.622	0.840934
569.962	0.833074
570.302	0.831236
570.643	0.822533
570.983	0.820224
571.323	0.812053
571.663	0.809501
572.003	0.798676
572.343	0.785829
572.683	0.773496
573.022	0.755162
573.362	0.734240
573.702	0.704681
574.042	0.687751
574.381	0.674549
574.721	0.671106
575.061	0.667422
575.400	0.664642
575.740	0.663177
576.079	0.654105
576.419	0.629529
576.758	0.601027
577.097	0.574904
577.437	0.560522
577.776	0.554696
578.115	0.552010
578.454	0.551542
578.794	0.565598
579.133	0.574934
579.472	0.580564
579.811	0.568909
580.150	0.536042
580.489	0.498927
580.828	0.467350
581.167	0.445726
581.505	0.430808
581.844	0.430596
582.183	0.445282
582.522	0.480572
582.860	0.523185
583.199	0.560307
583.538	0.577223
583.876	0.579327
584.215	0.563918
584.553	0.545430
584.891	0.530594
585.230	0.527085
585.568	0.529257
585.906	0.534753
586.245	0.541836
586.583	0.549826
586.921	0.555095
587.259	0.555913
587.597	0.557228
587.935	0.565436
588.273	0.583266
588.611	0.604324
588.949	0.621132
589.287	0.624156
589.625	0.622164
589.963	0.622454
590.300	0.615368
590.638	0.616747
590.976	0.614630
591.313	0.609665
591.651	0.607162
591.989	0.602409
592.326	0.597653
592.664	0.595886
593.001	0.589996
593.338	0.582342
593.676	0.579631
594.013	0.584206
594.350	0.588839
594.687	0.583430
595.025	0.580431
595.362	0.577465
595.699	0.577483
596.036	0.579421
596.373	0.578082
596.710	0.577721
597.047	0.572984
597.384	0.569468
597.720	0.568344
598.057	0.566539
598.394	0.566195
598.731	0.560090
599.067	0.558400
599.404	0.554820
599.741	0.556704
600.077	0.556817
600.414	0.551982
600.750	0.555736
601.087	0.549585
601.423	0.549353
601.759	0.547553
602.096	0.547799
602.432	0.544049
602.768	0.540373
603.104	0.536032
603.440	0.538396
603.776	0.539289
604.112	0.536169
604.448	0.534938
604.784	0.534612
605.120	0.532658
605.456	0.530959
605.792	0.535350
606.128	0.525537
606.463	0.528015
606.799	0.523320
607.135	0.522783
607.470	0.521642
607.806	0.522469
608.142	0.517722
608.477	0.517093
608.812	0.516576
609.148	0.514608
609.483	0.515094
609.819	0.513411
610.154	0.512828
610.489	0.508268
610.824	0.504531
611.159	0.509073
611.494	0.504096
611.830	0.505154
612.165	0.500458
612.500	0.500274
612.834	0.502292
613.169	0.501051
613.504	0.499663
613.839	0.497772
614.174	0.491871
614.509	0.499860
614.843	0.498724
615.178	0.492398
615.512	0.493438
615.847	0.487647
616.182	0.495316
616.516	0.487937
616.850	0.489412
617.185	0.483740
617.519	0.486706
617.853	0.484047
618.188	0.478563
618.522	0.476602
618.856	0.475728
619.190	0.474188
619.524	0.480896
619.858	0.475012
620.192	0.471681
620.526	0.477526
620.860	0.473607
621.194	0.472014
621.528	0.464931
621.862	0.468978
622.195	0.465061
622.529	0.469574
622.863	0.464216
623.196	0.467236
623.530	0.465721
623.864	0.466149
624.197	0.463987
624.530	0.461738
624.864	0.463616
625.197	0.466020
625.531	0.453102
625.864	0.450802
626.197	0.454738
626.530	0.459280
626.863	0.451784
627.196	0.448031
627.529	0.453340
627.862	0.455512
628.195	0.456189
628.528	0.449280
628.861	0.448714
629.194	0.444677
629.527	0.456431
629.860	0.449231
630.192	0.443571
630.525	0.439399
630.858	0.437751
631.190	0.441489
631.523	0.436520
631.855	0.437190
632.188	0.433659
632.520	0.440403
632.852	0.433184
633.185	0.443456
633.517	0.440134
633.849	0.436980
634.182	0.438440
634.514	0.435970
634.846	0.437005
635.178	0.437194
635.510	0.428434
635.842	0.428566
636.174	0.424920
636.506	0.428289
636.837	0.431494
637.169	0.431455
637.501	0.429998
637.833	0.426312
638.164	0.426560
638.496	0.419778
638.828	0.421912
639.159	0.431324
639.491	0.422661
639.822	0.427113
640.154	0.419815
640.485	0.426230
640.816	0.410371
641.147	0.411755
641.479	0.409350
641.810	0.407582
642.141	0.414781
642.472	0.411250
642.803	0.411555
643.134	0.405765
643.465	0.404101
643.796	0.406492
644.127	0.409967
644.458	0.413978
644.789	0.412406
645.119	0.408834
645.450	0.414777
645.781	0.416775
646.111	0.405056
646.442	0.406701
646.773	0.395674
647.103	0.403430
647.433	0.386636
647.764	0.397506
648.094	0.394415
648.425	0.409949
648.755	0.401851
649.085	0.404388
649.415	0.407715
649.745	0.392663
650.075	0.391283
650.405	0.404981
650.735	0.404224
651.065	0.397816
651.395	0.393812
651.725	0.394094
652.055	0.388609
652.385	0.400818
652.715	0.399640
653.044	0.394291
653.374	0.393949
653.704	0.400628
654.033	0.372770
654.363	0.354940
654.692	0.151012
655.022	0.150658
655.351	0.150945
655.680	0.150827
656.010	0.151417
656.339	0.151535
656.668	0.151501
656.997	0.151080
657.326	0.151417
657.655	0.150928
657.984	0.309295
658.313	0.358987
658.642	0.348376
658.971	0.340436
659.300	0.338032
659.629	0.345680
659.958	0.344094
660.286	0.345693
660.615	0.357688
660.944	0.371621
661.272	0.388128
661.601	0.370867
661.929	0.377714
662.258	0.379306
662.586	0.373803
662.915	0.375658
663.243	0.373561
663.571	0.386474
663.899	0.381160
664.228	0.370670
664.556	0.369098
664.884	0.372519
665.212	0.377338
665.540	0.370733
665.868	0.362883
666.196	0.366437
666.524	0.369308
666.852	0.377826
667.179	0.371662
667.507	0.374907
667.835	0.367192
668.162	0.360245
668.490	0.365955
668.818	0.348876
669.145	0.360856
669.473	0.353796
669.800	0.374851
670.127	0.364450
670.455	0.364009
670.782	0.368073
671.109	0.352835
671.436	0.362941
671.764	0.367009
672.091	0.350677
672.418	0.362971
672.745	0.343791
673.072	0.365182
673.399	0.347992
673.726	0.354129
674.053	0.345945
674.379	0.347095
674.706	0.338986
675.033	0.343191
675.359	0.338086
675.686	0.340499
676.013	0.355295
676.339	0.354864
676.666	0.364352
676.992	0.343124
677.318	0.330617
677.645	0.347461
677.971	0.342801
678.297	0.347863
678.624	0.341090
678.950	0.342013
679.276	0.335706
679.602	0.339900
679.928	0.346764
680.254	0.349843
680.580	0.336346
680.906	0.347473
681.232	0.351468
681.558	0.347563
681.883	0.339651
682.209	0.334775
682.535	0.335941
682.860	0.336206
683.186	0.331067
683.511	0.324849
683.837	0.344765
684.162	0.345906
684.488	0.337231
684.813	0.333880
685.138	0.336246
685.464	0.338848
685.789	0.340416
686.114	0.332830
686.439	0.337132
686.764	0.331268
687.089	0.334256
687.414	0.326688
687.739	0.318384
688.064	0.325963
688.389	0.332944
688.714	0.331715
689.039	0.319794
689.363	0.335331
689.688	0.326885
690.013	0.320976
690.337	0.317671
690.662	0.319377
690.986	0.323025
691.311	0.332173
691.635	0.336067
691.959	0.323195
692.284	0.323965
692.608	0.320862
692.932	0.335769
693.256	0.318388
693.580	0.328756
693.904	0.316772
694.228	0.325254
694.552	0.329872
694.876	0.306006
695.200	0.305952
695.524	0.325694
695.848	0.333914
696.172	0.327417
696.495	0.327614
696.819	0.319742
697.143	0.311812
697.466	0.312365
697.790	0.317962
698.113	0.312576
698.437	0.317254
698.760	0.320475
699.083	0.311063
699.407	0.310988
699.730	0.316603
700.053	0.311829
700.376	0.311923
700.699	0.304410
701.022	0.305241
701.345	0.298812
701.668	0.309577
701.991	0.312905
702.314	0.320530
702.637	0.296358
702.960	0.312200
703.283	0.307563
703.605	0.312659
703.928	0.313861
704.251	0.314471
704.573	0.302421
704.896	0.306903
705.218	0.296267
705.540	0.317969
705.863	0.288744
706.185	0.297462
706.507	0.307336
706.830	0.304926
707.152	0.302657
707.474	0.305133
707.796	0.310301
708.118	0.293324
708.440	0.300349
708.762	0.303841
709.084	0.303077
709.406	0.300518
709.728	0.308160
710.049	0.304592
710.371	0.299830
710.693	0.314995
711.014	0.299713
711.336	0.303591
711.658	0.304905
711.979	0.299962
712.301	0.294272
712.622	0.285320
712.943	0.292116
713.265	0.306024
713.586	0.305683
713.907	0.291816
714.228	0.290642
714.549	0.295803
714.870	0.293360
715.191	0.294971
715.512	0.299519
715.833	0.294749
716.154	0.294550
716.475	0.296822
716.796	0.297799
717.117	0.269504
717.437	0.288178
717.758	0.283393
718.078	0.296583
718.399	0.282379
718.719	0.284775
719.040	0.291146
719.360	0.303127
719.681	0.279571
720.001	0.288310
720.321	0.292136
720.642	0.282759
720.962	0.284329
721.282	0.276730
721.602	0.291825
721.922	0.272814
722.242	0.278514
722.562	0.283352
722.882	0.276381
723.202	0.266038
723.521	0.267158
723.841	0.289133
724.161	0.283985
724.481	0.275156
724.800	0.282489
725.120	0.286531
