Date	2023年05月19日金曜日 04時37分45秒
228.839	0.483470
229.212	0.000000
229.585	0.425440
229.957	0.628180
230.330	2.571006
230.703	1.519015
231.076	0.000000
231.448	0.000000
231.821	0.197785
232.194	0.493945
232.566	0.026930
232.939	1.295623
233.311	0.000000
233.684	0.000000
234.056	1.906814
234.429	0.587204
234.801	0.889289
235.174	0.786245
235.546	0.000000
235.918	0.568295
236.291	0.811326
236.663	0.736543
237.035	0.617004
237.408	0.900805
237.780	0.329043
238.152	0.000000
238.524	0.000000
238.896	0.524498
239.268	2.202728
239.641	0.000000
240.013	0.000000
240.385	0.561053
240.757	0.815440
241.129	0.437910
241.500	0.609530
241.872	1.000433
242.244	0.622572
242.616	1.002096
242.988	0.874559
243.360	1.315951
243.731	0.265688
244.103	0.000000
244.475	0.000000
244.847	1.537004
245.218	1.698570
245.590	0.000000
245.961	0.000000
246.333	0.388434
246.705	0.753521
247.076	0.000000
247.448	0.903369
247.819	0.277732
248.190	0.501612
248.562	0.543415
248.933	0.881535
249.305	0.000000
249.676	0.000000
250.047	0.000000
250.418	0.000000
250.790	0.000000
251.161	0.436057
251.532	0.000000
251.903	0.000000
252.274	1.332081
252.645	0.556363
253.016	0.467005
253.387	0.000000
253.758	0.538001
254.129	0.000000
254.500	0.686096
254.871	1.143117
255.242	0.945896
255.613	0.735159
255.984	0.513782
256.355	0.796514
256.725	0.635854
257.096	0.555527
257.467	0.529368
257.838	0.000000
258.208	0.000000
258.579	0.405813
258.949	0.000000
259.320	0.995255
259.690	0.508453
260.061	0.495624
260.431	0.823674
260.802	0.000000
261.172	1.189200
261.543	0.000000
261.913	0.507721
262.283	0.000000
262.654	0.000000
263.024	0.000000
263.394	0.851906
263.764	0.510607
264.135	0.000000
264.505	0.000000
264.875	0.000000
265.245	0.928852
265.615	0.878285
265.985	0.592878
266.355	0.541111
266.725	0.546543
267.095	1.377803
267.465	0.647381
267.835	0.512428
268.205	0.693678
268.575	0.000000
268.944	1.344792
269.314	0.652173
269.684	0.000000
270.054	0.885855
270.423	0.000000
270.793	1.080389
271.163	0.411522
271.532	0.709453
271.902	2.554858
272.271	0.594016
272.641	1.688072
273.010	0.781661
273.380	0.000000
273.749	2.169415
274.119	1.466025
274.488	0.000000
274.857	1.142985
275.227	0.000000
275.596	0.000000
275.965	0.624027
276.335	0.546171
276.704	0.701390
277.073	0.509974
277.442	0.616975
277.811	1.134537
278.180	0.000000
278.549	0.949686
278.918	0.914641
279.287	0.681428
279.656	0.000000
280.025	0.660534
280.394	0.000000
280.763	1.908514
281.132	0.503236
281.501	0.000000
281.869	0.000000
282.238	0.000000
282.607	0.000000
282.976	0.000000
283.344	0.914088
283.713	1.037251
284.081	0.000000
284.450	0.000000
284.819	0.000000
285.187	1.681154
285.556	0.000000
285.924	0.569051
286.292	0.000000
286.661	0.000000
287.029	0.877035
287.398	0.910243
287.766	0.759580
288.134	2.244145
288.502	1.220221
288.871	0.000000
289.239	1.128395
289.607	1.857281
289.975	0.670634
290.343	0.000000
290.711	0.806820
291.079	0.000000
291.447	0.867487
291.815	1.021452
292.183	0.000000
292.551	1.085425
292.919	0.000000
293.287	0.000000
293.655	0.842876
294.022	0.000000
294.390	0.000000
294.758	0.000000
295.126	0.000000
295.493	0.974079
295.861	0.763504
296.229	1.819866
296.596	0.833262
296.964	0.000000
297.331	1.110468
297.699	0.860421
298.066	0.773388
298.434	0.949503
298.801	1.220732
299.168	0.000000
299.536	1.289797
299.903	2.139884
300.270	2.495296
300.638	1.870282
301.005	0.000000
301.372	1.398328
301.739	1.586204
302.106	1.407115
302.473	1.397171
302.840	1.480939
303.207	1.789291
303.574	0.000000
303.941	0.000000
304.308	1.890308
304.675	0.000000
305.042	3.005398
305.409	1.500047
305.776	2.411922
306.143	2.138184
306.509	1.810503
306.876	1.957559
307.243	1.750204
307.610	1.661913
307.976	1.949169
308.343	2.017516
308.709	1.750936
309.076	0.000000
309.442	0.000000
309.809	2.073226
310.175	2.701353
310.542	2.074664
310.908	1.779744
311.275	1.706665
311.641	2.304100
312.007	1.900149
312.373	2.121012
312.740	2.476314
313.106	2.402965
313.472	0.000000
313.838	2.358137
314.204	0.000000
314.570	2.174462
314.936	2.116842
315.302	2.119280
315.668	2.383512
316.034	3.414235
316.400	2.160196
316.766	3.335509
317.132	2.271442
317.498	2.321271
317.864	2.442004
318.230	2.249478
318.595	2.387580
318.961	2.245538
319.327	2.905741
319.692	2.301169
320.058	2.161510
320.424	2.231649
320.789	0.000000
321.155	2.299757
321.520	2.369586
321.886	2.125789
322.251	2.135308
322.616	2.637998
322.982	2.399469
323.347	2.609301
323.712	2.477996
324.078	2.234053
324.443	2.147422
324.808	2.587602
325.173	2.187464
325.539	2.152150
325.904	2.267358
326.269	2.469819
326.634	2.414533
326.999	2.157392
327.364	2.329822
327.729	2.298611
328.094	2.355227
328.459	2.616321
328.823	2.207374
329.188	2.210506
329.553	2.414511
329.918	2.239256
330.283	2.170122
330.647	2.213511
331.012	2.317590
331.377	2.317470
331.741	2.584897
332.106	2.239283
332.470	2.499707
332.835	2.259200
333.199	2.271503
333.564	2.271008
333.928	2.333717
334.293	2.273709
334.657	2.334245
335.021	2.208175
335.386	2.150886
335.750	2.071128
336.114	2.201559
336.478	2.191647
336.843	2.232757
337.207	2.177126
337.571	2.231471
337.935	2.193270
338.299	2.244825
338.663	2.140177
339.027	2.277065
339.391	2.165493
339.755	2.181754
340.119	2.158999
340.483	2.119240
340.846	2.267847
341.210	2.128795
341.574	2.135181
341.938	2.252122
342.301	2.177781
342.665	2.151351
343.029	2.108718
343.392	2.151628
343.756	2.084372
344.119	2.174151
344.483	2.092316
344.846	2.197365
345.210	2.106270
345.573	2.154370
345.937	2.176590
346.300	2.163413
346.663	2.096052
347.027	2.131119
347.390	2.144309
347.753	2.132507
348.116	2.152887
348.479	2.162108
348.843	2.083258
349.206	2.150193
349.569	2.161587
349.932	2.153040
350.295	2.207159
350.658	2.158804
351.021	2.043686
351.383	2.174358
351.746	2.128839
352.109	2.151113
352.472	2.173106
352.835	2.087667
353.197	2.190814
353.560	2.154220
353.923	2.081105
354.285	2.094308
354.648	2.139007
355.011	2.143680
355.373	2.163211
355.736	2.107445
356.098	2.108983
356.461	2.085849
356.823	2.107723
357.185	2.178158
357.548	2.134050
357.910	2.139677
358.272	2.109075
358.635	2.137159
358.997	2.132201
359.359	2.124977
359.721	2.113480
360.083	2.141818
360.445	2.152483
360.807	2.177094
361.169	2.074451
361.531	2.121082
361.893	2.140426
362.255	2.180195
362.617	2.205978
362.979	2.157906
363.341	2.059012
363.703	2.169620
364.064	2.113345
364.426	2.076171
364.788	2.159919
365.149	2.085344
365.511	2.175773
365.873	2.106419
366.234	2.147264
366.596	2.175544
366.957	2.120225
367.319	2.150515
367.680	2.139579
368.042	2.192692
368.403	2.190740
368.764	2.211653
369.126	2.165156
369.487	2.097040
369.848	2.171147
370.209	2.199269
370.570	2.094622
370.931	2.105232
371.293	2.163708
371.654	2.134589
372.015	2.099256
372.376	2.152488
372.737	2.110112
373.098	2.117295
373.458	2.139281
373.819	2.134329
374.180	2.179159
374.541	2.106036
374.902	2.148632
375.263	2.145894
375.623	2.111712
375.984	2.099612
376.345	2.104021
376.705	2.170676
377.066	2.187615
377.426	2.244571
377.787	2.208093
378.147	2.155020
378.508	2.087687
378.868	2.118389
379.228	2.194316
379.589	2.112849
379.949	2.155185
380.309	2.133672
380.670	2.165321
381.030	2.189876
381.390	2.209585
381.750	2.238639
382.110	2.163957
382.470	2.148377
382.830	2.132201
383.190	2.197422
383.550	2.113557
383.910	2.183165
384.270	2.159574
384.630	2.145625
384.990	2.119072
385.350	2.182598
385.709	2.112793
386.069	2.122200
386.429	2.228190
386.788	2.161393
387.148	2.147104
387.508	2.225876
387.867	2.107910
388.227	2.152281
388.586	2.149113
388.946	2.221346
389.305	2.171511
389.665	2.132837
390.024	2.176554
390.383	2.159271
390.743	2.148282
391.102	2.241473
391.461	2.175925
391.820	2.098942
392.179	2.153824
392.539	2.199997
392.898	2.152728
393.257	2.166290
393.616	2.118385
393.975	2.089179
394.334	2.183353
394.693	2.192937
395.051	2.175115
395.410	2.171959
395.769	2.164144
396.128	2.138692
396.487	2.111292
396.845	2.194572
397.204	2.166355
397.563	2.174039
397.921	2.262850
398.280	2.159416
398.638	2.162481
398.997	2.243664
399.355	2.199796
399.714	2.113416
400.072	2.172300
400.431	2.134255
400.789	2.147770
401.147	2.136413
401.506	2.252933
401.864	2.178274
402.222	2.161688
402.580	2.149091
402.938	2.142406
403.297	2.159762
403.655	2.147726
404.013	2.156477
404.371	2.104109
404.729	2.140019
405.087	2.127823
405.444	2.169602
405.802	2.132064
406.160	2.174832
406.518	2.185139
406.876	2.223700
407.233	2.201037
407.591	2.271111
407.949	2.173056
408.306	2.151884
408.664	2.132849
409.022	2.160095
409.379	2.202146
409.737	2.117429
410.094	2.088510
410.451	2.093355
410.809	2.189177
411.166	2.202572
411.523	2.172877
411.881	2.101501
412.238	2.126445
412.595	2.126521
412.952	2.178060
413.310	2.142985
413.667	2.199144
414.024	2.139108
414.381	2.199447
414.738	2.122413
415.095	2.115783
415.452	2.111133
415.809	2.138578
416.165	2.176271
416.522	2.080462
416.879	2.117081
417.236	2.093631
417.593	2.042551
417.949	2.106838
418.306	2.143510
418.663	2.158385
419.019	2.112465
419.376	2.088504
419.732	2.131124
420.089	2.145507
420.445	2.091282
420.802	2.093894
421.158	2.058476
421.514	2.095278
421.871	2.112662
422.227	2.147599
422.583	2.115541
422.939	2.125113
423.295	2.124127
423.652	2.118012
424.008	2.109088
424.364	2.086409
424.720	2.050828
425.076	2.063316
425.432	2.120990
425.788	2.065920
426.143	2.075283
426.499	2.104704
426.855	2.133662
427.211	2.066487
427.567	2.091794
427.922	2.091652
428.278	2.090629
428.634	2.038249
428.989	2.074826
429.345	2.086658
429.700	2.098535
430.056	2.021835
430.411	2.083819
430.767	2.086411
431.122	2.058310
431.478	2.052883
431.833	2.083850
432.188	2.037393
432.543	2.011728
432.899	2.072681
433.254	2.037481
433.609	2.023022
433.964	1.989841
434.319	2.041132
434.674	2.029269
435.029	1.999736
435.384	2.051917
435.739	1.979008
436.094	1.995347
436.449	2.022999
436.804	1.997837
437.158	2.047365
437.513	2.008640
437.868	2.024434
438.223	2.000497
438.577	1.991555
438.932	1.977724
439.287	1.988132
439.641	1.982359
439.996	2.003861
440.350	1.994664
440.704	1.970775
441.059	1.979918
441.413	1.971600
441.768	1.950340
442.122	1.988248
442.476	1.941815
442.830	1.917108
443.185	1.962741
443.539	1.952110
443.893	1.926586
444.247	1.897387
444.601	1.913749
444.955	1.910989
445.309	1.944921
445.663	1.930449
446.017	1.904040
446.371	1.917103
446.724	1.907458
447.078	1.887115
447.432	1.942983
447.786	1.925452
448.139	1.900161
448.493	1.926598
448.847	1.912641
449.200	1.871351
449.554	1.867784
449.907	1.886027
450.261	1.894950
450.614	1.868231
450.968	1.868817
451.321	1.863860
451.674	1.850265
452.027	1.825924
452.381	1.819621
452.734	1.820950
453.087	1.809551
453.440	1.809075
453.793	1.818183
454.146	1.806603
454.499	1.800560
454.852	1.807523
455.205	1.798442
455.558	1.763731
455.911	1.773976
456.264	1.806867
456.617	1.785583
456.970	1.800004
457.322	1.767261
457.675	1.751486
458.028	1.745220
458.380	1.743836
458.733	1.759056
459.086	1.759702
459.438	1.770626
459.791	1.753373
460.143	1.734552
460.496	1.728416
460.848	1.722140
461.200	1.730085
461.553	1.724706
461.905	1.695626
462.257	1.700972
462.609	1.694455
462.961	1.695417
463.314	1.693499
463.666	1.689859
464.018	1.688221
464.370	1.678330
464.722	1.691641
465.074	1.659340
465.426	1.682238
465.777	1.662466
466.129	1.661602
466.481	1.669117
466.833	1.659011
467.184	1.656454
467.536	1.680680
467.888	1.654418
468.239	1.666328
468.591	1.641050
468.943	1.644705
469.294	1.629010
469.646	1.627753
469.997	1.614255
470.348	1.632462
470.700	1.623916
471.051	1.607374
471.402	1.630879
471.754	1.618017
472.105	1.611334
472.456	1.580385
472.807	1.604863
473.158	1.596027
473.509	1.581229
473.860	1.585528
474.211	1.590318
474.562	1.584801
474.913	1.599853
475.264	1.581750
475.615	1.566778
475.966	1.570043
476.316	1.577349
476.667	1.555817
477.018	1.561069
477.368	1.573903
477.719	1.566919
478.070	1.574140
478.420	1.565783
478.771	1.541801
479.121	1.552939
479.472	1.550528
479.822	1.545875
480.172	1.544732
480.523	1.547740
480.873	1.531293
481.223	1.539997
481.573	1.539312
481.924	1.538817
482.274	1.533345
482.624	1.525563
482.974	1.533009
483.324	1.528667
483.674	1.524226
484.024	1.523356
484.374	1.526037
484.724	1.515062
485.073	1.499917
485.423	1.485822
485.773	1.472633
486.123	1.475386
486.472	1.484822
486.822	1.501354
487.172	1.500800
487.521	1.496313
487.871	1.495956
488.220	1.496555
488.570	1.483809
488.919	1.489379
489.268	1.481769
489.618	1.483723
489.967	1.475919
490.316	1.468804
490.666	1.467781
491.015	1.459806
491.364	1.455407
491.713	1.448858
492.062	1.455667
492.411	1.449699
492.760	1.451023
493.109	1.459017
493.458	1.448628
493.807	1.437190
494.156	1.435032
494.505	1.443882
494.853	1.426819
495.202	1.429369
495.551	1.433584
495.900	1.422429
496.248	1.428012
496.597	1.426642
496.945	1.417628
497.294	1.416195
497.642	1.413629
497.991	1.407283
498.339	1.407632
498.688	1.408883
499.036	1.397146
499.384	1.396628
499.732	1.400495
500.081	1.389202
500.429	1.385220
500.777	1.380972
501.125	1.383135
501.473	1.383120
501.821	1.381870
502.169	1.369897
502.517	1.380520
502.865	1.364191
503.213	1.369180
503.561	1.373564
503.908	1.366469
504.256	1.353880
504.604	1.356502
504.952	1.349912
505.299	1.343256
505.647	1.349446
505.994	1.349200
506.342	1.342929
506.689	1.340904
507.037	1.329102
507.384	1.334825
507.732	1.331432
508.079	1.327377
508.426	1.325485
508.774	1.326658
509.121	1.317748
509.468	1.309464
509.815	1.314465
510.162	1.315679
510.509	1.309624
510.856	1.310415
511.203	1.303244
511.550	1.299620
511.897	1.292995
512.244	1.307618
512.591	1.285592
512.938	1.285596
513.284	1.292677
513.631	1.288071
513.978	1.284959
514.324	1.283557
514.671	1.277044
515.018	1.281500
515.364	1.276464
515.711	1.281510
516.057	1.268571
516.403	1.269779
516.750	1.258634
517.096	1.265748
517.443	1.260307
517.789	1.261337
518.135	1.262441
518.481	1.261780
518.827	1.253172
519.173	1.248452
519.519	1.245055
519.865	1.238552
520.211	1.249653
520.557	1.238404
520.903	1.237731
521.249	1.231981
521.595	1.239345
521.941	1.231934
522.287	1.231630
522.632	1.224804
522.978	1.230440
523.324	1.225525
523.669	1.217010
524.015	1.216051
524.360	1.218667
524.706	1.214124
525.051	1.212554
525.397	1.212898
525.742	1.206932
526.087	1.203166
526.433	1.204624
526.778	1.204709
527.123	1.204128
527.468	1.194677
527.813	1.204015
528.158	1.196503
528.504	1.195903
528.849	1.193365
529.193	1.193748
529.538	1.179568
529.883	1.182296
530.228	1.181955
530.573	1.178179
530.918	1.169381
531.263	1.169909
531.607	1.172615
531.952	1.166288
532.296	1.164499
532.641	1.163904
532.986	1.167729
533.330	1.160669
533.675	1.161460
534.019	1.154135
534.363	1.158315
534.708	1.154231
535.052	1.153294
535.396	1.146652
535.741	1.146595
536.085	1.138451
536.429	1.139727
536.773	1.137219
537.117	1.131209
537.461	1.134823
537.805	1.130773
538.149	1.126155
538.493	1.123825
538.837	1.122356
539.181	1.116878
539.524	1.118097
539.868	1.110559
540.212	1.106683
540.556	1.103763
540.899	1.101841
541.243	1.097324
541.586	1.100015
541.930	1.098236
542.273	1.094068
542.617	1.086943
542.960	1.084959
543.304	1.085528
543.647	1.080277
543.990	1.081239
544.333	1.079156
544.677	1.069699
545.020	1.072176
545.363	1.064102
545.706	1.057298
546.049	1.054716
546.392	1.055362
546.735	1.049903
547.078	1.052172
547.421	1.045711
547.764	1.043312
548.106	1.040677
548.449	1.036745
548.792	1.028544
549.135	1.026393
549.477	1.023998
549.820	1.020163
550.162	1.011672
550.505	1.014195
550.847	1.004127
551.190	1.001455
551.532	0.996046
551.875	0.998760
552.217	0.992118
552.559	0.990592
552.901	0.985347
553.244	0.982495
553.586	0.978168
553.928	0.971948
554.270	0.965986
554.612	0.960959
554.954	0.958277
555.296	0.955110
555.638	0.950436
555.980	0.945736
556.322	0.942037
556.663	0.938605
557.005	0.935278
557.347	0.926551
557.689	0.924843
558.030	0.918456
558.372	0.913321
558.713	0.908800
559.055	0.909851
559.396	0.903535
559.738	0.900347
560.079	0.891394
560.421	0.891405
560.762	0.887887
561.103	0.880941
561.444	0.879669
561.786	0.874994
562.127	0.866856
562.468	0.865003
562.809	0.859535
563.150	0.857923
563.491	0.851951
563.832	0.849782
564.173	0.841535
564.514	0.839197
564.855	0.834578
565.195	0.827351
565.536	0.824832
565.877	0.820534
566.218	0.820583
566.558	0.814240
566.899	0.809746
567.239	0.807129
567.580	0.804594
567.920	0.799739
568.261	0.797002
568.601	0.791871
568.941	0.788007
569.282	0.781496
569.622	0.772821
569.962	0.762125
570.302	0.750646
570.643	0.739614
570.983	0.732630
571.323	0.724051
571.663	0.717577
572.003	0.707541
572.343	0.699622
572.683	0.690215
573.022	0.674383
573.362	0.658350
573.702	0.644366
574.042	0.636981
574.381	0.630119
574.721	0.627798
575.061	0.623344
575.400	0.621150
575.740	0.614557
576.079	0.601282
576.419	0.571459
576.758	0.548969
577.097	0.532592
577.437	0.524357
577.776	0.517899
578.115	0.522380
578.454	0.527278
578.794	0.541110
579.133	0.549569
579.472	0.539035
579.811	0.507910
580.150	0.475045
580.489	0.443076
580.828	0.423077
581.167	0.409870
581.505	0.404216
581.844	0.424024
582.183	0.453625
582.522	0.495498
582.860	0.532009
583.199	0.553223
583.538	0.547835
583.876	0.539827
584.215	0.525682
584.553	0.513841
584.891	0.508882
585.230	0.511286
585.568	0.519785
585.906	0.524896
586.245	0.529186
586.583	0.533760
586.921	0.533239
587.259	0.533764
587.597	0.537710
587.935	0.546407
588.273	0.558556
588.611	0.570259
588.949	0.581641
589.287	0.591165
589.625	0.595482
589.963	0.597297
590.300	0.597960
590.638	0.597117
590.976	0.595244
591.313	0.588759
591.651	0.579689
591.989	0.567346
592.326	0.557307
592.664	0.546768
593.001	0.539847
593.338	0.536967
593.676	0.537739
594.013	0.541142
594.350	0.546002
594.687	0.548595
595.025	0.549838
595.362	0.554105
595.699	0.558387
596.036	0.560121
596.373	0.562353
596.710	0.561558
597.047	0.558815
597.384	0.554962
597.720	0.549391
598.057	0.546250
598.394	0.541552
598.731	0.534947
599.067	0.529159
599.404	0.526709
599.741	0.524768
600.077	0.525531
600.414	0.526476
600.750	0.526782
601.087	0.528251
601.423	0.527262
601.759	0.525959
602.096	0.522248
602.432	0.521628
602.768	0.520041
603.104	0.519306
603.440	0.520192
603.776	0.521797
604.112	0.522025
604.448	0.523577
604.784	0.522415
605.120	0.522762
605.456	0.520390
605.792	0.520321
606.128	0.520162
606.463	0.518276
606.799	0.519278
607.135	0.518320
607.470	0.517215
607.806	0.517471
608.142	0.516700
608.477	0.516712
608.812	0.514219
609.148	0.512936
609.483	0.512440
609.819	0.510787
610.154	0.510611
610.489	0.509296
610.824	0.508711
611.159	0.505750
611.494	0.506600
611.830	0.505472
612.165	0.504593
612.500	0.504374
612.834	0.502906
613.169	0.499668
613.504	0.500216
613.839	0.500018
614.174	0.497858
614.509	0.496786
614.843	0.494521
615.178	0.494041
615.512	0.493511
615.847	0.493143
616.182	0.491454
616.516	0.489619
616.850	0.490483
617.185	0.487815
617.519	0.489279
617.853	0.486422
618.188	0.483446
618.522	0.483801
618.856	0.482868
619.190	0.481852
619.524	0.481148
619.858	0.481630
620.192	0.479042
620.526	0.476619
620.860	0.478052
621.194	0.475662
621.528	0.473199
621.862	0.475330
622.195	0.473728
622.529	0.471715
622.863	0.471410
623.196	0.471943
623.530	0.470761
623.864	0.467796
624.197	0.467868
624.530	0.465973
624.864	0.462950
625.197	0.463962
625.531	0.462789
625.864	0.461247
626.197	0.461133
626.530	0.458633
626.863	0.458194
627.196	0.458760
627.529	0.455095
627.862	0.453755
628.195	0.453795
628.528	0.452340
628.861	0.453712
629.194	0.453998
629.527	0.449637
629.860	0.449486
630.192	0.447347
630.525	0.443715
630.858	0.444786
631.190	0.440955
631.523	0.443765
631.855	0.437798
632.188	0.439493
632.520	0.438010
632.852	0.436356
633.185	0.435432
633.517	0.433620
633.849	0.434350
634.182	0.434026
634.514	0.430852
634.846	0.431483
635.178	0.432286
635.510	0.432195
635.842	0.428896
636.174	0.432470
636.506	0.429641
636.837	0.427403
637.169	0.423848
637.501	0.427158
637.833	0.427305
638.164	0.423646
638.496	0.424722
638.828	0.422229
639.159	0.420855
639.491	0.423020
639.822	0.417578
640.154	0.415727
640.485	0.417818
640.816	0.416968
641.147	0.418451
641.479	0.417981
641.810	0.411740
642.141	0.412959
642.472	0.413362
642.803	0.410610
643.134	0.409592
643.465	0.409553
643.796	0.407090
644.127	0.406854
644.458	0.412633
644.789	0.410219
645.119	0.402327
645.450	0.402745
645.781	0.405385
646.111	0.400913
646.442	0.399358
646.773	0.402223
647.103	0.405833
647.433	0.404061
647.764	0.403846
648.094	0.404163
648.425	0.404062
648.755	0.400535
649.085	0.400305
649.415	0.396859
649.745	0.399937
650.075	0.399712
650.405	0.399430
650.735	0.397817
651.065	0.397598
651.395	0.398408
651.725	0.395403
652.055	0.394469
652.385	0.397205
652.715	0.395004
653.044	0.394674
653.374	0.393009
653.704	0.394257
654.033	0.400216
654.363	0.189998
654.692	0.031631
655.022	-0.000036
655.351	-0.000036
655.680	-0.000036
656.010	-0.000036
656.339	-0.000036
656.668	-0.000036
656.997	0.007379
657.326	0.119314
657.655	0.265607
657.984	0.378811
658.313	0.393510
658.642	0.399983
658.971	0.398686
659.300	0.392366
659.629	0.387229
659.958	0.383847
660.286	0.381877
660.615	0.382685
660.944	0.381307
661.272	0.381513
661.601	0.379121
661.929	0.376418
662.258	0.376213
662.586	0.374449
662.915	0.376420
663.243	0.378690
663.571	0.377731
663.899	0.377197
664.228	0.375772
664.556	0.378197
664.884	0.379316
665.212	0.374251
665.540	0.371344
665.868	0.372224
666.196	0.368595
666.524	0.370249
666.852	0.375584
667.179	0.371961
667.507	0.374634
667.835	0.368008
668.162	0.370920
668.490	0.368532
668.818	0.368402
669.145	0.366667
669.473	0.366423
669.800	0.368936
670.127	0.367587
670.455	0.366461
670.782	0.368897
671.109	0.368593
671.436	0.366122
671.764	0.367123
672.091	0.367026
672.418	0.362920
672.745	0.366145
673.072	0.365285
673.399	0.363142
673.726	0.361734
674.053	0.365138
674.379	0.359791
674.706	0.361787
675.033	0.361202
675.359	0.360113
675.686	0.362419
676.013	0.358576
676.339	0.360405
676.666	0.362391
676.992	0.358746
677.318	0.357755
677.645	0.356956
677.971	0.356648
678.297	0.357090
678.624	0.354847
678.950	0.353730
679.276	0.359818
679.602	0.355366
679.928	0.355786
680.254	0.357956
680.580	0.355406
680.906	0.353012
681.232	0.355904
681.558	0.354389
681.883	0.355125
682.209	0.355575
682.535	0.352438
682.860	0.352044
683.186	0.349237
683.511	0.350447
683.837	0.353157
684.162	0.348187
684.488	0.352552
684.813	0.350507
685.138	0.349463
685.464	0.351675
685.789	0.349050
686.114	0.350290
686.439	0.347317
686.764	0.348788
687.089	0.349484
687.414	0.346790
687.739	0.343175
688.064	0.344584
688.389	0.341570
688.714	0.346214
689.039	0.343494
689.363	0.342679
689.688	0.344311
690.013	0.343889
690.337	0.345068
690.662	0.345753
690.986	0.346061
691.311	0.343802
691.635	0.344481
691.959	0.343663
692.284	0.342109
692.608	0.339719
692.932	0.338663
693.256	0.339235
693.580	0.338610
693.904	0.338670
694.228	0.344147
694.552	0.335105
694.876	0.335908
695.200	0.338650
695.524	0.335891
695.848	0.336617
696.172	0.335697
696.495	0.335927
696.819	0.336580
697.143	0.337211
697.466	0.335350
697.790	0.336632
698.113	0.334566
698.437	0.337760
698.760	0.338360
699.083	0.331822
699.407	0.335250
699.730	0.333653
700.053	0.336226
700.376	0.331215
700.699	0.330102
701.022	0.330963
701.345	0.327215
701.668	0.330804
701.991	0.327946
702.314	0.328528
702.637	0.328004
702.960	0.328601
703.283	0.328737
703.605	0.325180
703.928	0.329929
704.251	0.330048
704.573	0.328400
704.896	0.331045
705.218	0.325960
705.540	0.326025
705.863	0.326553
706.185	0.329000
706.507	0.329272
706.830	0.327694
707.152	0.328846
707.474	0.324667
707.796	0.326296
708.118	0.327324
708.440	0.327086
708.762	0.327084
709.084	0.325765
709.406	0.326478
709.728	0.322593
710.049	0.326087
710.371	0.322526
710.693	0.324377
711.014	0.321849
711.336	0.322280
711.658	0.323966
711.979	0.322331
712.301	0.320413
712.622	0.319124
712.943	0.320114
713.265	0.317827
713.586	0.321239
713.907	0.318744
714.228	0.318004
714.549	0.317609
714.870	0.321353
715.191	0.323892
715.512	0.315479
715.833	0.320066
716.154	0.321623
716.475	0.314985
716.796	0.316623
717.117	0.314960
717.437	0.314110
717.758	0.316465
718.078	0.313698
718.399	0.317676
718.719	0.316796
719.040	0.314097
719.360	0.310710
719.681	0.312955
720.001	0.311384
720.321	0.314482
720.642	0.312184
720.962	0.313566
721.282	0.315430
721.602	0.314374
721.922	0.316321
722.242	0.308806
722.562	0.310162
722.882	0.307816
723.202	0.309200
723.521	0.307856
723.841	0.312260
724.161	0.315084
724.481	0.308592
724.800	0.309846
725.120	0.305657
725.439	0.307065
