Date	2023年05月19日金曜日 04時45分38秒
228.839	0.338422
229.212	0.000000
229.585	0.311297
229.957	0.380326
230.330	0.840957
230.703	0.868448
231.076	0.000000
231.448	0.946868
231.821	0.071539
232.194	0.349782
232.566	-0.129686
232.939	0.538784
233.311	0.000000
233.684	1.089569
234.056	0.808694
234.429	0.415770
234.801	0.577170
235.174	0.526737
235.546	1.164100
235.918	0.369621
236.291	0.550218
236.663	0.462648
237.035	0.468446
237.408	0.700508
237.780	0.257815
238.152	0.753854
238.524	0.000000
238.896	0.407956
239.268	0.787393
239.641	0.000000
240.013	1.130126
240.385	0.455655
240.757	0.449873
241.129	0.336043
241.500	0.410377
241.872	0.636066
242.244	0.415529
242.616	0.669089
242.988	0.663067
243.360	0.757589
243.731	0.214197
244.103	0.000000
244.475	1.449938
244.847	0.774399
245.218	0.869175
245.590	0.000000
245.961	1.473500
246.333	0.312638
246.705	0.587588
247.076	1.465073
247.448	0.662274
247.819	0.194450
248.190	0.400071
248.562	0.417324
248.933	0.681687
249.305	1.216043
249.676	0.000000
250.047	0.000000
250.418	0.000000
250.790	1.277479
251.161	0.344572
251.532	1.252640
251.903	0.000000
252.274	0.874937
252.645	0.422024
253.016	0.291096
253.387	0.000000
253.758	0.391763
254.129	1.735076
254.500	0.548035
254.871	0.745599
255.242	0.506957
255.613	0.486221
255.984	0.370448
256.355	0.578725
256.725	0.478615
257.096	0.431309
257.467	0.392412
257.838	0.000000
258.208	0.000000
258.579	0.334547
258.949	0.000000
259.320	0.574002
259.690	0.371603
260.061	0.395335
260.431	0.580739
260.802	0.000000
261.172	0.711297
261.543	0.960020
261.913	0.410222
262.283	1.310090
262.654	0.000000
263.024	1.567100
263.394	0.578903
263.764	0.355549
264.135	1.987312
264.505	1.454840
264.875	0.825498
265.245	0.631931
265.615	0.654403
265.985	0.433132
266.355	0.423866
266.725	0.383869
267.095	0.737276
267.465	0.473375
267.835	0.405965
268.205	0.441780
268.575	0.896375
268.944	0.874099
269.314	0.536348
269.684	0.000000
270.054	0.547086
270.423	0.000000
270.793	0.587677
271.163	0.320778
271.532	0.522469
271.902	0.898947
272.271	0.432446
272.641	0.791337
273.010	0.573520
273.380	0.000000
273.749	0.906639
274.119	0.786984
274.488	1.844156
274.857	0.828446
275.227	1.320514
275.596	1.328275
275.965	0.494384
276.335	0.468125
276.704	0.447435
277.073	0.379905
277.442	0.455008
277.811	0.743564
278.180	1.364652
278.549	0.713574
278.918	0.650132
279.287	0.533031
279.656	1.334563
280.025	0.496945
280.394	0.000000
280.763	0.942772
281.132	0.383597
281.501	1.954781
281.869	0.974907
282.238	0.000000
282.607	0.000000
282.976	0.000000
283.344	0.716440
283.713	0.708253
284.081	2.115572
284.450	0.000000
284.819	0.000000
285.187	0.707814
285.556	0.000000
285.924	0.402206
286.292	2.078142
286.661	0.000000
287.029	0.684054
287.398	0.622624
287.766	0.494885
288.134	1.014254
288.502	0.816098
288.871	0.000000
289.239	0.820833
289.607	1.016033
289.975	0.555571
290.343	0.000000
290.711	0.641783
291.079	2.138732
291.447	0.700352
291.815	0.674840
292.183	1.932468
292.551	0.788103
292.919	0.000000
293.287	0.000000
293.655	0.652913
294.022	1.395174
294.390	0.000000
294.758	0.000000
295.126	0.000000
295.493	0.792730
295.861	0.680964
296.229	1.138980
296.596	0.728118
296.964	1.763891
297.331	0.942775
297.699	0.759851
298.066	0.688844
298.434	0.850656
298.801	1.060714
299.168	2.849706
299.536	1.118902
299.903	1.520531
300.270	1.616558
300.638	1.440170
301.005	1.968730
301.372	1.237407
301.739	1.395523
302.106	1.252483
302.473	1.258910
302.840	1.321963
303.207	1.523166
303.574	0.000000
303.941	0.000000
304.308	1.646109
304.675	2.291151
305.042	2.001661
305.409	1.411577
305.776	1.949095
306.143	1.839064
306.509	1.672016
306.876	1.776653
307.243	1.635999
307.610	1.586653
307.976	1.810823
308.343	1.855767
308.709	1.675445
309.076	0.000000
309.442	2.960953
309.809	1.955500
310.175	2.416437
310.542	1.971537
310.908	1.730814
311.275	1.666905
311.641	2.161986
312.007	1.855722
312.373	2.050186
312.740	2.323046
313.106	2.289846
313.472	0.000000
313.838	2.269465
314.204	3.747205
314.570	2.147267
314.936	2.099271
315.302	2.101310
315.668	2.338205
316.034	3.266312
316.400	2.155628
316.766	3.472285
317.132	2.288157
317.498	2.310527
317.864	2.476264
318.230	2.266294
318.595	2.436426
318.961	2.278460
319.327	3.108055
319.692	2.375501
320.058	2.202226
320.424	2.275191
320.789	0.000000
321.155	2.334995
321.520	2.417841
321.886	2.160449
322.251	2.185682
322.616	2.822874
322.982	2.504813
323.347	2.785086
323.712	2.617592
324.078	2.308230
324.443	2.202770
324.808	2.799368
325.173	2.265187
325.539	2.216978
325.904	2.378056
326.269	2.623962
326.634	2.578772
326.999	2.245404
327.364	2.464273
327.729	2.419457
328.094	2.520272
328.459	2.890275
328.823	2.308793
329.188	2.323486
329.553	2.596736
329.918	2.357981
330.283	2.260539
330.647	2.327266
331.012	2.456415
331.377	2.483783
331.741	2.997435
332.106	2.372876
332.470	2.783109
332.835	2.408426
333.199	2.429606
333.564	2.421226
333.928	2.530331
334.293	2.441466
334.657	2.552842
335.021	2.340108
335.386	2.277909
335.750	2.175092
336.114	2.346119
336.478	2.335825
336.843	2.401440
337.207	2.333346
337.571	2.406074
337.935	2.344704
338.299	2.424142
338.663	2.279389
339.027	2.492820
339.391	2.317287
339.755	2.346295
340.119	2.314107
340.483	2.264254
340.846	2.486567
341.210	2.285127
341.574	2.288011
341.938	2.470302
342.301	2.361117
342.665	2.322580
343.029	2.260984
343.392	2.321678
343.756	2.233673
344.119	2.365494
344.483	2.247517
344.846	2.402751
345.210	2.264867
345.573	2.335080
345.937	2.379137
346.300	2.363310
346.663	2.255666
347.027	2.307856
347.390	2.333256
347.753	2.312621
348.116	2.340201
348.479	2.363008
348.843	2.243214
349.206	2.343681
349.569	2.369163
349.932	2.354528
350.295	2.442997
350.658	2.367835
351.021	2.194394
351.383	2.391528
351.746	2.325675
352.109	2.359414
352.472	2.392727
352.835	2.262909
353.197	2.420698
353.560	2.358730
353.923	2.253722
354.285	2.266318
354.648	2.340442
355.011	2.342443
355.373	2.371111
355.736	2.292512
356.098	2.292829
356.461	2.254869
356.823	2.295350
357.185	2.404034
357.548	2.326279
357.910	2.336665
358.272	2.291782
358.635	2.335349
358.997	2.328784
359.359	2.315717
359.721	2.299837
360.083	2.340390
360.445	2.356648
360.807	2.401986
361.169	2.242670
361.531	2.303169
361.893	2.344499
362.255	2.399154
362.617	2.439846
362.979	2.368089
363.341	2.218794
363.703	2.382656
364.064	2.299375
364.426	2.242092
364.788	2.367820
365.149	2.251890
365.511	2.395864
365.873	2.281363
366.234	2.348696
366.596	2.393784
366.957	2.303134
367.319	2.348768
367.680	2.335112
368.042	2.421441
368.403	2.419863
368.764	2.450690
369.126	2.376108
369.487	2.268122
369.848	2.384156
370.209	2.436534
370.570	2.265105
370.931	2.283729
371.293	2.371330
371.654	2.322513
372.015	2.272729
372.376	2.358351
372.737	2.289564
373.098	2.302956
373.458	2.337285
373.819	2.324116
374.180	2.398687
374.541	2.284113
374.902	2.347368
375.263	2.347397
375.623	2.294435
375.984	2.276762
376.345	2.284359
376.705	2.385680
377.066	2.407972
377.426	2.512041
377.787	2.449755
378.147	2.366753
378.508	2.255809
378.868	2.301116
379.228	2.431347
379.589	2.294230
379.949	2.365036
380.309	2.331021
380.670	2.383382
381.030	2.424618
381.390	2.462369
381.750	2.517670
382.110	2.384489
382.470	2.352189
382.830	2.334339
383.190	2.442150
383.550	2.304865
383.910	2.417794
384.270	2.381585
384.630	2.355732
384.990	2.314261
385.350	2.424438
385.709	2.306984
386.069	2.318878
386.429	2.500264
386.788	2.376430
387.148	2.359446
387.508	2.494802
387.867	2.299981
388.227	2.367309
388.586	2.363335
388.946	2.499711
389.305	2.399679
389.665	2.336570
390.024	2.417433
390.383	2.380284
390.743	2.364038
391.102	2.526507
391.461	2.413801
391.820	2.292358
392.179	2.372483
392.539	2.456919
392.898	2.372198
393.257	2.400718
393.616	2.319126
393.975	2.276985
394.334	2.429748
394.693	2.443300
395.051	2.416785
395.410	2.402527
395.769	2.392621
396.128	2.349206
396.487	2.307032
396.845	2.449222
397.204	2.403036
397.563	2.417152
397.921	2.587614
398.280	2.390797
398.638	2.392817
398.997	2.547607
399.355	2.466875
399.714	2.315229
400.072	2.409516
400.431	2.346375
400.789	2.366568
401.147	2.351468
401.506	2.560309
401.864	2.421732
402.222	2.392980
402.580	2.365210
402.938	2.363790
403.297	2.386985
403.655	2.368585
404.013	2.383386
404.371	2.296005
404.729	2.353503
405.087	2.332985
405.444	2.401910
405.802	2.344583
406.160	2.410960
406.518	2.426397
406.876	2.497073
407.233	2.450579
407.591	2.593135
407.949	2.408863
408.306	2.370167
408.664	2.337007
409.022	2.381226
409.379	2.452804
409.737	2.311334
410.094	2.266232
410.451	2.276176
410.809	2.431312
411.166	2.454472
411.523	2.401395
411.881	2.285796
412.238	2.325083
412.595	2.321690
412.952	2.399611
413.310	2.347981
413.667	2.436405
414.024	2.342953
414.381	2.438293
414.738	2.318496
415.095	2.301946
415.452	2.295732
415.809	2.334611
416.165	2.392827
416.522	2.244784
416.879	2.304268
417.236	2.265743
417.593	2.189865
417.949	2.280230
418.306	2.340686
418.663	2.360031
419.019	2.294349
419.376	2.250046
419.732	2.316926
420.089	2.339470
420.445	2.257942
420.802	2.262128
421.158	2.209121
421.514	2.261777
421.871	2.290544
422.227	2.341381
422.583	2.296309
422.939	2.303349
423.295	2.303317
423.652	2.287366
424.008	2.273802
424.364	2.240755
424.720	2.187023
425.076	2.203468
425.432	2.285614
425.788	2.206608
426.143	2.220285
426.499	2.259797
426.855	2.297609
427.211	2.205309
427.567	2.236758
427.922	2.239650
428.278	2.237839
428.634	2.160000
428.989	2.212742
429.345	2.225373
429.700	2.242686
430.056	2.138112
430.411	2.220905
430.767	2.225342
431.122	2.178702
431.478	2.176977
431.833	2.213158
432.188	2.150526
432.543	2.114183
432.899	2.190613
433.254	2.145494
433.609	2.125852
433.964	2.086623
434.319	2.148114
434.674	2.131438
435.029	2.092102
435.384	2.157081
435.739	2.064516
436.094	2.081489
436.449	2.114180
436.804	2.083667
437.158	2.142282
437.513	2.092498
437.868	2.111018
438.223	2.079616
438.577	2.065345
438.932	2.047159
439.287	2.059196
439.641	2.049962
439.996	2.073794
440.350	2.063768
440.704	2.032260
441.059	2.042127
441.413	2.031814
441.768	2.006105
442.122	2.045443
442.476	1.992608
442.830	1.959992
443.185	2.010985
443.539	1.996548
443.893	1.966772
444.247	1.933736
444.601	1.947289
444.955	1.944684
445.309	1.978586
445.663	1.960316
446.017	1.931285
446.371	1.942003
446.724	1.929815
447.078	1.906454
447.432	1.961385
447.786	1.942328
448.139	1.913345
448.493	1.939346
448.847	1.921403
449.200	1.875803
449.554	1.873060
449.907	1.887497
450.261	1.894412
450.614	1.864679
450.968	1.865205
451.321	1.856225
451.674	1.838363
452.027	1.814267
452.381	1.805390
452.734	1.804317
453.087	1.791044
453.440	1.789298
453.793	1.797015
454.146	1.781744
454.499	1.774736
454.852	1.781083
455.205	1.770126
455.558	1.735403
455.911	1.743609
456.264	1.771181
456.617	1.750305
456.970	1.760720
457.322	1.730115
457.675	1.715597
458.028	1.706576
458.380	1.703203
458.733	1.714348
459.086	1.714690
459.438	1.722334
459.791	1.705144
460.143	1.685589
460.496	1.678024
460.848	1.671230
461.200	1.675125
461.553	1.668007
461.905	1.640595
462.257	1.643508
462.609	1.637692
462.961	1.636350
463.314	1.632935
463.666	1.628696
464.018	1.627236
464.370	1.616331
464.722	1.626641
465.074	1.596828
465.426	1.615562
465.777	1.596063
466.129	1.593968
466.481	1.597331
466.833	1.588084
467.184	1.583515
467.536	1.600563
467.888	1.578575
468.239	1.586372
468.591	1.562728
468.943	1.564196
469.294	1.550068
469.646	1.546689
469.997	1.533289
470.348	1.546859
470.700	1.537173
471.051	1.522785
471.402	1.541160
471.754	1.529935
472.105	1.523474
472.456	1.497114
472.807	1.515654
473.158	1.506859
473.509	1.494818
473.860	1.498028
474.211	1.499346
474.562	1.493862
474.913	1.504395
475.264	1.490063
475.615	1.475608
475.966	1.476727
476.316	1.481561
476.667	1.463286
477.018	1.467062
477.368	1.475039
477.719	1.467952
478.070	1.472587
478.420	1.464436
478.771	1.445091
479.121	1.452602
479.472	1.449660
479.822	1.444712
480.172	1.442717
480.523	1.444307
480.873	1.430405
481.223	1.435726
481.573	1.434472
481.924	1.432757
482.274	1.426867
482.624	1.419853
482.974	1.424490
483.324	1.420587
483.674	1.415490
484.024	1.414959
484.374	1.418033
484.724	1.407889
485.073	1.392246
485.423	1.377272
485.773	1.363429
486.123	1.364358
486.472	1.373672
486.822	1.387382
487.172	1.385187
487.521	1.379394
487.871	1.377503
488.220	1.376959
488.570	1.367293
488.919	1.369480
489.268	1.363803
489.618	1.363740
489.967	1.357209
490.316	1.349758
490.666	1.347824
491.015	1.339805
491.364	1.335120
491.713	1.329131
492.062	1.332692
492.411	1.326951
492.760	1.327056
493.109	1.331494
493.458	1.323097
493.807	1.312349
494.156	1.309236
494.505	1.315260
494.853	1.301276
495.202	1.302646
495.551	1.303860
495.900	1.294507
496.248	1.298474
496.597	1.295365
496.945	1.286962
497.294	1.284828
497.642	1.281900
497.991	1.276057
498.339	1.274778
498.688	1.274626
499.036	1.264203
499.384	1.263087
499.732	1.264831
500.081	1.255362
500.429	1.251164
500.777	1.247452
501.125	1.248270
501.473	1.247044
501.821	1.244791
502.169	1.234830
502.517	1.241844
502.865	1.228073
503.213	1.230451
503.561	1.233179
503.908	1.226221
504.256	1.216262
504.604	1.217106
504.952	1.212033
505.299	1.205848
505.647	1.208886
505.994	1.207227
506.342	1.201503
506.689	1.199086
507.037	1.189465
507.384	1.192720
507.732	1.188866
508.079	1.185007
508.426	1.182579
508.774	1.182789
509.121	1.175283
509.468	1.168072
509.815	1.171401
510.162	1.171598
510.509	1.165538
510.856	1.166079
511.203	1.159686
511.550	1.155839
511.897	1.150567
512.244	1.159909
512.591	1.142085
512.938	1.141927
513.284	1.145851
513.631	1.141677
513.978	1.138589
514.324	1.136650
514.671	1.130041
515.018	1.133054
515.364	1.127887
515.711	1.130669
516.057	1.121589
516.403	1.121148
516.750	1.112025
517.096	1.115991
517.443	1.111585
517.789	1.109977
518.135	1.110945
518.481	1.110178
518.827	1.103270
519.173	1.098764
519.519	1.094410
519.865	1.089095
520.211	1.095975
520.557	1.086763
520.903	1.084277
521.249	1.080449
521.595	1.084381
521.941	1.077789
522.287	1.076502
522.632	1.071184
522.978	1.073845
523.324	1.069673
523.669	1.062411
524.015	1.061270
524.360	1.062157
524.706	1.057512
525.051	1.055654
525.397	1.054814
525.742	1.049884
526.087	1.046073
526.433	1.046484
526.778	1.045588
527.123	1.044680
527.468	1.035658
527.813	1.041589
528.158	1.036109
528.504	1.034428
528.849	1.031939
529.193	1.030699
529.538	1.019377
529.883	1.019895
530.228	1.019315
530.573	1.014675
530.918	1.007512
531.263	1.006525
531.607	1.006638
531.952	1.001989
532.296	0.999709
532.641	0.998869
532.986	0.999974
533.330	0.994392
533.675	0.994210
534.019	0.987991
534.363	0.990001
534.708	0.985742
535.052	0.983554
535.396	0.977425
535.741	0.975786
536.085	0.968238
536.429	0.967820
536.773	0.965462
537.117	0.960197
537.461	0.961863
537.805	0.957857
538.149	0.953921
538.493	0.950539
538.837	0.948313
539.181	0.943242
539.524	0.942788
539.868	0.935508
540.212	0.931930
540.556	0.928928
540.899	0.926072
541.243	0.922131
541.586	0.922111
541.930	0.919517
542.273	0.915303
542.617	0.908894
542.960	0.906596
543.304	0.904853
543.647	0.900452
543.990	0.898883
544.333	0.896453
544.677	0.887632
545.020	0.888878
545.363	0.881337
545.706	0.875882
546.049	0.872817
546.392	0.871827
546.735	0.866720
547.078	0.866823
547.421	0.861608
547.764	0.858627
548.106	0.855109
548.449	0.850434
548.792	0.843015
549.135	0.839994
549.477	0.836179
549.820	0.832109
550.162	0.824727
550.505	0.824832
550.847	0.817196
551.190	0.812978
551.532	0.809141
551.875	0.809274
552.217	0.803833
552.559	0.801265
552.901	0.795575
553.244	0.791927
553.586	0.787577
553.928	0.782527
554.270	0.776659
554.612	0.772837
554.954	0.768989
555.296	0.765095
555.638	0.761165
555.980	0.756313
556.322	0.752565
556.663	0.748924
557.005	0.744662
557.347	0.736581
557.689	0.734631
558.030	0.728118
558.372	0.724162
558.713	0.718971
559.055	0.719337
559.396	0.713521
559.738	0.710581
560.079	0.702746
560.421	0.702153
560.762	0.698449
561.103	0.692720
561.444	0.690585
561.786	0.685599
562.127	0.679380
562.468	0.677300
562.809	0.671737
563.150	0.669610
563.491	0.664323
563.832	0.661841
564.173	0.654978
564.514	0.651467
564.855	0.647259
565.195	0.641132
565.536	0.638443
565.877	0.634291
566.218	0.634737
566.558	0.629450
566.899	0.625317
567.239	0.622775
567.580	0.620444
567.920	0.615540
568.261	0.613129
568.601	0.607986
568.941	0.604355
569.282	0.597580
569.622	0.589066
569.962	0.578292
570.302	0.566918
570.643	0.556527
570.983	0.549321
571.323	0.541127
571.663	0.535032
572.003	0.525482
572.343	0.517872
572.683	0.508809
573.022	0.493703
573.362	0.478423
573.702	0.465259
574.042	0.458425
574.381	0.452094
574.721	0.450676
575.061	0.446472
575.400	0.444809
575.740	0.438494
576.079	0.426087
576.419	0.397692
576.758	0.375952
577.097	0.360238
577.437	0.352530
577.776	0.346635
578.115	0.351677
578.454	0.357002
578.794	0.370984
579.133	0.379624
579.472	0.369718
579.811	0.340292
580.150	0.308959
580.489	0.278472
580.828	0.259426
581.167	0.246776
581.505	0.241579
581.844	0.260574
582.183	0.289140
582.522	0.330348
582.860	0.366404
583.199	0.388064
583.538	0.383932
583.876	0.377379
584.215	0.364756
584.553	0.354161
584.891	0.349916
585.230	0.352629
585.568	0.361092
585.906	0.366482
586.245	0.371161
586.583	0.375732
586.921	0.375840
587.259	0.376820
587.597	0.381133
587.935	0.390282
588.273	0.402531
588.611	0.414565
588.949	0.425944
589.287	0.435718
589.625	0.440604
589.963	0.443251
590.300	0.444837
590.638	0.444840
590.976	0.443871
591.313	0.439045
591.651	0.431249
591.989	0.420066
592.326	0.410561
592.664	0.400555
593.001	0.393952
593.338	0.391136
593.676	0.392064
594.013	0.395486
594.350	0.400521
594.687	0.403266
595.025	0.404877
595.362	0.409051
595.699	0.413857
596.036	0.416360
596.373	0.419286
596.710	0.419103
597.047	0.417145
597.384	0.414743
597.720	0.410094
598.057	0.407589
598.394	0.403545
598.731	0.397760
599.067	0.392259
599.404	0.390355
599.741	0.388684
600.077	0.389720
600.414	0.391005
600.750	0.391462
601.087	0.393071
601.423	0.392271
601.759	0.391431
602.096	0.388282
602.432	0.387980
602.768	0.387118
603.104	0.386649
603.440	0.387579
603.776	0.389617
604.112	0.390454
604.448	0.392463
604.784	0.391777
605.120	0.392410
605.456	0.390672
605.792	0.391257
606.128	0.391392
606.463	0.390112
606.799	0.391338
607.135	0.391110
607.470	0.390396
607.806	0.390632
608.142	0.390232
608.477	0.390529
608.812	0.388757
609.148	0.387735
609.483	0.387628
609.819	0.386410
610.154	0.386792
610.489	0.385818
610.824	0.385392
611.159	0.382792
611.494	0.383896
611.830	0.383001
612.165	0.382485
612.500	0.382743
612.834	0.381885
613.169	0.379479
613.504	0.380303
613.839	0.380650
614.174	0.379113
614.509	0.378301
614.843	0.376200
615.178	0.376100
615.512	0.375940
615.847	0.375434
616.182	0.374098
616.516	0.372011
616.850	0.373487
617.185	0.371155
617.519	0.373268
617.853	0.370401
618.188	0.368056
618.522	0.369203
618.856	0.368967
619.190	0.368241
619.524	0.367844
619.858	0.368280
620.192	0.365875
620.526	0.364146
620.860	0.365845
621.194	0.363941
621.528	0.362276
621.862	0.364895
622.195	0.363720
622.529	0.361679
622.863	0.361780
623.196	0.362431
623.530	0.361221
623.864	0.358446
624.197	0.358109
624.530	0.356661
624.864	0.354038
625.197	0.354892
625.531	0.354250
625.864	0.352981
626.197	0.353031
626.530	0.351254
626.863	0.351141
627.196	0.351973
627.529	0.349167
627.862	0.348139
628.195	0.348117
628.528	0.347427
628.861	0.348414
629.194	0.349621
629.527	0.345141
629.860	0.345401
630.192	0.343128
630.525	0.339594
630.858	0.340922
631.190	0.336842
631.523	0.339299
631.855	0.333849
632.188	0.335485
632.520	0.335120
632.852	0.333700
633.185	0.332881
633.517	0.331403
633.849	0.332433
634.182	0.332258
634.514	0.329601
634.846	0.331369
635.178	0.331903
635.510	0.332546
635.842	0.329553
636.174	0.333772
636.506	0.330802
636.837	0.328836
637.169	0.325356
637.501	0.328428
637.833	0.328527
638.164	0.325085
638.496	0.326069
638.828	0.323525
639.159	0.321964
639.491	0.324397
639.822	0.319563
640.154	0.317889
640.485	0.319359
640.816	0.318615
641.147	0.320744
641.479	0.319731
641.810	0.314830
642.141	0.316225
642.472	0.316874
642.803	0.314329
643.134	0.313037
643.465	0.313957
643.796	0.311629
644.127	0.311196
644.458	0.316859
644.789	0.314871
645.119	0.307683
645.450	0.308308
645.781	0.309780
646.111	0.305712
646.442	0.304795
646.773	0.307790
647.103	0.312155
647.433	0.310882
647.764	0.311807
648.094	0.312931
648.425	0.312647
648.755	0.309922
649.085	0.308978
649.415	0.305844
649.745	0.308208
650.075	0.307984
650.405	0.307269
650.735	0.305758
651.065	0.306179
651.395	0.307030
651.725	0.305140
652.055	0.304786
652.385	0.307181
652.715	0.304442
653.044	0.304613
653.374	0.302966
653.704	0.302409
654.033	0.307994
654.363	0.113202
654.692	-0.000022
655.022	-0.000023
655.351	-0.000023
655.680	-0.000023
656.010	-0.000023
656.339	-0.000023
656.668	-0.000023
656.997	-0.000023
657.326	0.033607
657.655	0.167019
657.984	0.274090
658.313	0.286080
658.642	0.290710
658.971	0.290985
659.300	0.289034
659.629	0.288138
659.958	0.288878
660.286	0.289729
660.615	0.291971
660.944	0.291885
661.272	0.292553
661.601	0.291723
661.929	0.289909
662.258	0.289695
662.586	0.288014
662.915	0.290859
663.243	0.292800
663.571	0.292573
663.899	0.292545
664.228	0.291315
664.556	0.293571
664.884	0.294971
665.212	0.289811
665.540	0.286563
665.868	0.286933
666.196	0.283761
666.524	0.284671
666.852	0.289511
667.179	0.286689
667.507	0.289387
667.835	0.284486
668.162	0.287300
668.490	0.285028
668.818	0.285978
669.145	0.284633
669.473	0.284404
669.800	0.286827
670.127	0.286367
670.455	0.286072
670.782	0.288505
671.109	0.288338
671.436	0.286488
671.764	0.287568
672.091	0.286487
672.418	0.282193
672.745	0.284898
673.072	0.283231
673.399	0.281554
673.726	0.279258
674.053	0.282383
674.379	0.278556
674.706	0.280490
675.033	0.280043
675.359	0.279978
675.686	0.282026
676.013	0.279390
676.339	0.281196
676.666	0.283616
676.992	0.279917
677.318	0.279468
677.645	0.278886
677.971	0.278922
678.297	0.279714
678.624	0.277176
678.950	0.276488
679.276	0.281847
679.602	0.277829
679.928	0.277466
680.254	0.279696
680.580	0.277304
680.906	0.274306
681.232	0.277554
681.558	0.275961
681.883	0.276689
682.209	0.276605
682.535	0.274192
682.860	0.274299
683.186	0.272348
683.511	0.274670
683.837	0.277592
684.162	0.273251
684.488	0.278365
684.813	0.276063
685.138	0.275173
685.464	0.276932
685.789	0.274094
686.114	0.274938
686.439	0.271331
686.764	0.272818
687.089	0.273181
687.414	0.270302
687.739	0.267194
688.064	0.268762
688.389	0.265813
688.714	0.270293
689.039	0.268258
689.363	0.267696
689.688	0.270390
690.013	0.270121
690.337	0.271775
690.662	0.272242
690.986	0.272620
691.311	0.271368
691.635	0.272022
691.959	0.271050
692.284	0.269312
692.608	0.266703
692.932	0.265254
693.256	0.265496
693.580	0.265212
693.904	0.265301
694.228	0.269970
694.552	0.261165
694.876	0.262842
695.200	0.265550
695.524	0.264464
695.848	0.265698
696.172	0.265531
696.495	0.265982
696.819	0.266615
697.143	0.267746
697.466	0.265693
697.790	0.265822
698.113	0.263470
698.437	0.265942
698.760	0.266385
699.083	0.259840
699.407	0.262545
699.730	0.261424
700.053	0.263814
700.376	0.259454
700.699	0.258308
701.022	0.259618
701.345	0.256834
701.668	0.260475
701.991	0.258804
702.314	0.259629
702.637	0.259093
702.960	0.258551
703.283	0.258863
703.605	0.255791
703.928	0.260248
704.251	0.260623
704.573	0.259291
704.896	0.262259
705.218	0.258497
705.540	0.259732
705.863	0.260763
706.185	0.264312
706.507	0.264606
706.830	0.262849
707.152	0.264146
707.474	0.259902
707.796	0.260661
708.118	0.261403
708.440	0.260446
708.762	0.260576
709.084	0.259441
709.406	0.260251
709.728	0.256331
710.049	0.259670
710.371	0.257253
710.693	0.258760
711.014	0.256998
711.336	0.257615
711.658	0.259369
711.979	0.258318
712.301	0.256340
712.622	0.255074
712.943	0.256458
713.265	0.254714
713.586	0.257427
713.907	0.254564
714.228	0.253683
714.549	0.252852
714.870	0.256508
715.191	0.257599
715.512	0.249735
715.833	0.254115
716.154	0.255338
716.475	0.248811
716.796	0.250826
717.117	0.250143
717.437	0.249800
717.758	0.252215
718.078	0.249844
718.399	0.253897
718.719	0.252427
719.040	0.249675
719.360	0.246444
719.681	0.248963
720.001	0.246613
720.321	0.249543
720.642	0.247726
720.962	0.249575
721.282	0.250914
721.602	0.249844
721.922	0.250697
722.242	0.244855
722.562	0.246342
722.882	0.243348
723.202	0.245392
723.521	0.243904
723.841	0.248200
724.161	0.251917
724.481	0.245636
724.800	0.246591
725.120	0.242995
