Date	2022年07月22日金曜日 03時22分08秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	17
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
296.596	0.593453
296.964	0.000000
297.331	0.000000
297.699	1.422023
298.066	0.000000
298.434	0.329382
298.801	1.066342
299.168	0.959050
299.536	0.000000
299.903	0.542252
300.270	0.000000
300.638	0.000000
301.005	1.201413
301.372	-0.355409
301.739	0.013810
302.106	0.000000
302.473	0.000000
302.840	0.000000
303.207	0.616733
303.574	-0.031499
303.941	0.000000
304.308	0.724181
304.675	0.152561
305.042	0.623523
305.409	0.000000
305.776	-0.192060
306.143	0.340826
306.509	0.000000
306.876	0.475642
307.243	0.856772
307.610	0.652003
307.976	2.616880
308.343	0.450063
308.709	0.987090
309.076	1.037350
309.442	0.512768
309.809	0.950850
310.175	1.213218
310.542	1.508500
310.908	1.054548
311.275	1.305439
311.641	0.827658
312.007	1.465808
312.373	1.250798
312.740	1.238504
313.106	1.194914
313.472	1.220362
313.838	1.437396
314.204	1.420607
314.570	1.197001
314.936	1.186520
315.302	0.000000
315.668	1.376920
316.034	1.678343
316.400	1.410888
316.766	1.348645
317.132	0.000000
317.498	1.421038
317.864	1.694874
318.230	2.047482
318.595	2.239949
318.961	2.476857
319.327	1.315117
319.692	1.805248
320.058	1.756285
320.424	1.690952
320.789	1.572488
321.155	1.587664
321.520	2.050404
321.886	1.666996
322.251	1.928773
322.616	1.852090
322.982	2.416286
323.347	1.832678
323.712	1.650971
324.078	2.768786
324.443	1.854165
324.808	2.565145
325.173	2.043230
325.539	1.794076
325.904	1.921442
326.269	2.100893
326.634	2.018902
326.999	2.359508
327.364	1.851247
327.729	2.080822
328.094	1.895770
328.459	2.189165
328.823	1.926081
329.188	1.704639
329.553	1.976269
329.918	2.280181
330.283	2.248906
330.647	2.012524
331.012	1.926559
331.377	2.274958
331.741	2.332367
332.106	2.165971
332.470	1.919304
332.835	2.054006
333.199	2.047489
333.564	2.106966
333.928	1.843501
334.293	1.860551
334.657	2.149994
335.021	2.001068
335.386	1.934062
335.750	2.073210
336.114	2.271229
336.478	2.219965
336.843	2.010907
337.207	2.152367
337.571	2.128145
337.935	2.308504
338.299	2.117372
338.663	2.215899
339.027	2.183389
339.391	2.195149
339.755	1.932487
340.119	2.078294
340.483	2.164927
340.846	2.223256
341.210	1.999816
341.574	2.095496
341.938	1.912324
342.301	2.069019
342.665	2.308544
343.029	2.287141
343.392	1.968005
343.756	2.176402
344.119	2.126305
344.483	2.335218
344.846	2.206098
345.210	2.081872
345.573	2.019422
345.937	2.260952
346.300	2.368178
346.663	2.140392
347.027	2.137484
347.390	2.095142
347.753	2.197718
348.116	2.097490
348.479	2.196543
348.843	2.113981
349.206	2.157966
349.569	1.942926
349.932	2.258198
350.295	2.230435
350.658	2.154728
351.021	1.977860
351.383	2.012633
351.746	2.227201
352.109	2.211092
352.472	2.017877
352.835	2.088506
353.197	2.242633
353.560	2.142392
353.923	2.178525
354.285	2.249082
354.648	2.046479
355.011	2.273524
355.373	2.134168
355.736	2.093538
356.098	2.125154
356.461	2.089422
356.823	2.472873
357.185	2.269334
357.548	2.070938
357.910	2.167675
358.272	2.201789
358.635	2.196657
358.997	2.195514
359.359	2.065065
359.721	2.244225
360.083	2.170921
360.445	2.276340
360.807	2.139625
361.169	2.083164
361.531	2.171021
361.893	2.132996
362.255	2.069874
362.617	2.116065
362.979	2.218296
363.341	2.264510
363.703	2.055104
364.064	2.094184
364.426	2.147430
364.788	2.023913
365.149	1.996167
365.511	2.146112
365.873	2.221335
366.234	2.185980
366.596	2.193988
366.957	2.254043
367.319	2.082191
367.680	2.082516
368.042	2.057650
368.403	2.098480
368.764	2.128628
369.126	2.147535
369.487	2.122605
369.848	2.148107
370.209	2.161099
370.570	2.071365
370.931	2.127369
371.293	2.284303
371.654	2.140285
372.015	2.206542
372.376	2.103406
372.737	2.054370
373.098	2.225129
373.458	2.204173
373.819	2.122645
374.180	2.110340
374.541	2.346831
374.902	2.275403
375.263	2.079455
375.623	1.977368
375.984	2.090597
376.345	2.162332
376.705	2.187161
377.066	2.186781
377.426	2.312752
377.787	2.290088
378.147	2.095332
378.508	2.092079
378.868	2.311600
379.228	2.239545
379.589	2.251814
379.949	2.150781
380.309	2.343962
380.670	2.270766
381.030	2.109094
381.390	2.405800
381.750	2.261663
382.110	2.254627
382.470	2.262974
382.830	2.241424
383.190	2.126033
383.550	2.238263
383.910	2.128474
384.270	2.223323
384.630	2.199502
384.990	2.113153
385.350	2.117753
385.709	2.219845
386.069	2.277501
386.429	2.203477
386.788	2.221621
387.148	2.213398
387.508	2.226223
387.867	2.214226
388.227	2.242247
388.586	2.144954
388.946	1.990823
389.305	2.178957
389.665	2.243605
390.024	2.455460
390.383	2.376927
390.743	2.102513
391.102	2.321619
391.461	2.074842
391.820	2.240521
392.179	2.107617
392.539	2.203713
392.898	2.164565
393.257	2.219995
393.616	2.128412
393.975	2.049723
394.334	2.091172
394.693	2.104550
395.051	2.267651
395.410	2.438121
395.769	2.200190
396.128	2.233657
396.487	2.095753
396.845	2.205558
397.204	2.182176
397.563	2.348632
397.921	2.157247
398.280	2.124352
398.638	2.234124
398.997	2.102339
399.355	2.217234
399.714	2.165537
400.072	2.311310
400.431	2.121064
400.789	2.372656
401.147	2.103488
401.506	2.097914
401.864	2.082926
402.222	2.323120
402.580	2.251942
402.938	2.035640
403.297	2.077409
403.655	2.302945
404.013	2.112796
404.371	2.138510
404.729	2.380612
405.087	2.152788
405.444	2.296564
405.802	2.218554
406.160	2.225880
406.518	2.167051
406.876	2.122315
407.233	2.215432
407.591	2.336479
407.949	2.412638
408.306	2.058793
408.664	2.189334
409.022	2.248730
409.379	2.232023
409.737	2.155043
410.094	2.186569
410.451	2.214473
410.809	2.201873
411.166	2.044626
411.523	2.095732
411.881	2.093697
412.238	2.175794
412.595	2.201470
412.952	2.223162
413.310	2.061084
413.667	2.329429
414.024	2.213252
414.381	2.146949
414.738	2.157855
415.095	2.250979
415.452	2.102689
415.809	2.168711
416.165	2.096682
416.522	2.127074
416.879	2.223137
417.236	2.343855
417.593	2.241666
417.949	2.365770
418.306	2.349805
418.663	2.164594
419.019	2.113809
419.376	2.106732
419.732	2.246509
420.089	2.172249
420.445	2.171575
420.802	2.172307
421.158	2.306394
421.514	2.179470
421.871	2.123397
422.227	2.157627
422.583	2.102400
422.939	2.099334
423.295	2.071975
423.652	2.324468
424.008	2.203457
424.364	2.055274
424.720	2.078601
425.076	2.136912
425.432	2.215214
425.788	2.187551
426.143	2.158414
426.499	2.053333
426.855	2.110164
427.211	2.158313
427.567	2.204302
427.922	2.107693
428.278	2.318015
428.634	2.158368
428.989	2.301045
429.345	2.139792
429.700	2.281147
430.056	2.078485
430.411	2.099323
430.767	2.219468
431.122	2.199330
431.478	2.147677
431.833	2.207450
432.188	2.167751
432.543	2.121266
432.899	2.293413
433.254	2.074232
433.609	2.142974
433.964	2.210230
434.319	2.293830
434.674	2.236381
435.029	2.221492
435.384	2.100831
435.739	2.145846
436.094	2.211314
436.449	2.145092
436.804	2.264339
437.158	2.086115
437.513	2.238626
437.868	2.198127
438.223	2.098804
438.577	2.096749
438.932	2.022552
439.287	2.131669
439.641	2.129931
439.996	2.157252
440.350	2.087812
440.704	2.131616
441.059	2.209089
441.413	2.222363
441.768	1.961325
442.122	2.228821
442.476	2.125961
442.830	2.055268
443.185	2.093948
443.539	2.099143
443.893	2.085232
444.247	2.189162
444.601	2.069978
444.955	2.081572
445.309	2.132515
445.663	2.006121
446.017	2.025858
446.371	2.074064
446.724	2.101575
447.078	1.994655
447.432	1.983812
447.786	2.140712
448.139	2.057830
448.493	2.159932
448.847	2.024370
449.200	1.969695
449.554	1.979244
449.907	2.080204
450.261	2.067614
450.614	2.133363
450.968	1.987779
451.321	2.099278
451.674	2.003569
452.027	2.028740
452.381	2.024094
452.734	2.060347
453.087	2.133310
453.440	2.031979
453.793	2.074430
454.146	2.205143
454.499	2.055437
454.852	2.043354
