Date	2021年06月15日火曜日 04時24分31秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.469377
192.166	-0.573835
192.542	-1.032590
192.917	0.000000
193.293	-0.701582
193.668	-0.578254
194.044	-1.097039
194.419	0.000000
194.794	-1.422410
195.170	-1.328088
195.545	-1.233718
195.920	-1.105971
196.296	-0.984862
196.671	-0.816169
197.046	-0.660879
197.421	-0.601277
197.796	-0.597491
198.171	-0.567451
198.546	-0.521181
198.922	-0.476551
199.297	-0.450925
199.672	-0.428033
200.047	-0.413828
200.422	-0.385670
200.796	-0.380474
201.171	-0.361616
201.546	-0.355989
201.921	-0.347386
202.296	-0.332843
202.671	-0.306477
203.045	-0.288090
203.420	-0.280080
203.795	-0.266192
204.170	-0.262601
204.544	-0.258853
204.919	-0.261411
205.294	-0.257905
205.668	-0.240841
206.043	-0.220520
206.417	-0.221849
206.792	-0.211583
207.166	-0.214507
207.541	-0.216318
207.915	-0.225133
208.289	-0.211487
208.664	-0.203390
209.038	-0.208524
209.412	-0.191830
209.787	-0.171289
210.161	-0.168644
210.535	-0.167415
210.909	-0.155046
211.284	-0.147481
211.658	-0.150499
212.032	-0.151546
212.406	-0.154647
212.780	-0.153393
213.154	-0.150547
213.528	-0.146918
213.902	-0.146836
214.276	-0.141027
214.650	-0.144096
215.024	-0.137557
215.398	-0.134324
215.772	-0.116281
216.145	-0.109710
216.519	-0.101710
216.893	-0.091318
217.267	-0.097203
217.640	-0.106746
218.014	-0.089522
218.388	-0.087146
218.761	-0.095424
219.135	-0.089916
219.508	-0.091728
219.882	-0.092842
220.256	-0.090773
220.629	-0.089265
221.003	-0.088528
221.376	-0.090019
221.749	-0.095439
222.123	-0.100322
222.496	-0.102701
222.869	-0.092832
223.243	-0.088220
223.616	-0.091132
223.989	-0.100680
224.362	-0.101096
224.736	-0.101426
225.109	-0.099022
