Date	2021年06月15日火曜日 04時14分36秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.687997
192.166	-0.676090
192.542	-0.823968
192.917	0.000000
193.293	-0.395589
193.668	-0.129868
194.044	-0.911345
194.419	0.000000
194.794	-1.387691
195.170	-1.308667
195.545	-1.229592
195.920	-1.088814
196.296	-0.969017
196.671	-0.811343
197.046	-0.650998
197.421	-0.610452
197.796	-0.609561
198.171	-0.578511
198.546	-0.536096
198.922	-0.483378
199.297	-0.459820
199.672	-0.440253
200.047	-0.410351
200.422	-0.378214
200.796	-0.360747
201.171	-0.339013
201.546	-0.332827
201.921	-0.321005
202.296	-0.309906
202.671	-0.265047
203.045	-0.241892
203.420	-0.229408
203.795	-0.215559
204.170	-0.205248
204.544	-0.196301
204.919	-0.197567
205.294	-0.190665
205.668	-0.175777
206.043	-0.160734
206.417	-0.168425
206.792	-0.159114
207.166	-0.155102
207.541	-0.149909
207.915	-0.157192
208.289	-0.142900
208.664	-0.146957
209.038	-0.152506
209.412	-0.134409
209.787	-0.116713
210.161	-0.102571
210.535	-0.113241
210.909	-0.103517
211.284	-0.096690
211.658	-0.103093
212.032	-0.105573
212.406	-0.117543
212.780	-0.119840
213.154	-0.119476
213.528	-0.120594
213.902	-0.114793
214.276	-0.110271
214.650	-0.110325
215.024	-0.108334
215.398	-0.101427
215.772	-0.099075
216.145	-0.100453
216.519	-0.091818
216.893	-0.092627
217.267	-0.100518
217.640	-0.112146
218.014	-0.105354
218.388	-0.096861
218.761	-0.106115
219.135	-0.093866
219.508	-0.096622
219.882	-0.098451
220.256	-0.092009
220.629	-0.088551
221.003	-0.086558
221.376	-0.084788
221.749	-0.094484
222.123	-0.092551
222.496	-0.093458
222.869	-0.091967
223.243	-0.094779
223.616	-0.088193
223.989	-0.093784
224.362	-0.093755
224.736	-0.096083
225.109	-0.090979
