Date	2021年06月15日火曜日 05時19分10秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.247993
192.166	-0.611769
192.542	-0.842221
192.917	0.000000
193.293	-0.506093
193.668	-0.431771
194.044	-1.183642
194.419	0.000000
194.794	-1.380485
195.170	-1.309532
195.545	-1.228504
195.920	-1.101731
196.296	-0.982273
196.671	-0.824269
197.046	-0.676944
197.421	-0.620145
197.796	-0.613728
198.171	-0.570555
198.546	-0.517485
198.922	-0.466918
199.297	-0.444942
199.672	-0.416365
200.047	-0.400034
200.422	-0.371054
200.796	-0.364135
201.171	-0.340908
201.546	-0.334302
201.921	-0.324833
202.296	-0.316676
202.671	-0.283111
203.045	-0.252627
203.420	-0.243140
203.795	-0.228074
204.170	-0.216203
204.544	-0.209804
204.919	-0.206537
205.294	-0.205809
205.668	-0.190840
206.043	-0.180025
206.417	-0.187847
206.792	-0.180542
207.166	-0.170023
207.541	-0.168873
207.915	-0.172976
208.289	-0.160159
208.664	-0.157003
209.038	-0.159622
209.412	-0.141452
209.787	-0.124605
210.161	-0.108794
210.535	-0.115984
210.909	-0.111939
211.284	-0.098982
211.658	-0.105151
212.032	-0.109147
212.406	-0.110822
212.780	-0.104496
213.154	-0.100707
213.528	-0.104071
213.902	-0.095198
214.276	-0.081668
214.650	-0.082997
215.024	-0.084933
215.398	-0.078827
215.772	-0.067207
216.145	-0.066616
216.519	-0.060542
216.893	-0.063144
217.267	-0.072790
217.640	-0.076121
218.014	-0.064090
218.388	-0.054995
218.761	-0.057446
219.135	-0.049772
219.508	-0.050346
219.882	-0.052049
220.256	-0.052091
220.629	-0.051593
221.003	-0.055218
221.376	-0.048476
221.749	-0.059298
222.123	-0.062705
222.496	-0.067756
222.869	-0.057996
223.243	-0.059693
223.616	-0.053978
223.989	-0.055691
224.362	-0.047516
224.736	-0.043091
225.109	-0.041649
