Date	2023年01月06日金曜日 12時03分37秒
228.839	0.000000
229.212	0.000000
229.585	1.946832
229.957	0.935400
230.330	0.590110
230.703	0.619329
231.076	0.862262
231.448	1.037429
231.821	0.537035
232.194	0.499675
232.566	0.589559
232.939	0.661430
233.311	0.495833
233.684	0.450034
234.056	0.404256
234.429	0.390976
234.801	0.415700
235.174	0.472559
235.546	0.445245
235.918	0.580433
236.291	0.934081
236.663	1.198629
237.035	0.000000
237.408	0.000000
237.780	0.000000
238.152	0.000000
238.524	0.000000
238.896	0.000000
239.268	0.000000
239.641	0.843750
240.013	0.000000
240.385	1.004628
240.757	0.430540
241.129	0.953651
241.500	0.555491
241.872	0.419327
242.244	0.552426
242.616	0.953824
242.988	0.000000
243.360	0.000000
243.731	0.000000
244.103	0.000000
244.475	0.000000
244.847	0.000000
245.218	0.000000
245.590	0.000000
245.961	0.000000
246.333	0.000000
246.705	0.000000
247.076	0.000000
247.448	0.000000
247.819	0.000000
248.190	0.000000
248.562	0.000000
248.933	1.087344
249.305	0.667076
249.676	0.353323
250.047	0.478116
250.418	0.355673
250.790	0.292473
251.161	0.313530
251.532	0.511103
251.903	0.788123
252.274	0.000000
252.645	0.000000
253.016	0.000000
253.387	0.000000
253.758	0.000000
254.129	1.387346
254.500	1.098055
254.871	0.585863
255.242	0.380599
255.613	0.493376
255.984	0.410206
256.355	0.448205
256.725	0.513599
257.096	0.632254
257.467	0.716034
257.838	0.711115
258.208	0.586720
258.579	0.751126
258.949	0.465706
259.320	0.422947
259.690	0.428191
260.061	0.377028
260.431	0.365113
260.802	0.313167
261.172	0.407051
261.543	0.514131
261.913	0.559291
262.283	0.751132
262.654	0.000000
263.024	0.000000
263.394	0.000000
263.764	0.000000
264.135	0.000000
264.505	0.700779
264.875	0.671012
265.245	0.553466
265.615	0.550576
265.985	0.277156
266.355	0.297678
266.725	0.326800
267.095	0.339640
267.465	0.350966
267.835	0.354504
268.205	0.331410
268.575	0.398288
268.944	0.540224
269.314	0.855683
269.684	0.844567
270.054	0.848506
270.423	0.710357
270.793	0.757952
271.163	2.795725
271.532	0.000000
271.902	0.000000
272.271	0.000000
272.641	0.000000
273.010	0.000000
273.380	0.000000
273.749	0.000000
274.119	1.063504
274.488	0.631312
274.857	0.531186
275.227	0.485086
275.596	0.456530
275.965	0.400302
276.335	0.407465
276.704	0.400300
277.073	0.367209
277.442	0.414715
277.811	0.485765
278.180	0.506688
278.549	0.491479
278.918	0.460074
279.287	0.602681
279.656	0.883366
280.025	1.730500
280.394	1.801564
280.763	0.000000
281.132	0.000000
281.501	0.000000
281.869	1.581708
282.238	0.000000
282.607	1.053985
282.976	1.004986
283.344	0.691814
283.713	0.916027
284.081	1.085118
284.450	1.021599
284.819	0.839679
285.187	0.000000
285.556	0.000000
285.924	0.000000
286.292	0.875340
286.661	0.779712
287.029	2.321035
287.398	0.848101
287.766	0.788359
288.134	0.707146
288.502	0.534141
288.871	0.491749
289.239	0.552968
289.607	0.592534
289.975	0.739489
290.343	0.564325
290.711	0.637980
291.079	1.284941
291.447	0.976498
291.815	1.009646
292.183	2.093338
292.551	1.096840
292.919	1.155874
293.287	1.090098
293.655	1.421247
294.022	1.055169
294.390	0.936397
294.758	0.000000
295.126	0.000000
295.493	0.000000
295.861	0.000000
296.229	0.000000
296.596	0.000000
296.964	0.848520
297.331	0.000000
297.699	0.000000
298.066	0.863274
298.434	0.776163
298.801	0.605052
299.168	0.610674
299.536	0.686298
299.903	0.736065
300.270	0.952456
300.638	0.649073
301.005	0.606530
301.372	0.641699
301.739	0.616381
302.106	0.618175
302.473	0.559320
302.840	0.530871
303.207	0.514737
303.574	0.433672
303.941	0.486591
304.308	0.506485
304.675	0.527827
305.042	0.531818
305.409	0.562476
305.776	0.696686
306.143	0.757401
306.509	0.866547
306.876	1.075126
307.243	0.970145
307.610	0.995672
307.976	1.074886
308.343	1.195274
308.709	2.388983
309.076	1.282083
309.442	1.498638
309.809	1.238870
310.175	1.668321
310.542	2.055874
310.908	1.754032
311.275	1.506199
311.641	1.535647
312.007	1.633085
312.373	2.065508
312.740	1.839040
313.106	2.313410
313.472	1.815452
313.838	1.756731
314.204	1.860800
314.570	2.060259
314.936	1.941361
315.302	2.017903
315.668	2.035617
316.034	1.944684
316.400	2.173747
316.766	2.946362
317.132	2.661867
317.498	3.142141
317.864	3.159869
318.230	2.487229
318.595	2.158238
318.961	1.979507
319.327	2.044310
319.692	2.034720
320.058	1.820918
320.424	1.971164
320.789	1.885125
321.155	1.877786
321.520	2.111435
321.886	2.103399
322.251	2.281164
322.616	2.319260
322.982	2.338551
323.347	2.818236
323.712	2.623942
324.078	2.399177
324.443	2.294804
324.808	2.127147
325.173	2.078650
325.539	2.124330
325.904	2.077204
326.269	1.979438
326.634	1.956995
326.999	2.023463
327.364	2.074011
327.729	2.090940
328.094	2.178362
328.459	2.199093
328.823	2.099971
329.188	2.122853
329.553	2.157595
329.918	2.133270
330.283	2.137457
330.647	2.151707
331.012	2.270018
331.377	2.195796
331.741	2.219404
332.106	2.258211
332.470	2.411743
332.835	2.517214
333.199	2.535126
333.564	2.348321
333.928	2.337017
334.293	2.239245
334.657	2.249543
335.021	2.270922
335.386	2.337990
335.750	2.248159
336.114	2.145836
336.478	2.141321
336.843	2.191596
337.207	2.212119
337.571	2.198865
337.935	2.221616
338.299	2.250564
338.663	2.175955
339.027	2.163415
339.391	2.215469
339.755	2.248600
340.119	2.241191
340.483	2.283673
340.846	2.290263
341.210	2.277878
341.574	2.189149
341.938	2.233827
342.301	2.266981
342.665	2.251619
343.029	2.249266
343.392	2.248602
343.756	2.192704
344.119	2.219996
344.483	2.195814
344.846	2.234250
345.210	2.226743
345.573	2.191900
345.937	2.217044
346.300	2.214606
346.663	2.155255
347.027	2.193161
347.390	2.175585
347.753	2.187298
348.116	2.165705
348.479	2.155156
348.843	2.162015
349.206	2.157240
349.569	2.188265
349.932	2.187522
350.295	2.154520
350.658	2.161278
351.021	2.170551
351.383	2.151216
351.746	2.146665
352.109	2.121246
352.472	2.160437
352.835	2.130702
353.197	2.182455
353.560	2.170572
353.923	2.162886
354.285	2.155046
354.648	2.205294
355.011	2.239267
355.373	2.249010
355.736	2.193434
356.098	2.202453
356.461	2.149903
356.823	2.186353
357.185	2.179748
357.548	2.182282
357.910	2.166904
358.272	2.132909
358.635	2.176879
358.997	2.175348
359.359	2.148265
359.721	2.207801
360.083	2.204923
360.445	2.190740
360.807	2.181016
361.169	2.152899
361.531	2.151737
361.893	2.131869
362.255	2.116635
362.617	2.117930
362.979	2.082576
363.341	2.091018
363.703	2.106759
364.064	2.111103
364.426	2.156173
364.788	2.182447
365.149	2.165374
365.511	2.173680
365.873	2.168179
366.234	2.177219
366.596	2.180759
366.957	2.198190
367.319	2.184184
367.680	2.162721
368.042	2.152973
368.403	2.181896
368.764	2.170315
369.126	2.161700
369.487	2.145994
369.848	2.130045
370.209	2.128220
370.570	2.124579
370.931	2.149520
371.293	2.137641
371.654	2.151407
372.015	2.202394
372.376	2.219581
372.737	2.249297
373.098	2.253600
373.458	2.256172
373.819	2.299106
374.180	2.257077
374.541	2.233967
374.902	2.191470
375.263	2.169972
375.623	2.180337
375.984	2.165627
376.345	2.175958
376.705	2.186418
377.066	2.188345
377.426	2.216680
377.787	2.253371
378.147	2.259065
378.508	2.292557
378.868	2.314343
379.228	2.317385
379.589	2.269519
379.949	2.222801
380.309	2.189950
380.670	2.169014
381.030	2.177555
381.390	2.189099
381.750	2.159017
382.110	2.145609
382.470	2.163484
382.830	2.179989
383.190	2.174622
383.550	2.161028
383.910	2.173357
384.270	2.169332
384.630	2.158275
384.990	2.159565
385.350	2.183072
385.709	2.191669
386.069	2.197143
386.429	2.226345
386.788	2.282811
387.148	2.321436
387.508	2.332556
387.867	2.360879
388.227	2.370947
388.586	2.372289
388.946	2.314848
389.305	2.312368
389.665	2.325309
390.024	2.271079
390.383	2.250665
390.743	2.229781
391.102	2.238299
391.461	2.259163
391.820	2.234167
392.179	2.249479
392.539	2.254817
392.898	2.228884
393.257	2.227297
393.616	2.218512
393.975	2.242172
394.334	2.215611
394.693	2.182898
395.051	2.194578
395.410	2.159999
395.769	2.179217
396.128	2.164923
396.487	2.168693
396.845	2.149563
397.204	2.140715
397.563	2.140648
397.921	2.171109
398.280	2.160532
398.638	2.203122
398.997	2.171164
399.355	2.228284
399.714	2.275196
400.072	2.278016
400.431	2.268334
400.789	2.271550
401.147	2.216315
401.506	2.220640
401.864	2.216676
402.222	2.225476
402.580	2.190284
402.938	2.159713
403.297	2.178425
403.655	2.183756
404.013	2.189772
404.371	2.228479
404.729	2.219682
405.087	2.209192
405.444	2.188991
405.802	2.172987
406.160	2.164711
406.518	2.153510
406.876	2.175754
407.233	2.163046
407.591	2.161210
407.949	2.147946
408.306	2.148790
408.664	2.197773
409.022	2.219966
409.379	2.249122
409.737	2.241740
410.094	2.206964
410.451	2.212266
410.809	2.213932
411.166	2.263909
411.523	2.296057
411.881	2.262546
412.238	2.215175
412.595	2.214805
412.952	2.239518
413.310	2.237591
413.667	2.258503
414.024	2.245740
414.381	2.215981
414.738	2.180438
415.095	2.175472
415.452	2.210062
415.809	2.187513
416.165	2.151054
416.522	2.148337
416.879	2.136176
417.236	2.130658
417.593	2.144333
417.949	2.146007
418.306	2.124826
418.663	2.128094
419.019	2.143177
419.376	2.144656
419.732	2.146201
420.089	2.117402
420.445	2.107343
420.802	2.106573
421.158	2.111039
421.514	2.126492
421.871	2.113499
422.227	2.109588
422.583	2.135923
422.939	2.135449
423.295	2.142948
423.652	2.137625
424.008	2.106045
424.364	2.126686
424.720	2.115471
425.076	2.109390
425.432	2.094116
425.788	2.066911
426.143	2.064778
426.499	2.067116
426.855	2.083884
427.211	2.100995
427.567	2.064138
427.922	2.081054
428.278	2.077110
428.634	2.085816
428.989	2.076023
429.345	2.083309
429.700	2.074333
430.056	2.073317
430.411	2.077266
430.767	2.068820
431.122	2.044591
431.478	2.073613
431.833	2.079611
432.188	2.086590
432.543	2.064716
432.899	2.092498
433.254	2.092414
433.609	2.086979
433.964	2.090972
434.319	2.108258
434.674	2.091170
435.029	2.075361
435.384	2.086897
435.739	2.085998
436.094	2.055518
436.449	2.042127
436.804	2.013617
437.158	2.030552
437.513	2.021726
437.868	2.005711
438.223	2.017216
438.577	2.015637
438.932	2.012830
439.287	2.026855
439.641	2.024383
439.996	2.050094
440.350	2.054003
440.704	2.063765
441.059	2.052945
441.413	2.025374
441.768	2.007236
442.122	2.024032
442.476	2.015184
442.830	2.006939
443.185	1.998216
443.539	1.988238
443.893	1.962663
444.247	1.966342
444.601	1.959604
444.955	1.948410
445.309	1.919256
445.663	1.913187
446.017	1.908325
446.371	1.901297
446.724	1.892938
447.078	1.897374
447.432	1.895451
447.786	1.889373
448.139	1.903669
448.493	1.916541
448.847	1.906328
449.200	1.887884
449.554	1.883107
449.907	1.871462
450.261	1.865545
450.614	1.846998
450.968	1.863915
451.321	1.844227
451.674	1.820585
452.027	1.809359
452.381	1.829247
452.734	1.818058
453.087	1.823509
453.440	1.833213
453.793	1.845814
454.146	1.839504
454.499	1.841517
454.852	1.864198
455.205	1.866941
455.558	1.853698
455.911	1.851672
456.264	1.843913
456.617	1.833966
456.970	1.825321
457.322	1.812066
457.675	1.813745
458.028	1.799801
458.380	1.794864
458.733	1.780700
459.086	1.785437
459.438	1.787503
459.791	1.771609
460.143	1.759924
460.496	1.755151
460.848	1.749237
461.200	1.736029
461.553	1.743055
461.905	1.750892
462.257	1.729796
462.609	1.713954
462.961	1.707415
463.314	1.709565
463.666	1.704342
464.018	1.709545
464.370	1.707933
464.722	1.693979
465.074	1.688590
465.426	1.697739
465.777	1.695713
466.129	1.695513
466.481	1.692777
466.833	1.683395
467.184	1.660615
467.536	1.663474
467.888	1.661849
468.239	1.650438
468.591	1.635013
468.943	1.636259
469.294	1.638411
469.646	1.633230
469.997	1.626526
470.348	1.631693
470.700	1.622254
471.051	1.616609
471.402	1.614337
471.754	1.618821
472.105	1.619334
472.456	1.607057
472.807	1.599807
473.158	1.600979
473.509	1.593637
473.860	1.586953
474.211	1.584843
474.562	1.583419
474.913	1.574811
475.264	1.567536
475.615	1.561630
475.966	1.559712
476.316	1.555122
476.667	1.558289
477.018	1.553819
477.368	1.551866
477.719	1.553529
478.070	1.550569
478.420	1.539952
478.771	1.537620
479.121	1.539214
479.472	1.536425
479.822	1.525190
480.172	1.527055
480.523	1.526464
480.873	1.522917
481.223	1.518555
481.573	1.521133
481.924	1.520931
482.274	1.511344
482.624	1.510511
482.974	1.510583
483.324	1.503751
483.674	1.498448
484.024	1.493388
484.374	1.489731
484.724	1.484931
485.073	1.482261
485.423	1.481409
485.773	1.480448
486.123	1.479190
486.472	1.476958
486.822	1.473355
487.172	1.470626
487.521	1.469218
487.871	1.466778
488.220	1.462648
488.570	1.459275
488.919	1.454780
489.268	1.452152
489.618	1.451498
489.967	1.447673
490.316	1.445518
490.666	1.438884
491.015	1.434713
491.364	1.434836
491.713	1.433291
492.062	1.428214
492.411	1.424240
492.760	1.419118
493.109	1.419718
493.458	1.417318
493.807	1.415148
494.156	1.412241
494.505	1.407972
494.853	1.403577
495.202	1.401140
495.551	1.397662
495.900	1.396332
496.248	1.391541
496.597	1.386046
496.945	1.382854
497.294	1.380574
497.642	1.377228
497.991	1.373942
498.339	1.373820
498.688	1.367286
499.036	1.363210
499.384	1.356222
499.732	1.354784
500.081	1.355638
500.429	1.356021
500.777	1.353495
501.125	1.349183
501.473	1.343195
501.821	1.343351
502.169	1.339879
502.517	1.341580
502.865	1.337909
503.213	1.332684
503.561	1.327712
503.908	1.323065
504.256	1.321534
504.604	1.319902
504.952	1.314552
505.299	1.312681
505.647	1.309588
505.994	1.308103
506.342	1.306714
506.689	1.302280
507.037	1.300397
507.384	1.295455
507.732	1.293527
508.079	1.292099
508.426	1.287514
508.774	1.284763
509.121	1.279809
509.468	1.276570
509.815	1.275503
510.162	1.273742
510.509	1.274531
510.856	1.269045
511.203	1.264355
511.550	1.264715
511.897	1.260679
512.244	1.259246
512.591	1.257190
512.938	1.255098
513.284	1.252447
513.631	1.245548
513.978	1.243029
514.324	1.241355
514.671	1.237634
515.018	1.236137
515.364	1.235358
515.711	1.233400
516.057	1.229196
516.403	1.225909
516.750	1.225524
517.096	1.222971
517.443	1.222631
517.789	1.219196
518.135	1.216624
518.481	1.212217
518.827	1.205721
519.173	1.203085
519.519	1.201218
519.865	1.198035
520.211	1.196495
520.557	1.193595
520.903	1.191582
521.249	1.185576
521.595	1.186119
521.941	1.185322
522.287	1.185812
522.632	1.185536
522.978	1.182206
523.324	1.181312
523.669	1.177045
524.015	1.176274
524.360	1.178699
524.706	1.174496
525.051	1.173889
525.397	1.169557
525.742	1.165982
526.087	1.167394
526.433	1.163587
526.778	1.164358
527.123	1.160643
527.468	1.156089
527.813	1.151031
528.158	1.149703
528.504	1.146574
528.849	1.145379
529.193	1.141266
529.538	1.139576
529.883	1.134772
530.228	1.133161
530.573	1.129506
530.918	1.127621
531.263	1.125842
531.607	1.123815
531.952	1.118024
532.296	1.116281
532.641	1.113104
532.986	1.111935
533.330	1.110214
533.675	1.109924
534.019	1.107005
534.363	1.103572
534.708	1.102111
535.052	1.100825
535.396	1.096467
535.741	1.093901
536.085	1.090551
536.429	1.086260
536.773	1.083845
537.117	1.083170
537.461	1.079929
537.805	1.077369
538.149	1.076179
538.493	1.074462
538.837	1.070399
539.181	1.067416
539.524	1.066066
539.868	1.062760
540.212	1.058211
540.556	1.054015
540.899	1.051266
541.243	1.046261
541.586	1.043851
541.930	1.042053
542.273	1.040020
542.617	1.035519
542.960	1.032006
543.304	1.029454
543.647	1.026987
543.990	1.024467
544.333	1.021447
544.677	1.016913
545.020	1.013704
545.363	1.010323
545.706	1.007382
546.049	1.003316
546.392	1.000174
546.735	0.997921
547.078	0.992768
547.421	0.989981
547.764	0.987854
548.106	0.984451
548.449	0.979500
548.792	0.977013
549.135	0.973530
549.477	0.969899
549.820	0.965981
550.162	0.961604
550.505	0.956759
550.847	0.952179
551.190	0.945830
551.532	0.941784
551.875	0.935076
552.217	0.930724
552.559	0.923268
552.901	0.917440
553.244	0.911865
553.586	0.907250
553.928	0.902712
554.270	0.899232
554.612	0.895994
554.954	0.892758
555.296	0.888896
555.638	0.886579
555.980	0.882744
556.322	0.880418
556.663	0.876756
557.005	0.872723
557.347	0.868661
557.689	0.862248
558.030	0.857052
558.372	0.850811
558.713	0.846481
559.055	0.841933
559.396	0.836876
559.738	0.831555
560.079	0.826780
560.421	0.821401
560.762	0.817364
561.103	0.813940
561.444	0.811937
561.786	0.806829
562.127	0.800926
562.468	0.795959
562.809	0.791419
563.150	0.785884
563.491	0.781266
563.832	0.775401
564.173	0.769881
564.514	0.763260
564.855	0.758413
565.195	0.753239
565.536	0.748859
565.877	0.743478
566.218	0.739415
566.558	0.735003
566.899	0.731293
567.239	0.726678
567.580	0.721654
567.920	0.716833
568.261	0.713828
568.601	0.709035
568.941	0.705430
569.282	0.700901
569.622	0.697124
569.962	0.692966
570.302	0.688656
570.643	0.685028
570.983	0.680876
571.323	0.676018
571.663	0.671696
572.003	0.666771
572.343	0.661846
572.683	0.657158
573.022	0.652541
573.362	0.647943
573.702	0.639813
574.042	0.628673
574.381	0.617821
574.721	0.607046
575.061	0.595502
575.400	0.583347
575.740	0.570753
576.079	0.558381
576.419	0.545827
576.758	0.534656
577.097	0.524757
577.437	0.517384
577.776	0.512711
578.115	0.509157
578.454	0.504543
578.794	0.497621
579.133	0.488054
579.472	0.477026
579.811	0.464116
580.150	0.450428
580.489	0.438793
580.828	0.430159
581.167	0.426968
581.505	0.429644
581.844	0.437233
582.183	0.447967
582.522	0.460216
582.860	0.472744
583.199	0.485139
583.538	0.494417
583.876	0.500347
584.215	0.502547
584.553	0.502070
584.891	0.500802
585.230	0.500278
585.568	0.500763
585.906	0.503358
586.245	0.507965
586.583	0.514775
586.921	0.523819
587.259	0.530381
587.597	0.529182
587.935	0.528011
588.273	0.527253
588.611	0.526534
588.949	0.525192
589.287	0.524231
589.625	0.522648
589.963	0.520646
590.300	0.517995
590.638	0.515120
590.976	0.512308
591.313	0.509367
591.651	0.507224
591.989	0.504900
592.326	0.502641
592.664	0.501508
593.001	0.500220
593.338	0.499260
593.676	0.498369
594.013	0.497191
594.350	0.496454
594.687	0.495175
595.025	0.493939
595.362	0.492710
595.699	0.491187
596.036	0.489299
596.373	0.486909
596.710	0.484225
597.047	0.482249
597.384	0.479654
597.720	0.477554
598.057	0.475473
598.394	0.473872
598.731	0.471727
599.067	0.470213
599.404	0.469014
599.741	0.468027
600.077	0.466548
600.414	0.465365
600.750	0.464303
601.087	0.463203
601.423	0.462097
601.759	0.460986
602.096	0.459618
602.432	0.458243
602.768	0.457685
603.104	0.456629
603.440	0.455749
603.776	0.453817
604.112	0.453005
604.448	0.451286
604.784	0.449648
605.120	0.448185
605.456	0.446915
605.792	0.444601
606.128	0.443261
606.463	0.441810
606.799	0.440935
607.135	0.439255
607.470	0.438288
607.806	0.437575
608.142	0.436428
608.477	0.434656
608.812	0.433620
609.148	0.433000
609.483	0.431692
609.819	0.430754
610.154	0.429652
610.489	0.428314
610.824	0.426901
611.159	0.425937
611.494	0.425499
611.830	0.424577
612.165	0.422536
612.500	0.421812
612.834	0.421183
613.169	0.420403
613.504	0.420205
613.839	0.419882
614.174	0.418637
614.509	0.417307
614.843	0.416693
615.178	0.416094
615.512	0.415145
615.847	0.413883
616.182	0.412750
616.516	0.411573
616.850	0.410314
617.185	0.410019
617.519	0.409454
617.853	0.408447
618.188	0.407086
618.522	0.405572
618.856	0.404881
619.190	0.403589
619.524	0.401852
619.858	0.400653
620.192	0.399561
620.526	0.398542
620.860	0.396756
621.194	0.395794
621.528	0.395560
621.862	0.393703
622.195	0.393321
622.529	0.392939
622.863	0.392350
623.196	0.391558
623.530	0.390537
623.864	0.390023
624.197	0.389579
624.530	0.388202
624.864	0.388108
625.197	0.386887
625.531	0.385969
625.864	0.385241
626.197	0.384021
626.530	0.384282
626.863	0.383157
627.196	0.383221
627.529	0.381976
627.862	0.380947
628.195	0.380499
628.528	0.379928
628.861	0.378995
629.194	0.378559
629.527	0.376291
629.860	0.376115
630.192	0.374133
630.525	0.374586
630.858	0.373008
631.190	0.371851
631.523	0.371044
631.855	0.370071
632.188	0.369864
632.520	0.369894
632.852	0.368849
633.185	0.368090
633.517	0.367118
633.849	0.367837
634.182	0.367186
634.514	0.367070
634.846	0.366243
635.178	0.365141
635.510	0.363910
635.842	0.363945
636.174	0.363585
636.506	0.361417
636.837	0.359223
637.169	0.359310
637.501	0.357236
637.833	0.357007
638.164	0.356122
638.496	0.357313
638.828	0.356415
639.159	0.355309
639.491	0.356299
639.822	0.357994
640.154	0.356446
640.485	0.356036
640.816	0.355371
641.147	0.355234
641.479	0.353600
641.810	0.351833
642.141	0.351930
642.472	0.350416
642.803	0.346707
643.134	0.346918
643.465	0.346101
643.796	0.344687
644.127	0.342820
644.458	0.342229
644.789	0.342257
645.119	0.342093
645.450	0.341518
645.781	0.343935
646.111	0.343050
646.442	0.342879
646.773	0.343473
647.103	0.344431
647.433	0.343166
647.764	0.343303
648.094	0.341322
648.425	0.341321
648.755	0.340456
649.085	0.341703
649.415	0.340971
649.745	0.340115
650.075	0.339543
650.405	0.339060
650.735	0.336499
651.065	0.336081
651.395	0.336567
651.725	0.334271
652.055	0.331000
652.385	0.331711
652.715	0.330159
653.044	0.288318
653.374	0.195414
653.704	0.135455
654.033	0.101340
654.363	0.079195
654.692	0.064002
655.022	0.041112
655.351	-0.000000
655.680	-0.000000
656.010	-0.000000
656.339	-0.000000
656.668	0.004316
656.997	0.051338
657.326	0.108251
657.655	0.149813
657.984	0.186153
658.313	0.236414
658.642	0.308279
658.971	0.342689
659.300	0.338702
659.629	0.339520
659.958	0.337428
660.286	0.334198
660.615	0.331907
660.944	0.329015
661.272	0.326467
661.601	0.325403
661.929	0.322325
662.258	0.320030
662.586	0.316514
662.915	0.316163
663.243	0.314454
663.571	0.313853
663.899	0.312668
664.228	0.310568
664.556	0.308555
664.884	0.307412
665.212	0.306416
665.540	0.307326
665.868	0.309841
666.196	0.310750
666.524	0.310508
666.852	0.313613
667.179	0.315206
667.507	0.313803
667.835	0.313463
668.162	0.313395
668.490	0.313577
668.818	0.309648
669.145	0.309224
669.473	0.309664
669.800	0.307005
670.127	0.306016
670.455	0.306445
670.782	0.306141
671.109	0.305517
671.436	0.304887
671.764	0.305504
672.091	0.304287
672.418	0.302985
672.745	0.302431
673.072	0.301652
673.399	0.300963
673.726	0.301388
674.053	0.300626
674.379	0.300251
674.706	0.300443
675.033	0.299590
675.359	0.299564
675.686	0.300040
676.013	0.298170
676.339	0.296717
676.666	0.295524
676.992	0.295459
677.318	0.295448
677.645	0.293009
677.971	0.292951
678.297	0.292719
678.624	0.292206
678.950	0.292973
679.276	0.293520
679.602	0.293211
679.928	0.292558
680.254	0.291406
680.580	0.293152
680.906	0.294225
681.232	0.294825
681.558	0.294674
681.883	0.294150
682.209	0.293786
682.535	0.292435
682.860	0.292851
683.186	0.292232
683.511	0.291445
683.837	0.289252
684.162	0.287749
684.488	0.287236
684.813	0.286204
685.138	0.286044
685.464	0.287412
685.789	0.288160
686.114	0.287298
686.439	0.286394
686.764	0.286726
687.089	0.286772
687.414	0.285719
687.739	0.286080
688.064	0.286512
688.389	0.284033
688.714	0.283729
689.039	0.284213
689.363	0.283622
689.688	0.283489
690.013	0.282799
690.337	0.282397
690.662	0.281708
690.986	0.279882
691.311	0.280410
691.635	0.278699
691.959	0.278799
692.284	0.277621
692.608	0.277977
692.932	0.278691
693.256	0.279776
693.580	0.279800
693.904	0.279035
694.228	0.279358
694.552	0.279823
694.876	0.279123
695.200	0.279053
695.524	0.278941
695.848	0.278009
696.172	0.276972
696.495	0.276998
696.819	0.277054
697.143	0.275957
697.466	0.274504
697.790	0.272994
698.113	0.273822
698.437	0.272091
698.760	0.271056
699.083	0.269675
699.407	0.268328
699.730	0.269085
700.053	0.267866
700.376	0.267195
700.699	0.268584
701.022	0.267190
701.345	0.266856
701.668	0.265761
701.991	0.266481
702.314	0.267744
702.637	0.266621
702.960	0.267489
703.283	0.268774
703.605	0.268283
703.928	0.268536
704.251	0.269257
704.573	0.271398
704.896	0.270012
705.218	0.268210
705.540	0.268575
705.863	0.268342
706.185	0.267596
706.507	0.267480
706.830	0.266719
707.152	0.265777
707.474	0.264317
707.796	0.264526
708.118	0.265225
708.440	0.263222
708.762	0.262333
709.084	0.261012
709.406	0.259890
709.728	0.260078
710.049	0.258616
710.371	0.258217
710.693	0.257291
711.014	0.257568
711.336	0.259148
711.658	0.257476
711.979	0.258040
712.301	0.258442
712.622	0.259448
712.943	0.260573
713.265	0.261129
713.586	0.260632
713.907	0.258268
714.228	0.258879
714.549	0.259922
714.870	0.260768
715.191	0.259963
715.512	0.258046
715.833	0.258953
716.154	0.257535
716.475	0.258345
716.796	0.258858
717.117	0.256861
717.437	0.257018
717.758	0.254130
718.078	0.254022
718.399	0.252834
718.719	0.250568
719.040	0.250247
719.360	0.249033
719.681	0.248494
720.001	0.247637
720.321	0.248333
720.642	0.247878
720.962	0.247266
721.282	0.247228
721.602	0.247899
721.922	0.249401
722.242	0.250408
722.562	0.250132
722.882	0.251528
723.202	0.249765
723.521	0.249593
723.841	0.248886
724.161	0.248963
724.481	0.248879
724.800	0.248020
725.120	0.246923
725.439	0.247005
