Date	2021年06月15日火曜日 12時02分17秒
227.720	0.090656
228.093	0.089142
228.466	0.078479
228.839	0.084280
229.212	0.075270
229.585	0.081871
229.957	0.075485
230.330	0.072552
230.703	0.078043
231.076	0.080496
231.448	0.091261
231.821	0.090329
232.194	0.097299
232.566	0.105594
232.939	0.099029
233.311	0.092493
233.684	0.094630
234.056	0.085668
234.429	0.082208
234.801	0.063144
235.174	0.062354
235.546	0.070369
235.918	0.066142
236.291	0.066173
236.663	0.073573
237.035	0.072390
237.408	0.078035
237.780	0.094899
238.152	0.097009
238.524	0.084933
238.896	0.093583
239.268	0.082461
239.641	0.081583
240.013	0.085951
240.385	0.086628
240.757	0.095817
241.129	0.092214
241.500	0.088427
241.872	0.090804
242.244	0.090148
242.616	0.094235
242.988	0.095216
243.360	0.096248
243.731	0.116513
244.103	0.117197
244.475	0.114818
244.847	0.122232
245.218	0.122183
245.590	0.117180
245.961	0.124086
246.333	0.138528
246.705	0.127173
247.076	0.131009
247.448	0.128834
247.819	0.127434
248.190	0.131389
248.562	0.133922
248.933	0.142122
249.305	0.145463
249.676	0.148199
250.047	0.147500
250.418	0.151287
250.790	0.154442
251.161	0.158558
251.532	0.145656
251.903	0.153143
252.274	0.160823
252.645	0.166315
253.016	0.167144
253.387	0.157779
253.758	0.150269
254.129	0.133757
254.500	0.140069
254.871	0.144194
255.242	0.148834
255.613	0.144893
255.984	0.140705
256.355	0.147911
256.725	0.147967
257.096	0.150878
257.467	0.153524
257.838	0.157081
258.208	0.159666
258.579	0.151201
258.949	0.148118
259.320	0.146779
259.690	0.144431
260.061	0.140671
260.431	0.139227
260.802	0.138875
261.172	0.141287
261.543	0.147912
261.913	0.153598
262.283	0.149247
262.654	0.144376
263.024	0.134243
263.394	0.141554
263.764	0.147253
264.135	0.148911
264.505	0.143768
264.875	0.144126
265.245	0.144675
265.615	0.144179
265.985	0.148727
266.355	0.159733
266.725	0.157688
267.095	0.158372
267.465	0.147756
267.835	0.143345
268.205	0.141581
268.575	0.148708
268.944	0.154351
269.314	0.146055
269.684	0.152482
270.054	0.149873
270.423	0.157140
270.793	0.169215
271.163	0.164766
271.532	0.162110
271.902	0.156860
272.271	0.165107
272.641	0.171972
273.010	0.165528
273.380	0.160800
273.749	0.159037
274.119	0.158422
274.488	0.167253
274.857	0.177175
275.227	0.186617
275.596	0.190951
275.965	0.195871
276.335	0.184881
276.704	0.175411
277.073	0.179375
277.442	0.183797
277.811	0.192895
278.180	0.192833
278.549	0.191103
278.918	0.192423
279.287	0.187679
279.656	0.186005
280.025	0.179405
280.394	0.169219
280.763	0.169240
281.132	0.181865
281.501	0.188392
281.869	0.175361
282.238	0.163440
282.607	0.157895
282.976	0.160166
283.344	0.162206
283.713	0.157881
284.081	0.161141
284.450	0.169080
284.819	0.173178
285.187	0.168460
285.556	0.169293
285.924	0.167042
286.292	0.163897
286.661	0.163501
287.029	0.169897
287.398	0.178590
287.766	0.186563
288.134	0.187955
288.502	0.185418
288.871	0.185963
289.239	0.186104
289.607	0.194973
289.975	0.203687
290.343	0.209971
290.711	0.212134
291.079	0.206851
291.447	0.207928
291.815	0.207261
292.183	0.214156
292.551	0.217134
292.919	0.224682
293.287	0.216642
293.655	0.225717
294.022	0.227621
294.390	0.233596
294.758	0.237417
295.126	0.227187
295.493	0.227543
295.861	0.235614
296.229	0.241465
296.596	0.233474
296.964	0.227896
297.331	0.225174
297.699	0.231015
298.066	0.226821
298.434	0.224974
298.801	0.226618
299.168	0.227023
299.536	0.229025
299.903	0.221440
300.270	0.223502
300.638	0.225706
301.005	0.248188
301.372	0.254831
301.739	0.260165
302.106	0.263960
302.473	0.265023
302.840	0.278880
303.207	0.302455
303.574	0.317023
303.941	0.322257
304.308	0.330625
304.675	0.339768
305.042	0.366133
305.409	0.380787
305.776	0.390778
306.143	0.406918
306.509	0.430060
306.876	0.460212
307.243	0.484790
307.610	0.520844
307.976	0.541911
308.343	0.567519
308.709	0.587312
309.076	0.615247
309.442	0.645341
309.809	0.673638
310.175	0.705195
310.542	0.730022
310.908	0.745152
311.275	0.770752
311.641	0.809684
312.007	0.845816
312.373	0.876362
312.740	0.895923
313.106	0.921820
313.472	0.964261
313.838	0.997189
314.204	1.017079
314.570	1.031841
314.936	1.057509
315.302	1.073590
315.668	1.095893
316.034	1.120874
316.400	1.149176
316.766	1.163033
317.132	1.189102
317.498	1.212611
317.864	1.227804
318.230	1.245026
318.595	1.262987
318.961	1.271379
319.327	1.288440
319.692	1.298572
320.058	1.309514
320.424	1.324145
320.789	1.338687
321.155	1.345326
321.520	1.355991
321.886	1.372897
322.251	1.383412
322.616	1.388487
322.982	1.397124
323.347	1.402977
323.712	1.410792
324.078	1.412664
324.443	1.417804
324.808	1.419859
325.173	1.423261
325.539	1.431328
325.904	1.436280
326.269	1.440349
326.634	1.446908
326.999	1.447028
327.364	1.452278
327.729	1.459848
328.094	1.461959
328.459	1.463211
328.823	1.466551
329.188	1.469907
329.553	1.469395
329.918	1.474616
330.283	1.478766
330.647	1.483072
331.012	1.485565
331.377	1.488427
331.741	1.489441
332.106	1.492090
332.470	1.491318
332.835	1.492241
333.199	1.493143
333.564	1.495095
333.928	1.497029
334.293	1.497842
334.657	1.497857
335.021	1.498905
335.386	1.497705
335.750	1.497550
336.114	1.497634
336.478	1.496951
336.843	1.495590
337.207	1.496095
337.571	1.496732
337.935	1.496444
338.299	1.494758
338.663	1.494180
339.027	1.494470
339.391	1.494884
339.755	1.493932
340.119	1.493945
340.483	1.492186
340.846	1.491669
341.210	1.491883
341.574	1.491585
341.938	1.489986
342.301	1.491376
342.665	1.491132
343.029	1.490666
343.392	1.490497
343.756	1.490007
344.119	1.490326
344.483	1.490853
344.846	1.491154
345.210	1.490325
345.573	1.489289
345.937	1.489057
346.300	1.490376
346.663	1.489213
347.027	1.489562
347.390	1.489798
347.753	1.490010
348.116	1.491345
348.479	1.491874
348.843	1.490993
349.206	1.489803
349.569	1.489983
349.932	1.490242
350.295	1.489784
350.658	1.490124
351.021	1.492191
351.383	1.492710
351.746	1.491881
352.109	1.492458
352.472	1.492241
352.835	1.492639
353.197	1.494986
353.560	1.496557
353.923	1.494881
354.285	1.494757
354.648	1.494108
355.011	1.494222
355.373	1.495251
355.736	1.495237
356.098	1.495581
356.461	1.496757
356.823	1.497747
357.185	1.499351
357.548	1.499284
357.910	1.499749
358.272	1.499682
358.635	1.498295
358.997	1.498391
359.359	1.500262
359.721	1.499837
360.083	1.501613
360.445	1.502199
360.807	1.501768
361.169	1.501621
361.531	1.503311
361.893	1.504613
362.255	1.506303
362.617	1.507778
362.979	1.509092
363.341	1.509286
363.703	1.508810
364.064	1.509181
364.426	1.510069
364.788	1.510838
365.149	1.512047
365.511	1.512969
365.873	1.514551
366.234	1.516357
366.596	1.517635
366.957	1.518600
367.319	1.520749
367.680	1.520711
368.042	1.520422
368.403	1.521832
368.764	1.522953
369.126	1.523282
369.487	1.523794
369.848	1.523824
370.209	1.524030
370.570	1.524004
370.931	1.525283
371.293	1.526726
371.654	1.527521
372.015	1.529050
372.376	1.530607
372.737	1.531312
373.098	1.532354
373.458	1.533180
373.819	1.534246
374.180	1.535741
374.541	1.535919
374.902	1.536826
375.263	1.537898
375.623	1.539038
375.984	1.540301
376.345	1.540739
376.705	1.542710
377.066	1.544367
377.426	1.544915
377.787	1.545783
378.147	1.547009
378.508	1.547455
378.868	1.548668
379.228	1.549178
379.589	1.549213
379.949	1.549786
380.309	1.550901
380.670	1.551491
381.030	1.551852
381.390	1.552414
381.750	1.551607
382.110	1.552005
382.470	1.551853
382.830	1.552708
383.190	1.554625
383.550	1.554520
383.910	1.555101
384.270	1.555567
384.630	1.555943
384.990	1.557389
385.350	1.557995
385.709	1.558172
386.069	1.559503
386.429	1.559132
386.788	1.561148
387.148	1.562313
387.508	1.562970
387.867	1.563806
388.227	1.564665
388.586	1.564920
388.946	1.566131
389.305	1.567310
389.665	1.568405
390.024	1.569545
390.383	1.569867
390.743	1.570075
391.102	1.570560
391.461	1.571515
391.820	1.572445
392.179	1.572223
392.539	1.572769
392.898	1.574147
393.257	1.574831
393.616	1.576095
393.975	1.576760
394.334	1.577231
394.693	1.577406
395.051	1.577386
395.410	1.577378
395.769	1.578406
396.128	1.579715
396.487	1.579971
396.845	1.580603
397.204	1.580517
397.563	1.579907
397.921	1.580064
398.280	1.579353
398.638	1.578815
398.997	1.578848
399.355	1.577975
399.714	1.577981
400.072	1.576828
400.431	1.575659
400.789	1.575687
401.147	1.574229
401.506	1.573705
401.864	1.572524
402.222	1.572380
402.580	1.570633
402.938	1.569677
403.297	1.567928
403.655	1.567039
404.013	1.566192
404.371	1.565547
404.729	1.564538
405.087	1.563709
405.444	1.563202
405.802	1.562524
406.160	1.562359
406.518	1.561528
406.876	1.560819
407.233	1.560315
407.591	1.560122
407.949	1.560279
408.306	1.559018
408.664	1.558938
409.022	1.559245
409.379	1.558487
409.737	1.557676
410.094	1.556896
410.451	1.556538
410.809	1.556324
411.166	1.555093
411.523	1.553800
411.881	1.553260
412.238	1.552799
412.595	1.551468
412.952	1.550869
413.310	1.550184
413.667	1.549457
414.024	1.549009
414.381	1.547791
414.738	1.546657
415.095	1.545329
415.452	1.543898
415.809	1.543446
416.165	1.542148
416.522	1.539940
416.879	1.538434
417.236	1.536765
417.593	1.536367
417.949	1.535077
418.306	1.533718
418.663	1.534042
419.019	1.532580
419.376	1.530755
419.732	1.528683
420.089	1.528064
420.445	1.526341
420.802	1.525434
421.158	1.523746
421.514	1.522183
421.871	1.521129
422.227	1.519280
422.583	1.518283
422.939	1.516235
423.295	1.513926
423.652	1.512121
424.008	1.510722
424.364	1.509246
424.720	1.507593
425.076	1.505979
425.432	1.504100
425.788	1.502611
426.143	1.499866
426.499	1.497996
426.855	1.496327
427.211	1.494781
427.567	1.492862
427.922	1.491207
428.278	1.488377
428.634	1.486679
428.989	1.484336
429.345	1.481865
429.700	1.480184
430.056	1.478415
430.411	1.476994
430.767	1.475622
431.122	1.473525
431.478	1.470980
431.833	1.468973
432.188	1.466587
432.543	1.464223
432.899	1.461886
433.254	1.458723
433.609	1.455821
433.964	1.453376
434.319	1.450636
434.674	1.447745
435.029	1.445397
435.384	1.442405
435.739	1.440166
436.094	1.437809
436.449	1.435554
436.804	1.433498
437.158	1.430775
437.513	1.428204
437.868	1.424862
438.223	1.422073
438.577	1.418730
438.932	1.416958
439.287	1.413810
439.641	1.411134
439.996	1.408090
440.350	1.404776
440.704	1.402331
441.059	1.399567
441.413	1.396696
441.768	1.393448
442.122	1.390896
442.476	1.387497
442.830	1.384402
443.185	1.381172
443.539	1.377848
443.893	1.374395
444.247	1.370778
444.601	1.367768
444.955	1.364035
445.309	1.360964
445.663	1.357203
446.017	1.353957
446.371	1.349508
446.724	1.345809
447.078	1.342014
447.432	1.338430
447.786	1.334976
448.139	1.330548
448.493	1.326853
448.847	1.322967
449.200	1.319484
449.554	1.315583
449.907	1.311994
450.261	1.307787
450.614	1.304076
450.968	1.299951
451.321	1.295923
451.674	1.292085
452.027	1.287788
452.381	1.283772
452.734	1.279697
453.087	1.275449
453.440	1.271148
453.793	1.267525
454.146	1.263608
454.499	1.259832
454.852	1.255578
455.205	1.251284
455.558	1.247776
455.911	1.243729
456.264	1.239499
456.617	1.235309
456.970	1.231518
457.322	1.227741
457.675	1.224452
458.028	1.220805
458.380	1.217495
458.733	1.214184
459.086	1.210857
459.438	1.207459
459.791	1.203721
460.143	1.200088
460.496	1.196694
460.848	1.193272
461.200	1.189713
461.553	1.185741
461.905	1.182249
462.257	1.178555
462.609	1.174842
462.961	1.171275
463.314	1.167460
463.666	1.163895
464.018	1.160442
464.370	1.157091
464.722	1.153694
465.074	1.149960
465.426	1.146884
465.777	1.143620
466.129	1.140145
466.481	1.136744
466.833	1.133555
467.184	1.130652
467.536	1.127144
467.888	1.123924
468.239	1.120529
468.591	1.116518
468.943	1.112695
469.294	1.108495
469.646	1.104892
469.997	1.101231
470.348	1.097636
470.700	1.094340
471.051	1.090981
471.402	1.087409
471.754	1.084058
472.105	1.080758
472.456	1.077768
472.807	1.074498
473.158	1.071509
473.509	1.068784
473.860	1.066067
474.211	1.063374
474.562	1.060628
474.913	1.058104
475.264	1.055370
475.615	1.052532
475.966	1.050063
476.316	1.047500
476.667	1.044823
477.018	1.042219
477.368	1.039291
477.719	1.036271
478.070	1.033633
478.420	1.030961
478.771	1.028391
479.121	1.025677
479.472	1.023057
479.822	1.020308
480.172	1.017764
480.523	1.015208
480.873	1.012792
481.223	1.010231
481.573	1.007289
481.924	1.003888
482.274	1.000508
482.624	0.997246
482.974	0.994314
483.324	0.991360
483.674	0.988866
484.024	0.986796
484.374	0.984945
484.724	0.983298
485.073	0.981739
485.423	0.979986
485.773	0.978267
486.123	0.976643
486.472	0.974848
486.822	0.973117
487.172	0.971504
487.521	0.969693
487.871	0.967853
488.220	0.965805
488.570	0.963418
488.919	0.960720
489.268	0.957876
489.618	0.954856
489.967	0.951442
490.316	0.947797
490.666	0.944379
491.015	0.941068
491.364	0.937836
491.713	0.934627
492.062	0.931744
492.411	0.928859
492.760	0.926138
493.109	0.923405
493.458	0.920666
493.807	0.918117
494.156	0.915371
494.505	0.912595
494.853	0.909987
495.202	0.907229
495.551	0.904450
495.900	0.901728
496.248	0.899062
496.597	0.896269
496.945	0.893648
497.294	0.891147
497.642	0.888586
497.991	0.886014
498.339	0.883384
498.688	0.880853
499.036	0.878400
499.384	0.875827
499.732	0.873255
500.081	0.870639
500.429	0.868154
500.777	0.865611
501.125	0.863218
501.473	0.860878
501.821	0.858589
502.169	0.856261
502.517	0.853948
502.865	0.851623
503.213	0.849261
503.561	0.846934
503.908	0.844809
504.256	0.842492
504.604	0.840114
504.952	0.837787
505.299	0.835559
505.647	0.833286
505.994	0.830981
506.342	0.828570
506.689	0.826295
507.037	0.824117
507.384	0.821907
507.732	0.819655
508.079	0.817450
508.426	0.815231
508.774	0.812967
509.121	0.810813
509.468	0.808745
509.815	0.806778
510.162	0.804722
510.509	0.802654
510.856	0.800637
511.203	0.798616
511.550	0.796512
511.897	0.794575
512.244	0.792642
512.591	0.790473
512.938	0.788506
513.284	0.786541
513.631	0.784634
513.978	0.782727
514.324	0.780794
514.671	0.778870
515.018	0.777023
515.364	0.775116
515.711	0.773246
516.057	0.771371
516.403	0.769417
516.750	0.767485
517.096	0.765522
517.443	0.763623
517.789	0.761887
518.135	0.760110
518.481	0.758248
518.827	0.756431
519.173	0.754611
519.519	0.752766
519.865	0.751063
520.211	0.749339
520.557	0.747543
520.903	0.745688
521.249	0.743827
521.595	0.741903
521.941	0.740059
522.287	0.738055
522.632	0.736145
522.978	0.734217
523.324	0.732352
523.669	0.730549
524.015	0.728601
524.360	0.726647
524.706	0.724825
525.051	0.722903
525.397	0.720927
525.742	0.719090
526.087	0.717325
526.433	0.715419
526.778	0.713587
527.123	0.711789
527.468	0.709948
527.813	0.708219
528.158	0.706483
528.504	0.704746
528.849	0.702882
529.193	0.700972
529.538	0.699122
529.883	0.697078
530.228	0.694929
530.573	0.692981
530.918	0.690915
531.263	0.688874
531.607	0.686843
531.952	0.684779
532.296	0.682753
532.641	0.680755
532.986	0.678719
533.330	0.676753
533.675	0.674884
534.019	0.672886
534.363	0.670802
534.708	0.668645
535.052	0.666511
535.396	0.664419
535.741	0.662318
536.085	0.660076
536.429	0.657872
536.773	0.655646
537.117	0.653474
537.461	0.651188
537.805	0.648663
538.149	0.646069
538.493	0.643583
538.837	0.641152
539.181	0.638644
539.524	0.636116
539.868	0.633664
540.212	0.631169
540.556	0.628554
540.899	0.625933
541.243	0.623306
541.586	0.620605
541.930	0.618038
542.273	0.615371
542.617	0.612669
542.960	0.609850
543.304	0.607133
543.647	0.604235
543.990	0.601269
544.333	0.598272
544.677	0.595358
545.020	0.592458
545.363	0.589560
545.706	0.586550
546.049	0.583544
546.392	0.580586
546.735	0.577704
547.078	0.574704
547.421	0.571627
547.764	0.568519
548.106	0.565252
548.449	0.561921
548.792	0.558693
549.135	0.555378
549.477	0.552012
549.820	0.548661
550.162	0.545360
550.505	0.541982
550.847	0.538655
551.190	0.535104
551.532	0.531498
551.875	0.527719
552.217	0.523935
552.559	0.520248
552.901	0.516569
553.244	0.512909
553.586	0.509313
553.928	0.505751
554.270	0.502267
554.612	0.498872
554.954	0.495447
555.296	0.491976
555.638	0.488510
555.980	0.484847
556.322	0.480953
556.663	0.477041
557.005	0.472999
557.347	0.468916
557.689	0.464894
558.030	0.460901
558.372	0.456951
558.713	0.453027
559.055	0.449170
559.396	0.445269
559.738	0.441315
560.079	0.437385
560.421	0.433529
560.762	0.429721
561.103	0.425905
561.444	0.422141
561.786	0.418450
562.127	0.414811
562.468	0.411170
562.809	0.407455
563.150	0.403654
563.491	0.399803
563.832	0.395809
564.173	0.391776
564.514	0.387638
564.855	0.383467
565.195	0.379219
565.536	0.374909
565.877	0.370626
566.218	0.366426
566.558	0.362277
566.899	0.358242
567.239	0.354358
567.580	0.350641
567.920	0.347134
568.261	0.343906
568.601	0.340920
568.941	0.338039
569.282	0.335293
569.622	0.332644
569.962	0.330066
570.302	0.327463
570.643	0.324833
570.983	0.322237
571.323	0.319737
571.663	0.317324
572.003	0.314950
572.343	0.312559
572.683	0.310172
573.022	0.307804
573.362	0.305327
573.702	0.302721
574.042	0.300070
574.381	0.297477
574.721	0.294970
575.061	0.292528
575.400	0.290192
575.740	0.287927
576.079	0.285731
576.419	0.283612
576.758	0.281450
577.097	0.279160
577.437	0.276688
577.776	0.274151
578.115	0.271637
578.454	0.269175
578.794	0.266779
579.133	0.264580
579.472	0.262622
579.811	0.260827
580.150	0.259083
580.489	0.257358
580.828	0.255634
581.167	0.253870
581.505	0.252048
581.844	0.250200
582.183	0.248337
582.522	0.246510
582.860	0.244740
583.199	0.243010
583.538	0.241243
583.876	0.239475
584.215	0.237673
584.553	0.235902
584.891	0.234184
585.230	0.232465
585.568	0.230749
585.906	0.229134
586.245	0.227567
586.583	0.226042
586.921	0.224608
587.259	0.223147
587.597	0.221713
587.935	0.220275
588.273	0.218812
588.611	0.217235
588.949	0.215577
589.287	0.213880
589.625	0.212184
589.963	0.210444
590.300	0.208776
590.638	0.207131
590.976	0.205476
591.313	0.203854
591.651	0.202291
591.989	0.200787
592.326	0.199330
592.664	0.197978
593.001	0.196688
593.338	0.195496
593.676	0.194405
594.013	0.193408
594.350	0.192455
594.687	0.191448
595.025	0.190394
595.362	0.189285
595.699	0.188158
596.036	0.187016
596.373	0.185852
596.710	0.184662
597.047	0.183530
597.384	0.182390
597.720	0.181296
598.057	0.180230
598.394	0.179209
598.731	0.178195
599.067	0.177169
599.404	0.176161
599.741	0.175163
600.077	0.174180
600.414	0.173285
600.750	0.172393
601.087	0.171446
601.423	0.170512
601.759	0.169643
602.096	0.168769
602.432	0.167931
602.768	0.167059
603.104	0.166177
603.440	0.165331
603.776	0.164540
604.112	0.163736
604.448	0.162946
604.784	0.162190
605.120	0.161476
605.456	0.160767
605.792	0.160034
606.128	0.159319
606.463	0.158624
606.799	0.157950
607.135	0.157277
607.470	0.156524
607.806	0.155784
608.142	0.155068
608.477	0.154385
608.812	0.153679
609.148	0.152979
609.483	0.152280
609.819	0.151616
610.154	0.150951
610.489	0.150307
610.824	0.149679
611.159	0.149043
611.494	0.148373
611.830	0.147752
612.165	0.147138
612.500	0.146535
612.834	0.145989
613.169	0.145433
613.504	0.144867
613.839	0.144269
614.174	0.143728
614.509	0.143193
614.843	0.142657
615.178	0.142151
615.512	0.141677
615.847	0.141172
616.182	0.140693
616.516	0.140184
616.850	0.139688
617.185	0.139228
617.519	0.138738
617.853	0.138244
618.188	0.137735
618.522	0.137333
618.856	0.136885
619.190	0.136361
619.524	0.135807
619.858	0.135302
620.192	0.134787
620.526	0.134239
620.860	0.133762
621.194	0.133287
621.528	0.132868
621.862	0.132438
622.195	0.131981
622.529	0.131528
622.863	0.131123
623.196	0.130677
623.530	0.130288
623.864	0.129840
624.197	0.129440
624.530	0.129087
624.864	0.128689
625.197	0.128308
625.531	0.127866
625.864	0.127484
626.197	0.127041
626.530	0.126672
626.863	0.126178
627.196	0.125716
627.529	0.125325
627.862	0.124904
628.195	0.124433
628.528	0.123979
628.861	0.123559
629.194	0.123168
629.527	0.122701
629.860	0.122277
630.192	0.121844
630.525	0.121424
630.858	0.121073
631.190	0.120666
631.523	0.120240
631.855	0.119806
632.188	0.119418
632.520	0.118978
632.852	0.118417
633.185	0.118040
633.517	0.117617
633.849	0.117272
634.182	0.116989
634.514	0.116711
634.846	0.116505
635.178	0.116230
635.510	0.115995
635.842	0.115735
636.174	0.115439
636.506	0.115130
636.837	0.114820
637.169	0.114604
637.501	0.114224
637.833	0.113944
638.164	0.113614
638.496	0.113226
638.828	0.112823
639.159	0.112362
639.491	0.112006
639.822	0.111688
640.154	0.111246
640.485	0.110769
640.816	0.110364
641.147	0.109890
641.479	0.109413
641.810	0.108872
642.141	0.108431
642.472	0.107961
642.803	0.107530
643.134	0.107144
643.465	0.106800
643.796	0.106501
644.127	0.106137
644.458	0.106044
644.789	0.105726
645.119	0.105493
645.450	0.105272
645.781	0.105080
646.111	0.105012
646.442	0.104873
646.773	0.104647
647.103	0.104526
647.433	0.104455
647.764	0.104314
648.094	0.104245
648.425	0.104175
648.755	0.104066
649.085	0.103891
649.415	0.103667
649.745	0.103525
650.075	0.103418
650.405	0.103382
650.735	0.104365
651.065	0.110758
651.395	0.110800
651.725	0.095795
652.055	0.067003
652.385	0.050728
652.715	0.040252
653.044	0.032939
653.374	0.027568
653.704	0.023468
654.033	0.025594
654.363	0.029850
654.692	0.032302
655.022	0.033919
655.351	0.035022
655.680	0.035745
656.010	0.036169
656.339	0.036372
656.668	0.036433
656.997	0.036410
657.326	0.036346
657.655	0.036089
657.984	0.034353
658.313	0.030169
658.642	0.026350
658.971	0.030203
659.300	0.035111
659.629	0.041575
659.958	0.050455
660.286	0.063438
660.615	0.084240
660.944	0.099298
661.272	0.100235
661.601	0.101922
661.929	0.102128
662.258	0.101101
662.586	0.099176
662.915	0.097246
663.243	0.095729
663.571	0.094670
663.899	0.094034
664.228	0.093393
664.556	0.093072
664.884	0.092854
665.212	0.092565
665.540	0.092352
665.868	0.092254
666.196	0.092037
666.524	0.091760
666.852	0.091656
667.179	0.091538
667.507	0.091470
667.835	0.091364
668.162	0.091249
668.490	0.091081
668.818	0.090984
669.145	0.090700
669.473	0.090532
669.800	0.090398
670.127	0.090179
670.455	0.089963
670.782	0.089918
671.109	0.089813
671.436	0.089696
671.764	0.089616
672.091	0.089540
672.418	0.089475
672.745	0.089379
673.072	0.089422
673.399	0.089396
673.726	0.089250
674.053	0.089032
674.379	0.088857
674.706	0.088675
675.033	0.088452
675.359	0.088268
675.686	0.088141
676.013	0.087943
676.339	0.087781
676.666	0.087537
676.992	0.087475
677.318	0.087336
677.645	0.087085
677.971	0.086853
678.297	0.086623
678.624	0.086468
678.950	0.086306
679.276	0.086065
679.602	0.085877
679.928	0.085632
680.254	0.085477
680.580	0.085356
680.906	0.085276
681.232	0.085014
681.558	0.084855
681.883	0.084676
682.209	0.084459
682.535	0.084223
682.860	0.084145
683.186	0.083896
683.511	0.083707
683.837	0.083428
684.162	0.083327
684.488	0.083221
684.813	0.083141
685.138	0.082972
685.464	0.082783
685.789	0.082566
686.114	0.082425
686.439	0.082313
686.764	0.082157
687.089	0.081976
687.414	0.081774
687.739	0.081601
688.064	0.081474
688.389	0.081272
688.714	0.081129
689.039	0.080893
689.363	0.080674
689.688	0.080414
690.013	0.080252
690.337	0.080142
690.662	0.080091
690.986	0.079931
691.311	0.079722
691.635	0.079536
691.959	0.079365
692.284	0.079220
692.608	0.079112
692.932	0.078976
693.256	0.078839
693.580	0.078734
693.904	0.078614
694.228	0.078542
694.552	0.078342
694.876	0.078076
695.200	0.077816
695.524	0.077511
695.848	0.077328
696.172	0.077140
696.495	0.076899
696.819	0.076840
697.143	0.076555
697.466	0.076360
697.790	0.076179
698.113	0.076074
698.437	0.075881
698.760	0.075699
699.083	0.075486
699.407	0.075318
699.730	0.075168
700.053	0.074917
700.376	0.074615
700.699	0.074227
701.022	0.073828
701.345	0.073532
701.668	0.073417
701.991	0.073371
702.314	0.073269
702.637	0.073312
702.960	0.073226
703.283	0.073156
703.605	0.072883
703.928	0.072710
704.251	0.072527
704.573	0.072288
704.896	0.072065
705.218	0.071913
705.540	0.071815
705.863	0.071773
706.185	0.071678
706.507	0.071515
706.830	0.071371
707.152	0.071222
707.474	0.071051
707.796	0.070895
708.118	0.070752
708.440	0.070525
708.762	0.070345
709.084	0.070120
709.406	0.069792
709.728	0.069583
710.049	0.069328
710.371	0.069068
710.693	0.068809
711.014	0.068435
711.336	0.068188
711.658	0.067932
711.979	0.067694
712.301	0.067345
712.622	0.066971
712.943	0.066555
713.265	0.066259
713.586	0.066004
713.907	0.065773
714.228	0.065680
714.549	0.065523
714.870	0.065413
715.191	0.065240
715.512	0.064899
715.833	0.064666
716.154	0.064415
716.475	0.064113
716.796	0.063826
717.117	0.063557
717.437	0.063279
717.758	0.063087
718.078	0.062786
718.399	0.062497
718.719	0.062193
719.040	0.062055
719.360	0.061817
719.681	0.061643
720.001	0.061473
720.321	0.061312
720.642	0.061175
720.962	0.060905
721.282	0.060680
721.602	0.060405
721.922	0.060216
722.242	0.060031
722.562	0.059748
722.882	0.059510
723.202	0.059310
723.521	0.059138
723.841	0.058976
724.161	0.058806
724.481	0.058684
