Date	2022年08月06日土曜日 01時00分02秒
725.120	0.461898
725.439	0.449568
725.759	0.460730
726.078	0.458414
726.398	0.451366
726.717	0.451691
727.036	0.462633
727.355	0.476050
727.675	0.447840
727.994	0.434053
728.313	0.450786
728.632	0.447262
728.951	0.453136
729.270	0.466659
729.589	0.443406
729.908	0.457813
730.226	0.435648
730.545	0.449131
730.864	0.436871
731.182	0.442096
731.501	0.444624
731.820	0.463293
732.138	0.450950
732.457	0.445662
732.775	0.445711
733.093	0.444203
733.412	0.435147
733.730	0.450322
734.048	0.435063
734.367	0.449613
734.685	0.440611
735.003	0.433551
735.321	0.435280
735.639	0.445571
735.957	0.443955
736.275	0.452904
736.593	0.438041
736.910	0.452306
737.228	0.444521
737.546	0.451014
737.863	0.427001
738.181	0.427856
738.499	0.434906
738.816	0.443416
739.134	0.446259
739.451	0.431125
739.768	0.432235
740.086	0.444966
740.403	0.429614
740.720	0.442951
741.038	0.453084
741.355	0.434748
741.672	0.431674
741.989	0.430707
742.306	0.433232
742.623	0.432744
742.940	0.420959
743.257	0.422586
743.573	0.434096
743.890	0.436334
744.207	0.420098
744.523	0.418746
744.840	0.436253
745.157	0.438187
745.473	0.433864
745.790	0.414776
746.106	0.414567
746.422	0.447079
746.739	0.434074
747.055	0.417862
747.371	0.443413
747.687	0.439025
748.004	0.421723
748.320	0.438735
748.636	0.435086
748.952	0.433992
749.268	0.407966
749.584	0.433162
749.899	0.420699
750.215	0.414218
750.531	0.420123
750.847	0.430918
751.162	0.425251
751.478	0.421101
751.793	0.423351
752.109	0.418616
752.424	0.412845
752.740	0.410670
753.055	0.420669
753.370	0.422403
753.686	0.417660
754.001	0.433041
754.316	0.417187
754.631	0.415176
754.946	0.409978
755.261	0.412607
755.576	0.402832
755.891	0.413272
756.206	0.423362
756.521	0.398589
756.836	0.415465
757.150	0.409628
757.465	0.407731
757.780	0.412772
758.094	0.415233
758.409	0.421527
758.723	0.408644
759.038	0.414461
759.352	0.417676
759.667	0.415287
759.981	0.411311
760.295	0.405704
760.609	0.415959
760.923	0.400104
761.238	0.400688
761.552	0.410543
761.866	0.403358
762.180	0.399529
762.493	0.410029
762.807	0.404576
763.121	0.403657
763.435	0.403876
763.749	0.407187
764.062	0.406735
764.376	0.406479
764.689	0.409373
765.003	0.398516
765.316	0.409817
765.630	0.410231
765.943	0.397554
766.257	0.403929
766.570	0.402147
766.883	0.397551
767.196	0.394690
767.509	0.400371
767.822	0.401136
768.135	0.407703
768.448	0.403901
768.761	0.403682
769.074	0.400693
769.387	0.391342
769.700	0.394960
770.013	0.391731
770.325	0.395555
770.638	0.388238
770.950	0.390351
771.263	0.393901
771.575	0.395543
771.888	0.387232
772.200	0.400000
772.513	0.388815
772.825	0.392935
773.137	0.382154
773.449	0.385120
773.761	0.403162
774.074	0.379629
774.386	0.381295
774.698	0.385671
775.010	0.375126
775.321	0.385332
775.633	0.389004
775.945	0.394859
776.257	0.376542
776.568	0.386713
776.880	0.404371
777.192	0.393698
777.503	0.374537
777.815	0.388590
778.126	0.392562
778.438	0.371069
778.749	0.388330
779.060	0.387791
779.372	0.382334
779.683	0.375080
779.994	0.397038
780.305	0.381274
780.616	0.395744
780.927	0.391405
781.238	0.390072
781.549	0.380933
781.860	0.379469
782.171	0.377767
782.481	0.379641
782.792	0.370467
783.103	0.384906
783.413	0.383876
783.724	0.379272
784.034	0.394336
784.345	0.383098
784.655	0.377824
784.966	0.382430
785.276	0.377972
785.586	0.376479
785.896	0.381963
786.207	0.382121
786.517	0.386667
786.827	0.373428
787.137	0.376728
787.447	0.374980
787.757	0.387860
788.066	0.394430
788.376	0.388748
788.686	0.372181
788.996	0.368757
789.305	0.385286
789.615	0.367185
789.925	0.382909
790.234	0.386465
790.544	0.376220
790.853	0.380094
791.162	0.396540
791.472	0.370504
791.781	0.360285
792.090	0.373533
792.399	0.364263
792.708	0.380776
793.017	0.362080
793.326	0.385962
793.635	0.376925
793.944	0.378773
794.253	0.381134
794.562	0.388516
794.871	0.361247
795.179	0.367552
795.488	0.396024
795.797	0.380460
796.105	0.377405
796.414	0.368343
796.722	0.393037
797.031	0.360973
797.339	0.369078
797.647	0.355393
797.956	0.351569
798.264	0.373460
798.572	0.374000
798.880	0.379201
799.188	0.390833
799.496	0.369099
799.804	0.384343
800.112	0.356491
800.420	0.377181
800.728	0.379457
801.035	0.379423
801.343	0.350086
801.651	0.355704
801.958	0.355700
802.266	0.377937
802.573	0.342647
802.881	0.361933
803.188	0.385571
803.496	0.367320
803.803	0.370892
804.110	0.362510
804.417	0.361274
804.724	0.373234
805.032	0.351648
805.339	0.348876
805.646	0.383788
805.953	0.371333
806.259	0.383802
806.566	0.368598
806.873	0.357770
807.180	0.369877
807.486	0.362522
807.793	0.356487
808.100	0.344575
808.406	0.354232
808.713	0.344779
809.019	0.366900
809.326	0.393638
809.632	0.373737
809.938	0.353341
810.244	0.329760
810.551	0.370985
810.857	0.371040
811.163	0.364903
811.469	0.392780
811.775	0.319681
812.081	0.377011
812.387	0.367024
812.692	0.360671
812.998	0.367981
813.304	0.352821
813.610	0.336129
813.915	0.351594
814.221	0.352750
814.526	0.366725
814.832	0.339751
815.137	0.344206
815.443	0.436173
815.748	0.340081
816.053	0.376173
816.358	0.317716
816.664	0.370344
816.969	0.354665
817.274	0.357845
817.579	0.357238
817.884	0.357935
818.189	0.363194
818.493	0.353733
818.798	0.383276
819.103	0.346880
819.408	0.360269
819.712	0.352879
820.017	0.378737
820.321	0.379799
820.626	0.374996
820.930	0.363397
821.235	0.367725
821.539	0.374213
821.843	0.348850
822.148	0.354881
822.452	0.404036
822.756	0.341774
823.060	0.324084
823.364	0.359986
823.668	0.329546
823.972	0.356368
824.276	0.338548
824.580	0.365494
824.883	0.335402
825.187	0.389027
825.491	0.380972
825.795	0.338302
826.098	0.381439
826.402	0.382380
826.705	0.326982
827.008	0.338091
827.312	0.342897
827.615	0.372209
827.918	0.382311
828.222	0.340274
828.525	0.365604
828.828	0.347735
829.131	0.350513
829.434	0.349814
829.737	0.333076
830.040	0.365369
830.343	0.407922
830.645	0.346738
830.948	0.302758
831.251	0.419330
831.553	0.378783
831.856	0.391672
832.159	0.350707
832.461	0.377082
832.764	0.321277
833.066	0.335554
833.368	0.322241
833.671	0.303280
833.973	0.341950
834.275	0.357047
834.577	0.314727
834.879	0.323322
835.181	0.360447
835.483	0.314713
835.785	0.383980
836.087	0.379436
836.389	0.281550
836.690	0.345784
836.992	0.346614
837.294	0.336014
837.595	0.363311
837.897	0.347363
838.198	0.406995
838.500	0.374128
838.801	0.325392
839.103	0.316734
839.404	0.345047
839.705	0.362195
840.006	0.344966
840.307	0.377450
840.608	0.329700
840.910	0.180300
841.210	0.307976
841.511	0.297244
841.812	0.189618
842.113	0.279996
842.414	0.293019
842.715	0.284490
843.015	0.417478
843.316	0.218020
843.616	0.385296
843.917	0.344133
844.217	0.329138
844.518	0.356036
844.818	0.329045
845.118	0.352783
845.419	0.395183
845.719	0.333841
846.019	0.368664
846.319	0.282697
846.619	0.343985
846.919	0.357894
847.219	0.296855
847.519	0.256249
847.819	0.340959
848.118	0.332384
848.418	0.286878
848.718	0.246257
849.017	0.326357
849.317	0.354591
849.616	0.339192
849.916	0.296686
850.215	0.335410
850.515	0.400742
850.814	0.355372
851.113	0.279113
851.412	0.324910
851.712	0.333182
852.011	0.273060
852.310	0.387317
852.609	0.344895
852.908	0.269956
853.206	0.314686
853.505	0.306171
853.804	0.304885
854.103	0.323194
854.401	0.353052
854.700	0.332852
854.999	0.360370
855.297	0.329312
855.595	0.312895
855.894	0.310405
856.192	0.351567
856.491	0.336837
856.789	0.327663
857.087	0.308554
857.385	0.398884
857.683	0.316080
857.981	0.372416
858.279	0.288583
858.577	0.299824
858.875	0.270199
859.173	0.318157
859.471	0.352387
859.768	0.399853
860.066	0.386513
860.363	0.347537
860.661	0.289615
860.959	0.272622
861.256	0.172865
861.553	0.277585
861.851	0.215951
862.148	0.301348
862.445	0.303273
862.742	0.314044
863.039	0.335103
863.337	0.332962
863.634	0.222600
863.931	0.280773
864.227	0.350307
864.524	0.315739
864.821	0.299879
865.118	0.355885
865.415	0.259392
865.711	0.143585
866.008	0.310285
866.304	0.290626
866.601	0.283922
866.897	0.342827
867.194	0.335538
867.490	0.222631
867.786	0.402619
868.082	0.361430
868.379	0.617927
868.675	0.463627
868.971	0.307687
869.267	0.360326
869.563	0.222275
869.859	0.397527
870.154	0.248467
870.450	0.287336
870.746	0.345615
871.042	0.327880
871.337	0.243053
871.633	0.319520
871.928	0.302951
872.224	0.348300
872.519	0.230022
872.815	0.258417
873.110	0.454671
873.405	0.338248
873.700	0.219124
873.995	0.275538
874.291	0.308125
874.586	0.368052
874.881	0.283558
875.175	0.365741
875.470	0.210825
875.765	0.349687
876.060	0.279909
876.355	0.367177
876.649	0.283337
876.944	0.221271
877.238	0.338887
877.533	0.284675
877.827	0.306802
878.122	0.331648
878.416	0.227867
878.710	0.307512
879.005	0.329193
879.299	0.301764
879.593	0.326343
879.887	0.339668
880.181	0.262225
880.475	0.339761
880.769	0.311302
881.063	0.383024
881.356	0.326334
881.650	0.444283
881.944	0.460349
882.238	0.258364
882.531	0.234170
882.825	0.318583
883.118	0.262249
883.412	0.229444
883.705	0.242620
883.998	0.344098
884.291	0.204761
884.585	0.269677
884.878	0.335436
>>>>>>>>>> END of Data <<<<<<<<<<
