RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
491.754,4086.75
492.754,4112.75
493.753,4107.25
494.753,4145.00
495.752,4141.00
496.752,4140.50
497.749,4125.25
498.748,4180.75
499.747,4143.00
500.746,4120.00
501.745,4081.25
502.744,4130.25
503.742,4043.25
504.741,4063.75
505.739,4088.75
506.737,4084.75
507.735,4056.25
508.734,4090.75
509.732,4103.00
510.729,4007.25
511.727,4042.00
512.725,4050.00
513.720,4015.00
514.718,3986.50
515.715,4005.00
516.712,3993.75
517.709,3993.25
518.706,4014.25
519.703,4064.25
520.700,4039.75
521.696,4022.75
522.693,3974.00
523.689,3954.00
524.686,3957.75
525.682,3856.00
526.678,3764.75
527.674,3789.50
528.670,3878.25
529.666,3883.50
530.661,3957.25
531.657,4229.00
532.652,4001.25
533.648,4044.00
534.641,4057.50
535.636,4104.00
536.631,4122.00
537.626,4093.50
538.621,4112.50
539.616,4122.50
540.610,4120.50
541.605,4106.25
542.599,4078.25
543.593,4098.25
544.587,4150.50
545.581,4196.50
546.575,4121.00
547.569,4191.00
548.563,4170.00
549.557,4130.25
550.550,4214.50
551.543,4107.25
552.537,4136.25
553.530,4139.75
554.523,4208.25
555.516,4174.50
556.509,4199.75
557.502,4120.50
558.494,4172.00
559.487,4175.75
560.479,4159.50
561.472,4234.00
562.464,4168.75
563.456,4202.50
564.448,4162.00
565.440,4122.25
566.432,4214.75
567.423,4188.25
568.415,4253.50
569.404,4213.25
570.396,4213.25
571.387,4275.00
572.378,4232.25
573.369,4225.75
574.360,4268.25
575.351,4268.75
576.341,4277.50
577.332,4293.50
578.323,4319.50
579.313,4315.75
580.303,4370.00
581.293,4367.75
582.283,4400.75
583.273,4347.50
584.263,4342.00
585.253,4309.25
586.243,4369.00
587.232,4360.75
588.222,4391.25
589.211,4404.50
590.200,4431.00
591.189,4417.50
592.178,4442.75
593.167,4426.00
594.156,4445.25
595.145,4457.50
596.133,4417.50
597.122,4414.50
598.110,4522.75
599.098,4404.75
600.086,4427.75
601.074,4363.75
602.062,4452.75
603.050,4438.75
604.038,4422.00
605.025,4438.25
