RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:24:13
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No210
490.754,4445.25
491.754,4450.50
492.754,4458.75
493.753,4454.00
494.753,4452.00
495.752,4413.00
496.752,4452.50
497.749,4428.50
498.748,4493.50
499.747,4515.50
500.746,4416.50
501.745,4454.00
502.744,4391.50
503.742,4442.25
504.741,4385.75
505.739,4406.00
506.737,4443.75
507.735,4318.50
508.734,4322.25
509.732,4391.50
510.729,4365.75
511.727,4404.25
512.725,4305.25
513.720,4336.00
514.718,4380.75
515.715,4322.00
516.712,4296.00
517.709,4238.50
518.706,4253.50
519.703,4277.00
520.700,4331.50
521.696,4278.50
522.693,4238.50
523.689,4300.50
524.686,4124.50
525.682,4034.50
526.678,4034.50
527.674,4086.50
528.670,4063.75
529.666,4156.75
530.661,4243.50
531.657,4304.50
532.652,4282.75
533.648,4288.75
534.641,4324.00
535.636,4296.50
536.631,4470.50
537.626,4369.75
538.621,4328.50
539.616,4356.75
540.610,4321.25
541.605,4366.50
542.599,4382.75
543.593,4401.25
544.587,4356.50
545.581,4397.25
546.575,4399.75
547.569,4381.00
548.563,4379.25
549.557,4371.25
550.550,4354.00
551.543,4425.75
552.537,4424.75
553.530,4405.25
554.523,4437.00
555.516,4399.75
556.509,4397.75
557.502,4372.75
558.494,4343.00
559.487,4363.75
560.479,4448.25
561.472,4404.50
562.464,4399.00
563.456,4384.25
564.448,4446.25
565.440,4369.75
566.432,4386.75
567.423,4440.00
568.415,4393.50
569.404,4456.75
570.396,4500.75
571.387,4484.25
572.378,4497.75
573.369,4547.50
574.360,4579.00
575.351,4518.25
576.341,4537.25
577.332,4564.25
578.323,4580.50
579.313,4574.75
580.303,4604.00
581.293,4545.25
582.283,4607.00
583.273,4644.50
584.263,4619.00
585.253,4656.75
586.243,4651.00
587.232,4715.00
588.222,4686.50
589.211,4736.75
590.200,4745.25
591.189,4701.25
592.178,4702.25
593.167,4802.75
594.156,4739.00
595.145,4679.50
596.133,4701.00
597.122,4754.25
598.110,4765.00
599.098,4758.50
600.086,4744.50
601.074,4707.25
602.062,4748.25
603.050,4815.50
604.038,4788.50
605.025,4780.25
606.013,4730.75
607.000,4742.00
607.987,4753.25
608.975,4781.75
609.962,4821.25
610.949,4757.75
611.936,4792.25
612.922,4741.25
613.909,4773.00
614.895,4714.00
615.882,4762.00
616.868,4773.25
617.854,4692.75
618.841,4679.50
619.826,4703.75
620.812,4620.75
621.798,4647.75
622.784,4599.25
623.769,4593.75
624.755,4561.75
625.740,4621.00
626.725,4497.50
627.711,4539.75
628.698,4514.00
629.683,4564.75
630.667,4514.50
631.652,4468.50
632.637,4429.00
633.621,4425.25
634.606,4395.75
635.590,4343.25
636.574,4323.50
637.558,4342.50
638.542,4383.25
639.526,4308.00
640.510,4255.50
641.493,4269.00
642.477,4246.25
643.460,4219.00
644.444,4274.75
645.427,4225.50
646.410,4220.75
647.393,4197.00
648.376,4188.25
649.359,4121.50
650.341,4150.50
651.324,4226.75
652.307,4120.75
653.289,4090.00
654.271,4098.50
655.253,4120.75
656.235,4135.00
657.217,4070.00
658.199,4083.50
659.181,4002.25
660.163,4030.75
661.144,4008.50
662.126,4003.25
663.107,4009.50
664.088,4008.00
665.069,3975.75
666.050,4076.50
667.033,3957.25
668.014,3934.25
668.995,3948.25
669.975,3950.25
670.956,3919.50
671.936,3978.75
672.916,3950.00
673.896,3864.00
674.876,3865.25
675.856,3903.75
676.836,3871.25
677.816,3804.25
678.795,3800.25
679.775,3708.00
680.754,3782.25
681.734,3785.25
682.713,3772.00
683.692,3778.00
684.671,3745.50
685.650,3742.00
686.629,3778.75
687.607,3666.00
688.586,3735.50
689.564,3707.50
690.543,3711.50
691.523,3612.25
692.501,3645.25
693.479,3610.75
694.457,3575.00
695.435,3583.25
696.413,3583.50
697.390,3570.00
698.368,3517.25
699.345,3549.25
700.322,3498.75
701.300,3523.50
702.277,3512.50
703.254,3590.00
704.231,3550.00
705.207,3505.75
706.184,3499.25
707.161,3526.50
708.137,3500.25
709.113,3564.25
710.090,3484.00
711.068,3506.00
712.044,3431.25
713.020,3482.00
713.996,3517.50
714.971,3498.25
715.947,3450.75
716.922,3455.75
717.898,3542.50
718.873,3470.75
719.848,3469.00
720.823,3519.00
721.798,3398.25
722.773,3442.75
723.748,3477.75
724.723,3489.50
725.697,3485.25
726.672,3442.25
727.646,3490.00
728.622,3466.25
729.596,3456.00
730.570,3473.75
731.544,3440.75
732.518,3477.75
733.492,3474.00
734.466,3543.25
735.439,3498.25
736.413,3496.75
737.386,3487.75
738.359,3469.75
739.332,3468.00
740.305,3477.00
741.278,3535.00
742.251,3494.00
743.224,3424.75
744.196,3512.50
745.171,3449.50
746.143,3515.50
747.115,3509.25
748.087,3463.75
749.059,3502.50
750.031,3509.00
751.003,3558.00
751.975,3537.50
752.947,3534.25
753.918,3484.00
754.890,3527.25
755.861,3557.50
756.832,3496.75
757.803,3454.75
758.774,3462.25
759.747,3483.00
760.718,3559.50
761.689,3490.00
762.659,3469.25
763.630,3449.00
764.600,3462.50
765.570,3508.25
766.540,3546.00
767.510,3545.75
768.480,3421.75
769.450,3469.50
770.420,3502.25
771.390,3445.50
772.359,3449.75
773.329,3422.25
774.300,3421.50
775.269,3390.25
776.238,3440.75
777.207,3409.25
778.176,3366.25
779.145,3413.00
780.114,3379.25
781.083,3376.00
782.051,3359.25
783.019,3323.00
783.988,3303.50
784.956,3308.25
785.924,3297.50
786.894,3291.75
787.862,3285.25
788.830,3232.50
789.797,3239.00
790.765,3217.25
791.732,3196.25
792.700,3214.75
793.667,3159.25
794.634,3103.50
795.601,3120.75
796.568,3126.00
797.535,3069.75
798.502,3132.75
799.468,3032.75
800.437,3027.00
801.403,3048.00
802.370,3101.00
803.336,2963.00
804.302,2968.75
805.268,3007.50
806.234,2938.25
807.200,2888.75
808.166,2930.50
809.131,2912.00
810.097,2884.75
811.062,2839.25
812.027,2908.75
812.994,2873.25
813.960,2799.75
814.925,2830.00
815.889,2783.50
816.854,2723.00
817.819,2740.75
818.783,2727.00
819.748,2697.75
820.712,2675.25
821.677,2712.25
822.641,2707.50
823.605,2704.00
824.571,2660.25
825.534,2660.50
826.498,2648.00
827.462,2678.75
828.425,2712.25
829.389,2678.00
830.352,2581.50
831.315,2653.50
832.279,2614.50
833.242,2651.50
834.204,2566.75
835.167,2601.25
836.132,2501.25
837.095,2595.50
838.057,2565.50
839.020,2613.75
839.982,2571.00
840.944,2563.00
841.906,2552.00
842.868,2547.00
843.830,2530.25
844.792,2524.25
845.753,2491.75
846.715,2496.25
847.679,2530.75
