RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:23:43
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No169
491.754,2754.50
492.754,2751.50
493.753,2688.00
494.753,2748.00
495.752,2698.00
496.752,2744.75
497.749,2783.75
498.748,2791.50
499.747,2751.50
500.746,2706.50
501.745,2716.50
502.744,2717.00
503.742,2749.50
504.741,2691.75
505.739,2683.50
506.737,2633.50
507.735,2724.50
508.734,2722.75
509.732,2708.50
510.729,2639.75
511.727,2656.75
512.725,2641.00
513.720,2675.00
514.718,2653.50
515.715,2617.25
516.712,2580.00
517.709,2692.50
518.706,2640.25
519.703,2598.00
520.700,2653.50
521.696,2651.50
522.693,2662.25
523.689,2682.00
524.686,2647.50
525.682,2610.75
526.678,2645.50
527.674,2633.00
528.670,2659.25
529.666,2655.25
530.661,2679.00
531.657,2628.25
532.652,2691.25
533.648,2731.75
534.641,2719.75
535.636,2694.50
536.631,2671.00
537.626,2665.75
538.621,2640.50
539.616,2659.00
540.610,2671.00
541.605,2646.50
542.599,2691.50
543.593,2682.75
544.587,2723.50
545.581,2684.00
546.575,2638.25
547.569,2665.25
548.563,2694.00
549.557,2673.75
550.550,2677.00
551.543,2674.50
552.537,2651.25
553.530,2666.75
554.523,2707.75
555.516,2674.75
556.509,2707.50
557.502,2701.00
558.494,2692.00
559.487,2672.25
560.479,2660.00
561.472,2703.50
562.464,2671.50
563.456,2646.50
564.448,2659.00
565.440,2656.50
566.432,2699.00
567.423,2669.50
568.415,2683.75
569.404,2707.50
570.396,2684.50
571.387,2668.50
572.378,2696.75
573.369,2704.00
574.360,2764.25
575.351,2744.25
576.341,2784.50
577.332,2709.00
578.323,2805.50
579.313,2751.75
580.303,2805.25
581.293,2776.50
582.283,2736.25
583.273,2741.25
584.263,2766.75
585.253,2757.25
586.243,2857.25
587.232,2784.75
588.222,2785.75
589.211,2755.75
590.200,2850.25
591.189,2816.25
592.178,2790.75
593.167,2770.00
594.156,2733.25
595.145,2832.75
596.133,2776.50
597.122,2822.00
598.110,2790.25
599.098,2822.25
600.086,2764.75
601.074,2824.25
602.062,2798.25
603.050,2737.25
604.038,2775.00
605.025,2764.00
606.013,2823.25
607.000,2760.75
607.987,2803.75
608.975,2731.50
609.962,2718.50
610.949,2744.00
611.936,2707.75
612.922,2722.75
613.909,2624.75
614.895,2686.50
615.882,2659.50
616.868,2698.00
617.854,2653.00
618.841,2644.25
619.826,2617.25
620.812,2622.50
621.798,2586.75
622.784,2577.50
623.769,2546.75
624.755,2590.50
625.740,2530.75
626.725,2547.00
627.711,2525.25
628.698,2531.75
629.683,2506.50
630.667,2437.00
631.652,2477.50
632.637,2447.75
633.621,2448.00
634.606,2396.50
635.590,2418.25
636.574,2395.75
637.558,2408.25
638.542,2410.50
639.526,2373.75
640.510,2331.25
641.493,2370.00
642.477,2332.25
643.460,2320.00
644.444,2306.75
645.427,2342.75
646.410,2301.75
647.393,2308.25
648.376,2273.00
649.359,2236.75
650.341,2258.00
651.324,2249.00
652.307,2207.00
653.289,2215.75
654.271,2224.00
655.253,2232.50
656.235,2189.75
657.217,2203.75
658.199,2212.50
659.181,2216.25
660.163,2223.50
661.144,2198.25
662.126,2163.50
663.107,2206.50
664.088,2117.00
665.069,2167.25
666.050,2160.50
667.033,2153.25
668.014,2189.25
668.995,2118.75
669.975,2071.00
670.956,2114.50
671.936,2135.00
672.916,2106.00
673.896,2125.25
674.876,2102.00
675.856,2076.00
676.836,2017.75
677.816,2014.75
678.795,2029.00
679.775,2035.25
680.754,2013.50
681.734,1965.75
682.713,1973.75
683.692,1992.75
684.671,1926.75
685.650,1957.00
686.629,1964.75
687.607,1876.75
688.586,1907.00
689.564,1878.00
690.543,1852.75
691.523,1876.75
692.501,1910.75
693.479,1899.50
694.457,1872.75
695.435,1832.75
696.413,1793.50
697.390,1818.75
698.368,1851.50
699.345,1801.50
700.322,1796.75
701.300,1803.75
702.277,1806.25
703.254,1800.25
704.231,1793.00
705.207,1766.25
706.184,1818.00
707.161,1791.25
708.137,1728.00
709.113,1725.25
710.090,1723.75
711.068,1709.25
712.044,1712.00
713.020,1690.75
713.996,1757.25
714.971,1697.25
715.947,1674.00
716.922,1701.50
717.898,1657.25
718.873,1702.25
719.848,1647.75
720.823,1696.75
721.798,1662.50
722.773,1709.25
723.748,1668.25
724.723,1659.25
725.697,1680.00
726.672,1647.50
727.646,1669.00
728.622,1631.00
729.596,1644.75
730.570,1672.00
731.544,1587.25
732.518,1574.75
733.492,1652.75
734.466,1589.00
735.439,1597.50
736.413,1585.25
737.386,1618.75
738.359,1582.25
739.332,1608.50
740.305,1587.25
741.278,1603.75
742.251,1599.25
743.224,1588.00
744.196,1558.50
745.171,1581.00
746.143,1581.00
747.115,1544.75
748.087,1559.75
749.059,1577.25
750.031,1550.25
751.003,1534.25
751.975,1512.25
752.947,1508.25
753.918,1509.00
754.890,1507.75
755.861,1564.00
756.832,1525.75
757.803,1496.50
758.774,1506.00
759.747,1556.75
760.718,1493.25
761.689,1495.25
762.659,1511.50
763.630,1466.25
764.600,1490.00
765.570,1520.25
766.540,1479.50
767.510,1478.00
768.480,1483.75
769.450,1508.50
770.420,1513.00
771.390,1455.50
772.359,1515.25
773.329,1478.25
774.300,1491.25
775.269,1448.50
776.238,1444.00
777.207,1463.50
778.176,1446.00
779.145,1441.75
780.114,1438.50
781.083,1421.25
782.051,1397.75
783.019,1449.50
783.988,1443.50
784.956,1445.50
