RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:45:29
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No185
490.754,3734.75
491.754,3710.00
492.754,3716.25
493.753,3665.00
494.753,3735.00
495.752,3654.75
496.752,3715.50
497.749,3703.00
498.748,3703.75
499.747,3639.50
500.746,3631.25
501.745,3651.25
502.744,3716.50
503.742,3657.00
504.741,3567.00
505.739,3624.75
506.737,3595.50
507.735,3629.75
508.734,3611.50
509.732,3586.75
510.729,3549.00
511.727,3556.00
512.725,3535.50
513.720,3540.75
514.718,3544.00
515.715,3470.25
516.712,3502.25
517.709,3556.25
518.706,3527.25
519.703,3596.75
520.700,3480.00
521.696,3530.75
522.693,3539.25
523.689,3508.75
524.686,3487.25
525.682,3549.00
526.678,3512.50
527.674,3538.25
528.670,3567.00
529.666,3550.50
530.661,3481.50
531.657,3515.50
532.652,3551.25
533.648,3547.50
534.641,3538.25
535.636,3487.25
536.631,3556.50
537.626,3565.75
538.621,3526.00
539.616,3510.00
540.610,3561.00
541.605,3548.75
542.599,3517.75
543.593,3576.25
544.587,3543.00
545.581,3465.75
546.575,3477.50
547.569,3541.25
548.563,3474.00
549.557,3516.75
550.550,3536.25
551.543,3437.50
552.537,3471.00
553.530,3502.75
554.523,3494.00
555.516,3496.50
556.509,3402.25
557.502,3466.75
558.494,3426.00
559.487,3456.00
560.479,3461.50
561.472,3374.50
562.464,3436.75
563.456,3359.50
564.448,3460.50
565.440,3417.25
566.432,3410.75
567.423,3422.75
568.415,3420.50
569.404,3425.75
570.396,3452.00
571.387,3431.00
572.378,3442.00
573.369,3490.50
574.360,3466.75
575.351,3441.75
576.341,3476.50
577.332,3486.75
578.323,3455.50
579.313,3464.00
580.303,3440.75
581.293,3445.75
582.283,3413.75
583.273,3400.25
584.263,3516.75
585.253,3471.25
586.243,3540.75
587.232,3473.00
588.222,3456.25
589.211,3474.75
590.200,3582.25
591.189,3504.00
592.178,3478.50
593.167,3514.75
594.156,3454.25
595.145,3550.00
596.133,3538.75
597.122,3523.25
598.110,3532.00
599.098,3518.00
600.086,3521.50
601.074,3564.50
602.062,3511.25
603.050,3511.00
604.038,3468.50
605.025,3511.50
606.013,3553.25
607.000,3495.25
607.987,3506.25
608.975,3449.00
609.962,3466.00
610.949,3392.00
611.936,3407.00
612.922,3379.25
613.909,3377.25
614.895,3401.75
615.882,3355.75
616.868,3349.25
617.854,3275.00
618.841,3262.00
619.826,3235.25
620.812,3205.25
621.798,3211.25
622.784,3243.25
623.769,3146.75
624.755,3118.25
625.740,3100.75
626.725,3129.00
627.711,3097.75
628.698,3074.75
629.683,2984.50
630.667,3060.50
631.652,2982.50
632.637,2999.25
633.621,3047.50
634.606,2985.50
635.590,2961.75
636.574,2923.50
637.558,2901.25
638.542,2892.00
639.526,2900.25
640.510,2804.00
641.493,2818.75
642.477,2815.75
643.460,2809.50
644.444,2778.00
645.427,2813.00
646.410,2773.25
647.393,2757.25
648.376,2757.25
649.359,2781.00
650.341,2717.50
651.324,2766.75
652.307,2722.75
653.289,2735.75
654.271,2745.75
655.253,2648.25
656.235,2646.75
657.217,2713.00
658.199,2703.25
659.181,2729.75
