RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/05 08:52:27
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No308
491.754,2502.53
492.754,2528.37
493.753,2528.90
494.753,2512.60
495.752,2518.47
496.752,2562.03
497.749,2486.97
498.748,2511.63
499.747,2492.13
500.746,2471.70
501.745,2483.80
502.744,2503.33
503.742,2499.33
504.741,2480.10
505.739,2462.73
506.737,2475.27
507.735,2453.63
508.734,2447.33
509.732,2469.57
510.729,2479.90
511.727,2425.20
512.725,2453.10
513.720,2479.73
514.718,2443.50
515.715,2398.57
516.712,2441.00
517.709,2419.87
518.706,2422.93
519.703,2372.73
520.700,2408.67
521.696,2398.97
522.693,2426.50
523.689,2436.30
524.686,2450.03
525.682,2410.33
526.678,2400.17
527.674,2409.70
528.670,2460.07
529.666,2472.80
530.661,2437.77
531.657,2440.47
532.652,2505.70
533.648,2464.37
534.641,2469.77
535.636,2417.67
536.631,2465.03
537.626,2511.93
538.621,2468.93
539.616,2464.47
540.610,2476.37
541.605,2475.93
542.599,2503.93
543.593,2507.57
544.587,2460.20
545.581,2514.13
546.575,2536.33
547.569,2543.50
548.563,2549.17
549.557,2528.50
550.550,2530.43
551.543,2488.60
552.537,2484.27
553.530,2472.03
554.523,2518.93
555.516,2509.57
556.509,2529.43
557.502,2530.50
558.494,2528.60
559.487,2555.73
560.479,2548.77
561.472,2517.10
562.464,2535.73
563.456,2498.50
564.448,2521.10
565.440,2521.37
566.432,2532.83
567.423,2501.10
568.415,2507.27
569.404,2565.37
570.396,2552.57
571.387,2555.87
572.378,2550.53
573.369,2540.27
574.360,2534.77
575.351,2603.23
576.341,2585.87
577.332,2590.70
578.323,2575.40
579.313,2538.07
580.303,2604.73
581.293,2650.77
582.283,2638.30
583.273,2605.13
584.263,2607.63
585.253,2623.47
586.243,2621.90
587.232,2632.10
588.222,2580.10
589.211,2630.67
590.200,2628.27
591.189,2640.80
592.178,2690.50
593.167,2625.73
594.156,2609.03
595.145,2621.20
596.133,2636.07
597.122,2633.77
598.110,2623.93
599.098,2633.43
600.086,2615.00
601.074,2669.20
602.062,2666.33
603.050,2641.33
604.038,2606.47
605.025,2596.53
606.013,2632.77
607.000,2640.03
607.987,2610.13
608.975,2635.40
609.962,2584.97
610.949,2601.37
611.936,2588.77
612.922,2593.53
613.909,2582.97
614.895,2533.63
615.882,2566.00
616.868,2608.40
617.854,2520.30
618.841,2499.10
619.826,2498.80
620.812,2474.50
621.798,2470.20
622.784,2446.60
623.769,2450.60
624.755,2447.13
625.740,2426.00
626.725,2397.60
627.711,2435.93
628.698,2428.07
629.683,2369.47
630.667,2341.37
631.652,2338.23
632.637,2324.13
633.621,2323.03
634.606,2277.00
635.590,2262.17
636.574,2274.67
637.558,2249.53
638.542,2237.33
639.526,2233.77
640.510,2193.60
641.493,2197.13
642.477,2186.07
643.460,2234.83
644.444,2179.00
645.427,2181.30
646.410,2151.50
647.393,2165.07
648.376,2152.83
649.359,2179.83
650.341,2127.67
651.324,2097.57
652.307,2096.23
653.289,2099.87
654.271,2122.50
655.253,2105.60
656.235,2071.43
657.217,2120.30
658.199,2093.10
659.181,2125.37
660.163,2084.93
661.144,2024.43
662.126,2035.57
663.107,2037.00
664.088,2059.60
665.069,2006.17
666.050,2025.13
667.033,1996.33
668.014,1972.93
668.995,2011.80
669.975,1967.63
670.956,1995.90
671.936,1924.87
672.916,1920.60
673.896,1907.33
674.876,1923.60
675.856,1940.97
676.836,1901.57
677.816,1872.80
678.795,1886.13
679.775,1873.70
680.754,1844.90
681.734,1873.77
682.713,1783.53
683.692,1789.87
684.671,1803.30
685.650,1816.23
686.629,1776.77
687.607,1767.50
688.586,1757.23
689.564,1766.93
690.543,1747.83
691.523,1723.50
692.501,1698.40
693.479,1714.50
694.457,1694.00
695.435,1712.63
696.413,1684.17
697.390,1708.07
698.368,1659.17
699.345,1687.97
700.322,1671.83
701.300,1651.47
702.277,1662.57
703.254,1642.97
704.231,1639.30
705.207,1634.80
706.184,1640.13
707.161,1623.23
708.137,1633.47
709.113,1606.10
710.090,1613.07
711.068,1599.03
712.044,1573.27
713.020,1559.10
713.996,1561.70
714.971,1569.77
715.947,1587.07
716.922,1569.03
717.898,1565.47
718.873,1529.93
719.848,1536.87
720.823,1560.90
721.798,1520.07
722.773,1530.37
723.748,1511.53
724.723,1495.63
725.697,1496.90
726.672,1528.50
727.646,1522.33
728.622,1529.67
729.596,1496.70
730.570,1441.53
731.544,1487.77
732.518,1498.90
733.492,1490.57
734.466,1480.37
735.439,1483.93
736.413,1476.90
737.386,1419.47
738.359,1452.97
739.332,1489.13
740.305,1458.87
741.278,1437.27
742.251,1479.80
743.224,1453.80
744.196,1445.27
745.171,1407.90
746.143,1413.27
747.115,1464.83
748.087,1441.23
749.059,1440.10
750.031,1392.87
751.003,1406.20
751.975,1401.43
752.947,1400.80
753.918,1390.63
754.890,1383.37
755.861,1379.30
756.832,1361.93
757.803,1417.47
758.774,1374.87
759.747,1414.20
760.718,1390.77
761.689,1376.60
762.659,1382.43
763.630,1364.17
764.600,1365.00
765.570,1381.77
766.540,1350.43
767.510,1322.87
768.480,1360.57
769.450,1385.27
770.420,1318.53
771.390,1349.20
772.359,1372.37
773.329,1344.50
774.300,1342.60
775.269,1348.83
776.238,1273.40
777.207,1349.80
778.176,1325.53
779.145,1348.57
780.114,1320.90
781.083,1315.80
782.051,1310.10
783.019,1325.17
783.988,1352.27
784.956,1326.80
785.924,1296.37
786.894,1262.30
787.862,1242.43
788.830,1264.97
789.797,1295.13
790.765,1309.13
791.732,1274.83
792.700,1301.70
793.667,1274.27
794.634,1269.50
795.601,1264.50
796.568,1245.50
797.535,1264.33
798.502,1230.17
799.468,1277.67
800.437,1286.87
801.403,1234.83
802.370,1242.53
803.336,1212.43
804.302,1230.27
805.268,1276.40
806.234,1244.33
807.200,1245.77
808.166,1222.27
809.131,1226.20
810.097,1240.20
811.062,1231.37
812.027,1197.17
812.994,1218.50
813.960,1178.37
814.925,1184.57
815.889,1206.13
816.854,1175.40
817.819,1203.90
818.783,1164.23
819.748,1167.70
820.712,1202.87
821.677,1165.70
