RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
341.597,3272.13
342.613,3259.03
343.627,3241.10
344.643,3246.53
345.659,3267.93
346.675,3226.97
347.690,3227.40
348.704,3220.83
349.719,3175.43
350.735,3200.00
351.750,3185.93
352.765,3176.90
353.778,3157.87
354.793,3173.80
355.808,3183.47
356.822,3174.67
357.837,3217.77
358.851,3241.60
359.864,3206.10
360.878,3173.33
361.892,3229.53
362.906,3212.23
363.920,3228.80
364.932,3229.97
365.945,3209.30
366.959,3214.27
367.972,3258.53
368.986,3261.93
369.999,3217.20
371.010,3278.67
372.023,3295.63
373.036,3286.93
374.049,3297.63
375.061,3286.67
376.072,3319.27
377.084,3369.03
378.097,3370.63
379.109,3370.47
380.121,3372.70
381.133,3343.03
382.143,3381.07
383.155,3368.40
384.166,3372.97
385.178,3415.63
386.189,3401.53
387.201,3430.97
388.212,3440.20
389.221,3377.73
390.232,3374.60
391.243,3392.30
392.254,3363.27
393.264,3336.40
394.275,3351.43
395.283,3351.67
396.294,3325.20
397.304,3328.67
398.314,3327.67
399.324,3295.50
400.334,3293.33
401.344,3266.80
402.351,3251.13
403.361,3260.10
404.370,3261.60
405.380,3267.63
406.389,3188.40
407.398,3188.07
408.407,3217.83
409.414,2911.17
410.423,3212.57
411.431,3176.90
412.440,3134.27
413.448,3124.37
414.457,3158.50
415.465,3094.40
416.471,3098.27
417.479,3075.57
418.487,3095.93
419.495,3070.03
420.503,3048.10
421.510,3068.53
422.518,3039.23
423.525,3052.30
424.530,3084.90
425.537,3048.90
426.544,3039.57
427.551,3049.17
428.558,3057.93
429.565,3039.63
430.571,3006.80
431.578,3019.20
432.582,3037.90
433.588,3016.77
434.595,3018.50
435.601,3040.60
436.607,3063.67
437.612,3015.57
438.618,3036.90
439.624,3005.90
440.627,3043.77
441.633,3036.97
442.638,3027.53
443.643,3013.97
444.648,3066.40
445.653,3051.43
446.658,3053.90
447.663,3055.57
448.667,3047.87
449.672,3050.73
450.674,3051.47
451.678,3065.17
452.682,3043.43
453.687,3090.20
454.690,3050.33
455.694,3095.77
456.698,3093.53
457.702,3084.83
458.705,3094.13
459.709,3129.03
460.710,3135.23
461.713,3173.13
462.716,3139.20
463.719,3073.20
464.722,3138.83
465.725,3144.83
466.727,3174.30
467.730,3128.43
468.732,3133.40
469.735,3117.10
470.737,3158.93
471.737,3161.23
472.739,3130.47
473.741,3134.73
474.742,3202.23
475.744,3164.73
476.746,3194.30
477.747,3131.33
478.748,3160.27
479.750,3173.03
480.751,3194.70
481.752,3150.87
482.753,3210.80
483.751,3164.10
484.752,3180.50
485.753,3184.57
486.753,3192.50
487.753,3208.17
488.754,3213.77
489.754,3167.07
490.754,3179.67
491.754,3196.40
492.754,3186.30
493.753,3186.20
494.753,3155.63
495.752,3197.97
496.752,3189.17
497.749,3202.50
498.748,3141.03
499.747,3149.40
500.746,3138.77
501.745,3176.87
502.744,3152.33
503.742,3115.30
504.741,3120.63
505.739,3122.03
506.737,3105.43
507.735,3134.50
508.734,3114.27
509.732,3070.20
510.729,3083.00
511.727,3120.97
512.725,3058.57
513.720,3068.30
514.718,3077.90
515.715,3067.50
516.712,3007.70
517.709,3062.80
518.706,3017.50
519.703,3039.93
520.700,3038.43
521.696,3050.33
522.693,3042.63
523.689,3059.67
524.686,3057.33
525.682,3038.93
526.678,3005.13
527.674,3081.73
528.670,3089.97
529.666,3111.10
530.661,3019.97
531.657,2782.27
532.652,3077.33
533.648,3074.03
534.641,3071.27
535.636,3094.73
536.631,3075.13
537.626,3111.43
538.621,3125.83
539.616,3122.83
540.610,3093.20
541.605,3106.07
542.599,3142.97
543.593,3145.17
544.587,3109.73
545.581,3078.33
546.575,3087.23
547.569,3121.97
548.563,3134.20
549.557,3095.17
550.550,3115.23
551.543,3058.27
552.537,3117.03
553.530,3095.73
554.523,3136.43
555.516,3093.40
556.509,3127.93
557.502,3143.77
558.494,3084.97
559.487,3151.87
560.479,3096.03
561.472,3122.83
562.464,3138.23
563.456,3124.07
564.448,3102.27
565.440,3169.03
566.432,3176.87
567.423,3145.43
568.415,3134.00
569.404,3142.80
570.396,3162.83
571.387,3131.90
572.378,3197.90
573.369,3140.30
574.360,3176.33
575.351,3188.00
576.341,3220.77
577.332,3186.50
578.323,3183.60
579.313,3237.00
580.303,3174.03
581.293,3214.87
582.283,3213.97
583.273,3194.33
584.263,3250.47
585.253,3244.73
586.243,3291.30
587.232,3289.03
588.222,3244.80
589.211,3262.90
590.200,3292.93
591.189,3329.07
592.178,3317.53
593.167,3309.13
594.156,3272.40
595.145,3313.57
596.133,3299.30
597.122,3357.90
598.110,3319.53
599.098,3288.03
600.086,3364.23
601.074,3357.57
602.062,3366.47
603.050,3345.50
604.038,3264.83
605.025,3344.70
606.013,3341.23
607.000,3373.87
607.987,3384.10
608.975,3336.70
609.962,3346.53
610.949,3299.73
611.936,3288.73
612.922,3351.33
613.909,3282.90
614.895,3251.13
615.882,3308.27
616.868,3264.37
617.854,3240.07
618.841,3195.80
619.826,3180.47
620.812,3196.10
621.798,3158.23
622.784,3124.07
623.769,3173.87
624.755,3086.00
625.740,3064.23
626.725,3046.07
627.711,3042.63
628.698,3039.13
629.683,2936.37
630.667,2952.93
631.652,2933.00
632.637,2914.67
633.621,2930.10
634.606,2907.93
635.590,2861.93
636.574,2866.50
637.558,2841.13
638.542,2828.77
639.526,2802.23
640.510,2808.00
641.493,2787.67
642.477,2772.57
643.460,2749.20
644.444,2719.13
645.427,2686.67
646.410,2705.43
647.393,2721.53
648.376,2706.80
649.359,2672.43
650.341,2625.37
651.324,2648.13
652.307,2667.20
653.289,2658.57
654.271,2639.17
655.253,2575.13
656.235,2560.63
657.217,2620.30
658.199,2627.43
659.181,2561.50
660.163,2598.97
661.144,2568.53
662.126,2541.10
663.107,2570.67
664.088,2545.70
665.069,2534.30
666.050,2533.33
667.033,2516.13
668.014,2522.63
668.995,2470.13
669.975,2464.33
670.956,2475.27
671.936,2465.00
672.916,2446.13
673.896,2479.03
674.876,2435.50
675.856,2414.47
676.836,2409.83
677.816,2380.60
678.795,2374.17
679.775,2367.57
680.754,2345.83
681.734,2337.93
682.713,2310.87
683.692,2311.87
684.671,2280.30
685.650,2272.93
686.629,2298.57
687.607,2239.70
688.586,2227.70
689.564,2222.87
690.543,2161.57
691.523,2189.70
692.501,2163.57
693.479,2197.37
694.457,2158.37
695.435,2174.10
696.413,2115.43
697.390,2108.90
698.368,2103.80
699.345,2106.87
700.322,2092.50
701.300,2042.10
702.277,2084.93
703.254,2039.27
704.231,2070.67
705.207,2074.90
706.184,2034.33
707.161,2027.27
708.137,2056.23
709.113,2037.90
710.090,1997.07
711.068,2038.40
712.044,1971.33
713.020,1951.23
713.996,1964.73
714.971,1992.57
715.947,1980.60
716.922,1921.03
717.898,1937.53
718.873,1951.37
719.848,1942.87
720.823,1973.50
721.798,1911.73
722.773,1945.53
723.748,1939.50
724.723,1913.10
725.697,1931.70
726.672,1885.83
727.646,1879.83
728.622,1916.90
729.596,1848.13
730.570,1875.30
731.544,1860.30
732.518,1915.57
733.492,1881.13
734.466,1871.63
735.439,1857.37
736.413,1851.60
737.386,1840.73
738.359,1839.03
739.332,1827.83
740.305,1794.07
741.278,1852.93
742.251,1856.97
743.224,1819.23
744.196,1840.33
745.171,1829.13
746.143,1812.63
747.115,1820.67
748.087,1820.23
749.059,1822.53
750.031,1762.03
751.003,1764.27
751.975,1747.17
752.947,1782.80
753.918,1749.93
754.890,1733.73
755.861,1762.97
756.832,1739.43
757.803,1729.67
758.774,1722.67
759.747,1658.27
760.718,1708.47
761.689,1740.07
762.659,1721.50
763.630,1710.23
764.600,1657.93
765.570,1681.17
766.540,1720.80
767.510,1687.23
768.480,1671.23
769.450,1698.80
770.420,1685.13
771.390,1686.57
772.359,1661.50
773.329,1671.20
774.300,1674.27
775.269,1657.83
776.238,1657.10
777.207,1641.87
778.176,1604.63
779.145,1628.43
780.114,1615.17
781.083,1578.93
782.051,1583.63
783.019,1624.57
783.988,1638.27
784.956,1599.37
785.924,1612.83
786.894,1616.03
787.862,1627.40
788.830,1588.50
789.797,1586.47
790.765,1585.87
791.732,1580.13
792.700,1551.10
793.667,1564.93
794.634,1585.67
795.601,1548.47
796.568,1561.63
797.535,1557.53
798.502,1563.93
799.468,1588.40
800.437,1523.10
801.403,1510.93
802.370,1502.37
803.336,1530.07
804.302,1544.03
805.268,1533.03
806.234,1539.77
807.200,1518.13
808.166,1516.37
809.131,1505.27
810.097,1473.50
811.062,1496.80
812.027,1493.87
812.994,1507.73
813.960,1485.33
814.925,1489.40
815.889,1480.60
816.854,1474.23
817.819,1481.53
818.783,1423.73
819.748,1465.63
820.712,1461.03
821.677,1471.53
822.641,1478.83
823.605,1473.43
824.571,1507.70
825.534,1449.77
826.498,1453.33
827.462,1454.63
828.425,1490.47
829.389,1456.17
830.352,1452.20
831.315,1478.80
832.279,1437.00
833.242,1481.80
834.204,1463.17
835.167,1465.27
836.132,1469.13
837.095,1460.50
838.057,1454.20
839.020,1448.53
839.982,1434.23
840.944,1474.50
841.906,1473.73
842.868,1475.83
843.830,1450.80
844.792,1457.37
845.753,1455.83
846.715,1469.77
847.679,1457.00
848.640,1397.73
849.601,1441.33
850.562,1454.40
851.523,1493.17
852.484,1469.20
853.445,1492.17
854.406,1471.63
855.367,1442.47
856.327,1456.77
857.288,1439.90
858.248,1449.83
859.210,1464.97
860.170,1465.43
861.130,1489.33
862.090,1432.10
863.050,1419.17
864.010,1446.50
864.969,1445.20
865.929,1419.57
866.888,1430.00
867.848,1456.13
868.807,1451.73
869.766,1425.23
870.727,1437.23
871.686,1429.33
872.645,1411.90
873.604,1411.50
874.562,1433.60
875.521,1423.07
876.479,1442.10
877.437,1447.57
878.396,1440.17
879.354,1460.30
880.312,1457.13
881.270,1457.27
882.229,1481.53
883.187,1416.03
884.145,1439.77
885.102,1449.47
886.059,1448.40
887.017,1463.27
887.974,1419.03
888.931,1404.07
889.888,1436.50
890.845,1437.03
891.802,1441.67
892.758,1442.10
893.717,1449.93
894.673,1454.50
895.630,1461.83
896.586,1425.17
897.542,1468.27
898.498,1410.50
899.454,1473.43
900.410,1378.30
901.366,1405.20
902.321,1401.33
903.277,1468.07
904.232,1390.80
905.189,1456.07
906.145,1440.60
907.100,1462.37
908.055,1439.23
909.010,1422.67
909.965,1439.83
910.919,1417.90
911.874,1437.90
912.828,1411.83
913.783,1426.60
914.737,1473.67
915.693,1417.23
916.648,1458.37
917.602,1415.33
918.555,1429.53
919.509,1420.80
920.463,1457.30
921.417,1373.53
922.370,1438.23
923.324,1451.40
924.277,1406.97
925.230,1420.97
926.183,1445.33
927.138,1423.57
928.091,1405.63
929.044,1436.73
929.996,1459.77
930.949,1425.53
931.902,1453.10
932.854,1450.83
933.806,1396.03
934.758,1437.93
935.711,1479.27
936.663,1469.40
937.614,1441.80
938.568,1435.87
939.520,1405.57
940.471,1470.03
941.423,1486.87
942.374,1478.70
943.326,1437.10
944.277,1427.03
945.228,1390.43
946.179,1447.67
947.130,1443.17
948.080,1415.40
949.031,1414.57
949.984,1419.90
950.934,1414.37
951.884,1433.20
952.835,1436.03
953.785,1422.73
954.735,1429.73
955.685,1411.07
956.635,1434.57
957.585,1396.83
958.534,1400.87
959.484,1410.30
960.433,1401.90
961.383,1400.13
962.334,1432.23
963.283,1427.20
964.232,1395.70
965.181,1411.30
966.130,1375.57
967.079,1406.07
968.027,1418.47
968.976,1409.53
969.924,1374.33
970.873,1414.77
971.821,1393.53
972.769,1412.57
973.719,1414.00
974.667,1390.63
975.615,1397.90
976.562,1416.03
977.510,1416.57
978.458,1413.03
979.405,1373.37
980.352,1369.33
981.300,1371.13
982.247,1415.57
983.194,1410.83
984.141,1390.70
985.088,1398.30
986.036,1385.80
986.983,1398.57
987.930,1423.33
988.876,1404.57
989.822,1405.80
990.769,1403.67
991.715,1396.17
992.661,1382.00
993.607,1396.73
994.553,1373.93
995.498,1389.93
996.444,1381.63
997.389,1405.73
998.337,1408.43
999.282,1413.47
1000.227,1440.43
1001.173,1405.80
1002.118,1402.90
1003.062,1405.33
1004.007,1423.20
1004.952,1390.63
1005.897,1407.17
1006.841,1365.57
1007.786,1411.13
1008.730,1366.60
1009.674,1392.83
1010.618,1400.77
1011.564,1420.27
1012.508,1417.53
1013.452,1381.97
1014.396,1432.73
1015.339,1442.57
1016.283,1402.57
1017.226,1409.27
1018.170,1424.37
1019.113,1464.83
1020.056,1418.10
1020.999,1444.37
1021.942,1410.00
1022.885,1407.50
1023.828,1424.07
1024.770,1444.27
1025.715,1433.73
1026.657,1415.53
1027.600,1434.53
1028.542,1400.37
1029.484,1454.23
1030.426,1408.43
1031.368,1444.03
1032.310,1419.43
1033.251,1448.47
1034.193,1410.47
1035.135,1460.57
1036.076,1438.07
1037.017,1462.37
1037.959,1440.70
1038.900,1417.23
1039.843,1464.47
1040.784,1462.77
1041.725,1464.00
1042.665,1436.37
1043.606,1464.07
1044.547,1514.57
1045.487,1479.70
1046.427,1459.77
1047.368,1517.43
1048.308,1482.30
1049.248,1478.43
1050.188,1472.30
1051.128,1498.70
1052.067,1459.33
1053.007,1517.20
1053.947,1506.93
1054.886,1493.63
1055.827,1504.10
1056.766,1488.13
1057.706,1502.63
1058.645,1506.80
1059.584,1487.73
1060.522,1500.60
1061.461,1542.90
1062.400,1593.23
1063.338,1537.93
1064.277,1534.20
1065.215,1522.30
1066.154,1511.03
1067.092,1548.20
1068.030,1543.47
1068.968,1542.13
1069.906,1587.30
1070.843,1583.70
1071.781,1544.57
1072.720,1563.27
1073.658,1544.87
1074.595,1564.73
1075.533,1528.13
1076.470,1554.33
1077.407,1536.33
1078.344,1576.37
1079.281,1571.50
1080.217,1571.53
1081.154,1541.80
1082.091,1576.50
1083.027,1601.60
1083.964,1556.47
1084.900,1558.07
1085.836,1581.77
1086.772,1576.73
1087.708,1582.13
1088.644,1595.53
1089.580,1626.97
1090.515,1589.20
1091.451,1577.40
1092.388,1558.63
1093.324,1617.83
1094.259,1549.50
1095.194,1601.47
1096.129,1559.43
1097.064,1525.97
1097.999,1535.27
1098.934,1535.17
1099.869,1531.77
1100.803,1536.00
1101.738,1530.40
1102.672,1539.07
1103.607,1530.80
1104.541,1518.27
1105.475,1529.70
1106.409,1506.40
1107.343,1482.53
1108.277,1500.43
1109.210,1465.77
1110.144,1485.20
1111.078,1456.63
1112.011,1480.43
1112.944,1472.77
1113.878,1457.70
1114.811,1463.37
1115.744,1444.73
1116.678,1462.87
1117.611,1416.53
1118.544,1392.73
1119.477,1429.90
1120.409,1411.50
1121.342,1424.40
1122.274,1382.40
1123.206,1380.13
1124.138,1390.87
1125.070,1354.27
1126.002,1381.53
1126.934,1383.60
1127.866,1371.13
1128.798,1343.63
1129.729,1371.60
1130.661,1386.73
1131.592,1345.07
1132.523,1354.43
1133.454,1347.53
1134.385,1327.90
1135.317,1332.13
1136.247,1302.03
1137.178,1322.73
1138.109,1312.03
1139.039,1331.63
1139.970,1297.73
1140.900,1284.43
1141.831,1273.70
1142.761,1284.50
1143.691,1280.93
1144.621,1246.37
1145.551,1260.70
1146.480,1261.07
1147.410,1277.17
1148.340,1258.63
1149.269,1273.47
1150.199,1255.30
1151.128,1246.83
1152.057,1253.30
1152.979,1251.17
1153.898,1234.10
1154.819,1240.97
1155.739,1237.73
1156.658,1255.37
1157.579,1212.20
1158.498,1231.13
1159.419,1219.27
1160.338,1230.07
1161.256,1219.43
1162.177,1240.90
1163.095,1206.20
1164.016,1238.33
1164.934,1181.20
1165.852,1204.57
1166.772,1205.40
1167.690,1218.70
1168.610,1194.00
1169.528,1227.80
1170.446,1225.13
1171.365,1179.77
1172.283,1197.93
1173.202,1164.23
1174.120,1204.07
1175.037,1197.30
1175.956,1193.27
1176.873,1205.10
1177.792,1188.73
1178.709,1189.47
1179.626,1205.33
1180.544,1170.80
1181.461,1162.07
1182.379,1166.20
1183.296,1170.87
1184.212,1148.83
1185.130,1226.57
1186.046,1138.07
1186.962,1192.97
1187.880,1184.83
1188.796,1171.10
1189.714,1171.97
1190.629,1189.13
1191.545,1164.63
1192.462,1167.37
1193.378,1179.93
1194.295,1158.80
1195.210,1187.97
1196.125,1145.57
1197.042,1180.67
1197.957,1168.13
1198.872,1182.63
1199.788,1134.37
1200.703,1179.20
1201.619,1137.23
1202.534,1179.23
1203.448,1185.07
1204.364,1135.90
1205.278,1137.83
1206.192,1198.67
1207.108,1166.93
1208.022,1180.27
1208.938,1163.87
1209.851,1199.23
1210.765,1182.63
1211.680,1168.57
1212.594,1139.13
1213.507,1173.37
1214.422,1188.53
1215.335,1200.43
1216.248,1171.17
1217.163,1131.87
1218.076,1142.60
1218.990,1174.40
1219.903,1196.73
1220.816,1191.33
1221.730,1177.23
1222.642,1162.77
1223.554,1171.27
1224.469,1212.47
1225.380,1188.20
1226.292,1200.60
1227.206,1170.50
1228.118,1168.83
1229.032,1193.13
1229.943,1224.90
1230.855,1209.23
1231.768,1218.73
1232.679,1216.20
1233.590,1206.60
1234.503,1208.37
1235.414,1182.60
1236.325,1226.03
1237.238,1209.50
1238.149,1212.70
1239.059,1201.40
1239.972,1172.63
1240.882,1177.30
1241.793,1201.07
1242.705,1272.10
1243.615,1223.90
1244.525,1217.23
1245.437,1236.80
1246.347,1200.17
1247.259,1191.23
1248.168,1209.33
1249.078,1257.30
1249.989,1203.93
1250.899,1235.70
1251.808,1231.10
1252.719,1261.70
1253.628,1238.67
1254.537,1231.90
1255.448,1229.43
1256.357,1253.07
1257.266,1245.60
1258.176,1242.23
1259.085,1202.23
1259.993,1274.77
1260.904,1221.27
1261.812,1213.10
1262.720,1187.93
1263.630,1239.03
1264.538,1263.77
1265.446,1271.17
1266.356,1268.07
1267.263,1220.53
1268.171,1242.50
1269.080,1224.57
1269.988,1249.03
1270.895,1237.57
1271.804,1231.53
1272.711,1270.83
1273.619,1223.80
1274.527,1241.10
1275.434,1228.93
1276.341,1218.40
1277.248,1219.73
1278.156,1260.10
1279.063,1261.47
1279.969,1234.33
1280.877,1234.53
1281.783,1230.10
1282.690,1212.83
1283.598,1259.33
1284.503,1232.53
1285.409,1212.97
1286.317,1208.63
1287.223,1246.63
1288.128,1220.93
1289.036,1234.23
1289.941,1194.97
1290.846,1205.17
1291.751,1226.60
1292.658,1202.13
1293.563,1195.00
1294.468,1233.80
1295.375,1249.17
1296.280,1233.07
1297.184,1179.77
1298.091,1215.43
1298.995,1197.00
1299.900,1185.90
1300.806,1207.47
1301.710,1198.00
1302.614,1212.37
1303.518,1183.47
1304.424,1154.50
1305.327,1201.67
1306.231,1164.53
1307.137,1182.70
1308.040,1174.57
1308.943,1173.17
1309.847,1164.47
1310.752,1156.70
1311.655,1158.53
1312.558,1122.43
1313.463,1149.00
1314.366,1166.40
1315.269,1144.17
1316.171,1153.07
1317.076,1165.73
1317.978,1120.73
1318.881,1134.13
1319.785,1131.97
1320.687,1116.37
1321.589,1138.67
1322.491,1097.00
1323.395,1117.30
1324.297,1105.27
1325.198,1093.83
1326.102,1111.03
1327.004,1116.63
1327.905,1108.43
1328.806,1098.37
1329.709,1113.93
1330.611,1095.20
1331.512,1118.20
1332.413,1080.47
1333.316,1100.10
1334.216,1072.60
1335.117,1085.63
1336.020,1091.10
1336.920,1031.60
1337.821,1074.27
1338.721,1057.77
1339.623,1081.67
1340.523,1043.67
1341.423,1095.83
1342.323,1038.17
1343.225,1037.17
1344.125,1038.57
1345.025,1049.83
1345.924,1061.33
1346.826,1088.50
1347.725,1039.07
1348.624,1016.77
1349.524,1027.00
1350.425,1014.30
1351.324,1003.07
1352.223,1011.67
1353.121,1018.97
1354.022,1021.40
1354.921,996.00
1355.819,1014.20
1356.718,1007.67
1357.618,1001.70
1358.516,1001.37
1359.415,1011.53
1360.313,1010.10
1361.213,1022.80
1362.111,973.33
1363.008,938.03
1363.906,956.03
1364.806,989.30
1365.703,948.67
1366.601,940.87
1367.498,988.53
1368.397,981.80
1369.295,956.83
1370.192,945.87
1371.089,958.30
1371.987,977.70
1372.884,959.63
1373.781,920.70
1374.678,943.90
1375.574,978.33
1376.473,944.70
1377.369,947.03
1378.265,943.67
1379.161,884.70
1380.059,909.07
1380.955,864.50
1381.851,952.83
1382.747,934.50
1383.643,903.37
1384.540,940.90
1385.436,911.40
1386.331,940.13
1387.227,941.13
1388.124,907.33
1389.019,907.40
1389.914,904.07
1390.809,911.60
1391.704,880.43
1392.601,937.13
1393.495,895.50
1394.390,876.00
1395.285,890.57
1396.179,887.07
1397.075,902.97
1397.969,844.90
1398.864,872.97
1399.758,916.60
1400.652,881.23
1401.547,875.73
1402.441,891.27
1403.335,930.33
1404.229,883.17
1405.122,892.03
1406.017,882.50
1406.911,881.80
1407.804,862.63
1408.697,882.70
1409.590,835.80
1410.485,865.43
1411.378,855.70
1412.271,871.13
1413.163,845.83
1414.056,864.00
1414.949,899.27
1415.843,865.27
1416.735,849.13
1417.627,893.70
1418.520,825.40
1419.412,840.30
1420.306,870.53
1421.197,887.43
1422.089,855.03
1422.981,836.50
1423.873,845.17
1424.764,865.03
1425.657,822.03
1426.549,897.60
1427.440,874.87
1428.331,877.73
1429.222,865.07
1430.113,860.97
1431.006,839.43
1431.897,844.33
1432.787,826.33
1433.678,835.40
1434.568,836.80
1435.459,850.57
1436.351,857.60
1437.241,855.67
1438.131,814.90
1439.021,804.60
1439.911,842.70
1440.801,810.10
1441.693,831.90
1442.583,830.10
1443.472,806.33
1444.362,846.07
1445.251,803.40
1446.140,835.17
1447.030,807.10
1447.921,830.70
1448.810,788.63
1449.699,778.57
1450.588,787.10
1451.476,809.83
1452.365,808.87
1453.254,789.07
1454.144,817.63
1455.032,812.20
1455.921,791.47
1456.809,838.83
1457.697,806.63
1458.585,792.00
1459.473,811.23
1460.361,770.20
1461.251,825.20
1462.138,800.20
1463.026,829.10
1463.913,812.50
1464.801,801.23
1465.688,778.23
1466.575,811.97
1467.463,745.43
1468.351,776.13
1469.238,761.07
1470.125,799.87
1471.012,773.10
1471.899,779.57
1472.785,809.70
1473.672,786.40
1474.558,781.63
1475.446,795.57
1476.333,770.23
1477.219,777.57
1478.105,777.97
1478.991,769.60
1479.877,776.47
1480.762,779.37
1481.648,730.30
1482.534,760.07
1483.419,745.30
1484.307,761.23
1485.192,753.37
1486.077,762.53
1486.962,762.00
1487.847,767.93
1488.732,745.03
1489.617,775.03
1490.502,761.13
1491.387,774.43
1492.271,759.90
1493.156,753.30
1494.042,738.47
1494.927,737.07
1495.811,759.90
1496.695,767.97
1497.579,747.83
1498.463,769.07
1499.347,753.40
1500.231,765.00
1501.114,782.47
1501.998,726.13
1502.881,773.83
1503.765,760.43
1504.648,742.20
1505.533,751.47
1506.417,747.33
1507.300,726.97
1508.183,765.20
1509.066,729.13
1509.948,756.17
1510.831,751.57
1511.714,721.77
1512.596,763.57
1513.479,719.53
1514.361,724.00
1515.243,745.80
1516.125,736.47
1517.008,696.73
1517.890,730.37
1518.771,725.57
1519.655,732.83
1520.537,742.17
1521.419,682.70
1522.300,745.50
1523.182,720.23
1524.063,737.97
1524.944,706.47
1525.825,713.67
1526.707,687.90
1527.588,701.73
1528.468,724.73
1529.349,740.53
1530.230,724.00
1531.111,754.20
1531.991,681.23
1532.872,715.97
1533.752,717.63
1534.632,667.73
1535.513,733.37
1536.393,707.97
1537.273,681.13
1538.153,693.83
1539.032,706.83
1539.912,706.43
1540.792,690.20
1541.672,682.40
1542.551,691.47
1543.430,736.10
1544.310,712.37
1545.189,734.03
1546.068,734.60
1546.947,691.10
1547.826,649.63
1548.705,726.90
1549.584,692.70
1550.462,717.23
1551.341,695.83
1552.219,735.23
1553.098,668.97
1553.976,662.67
1554.854,670.60
1555.733,705.87
1556.611,699.27
1557.489,683.70
1558.367,690.63
1559.244,697.20
1560.122,703.33
1561.000,686.67
1561.877,686.23
1562.755,692.13
1563.632,686.67
1564.509,680.97
1565.386,652.83
1566.264,681.03
1567.141,676.27
1568.017,678.10
1568.894,706.53
1569.771,673.70
