RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/12 12:13:59
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No17
490.754,3383.17
491.754,3446.80
492.754,3391.77
493.753,3398.27
494.753,3455.30
495.752,3358.47
496.752,3400.43
497.749,3400.70
498.748,3447.10
499.747,3365.47
500.746,3391.10
501.745,3408.00
502.744,3389.00
503.742,3307.50
504.741,3348.20
505.739,3309.40
506.737,3335.57
507.735,3337.80
508.734,3335.13
509.732,3267.93
510.729,3265.20
511.727,3311.23
512.725,3276.70
513.720,3315.33
514.718,3285.30
515.715,3221.13
516.712,3235.73
517.709,3271.53
518.706,3264.87
519.703,3243.83
520.700,3226.27
521.696,3290.50
522.693,3259.80
523.689,3318.37
524.686,3265.70
525.682,3282.23
526.678,3261.10
527.674,3279.30
528.670,3322.93
529.666,3317.37
530.661,3298.03
531.657,3303.70
532.652,3316.57
533.648,3357.77
534.641,3384.30
535.636,3344.43
536.631,3350.20
537.626,3343.33
538.621,3356.43
539.616,3344.97
540.610,3310.67
541.605,3323.17
542.599,3374.43
543.593,3360.80
544.587,3355.33
545.581,3328.23
546.575,3308.23
547.569,3298.60
548.563,3377.27
549.557,3356.53
550.550,3311.97
551.543,3298.03
552.537,3303.23
553.530,3323.23
554.523,3323.00
555.516,3289.33
556.509,3295.13
557.502,3288.03
558.494,3257.30
559.487,3347.43
560.479,3310.27
561.472,3293.63
562.464,3248.30
563.456,3280.97
564.448,3283.53
565.440,3312.90
566.432,3251.20
567.423,3293.43
568.415,3289.70
569.404,3319.93
570.396,3326.67
571.387,3295.53
572.378,3355.87
573.369,3325.13
574.360,3400.73
575.351,3354.63
576.341,3364.77
577.332,3346.23
578.323,3362.00
579.313,3368.77
580.303,3359.97
581.293,3406.20
582.283,3355.40
583.273,3392.67
584.263,3424.23
585.253,3403.80
586.243,3448.23
587.232,3482.73
588.222,3395.23
589.211,3394.90
590.200,3500.70
591.189,3511.77
592.178,3489.53
593.167,3459.33
594.156,3412.10
595.145,3492.33
596.133,3510.13
597.122,3535.63
598.110,3505.87
599.098,3502.27
600.086,3538.80
601.074,3544.77
602.062,3552.70
603.050,3549.33
604.038,3550.27
605.025,3565.27
606.013,3567.80
607.000,3529.93
607.987,3561.47
608.975,3483.37
609.962,3505.67
610.949,3521.43
611.936,3511.57
612.922,3495.83
613.909,3445.13
614.895,3417.07
615.882,3454.13
616.868,3419.40
617.854,3372.00
618.841,3343.77
619.826,3318.80
620.812,3329.33
621.798,3274.00
622.784,3266.13
623.769,3226.60
624.755,3239.20
625.740,3221.23
626.725,3190.77
627.711,3106.40
628.698,3122.03
629.683,3102.90
630.667,3048.20
631.652,3051.30
632.637,3012.63
633.621,3026.30
634.606,2973.17
635.590,2953.13
636.574,2961.07
637.558,2913.13
638.542,2939.13
639.526,2862.73
640.510,2853.00
641.493,2840.73
642.477,2862.00
643.460,2804.37
644.444,2816.27
645.427,2763.20
646.410,2735.83
647.393,2778.33
648.376,2741.67
649.359,2728.50
650.341,2706.50
651.324,2734.23
652.307,2708.70
653.289,2695.13
654.271,2720.07
655.253,2649.30
656.235,2667.97
657.217,2698.77
658.199,2685.07
659.181,2596.00
660.163,2657.97
661.144,2647.00
662.126,2678.47
663.107,2630.43
664.088,2643.47
665.069,2565.40
666.050,2575.50
667.033,2549.60
668.014,2565.17
668.995,2583.50
669.975,2529.00
670.956,2538.20
671.936,2520.43
672.916,2577.27
673.896,2534.23
674.876,2490.20
675.856,2460.10
676.836,2430.67
677.816,2431.93
678.795,2433.37
679.775,2412.43
680.754,2352.30
681.734,2344.60
682.713,2310.23
683.692,2325.30
684.671,2334.90
685.650,2287.70
686.629,2293.43
687.607,2226.80
688.586,2231.97
689.564,2240.77
690.543,2233.30
691.523,2187.57
692.501,2191.53
693.479,2186.93
694.457,2190.63
695.435,2181.07
696.413,2145.10
697.390,2139.37
698.368,2091.23
699.345,2149.70
700.322,2132.67
701.300,2111.10
702.277,2106.63
703.254,2076.50
704.231,2104.20
705.207,2093.80
706.184,2076.97
707.161,2062.30
708.137,2064.50
709.113,2017.20
710.090,2035.80
711.068,2098.13
712.044,2044.60
713.020,1960.17
713.996,1997.50
714.971,2033.03
715.947,1984.53
716.922,1936.83
717.898,1921.90
718.873,1960.10
719.848,1935.30
720.823,1956.53
721.798,1951.33
722.773,1999.00
723.748,1898.30
724.723,1924.60
725.697,1929.03
726.672,1943.00
727.646,1936.77
728.622,1923.50
729.596,1897.13
730.570,1882.53
731.544,1916.20
732.518,1922.03
733.492,1882.33
734.466,1922.67
735.439,1890.50
736.413,1866.87
737.386,1889.97
738.359,1868.40
739.332,1862.70
740.305,1849.77
741.278,1860.90
742.251,1885.27
743.224,1868.00
744.196,1835.20
745.171,1840.33
746.143,1842.87
747.115,1825.47
748.087,1838.03
749.059,1832.53
750.031,1802.03
751.003,1773.03
751.975,1795.50
752.947,1841.73
753.918,1819.10
754.890,1802.97
755.861,1758.00
756.832,1743.13
757.803,1785.83
758.774,1734.60
759.747,1777.57
760.718,1705.03
761.689,1757.63
762.659,1730.63
763.630,1763.00
764.600,1705.87
765.570,1701.07
766.540,1695.93
767.510,1697.73
768.480,1700.27
769.450,1730.87
770.420,1710.87
771.390,1683.53
772.359,1688.10
773.329,1705.40
774.300,1683.43
775.269,1661.27
776.238,1701.23
777.207,1713.43
778.176,1675.23
779.145,1664.07
780.114,1685.77
781.083,1653.83
782.051,1647.63
783.019,1657.30
783.988,1621.87
784.956,1650.00
785.924,1618.40
786.894,1636.17
787.862,1613.93
788.830,1597.20
789.797,1628.77
790.765,1603.33
791.732,1609.33
792.700,1578.37
793.667,1610.80
794.634,1535.60
795.601,1606.23
796.568,1584.23
797.535,1602.53
798.502,1560.80
799.468,1539.97
800.437,1582.43
801.403,1558.23
802.370,1556.47
803.336,1536.57
804.302,1578.13
805.268,1541.97
806.234,1538.53
807.200,1538.57
808.166,1506.90
809.131,1507.40
810.097,1526.50
811.062,1456.00
812.027,1518.53
812.994,1516.97
813.960,1501.83
814.925,1504.00
815.889,1504.83
816.854,1487.20
817.819,1484.80
818.783,1487.97
819.748,1493.23
820.712,1440.97
821.677,1470.63
822.641,1459.97
823.605,1501.13
824.571,1428.07
825.534,1503.00
826.498,1449.60
827.462,1488.97
828.425,1501.00
829.389,1458.37
830.352,1471.70
831.315,1480.83
832.279,1492.00
833.242,1483.37
834.204,1430.40
835.167,1438.27
836.132,1463.57
837.095,1443.23
838.057,1436.23
839.020,1451.43
839.982,1432.60
840.944,1464.63
841.906,1448.03
842.868,1484.77
843.830,1435.47
844.792,1401.73
845.753,1457.13
846.715,1455.23
847.679,1440.27
848.640,1420.67
849.601,1449.90
850.562,1409.47
851.523,1456.03
852.484,1466.63
853.445,1436.03
854.406,1449.67
855.367,1415.00
856.327,1442.37
857.288,1435.83
858.248,1462.13
859.210,1416.97
860.170,1432.27
861.130,1427.83
862.090,1432.07
863.050,1430.30
864.010,1427.37
864.969,1392.70
865.929,1415.33
866.888,1452.93
867.848,1429.57
868.807,1371.93
869.766,1420.13
870.727,1408.47
871.686,1365.60
872.645,1433.47
873.604,1421.83
874.562,1431.87
