RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 14:35:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No250
491.754,3096.97
492.754,3042.27
493.753,3041.50
494.753,3078.77
495.752,3044.13
496.752,3065.37
497.749,3078.07
498.748,3096.17
499.747,3072.67
500.746,3057.80
501.745,3044.77
502.744,3021.00
503.742,3043.97
504.741,3011.90
505.739,2986.53
506.737,3001.37
507.735,2976.37
508.734,2984.07
509.732,2984.40
510.729,2971.33
511.727,2972.50
512.725,2945.87
513.720,2954.73
514.718,2933.77
515.715,2928.23
516.712,2913.37
517.709,2922.10
518.706,2918.47
519.703,2896.13
520.700,2953.77
521.696,2953.83
522.693,2906.07
523.689,2905.60
524.686,2891.03
525.682,2908.80
526.678,2909.57
527.674,2933.37
528.670,2921.63
529.666,2931.20
530.661,2925.03
531.657,2939.60
532.652,2950.10
533.648,2885.57
534.641,2928.27
535.636,2926.37
536.631,2951.20
537.626,2959.00
538.621,2974.37
539.616,2937.37
540.610,2969.03
541.605,2969.93
542.599,2947.33
543.593,2949.30
544.587,2955.13
545.581,3016.10
546.575,2958.47
547.569,2958.67
548.563,2939.03
549.557,2995.30
550.550,2982.27
551.543,3001.53
552.537,3026.27
553.530,2974.43
554.523,3006.80
555.516,3019.23
556.509,3003.97
557.502,2994.37
558.494,3018.27
559.487,2985.03
560.479,2962.33
561.472,3012.20
562.464,3006.70
563.456,2960.97
564.448,3008.23
565.440,3026.67
566.432,3053.30
567.423,3055.23
568.415,3029.23
569.404,3035.10
570.396,3064.53
571.387,3080.37
572.378,3082.83
573.369,3100.17
574.360,3041.60
575.351,3082.83
576.341,3126.23
577.332,3136.87
578.323,3138.47
579.313,3166.23
580.303,3141.43
581.293,3163.63
582.283,3202.67
583.273,3208.43
584.263,3165.40
585.253,3128.27
586.243,3173.77
587.232,3174.70
588.222,3188.23
589.211,3184.87
590.200,3186.30
591.189,3171.80
592.178,3210.10
593.167,3252.33
594.156,3176.97
595.145,3162.50
596.133,3200.03
597.122,3201.47
598.110,3202.33
599.098,3157.77
600.086,3172.50
601.074,3150.43
602.062,3199.50
603.050,3199.70
604.038,3197.60
605.025,3175.93
606.013,3181.73
607.000,3175.93
607.987,3111.77
608.975,3159.87
609.962,3147.87
610.949,3106.47
611.936,3147.17
612.922,3107.77
613.909,3132.40
614.895,3080.73
615.882,2999.70
616.868,3058.90
617.854,3043.53
618.841,3017.40
619.826,3018.20
620.812,2948.43
621.798,2929.20
622.784,2956.40
623.769,2918.80
624.755,2935.23
625.740,2884.17
626.725,2862.63
627.711,2856.73
628.698,2880.43
629.683,2810.23
630.667,2797.07
631.652,2819.10
632.637,2833.87
633.621,2765.80
634.606,2784.23
635.590,2782.93
636.574,2711.63
637.558,2675.27
638.542,2731.33
639.526,2700.23
640.510,2657.83
641.493,2664.30
642.477,2640.63
643.460,2646.23
644.444,2656.17
645.427,2653.13
646.410,2626.70
647.393,2607.90
648.376,2622.27
649.359,2563.73
650.341,2546.60
651.324,2575.30
652.307,2531.60
653.289,2557.70
654.271,2533.73
655.253,2529.07
656.235,2506.67
657.217,2518.93
658.199,2467.53
659.181,2457.10
660.163,2507.80
661.144,2444.03
662.126,2491.03
663.107,2503.87
664.088,2491.27
665.069,2421.60
666.050,2440.30
667.033,2439.77
668.014,2404.70
668.995,2391.07
669.975,2422.77
670.956,2416.80
671.936,2395.83
672.916,2372.83
673.896,2396.47
674.876,2373.03
675.856,2346.53
676.836,2337.60
677.816,2313.20
678.795,2278.00
679.775,2301.53
680.754,2276.73
681.734,2241.13
682.713,2223.13
683.692,2206.83
684.671,2241.00
685.650,2191.30
686.629,2205.00
687.607,2209.33
688.586,2160.97
689.564,2162.33
690.543,2162.97
691.523,2156.00
692.501,2149.97
693.479,2167.30
694.457,2138.83
695.435,2121.43
696.413,2101.93
697.390,2078.40
698.368,2109.90
699.345,2086.57
700.322,2041.80
701.300,2033.90
702.277,2024.57
703.254,2081.07
704.231,2064.23
705.207,2028.10
706.184,2029.07
707.161,2023.37
708.137,2004.33
709.113,2002.27
710.090,1979.73
711.068,1982.53
712.044,1989.40
713.020,1992.77
713.996,1974.60
714.971,1945.50
715.947,1871.03
716.922,1971.70
717.898,1983.67
718.873,1988.80
719.848,1934.67
720.823,1945.73
721.798,1915.80
722.773,1933.43
723.748,1905.10
724.723,1933.40
725.697,1886.20
726.672,1908.60
727.646,1892.33
728.622,1904.70
729.596,1890.63
730.570,1911.40
731.544,1878.20
732.518,1882.03
733.492,1863.93
734.466,1893.33
735.439,1838.10
736.413,1878.20
737.386,1833.97
738.359,1864.70
739.332,1860.90
740.305,1840.53
741.278,1827.67
742.251,1859.03
743.224,1832.00
744.196,1831.13
745.171,1830.17
746.143,1802.67
747.115,1810.57
748.087,1836.20
749.059,1811.33
750.031,1814.77
751.003,1802.73
751.975,1809.67
752.947,1789.60
753.918,1805.37
754.890,1810.00
755.861,1788.67
756.832,1734.67
757.803,1795.87
758.774,1763.13
759.747,1756.97
760.718,1747.20
761.689,1727.97
762.659,1728.00
763.630,1745.63
764.600,1719.17
765.570,1769.20
766.540,1733.07
767.510,1653.97
768.480,1709.07
769.450,1742.37
770.420,1735.70
771.390,1708.77
772.359,1726.43
773.329,1668.43
774.300,1738.47
775.269,1729.97
776.238,1661.30
777.207,1656.67
778.176,1666.93
779.145,1684.23
780.114,1662.60
781.083,1670.93
782.051,1686.63
783.019,1655.27
783.988,1684.70
784.956,1665.77
785.924,1669.63
786.894,1677.63
787.862,1669.87
788.830,1615.53
789.797,1655.30
790.765,1633.80
791.732,1626.97
792.700,1645.70
793.667,1664.23
794.634,1626.80
795.601,1659.13
796.568,1615.53
797.535,1673.23
798.502,1596.53
799.468,1603.50
800.437,1600.93
801.403,1626.13
802.370,1608.17
803.336,1565.03
804.302,1579.60
805.268,1598.10
806.234,1634.13
807.200,1592.60
808.166,1595.67
809.131,1585.43
810.097,1566.63
811.062,1562.63
812.027,1545.43
812.994,1540.77
813.960,1585.07
814.925,1566.03
815.889,1573.47
816.854,1583.70
817.819,1539.87
818.783,1557.87
819.748,1529.43
820.712,1569.73
821.677,1563.10
822.641,1523.17
823.605,1544.63
824.571,1537.23
825.534,1532.17
826.498,1527.33
827.462,1520.07
828.425,1545.30
829.389,1519.50
830.352,1462.00
831.315,1558.77
832.279,1506.10
833.242,1517.50
834.204,1522.13
835.167,1523.87
836.132,1457.07
837.095,1526.03
838.057,1494.60
839.020,1516.43
839.982,1512.43
840.944,1471.90
841.906,1549.10
842.868,1535.97
843.830,1480.07
844.792,1490.77
845.753,1477.33
846.715,1448.30
847.679,1492.87
848.640,1497.43
849.601,1468.47
850.562,1476.27
851.523,1465.83
852.484,1463.90
853.445,1474.37
854.406,1452.63
855.367,1463.13
856.327,1481.13
857.288,1458.47
858.248,1481.07
859.210,1489.60
860.170,1454.33
861.130,1435.03
862.090,1503.80
863.050,1455.57
864.010,1464.20
864.969,1429.63
865.929,1415.47
866.888,1418.97
867.848,1419.90
868.807,1449.77
869.766,1432.90
870.727,1419.33
871.686,1397.83
872.645,1399.00
873.604,1406.40
874.562,1418.50
875.521,1408.30
876.479,1463.77
877.437,1406.67
878.396,1398.53
879.354,1411.43
880.312,1443.53
881.270,1307.73
882.229,1405.30
883.187,1430.67
884.145,1393.33
885.102,1410.00
886.059,1375.13
887.017,1381.90
887.974,1423.33
888.931,1410.50
889.888,1406.90
890.845,1402.83
891.802,1434.67
892.758,1385.07
893.717,1385.53
894.673,1381.67
895.630,1391.30
896.586,1412.80
897.542,1418.87
898.498,1418.20
899.454,1369.10
900.410,1406.23
901.366,1388.20
902.321,1410.30
903.277,1388.00
904.232,1388.00
905.189,1379.83
906.145,1426.23
907.100,1382.27
908.055,1420.37
909.010,1425.30
909.965,1417.53
910.919,1400.87
911.874,1373.43
912.828,1395.50
913.783,1385.43
914.737,1394.40
915.693,1444.70
916.648,1385.97
917.602,1424.93
918.555,1382.57
919.509,1380.93
920.463,1384.60
921.417,1427.17
922.370,1393.60
923.324,1433.77
924.277,1385.93
925.230,1387.93
926.183,1370.27
927.138,1404.53
928.091,1402.07
929.044,1381.23
929.996,1390.10
930.949,1413.40
931.902,1396.20
932.854,1412.67
933.806,1432.40
934.758,1435.07
935.711,1432.50
936.663,1470.70
937.614,1417.50
938.568,1431.77
939.520,1422.47
940.471,1435.07
941.423,1409.17
942.374,1408.90
943.326,1465.20
944.277,1419.63
945.228,1403.33
946.179,1426.67
947.130,1432.13
948.080,1419.73
949.031,1423.20
949.984,1427.27
950.934,1382.07
951.884,1417.80
952.835,1377.97
953.785,1405.43
954.735,1428.27
955.685,1403.63
956.635,1410.77
957.585,1453.47
958.534,1382.30
