RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:32:05
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No175
491.754,3129.50
492.754,3092.75
493.753,3111.75
494.753,3084.25
495.752,3109.50
496.752,3123.75
497.749,3111.00
498.748,3096.25
499.747,3075.25
500.746,3119.50
501.745,3106.00
502.744,3100.25
503.742,3070.25
504.741,3098.25
505.739,3025.25
506.737,3078.25
507.735,3044.50
508.734,3031.00
509.732,2992.75
510.729,3003.75
511.727,2993.00
512.725,3004.25
513.720,2970.50
514.718,2949.25
515.715,2940.00
516.712,2912.50
517.709,2908.00
518.706,2946.75
519.703,2950.25
520.700,2970.50
521.696,2986.50
522.693,2965.75
523.689,2976.25
524.686,2975.75
525.682,2980.75
526.678,2997.75
527.674,2968.00
528.670,3042.50
529.666,3010.00
530.661,3022.25
531.657,3002.75
532.652,3031.50
533.648,3057.25
534.641,2971.50
535.636,2981.25
536.631,2949.75
537.626,3066.25
538.621,3036.75
539.616,3078.50
540.610,2996.25
541.605,3005.75
542.599,3069.50
543.593,3020.00
544.587,2998.50
545.581,3025.00
546.575,3040.50
547.569,3014.25
548.563,2996.25
549.557,3013.25
550.550,3028.50
551.543,3021.00
552.537,3013.75
553.530,3088.00
554.523,3028.00
555.516,2952.50
556.509,3037.75
557.502,3010.50
558.494,3021.25
559.487,3015.75
560.479,3019.25
561.472,3085.50
562.464,3024.00
563.456,3070.00
564.448,3045.00
565.440,3012.75
566.432,3021.75
567.423,3083.50
568.415,3049.25
569.404,3031.75
570.396,3086.50
571.387,3087.75
572.378,3095.50
573.369,3042.75
574.360,3136.00
575.351,3093.50
576.341,3142.25
577.332,3148.25
578.323,3107.00
579.313,3141.25
580.303,3077.25
581.293,3096.25
582.283,3178.25
583.273,3125.50
584.263,3165.00
585.253,3157.00
586.243,3171.00
587.232,3111.00
588.222,3153.00
589.211,3133.50
590.200,3224.75
591.189,3183.25
592.178,3159.50
593.167,3178.00
594.156,3179.50
595.145,3222.00
596.133,3232.25
597.122,3178.50
598.110,3152.75
599.098,3128.75
600.086,3151.50
601.074,3161.00
602.062,3187.00
603.050,3191.50
604.038,3146.25
605.025,3130.75
606.013,3139.25
607.000,3095.50
607.987,3139.75
608.975,3102.75
609.962,3084.50
610.949,3104.25
611.936,3117.75
612.922,3034.50
613.909,3024.75
614.895,3097.50
615.882,3041.75
616.868,3044.75
617.854,3040.50
618.841,2943.25
619.826,2939.25
620.812,2909.75
621.798,2920.75
622.784,2884.50
623.769,2870.00
624.755,2838.25
625.740,2814.00
626.725,2858.00
627.711,2837.25
628.698,2793.25
629.683,2805.25
630.667,2761.50
631.652,2728.75
632.637,2710.50
633.621,2735.25
634.606,2726.75
635.590,2704.75
636.574,2667.00
637.558,2693.25
638.542,2667.00
639.526,2588.00
640.510,2597.50
641.493,2595.25
642.477,2612.00
643.460,2563.75
644.444,2544.50
645.427,2534.75
646.410,2572.00
647.393,2542.00
648.376,2542.25
649.359,2514.75
650.341,2504.00
651.324,2514.25
652.307,2490.50
653.289,2480.75
654.271,2476.00
655.253,2471.50
656.235,2417.00
657.217,2448.50
658.199,2481.25
659.181,2475.75
660.163,2423.75
661.144,2415.25
662.126,2398.50
663.107,2405.25
664.088,2442.75
665.069,2442.00
666.050,2416.50
667.033,2380.75
668.014,2377.75
668.995,2341.00
669.975,2357.50
670.956,2341.25
671.936,2368.00
672.916,2323.75
673.896,2318.00
674.876,2318.50
675.856,2296.00
676.836,2281.50
677.816,2239.25
678.795,2237.00
679.775,2226.50
680.754,2221.75
681.734,2249.50
682.713,2167.75
683.692,2196.50
684.671,2188.25
685.650,2186.00
686.629,2178.50
687.607,2139.00
688.586,2100.75
689.564,2125.00
690.543,2078.50
691.523,2056.50
692.501,2032.75
693.479,2057.00
694.457,2085.50
695.435,2051.00
696.413,2095.50
697.390,2020.75
698.368,1999.00
699.345,2074.00
700.322,2031.25
701.300,2027.50
702.277,1977.75
703.254,1989.75
704.231,2028.50
705.207,1983.00
706.184,1989.75
707.161,1932.25
708.137,1952.00
709.113,1928.50
710.090,1924.75
711.068,1909.50
712.044,1925.00
713.020,1928.50
713.996,1900.50
714.971,1867.00
715.947,1916.00
716.922,1848.75
717.898,1886.00
718.873,1861.50
719.848,1910.25
720.823,1889.50
721.798,1941.75
722.773,1824.25
723.748,1863.50
724.723,1833.50
725.697,1799.25
726.672,1840.75
727.646,1829.25
728.622,1785.75
729.596,1791.25
730.570,1804.00
731.544,1827.00
732.518,1825.75
733.492,1768.00
734.466,1852.25
735.439,1762.75
736.413,1836.50
737.386,1822.75
738.359,1766.25
739.332,1795.50
740.305,1789.75
741.278,1740.50
742.251,1746.50
743.224,1764.75
744.196,1771.75
745.171,1731.00
746.143,1763.00
747.115,1732.50
748.087,1746.50
749.059,1738.50
750.031,1747.25
751.003,1692.75
751.975,1657.75
752.947,1751.00
753.918,1668.50
754.890,1700.25
755.861,1721.00
756.832,1648.75
757.803,1712.75
758.774,1674.25
759.747,1718.00
760.718,1666.75
761.689,1623.00
762.659,1608.75
763.630,1633.75
764.600,1682.25
765.570,1661.25
766.540,1701.25
767.510,1649.00
768.480,1679.50
769.450,1685.75
770.420,1591.00
771.390,1561.00
772.359,1615.75
773.329,1602.50
774.300,1607.75
775.269,1626.50
776.238,1614.75
777.207,1626.25
778.176,1601.50
779.145,1577.00
780.114,1601.25
781.083,1616.75
782.051,1551.75
783.019,1577.00
783.988,1606.25
784.956,1539.50
785.924,1549.00
786.894,1530.50
787.862,1537.75
788.830,1569.75
789.797,1522.75
790.765,1536.00
791.732,1519.75
792.700,1535.25
793.667,1533.25
794.634,1474.75
795.601,1511.25
796.568,1530.50
797.535,1496.25
798.502,1493.00
799.468,1499.00
800.437,1524.00
801.403,1494.75
802.370,1490.00
803.336,1502.50
804.302,1497.50
805.268,1452.75
806.234,1476.25
807.200,1461.50
808.166,1469.00
