RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/12 19:13:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No30
491.754,2573.67
492.754,2562.97
493.753,2536.27
494.753,2559.03
495.752,2568.33
496.752,2556.37
497.749,2547.33
498.748,2548.43
499.747,2541.73
500.746,2541.00
501.745,2560.77
502.744,2538.47
503.742,2530.97
504.741,2514.67
505.739,2522.53
506.737,2507.63
507.735,2466.23
508.734,2511.63
509.732,2524.40
510.729,2472.37
511.727,2485.07
512.725,2484.43
513.720,2482.47
514.718,2445.83
515.715,2456.90
516.712,2436.93
517.709,2455.07
518.706,2467.43
519.703,2443.03
520.700,2439.53
521.696,2425.00
522.693,2450.50
523.689,2464.83
524.686,2461.33
525.682,2473.90
526.678,2454.20
527.674,2493.20
528.670,2510.13
529.666,2502.47
530.661,2462.13
531.657,2486.30
532.652,2512.50
533.648,2505.83
534.641,2474.43
535.636,2473.53
536.631,2509.23
537.626,2497.40
538.621,2538.53
539.616,2527.87
540.610,2490.50
541.605,2535.60
542.599,2534.13
543.593,2514.93
544.587,2493.50
545.581,2498.93
546.575,2454.13
547.569,2481.20
548.563,2512.10
549.557,2514.40
550.550,2503.90
551.543,2453.23
552.537,2501.73
553.530,2504.57
554.523,2505.90
555.516,2463.13
556.509,2477.53
557.502,2449.40
558.494,2510.50
559.487,2476.17
560.479,2506.27
561.472,2447.33
562.464,2523.50
563.456,2482.33
564.448,2504.00
565.440,2457.53
566.432,2491.27
567.423,2485.00
568.415,2519.53
569.404,2515.63
570.396,2456.00
571.387,2500.27
572.378,2500.97
573.369,2509.30
574.360,2485.00
575.351,2562.40
576.341,2517.00
577.332,2537.27
578.323,2513.63
579.313,2580.90
580.303,2569.40
581.293,2549.77
582.283,2589.63
583.273,2560.23
584.263,2534.07
585.253,2592.17
586.243,2570.30
587.232,2586.97
588.222,2597.97
589.211,2605.63
590.200,2565.57
591.189,2578.50
592.178,2615.23
593.167,2566.57
594.156,2586.67
595.145,2619.17
596.133,2627.57
597.122,2610.90
598.110,2544.93
599.098,2571.97
600.086,2591.23
601.074,2621.27
602.062,2623.03
603.050,2591.67
604.038,2592.70
605.025,2615.23
606.013,2642.37
607.000,2595.40
607.987,2593.60
608.975,2574.10
609.962,2597.50
610.949,2559.23
611.936,2587.67
612.922,2565.87
613.909,2491.67
614.895,2503.10
615.882,2555.50
616.868,2528.97
617.854,2513.87
618.841,2492.63
619.826,2445.00
620.812,2438.23
621.798,2446.47
622.784,2443.20
623.769,2390.67
624.755,2369.97
625.740,2365.73
626.725,2374.77
627.711,2342.43
628.698,2299.17
629.683,2269.53
630.667,2268.67
631.652,2292.23
632.637,2257.13
633.621,2261.63
634.606,2241.73
635.590,2231.57
636.574,2217.23
637.558,2208.53
638.542,2193.97
639.526,2185.00
640.510,2164.90
641.493,2137.80
642.477,2171.80
643.460,2160.73
644.444,2183.80
645.427,2129.10
646.410,2150.27
647.393,2118.20
648.376,2099.90
649.359,2083.23
650.341,2065.40
651.324,2101.53
652.307,2067.80
653.289,2081.63
654.271,2044.67
655.253,1991.93
656.235,2003.73
657.217,2023.87
658.199,2045.37
659.181,2021.00
660.163,2034.17
661.144,1969.33
662.126,2002.73
663.107,2024.60
664.088,2025.07
665.069,1984.03
666.050,1987.47
667.033,1985.73
668.014,1972.97
668.995,1941.87
669.975,1963.83
670.956,1989.23
671.936,1960.13
672.916,1940.27
673.896,1920.53
674.876,1905.47
675.856,1881.40
676.836,1854.53
677.816,1880.70
678.795,1861.07
679.775,1852.13
680.754,1857.37
681.734,1846.67
682.713,1810.50
683.692,1773.17
684.671,1799.23
685.650,1771.77
686.629,1748.03
687.607,1780.43
688.586,1785.57
689.564,1766.20
690.543,1721.63
691.523,1724.30
692.501,1707.03
693.479,1751.77
694.457,1714.20
695.435,1707.27
696.413,1677.77
697.390,1648.73
698.368,1683.67
699.345,1682.37
700.322,1686.13
701.300,1652.00
702.277,1642.53
703.254,1661.60
704.231,1637.80
705.207,1640.63
706.184,1635.27
707.161,1600.10
708.137,1598.80
709.113,1613.83
710.090,1628.80
711.068,1585.37
712.044,1580.13
713.020,1585.77
713.996,1621.10
714.971,1562.77
715.947,1596.73
716.922,1561.40
717.898,1551.40
718.873,1510.00
719.848,1567.20
720.823,1544.10
721.798,1539.80
722.773,1544.67
723.748,1530.60
724.723,1526.53
725.697,1553.40
726.672,1496.93
727.646,1520.53
728.622,1557.27
729.596,1499.37
730.570,1525.33
731.544,1478.17
732.518,1473.83
733.492,1467.77
734.466,1426.97
735.439,1453.40
736.413,1477.17
737.386,1486.00
738.359,1462.43
739.332,1483.00
740.305,1475.07
741.278,1482.97
742.251,1478.87
743.224,1442.60
744.196,1487.30
745.171,1444.03
746.143,1475.87
747.115,1471.63
748.087,1444.77
749.059,1413.80
750.031,1418.57
751.003,1430.17
751.975,1424.87
752.947,1478.17
753.918,1426.67
754.890,1441.00
755.861,1426.87
756.832,1394.77
757.803,1384.10
758.774,1419.90
759.747,1355.50
760.718,1356.00
761.689,1369.43
762.659,1398.67
763.630,1395.40
764.600,1374.17
765.570,1375.23
766.540,1345.47
767.510,1377.57
768.480,1373.67
769.450,1358.10
770.420,1337.17
771.390,1358.17
772.359,1339.20
773.329,1355.63
774.300,1355.47
775.269,1335.70
776.238,1268.17
777.207,1340.30
778.176,1359.77
779.145,1321.77
780.114,1343.90
781.083,1312.13
782.051,1321.07
783.019,1289.67
783.988,1301.43
784.956,1315.07
785.924,1303.70
786.894,1279.23
787.862,1250.27
788.830,1313.60
789.797,1264.47
790.765,1266.73
791.732,1264.23
792.700,1265.07
793.667,1256.63
794.634,1263.07
795.601,1292.43
796.568,1268.50
797.535,1248.83
798.502,1242.57
799.468,1247.13
800.437,1247.60
801.403,1210.00
802.370,1229.30
803.336,1222.17
804.302,1241.10
805.268,1227.63
806.234,1229.97
807.200,1194.43
808.166,1203.80
809.131,1268.63
810.097,1248.00
811.062,1182.90
812.027,1211.83
812.994,1215.80
813.960,1200.03
814.925,1197.77
815.889,1216.63
816.854,1202.83
817.819,1198.13
818.783,1209.23
819.748,1231.67
820.712,1220.97
821.677,1206.60
822.641,1195.17
823.605,1233.57
824.571,1252.60
825.534,1206.63
826.498,1193.13
827.462,1214.03
828.425,1206.87
829.389,1176.03
830.352,1226.93
831.315,1199.90
832.279,1198.77
833.242,1234.37
834.204,1190.57
835.167,1220.47
836.132,1174.33
837.095,1274.23
838.057,1194.63
839.020,1195.10
839.982,1243.80
840.944,1226.33
841.906,1219.97
842.868,1190.97
843.830,1235.87
844.792,1196.80
845.753,1213.17
846.715,1214.57
847.679,1243.97
848.640,1177.23
849.601,1151.27
850.562,1215.97
851.523,1227.47
852.484,1187.87
853.445,1226.33
854.406,1227.00
855.367,1193.90
856.327,1213.30
857.288,1214.37
858.248,1218.73
859.210,1208.97
860.170,1228.77
861.130,1205.17
862.090,1199.87
863.050,1229.53
864.010,1205.57
864.969,1220.07
865.929,1244.83
866.888,1216.00
867.848,1232.40
868.807,1193.90
869.766,1181.77
870.727,1187.43
871.686,1197.40
872.645,1203.00
873.604,1231.10
874.562,1217.57
875.521,1223.07
876.479,1165.97
877.437,1232.90
878.396,1190.67
879.354,1202.27
880.312,1176.93
881.270,1194.63
882.229,1183.47
883.187,1175.30
884.145,1210.07
885.102,1249.03
886.059,1202.10
887.017,1208.27
887.974,1212.87
888.931,1178.97
889.888,1212.23
890.845,1213.33
891.802,1195.10
892.758,1183.33
893.717,1218.63
894.673,1180.27
895.630,1230.40
896.586,1172.90
897.542,1207.17
898.498,1217.70
899.454,1209.43
900.410,1185.20
901.366,1160.27
902.321,1193.90
903.277,1225.27
904.232,1179.47
905.189,1182.93
906.145,1182.93
907.100,1172.83
908.055,1173.40
909.010,1181.97
909.965,1205.53
910.919,1190.73
911.874,1204.90
912.828,1224.30
913.783,1238.30
914.737,1186.57
915.693,1191.73
916.648,1192.50
917.602,1242.40
918.555,1203.73
919.509,1193.50
920.463,1182.17
921.417,1200.83
922.370,1186.67
923.324,1193.80
924.277,1179.77
925.230,1210.60
926.183,1182.30
927.138,1204.90
928.091,1230.47
929.044,1195.30
929.996,1194.17
930.949,1177.43
931.902,1228.23
932.854,1161.93
933.806,1192.17
934.758,1194.63
935.711,1200.17
936.663,1206.00
937.614,1175.87
938.568,1168.47
939.520,1157.20
940.471,1197.77
941.423,1189.87
942.374,1176.20
943.326,1142.67
944.277,1182.63
945.228,1149.37
946.179,1185.67
947.130,1182.30
948.080,1174.47
949.031,1207.47
949.984,1183.60
950.934,1175.50
951.884,1224.80
952.835,1197.70
953.785,1198.40
954.735,1154.17
955.685,1145.27
956.635,1195.73
957.585,1177.07
958.534,1174.23
959.484,1192.90
960.433,1193.20
961.383,1170.70
962.334,1181.03
963.283,1170.07
964.232,1187.47
965.181,1177.17
966.130,1194.53
967.079,1164.00
968.027,1158.20
968.976,1164.03
969.924,1174.13
970.873,1167.77
971.821,1155.83
972.769,1208.93
973.719,1166.83
974.667,1221.00
975.615,1180.47
976.562,1176.67
977.510,1173.00
978.458,1201.70
979.405,1159.00
980.352,1157.27
981.300,1173.77
982.247,1163.63
983.194,1146.10
984.141,1150.97
985.088,1140.87
986.036,1121.13
986.983,1173.37
987.930,1173.27
988.876,1138.50
989.822,1128.10
990.769,1190.93
991.715,1150.03
992.661,1217.80
993.607,1176.27
994.553,1147.00
995.498,1098.10
996.444,1128.40
997.389,1154.97
998.337,1187.03
999.282,1150.67
1000.227,1139.63
1001.173,1176.90
1002.118,1171.30
1003.062,1126.03
1004.007,1163.70
1004.952,1181.07
1005.897,1146.07
1006.841,1156.00
1007.786,1126.43
1008.730,1157.27
1009.674,1143.40
1010.618,1158.93
1011.564,1146.67
1012.508,1160.90
1013.452,1187.57
1014.396,1155.93
1015.339,1130.20
1016.283,1184.17
1017.226,1174.87
1018.170,1153.07
1019.113,1167.73
1020.056,1149.47
1020.999,1197.23
1021.942,1168.63
1022.885,1168.60
1023.828,1197.07
1024.770,1179.80
1025.715,1207.70
1026.657,1144.97
1027.600,1183.50
1028.542,1131.83
1029.484,1172.63
1030.426,1159.70
1031.368,1184.27
1032.310,1164.57
1033.251,1133.30
1034.193,1164.73
1035.135,1187.37
1036.076,1167.93
1037.017,1193.03
1037.959,1195.77
1038.900,1162.73
1039.843,1188.80
1040.784,1208.50
1041.725,1193.53
1042.665,1220.40
1043.606,1215.10
1044.547,1213.37
1045.487,1180.17
1046.427,1223.23
1047.368,1191.77
1048.308,1214.97
1049.248,1194.80
1050.188,1211.33
1051.128,1246.87
1052.067,1239.90
1053.007,1205.70
1053.947,1201.77
1054.886,1246.43
1055.827,1220.27
1056.766,1223.60
1057.706,1221.63
1058.645,1198.83
1059.584,1242.33
1060.522,1238.40
1061.461,1259.60
1062.400,1231.07
1063.338,1247.80
1064.277,1242.37
1065.215,1222.13
1066.154,1256.60
1067.092,1245.53
1068.030,1292.77
1068.968,1258.43
1069.906,1235.37
1070.843,1241.53
1071.781,1242.20
1072.720,1220.43
1073.658,1247.87
1074.595,1267.07
1075.533,1293.93
1076.470,1262.63
1077.407,1263.03
1078.344,1250.17
1079.281,1268.17
1080.217,1272.83
1081.154,1278.27
1082.091,1268.80
1083.027,1276.63
1083.964,1307.07
1084.900,1261.13
1085.836,1289.23
1086.772,1272.33
1087.708,1253.63
1088.644,1271.77
1089.580,1262.20
1090.515,1274.23
1091.451,1258.13
1092.388,1277.03
1093.324,1275.20
1094.259,1255.87
1095.194,1238.17
1096.129,1249.30
1097.064,1270.60
1097.999,1235.43
1098.934,1239.43
1099.869,1221.57
1100.803,1235.60
1101.738,1187.87
1102.672,1221.13
1103.607,1194.30
1104.541,1200.47
1105.475,1208.00
1106.409,1208.20
1107.343,1199.67
1108.277,1168.67
1109.210,1177.10
1110.144,1176.40
1111.078,1171.57
1112.011,1131.13
1112.944,1210.13
1113.878,1181.47
1114.811,1184.73
1115.744,1158.43
1116.678,1159.67
1117.611,1107.53
1118.544,1125.73
1119.477,1101.10
1120.409,1107.80
1121.342,1144.37
1122.274,1129.27
1123.206,1111.10
1124.138,1106.57
1125.070,1123.60
1126.002,1086.83
1126.934,1072.80
1127.866,1099.07
1128.798,1083.23
1129.729,1050.80
1130.661,1073.20
1131.592,1065.30
1132.523,1082.17
1133.454,1067.47
1134.385,1055.47
1135.317,1033.63
1136.247,1024.00
1137.178,1017.20
1138.109,1043.17
1139.039,1041.43
1139.970,1023.67
1140.900,970.37
1141.831,1008.17
1142.761,1009.10
1143.691,708.03
1144.621,1022.67
1145.551,1012.30
1146.480,1036.27
1147.410,1023.23
1148.340,1022.97
1149.269,988.57
1150.199,1012.23
1151.128,968.50
1152.057,1000.80
1152.979,980.90
1153.898,973.70
1154.819,1012.97
1155.739,964.60
1156.658,996.63
1157.579,1016.10
1158.498,995.37
1159.419,971.43
1160.338,987.70
1161.256,997.07
1162.177,1015.13
1163.095,957.77
1164.016,947.70
1164.934,973.63
1165.852,984.07
1166.772,949.13
1167.690,984.10
1168.610,986.90
1169.528,971.73
1170.446,957.73
1171.365,943.87
1172.283,941.17
1173.202,920.43
1174.120,935.97
1175.037,953.97
1175.956,950.60
1176.873,940.40
1177.792,931.33
1178.709,961.07
1179.626,954.63
1180.544,960.90
1181.461,971.23
1182.379,908.87
1183.296,955.87
1184.212,973.50
1185.130,956.07
1186.046,941.97
1186.962,952.27
1187.880,908.37
1188.796,936.17
1189.714,908.27
1190.629,946.47
1191.545,933.80
1192.462,939.27
1193.378,925.80
1194.295,937.13
1195.210,933.30
1196.125,958.43
1197.042,960.70
1197.957,929.20
1198.872,953.43
1199.788,949.17
1200.703,922.47
1201.619,919.70
1202.534,943.00
1203.448,943.97
1204.364,963.07
1205.278,943.87
1206.192,985.63
1207.108,926.50
1208.022,913.80
1208.938,938.60
1209.851,931.03
1210.765,940.57
1211.680,914.30
1212.594,899.10
1213.507,951.63
1214.422,922.30
1215.335,961.37
1216.248,942.83
1217.163,945.97
1218.076,929.07
1218.990,942.07
1219.903,957.00
1220.816,941.27
1221.730,913.03
1222.642,928.97
1223.554,947.60
1224.469,934.93
1225.380,941.97
1226.292,937.23
1227.206,945.93
1228.118,956.50
1229.032,955.67
1229.943,953.63
1230.855,916.83
1231.768,971.87
1232.679,975.33
1233.590,948.67
1234.503,955.10
1235.414,954.37
1236.325,962.97
1237.238,974.00
1238.149,972.00
1239.059,962.00
1239.972,997.70
1240.882,941.80
1241.793,1001.47
1242.705,989.97
1243.615,970.33
1244.525,968.83
1245.437,980.33
1246.347,967.80
1247.259,1010.70
1248.168,999.63
1249.078,950.30
1249.989,1004.90
1250.899,1010.73
1251.808,1007.30
1252.719,1016.47
1253.628,984.10
1254.537,1013.50
1255.448,978.80
1256.357,956.70
1257.266,1003.07
1258.176,993.77
1259.085,983.40
1259.993,963.13
1260.904,990.37
1261.812,997.60
1262.720,1015.63
1263.630,977.10
1264.538,987.27
1265.446,985.47
1266.356,1010.63
1267.263,970.43
1268.171,1002.47
1269.080,996.30
1269.988,989.20
1270.895,1013.63
1271.804,1006.47
1272.711,972.23
1273.619,978.50
1274.527,990.17
1275.434,989.23
1276.341,1011.67
1277.248,1034.40
1278.156,1035.90
1279.063,1008.43
1279.969,1016.20
1280.877,982.53
1281.783,992.83
1282.690,1004.27
1283.598,1012.17
1284.503,962.70
1285.409,1005.70
1286.317,969.73
1287.223,991.30
1288.128,1025.77
1289.036,958.63
1289.941,1017.80
1290.846,981.70
1291.751,1006.67
1292.658,977.73
1293.563,1000.60
1294.468,975.27
1295.375,1024.23
1296.280,987.97
1297.184,981.23
1298.091,977.93
1298.995,992.37
1299.900,1013.23
1300.806,1015.03
1301.710,929.20
1302.614,991.63
1303.518,955.10
1304.424,963.57
1305.327,914.97
1306.231,950.40
1307.137,944.20
1308.040,970.87
1308.943,959.47
1309.847,970.77
1310.752,995.50
1311.655,950.83
1312.558,946.23
1313.463,896.33
1314.366,924.23
1315.269,904.97
1316.171,935.27
1317.076,939.97
1317.978,947.20
1318.881,915.97
1319.785,878.00
1320.687,867.93
1321.589,886.47
1322.491,905.97
1323.395,886.50
1324.297,899.27
1325.198,863.07
1326.102,871.40
1327.004,895.83
1327.905,881.10
1328.806,896.40
1329.709,851.90
1330.611,885.30
1331.512,899.80
1332.413,873.20
1333.316,854.73
1334.216,861.97
1335.117,868.50
1336.020,832.80
1336.920,865.33
1337.821,860.07
1338.721,849.00
1339.623,851.97
1340.523,811.67
1341.423,838.43
1342.323,841.37
1343.225,805.67
1344.125,830.43
1345.025,854.67
1345.924,840.10
1346.826,855.43
1347.725,765.00
1348.624,826.70
1349.524,799.27
1350.425,782.43
1351.324,783.23
1352.223,820.37
1353.121,829.73
1354.022,800.70
1354.921,800.57
1355.819,774.53
1356.718,792.40
1357.618,781.20
1358.516,795.80
1359.415,789.33
1360.313,775.73
1361.213,796.27
1362.111,728.03
1363.008,759.20
1363.906,761.70
1364.806,755.60
1365.703,793.60
1366.601,760.47
1367.498,759.00
1368.397,733.77
1369.295,720.50
1370.192,720.20
1371.089,805.47
1371.987,767.10
1372.884,720.83
1373.781,697.10
1374.678,771.20
1375.574,735.77
1376.473,721.00
1377.369,739.03
1378.265,727.90
1379.161,745.80
1380.059,708.10
1380.955,709.57
1381.851,717.07
1382.747,691.63
1383.643,755.50
1384.540,728.23
1385.436,783.70
1386.331,722.47
1387.227,696.77
1388.124,718.43
1389.019,724.73
1389.914,712.57
1390.809,713.47
1391.704,688.83
1392.601,700.63
1393.495,696.40
1394.390,715.20
1395.285,666.80
1396.179,684.30
1397.075,683.60
1397.969,674.17
1398.864,703.77
1399.758,714.17
1400.652,682.67
1401.547,685.90
1402.441,643.20
1403.335,715.90
1404.229,726.70
1405.122,697.17
1406.017,702.80
1406.911,677.07
1407.804,679.53
1408.697,667.13
