RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
376.072,4146.75
377.084,4194.50
378.097,4265.00
379.109,4251.75
380.121,4216.25
381.133,4186.75
382.143,4239.50
383.155,4169.50
384.166,4196.00
385.178,4160.00
386.189,4160.50
387.201,4134.50
388.212,4177.00
389.221,4158.50
390.232,4125.75
391.243,4046.00
392.254,4043.50
393.264,4102.75
394.275,4087.75
395.283,4031.00
396.294,4060.00
397.304,4016.50
398.314,3977.00
399.324,3946.75
400.334,3979.75
401.344,3994.75
402.351,3935.25
403.361,3952.75
404.370,3885.00
405.380,3941.00
406.389,3962.50
407.398,3904.00
408.407,3856.00
409.414,3851.50
410.423,3856.50
411.431,3806.50
412.440,3821.50
413.448,3787.50
414.457,3823.00
415.465,3791.75
416.471,3809.50
417.479,3774.50
418.487,3735.50
419.495,3761.25
420.503,3771.00
421.510,3758.50
422.518,3725.75
423.525,3778.00
424.530,3720.75
425.537,3744.50
426.544,3749.75
427.551,3719.00
428.558,3720.75
429.565,3681.75
430.571,3670.00
431.578,3731.75
432.582,3640.25
433.588,3680.00
434.595,3692.75
435.601,3668.75
436.607,3658.50
437.612,3645.25
438.618,3709.75
439.624,3666.50
440.627,3645.00
441.633,3636.75
442.638,3684.00
443.643,3650.00
444.648,3642.50
445.653,3610.50
446.658,3640.00
447.663,3642.75
448.667,3636.50
449.672,3696.75
450.674,3667.25
451.678,3686.75
452.682,3668.75
453.687,3603.50
454.690,3640.00
455.694,3702.25
456.698,3704.25
457.702,3704.75
458.705,3648.25
459.709,3654.50
460.710,3700.50
461.713,3733.75
462.716,3684.75
463.719,3621.75
464.722,3691.75
465.725,3696.75
466.727,3744.00
467.730,3719.75
468.732,3676.75
469.735,3757.00
470.737,3683.75
471.737,3738.75
472.739,3738.75
473.741,3702.75
474.742,3702.50
475.744,3706.00
476.746,3745.50
477.747,3752.25
478.748,3712.00
479.750,3724.50
480.751,3734.50
481.752,3739.75
482.753,3747.25
483.751,3717.25
484.752,3745.25
485.753,3741.25
486.753,3714.00
487.753,3755.00
488.754,3778.50
489.754,3688.25
490.754,3745.75
491.754,3753.50
492.754,3751.50
493.753,3764.00
494.753,3750.00
495.752,3690.75
496.752,3732.75
497.749,3711.75
498.748,3731.50
499.747,3711.75
500.746,3738.25
501.745,3647.00
502.744,3663.00
503.742,3658.25
504.741,3649.00
505.739,3630.00
506.737,3624.50
507.735,3672.25
508.734,3659.75
509.732,3634.25
510.729,3627.50
511.727,3649.75
512.725,3567.25
513.720,3632.00
514.718,3570.00
515.715,3574.50
516.712,3595.00
517.709,3606.50
518.706,3582.50
519.703,3531.50
520.700,3558.75
521.696,3516.75
522.693,3594.75
523.689,3594.75
524.686,3551.50
525.682,3603.00
526.678,3607.75
527.674,3587.00
528.670,3573.25
529.666,3554.75
530.661,3607.50
531.657,3565.25
532.652,3562.00
533.648,3591.75
534.641,3641.50
535.636,3546.50
536.631,3536.00
537.626,3586.25
538.621,3565.50
539.616,3571.50
540.610,3545.75
541.605,3506.50
542.599,3602.00
543.593,3573.25
544.587,3576.50
545.581,3558.25
546.575,3535.50
547.569,3587.25
548.563,3594.00
549.557,3557.50
550.550,3556.25
551.543,3584.75
552.537,3569.00
553.530,3561.00
554.523,3613.50
555.516,3547.00
556.509,3590.25
557.502,3587.50
558.494,3564.75
559.487,3606.25
560.479,3632.50
561.472,3608.25
562.464,3565.50
563.456,3558.00
564.448,3560.25
565.440,3590.75
566.432,3590.00
567.423,3542.25
568.415,3610.00
569.404,3624.50
570.396,3653.00
571.387,3595.50
572.378,3632.75
573.369,3667.50
574.360,3646.50
575.351,3682.50
576.341,3700.25
577.332,3659.50
578.323,3701.50
579.313,3714.75
580.303,3722.50
581.293,3678.25
582.283,3687.75
583.273,3729.25
584.263,3712.00
585.253,3740.25
586.243,3770.00
587.232,3774.00
588.222,3721.75
589.211,3807.75
590.200,3741.75
591.189,3781.25
592.178,3767.50
593.167,3773.25
594.156,3794.75
595.145,3797.50
596.133,3792.25
597.122,3829.50
598.110,3717.00
599.098,3766.25
600.086,3765.50
601.074,3799.25
602.062,3766.75
603.050,3777.50
604.038,3740.00
605.025,3813.75
606.013,3796.75
607.000,3804.75
607.987,3753.50
608.975,3706.25
609.962,3705.50
610.949,3720.50
611.936,3719.25
612.922,3614.25
613.909,3621.25
614.895,3591.00
615.882,3612.50
616.868,3635.75
617.854,3589.75
618.841,3542.75
619.826,3536.25
620.812,3508.50
621.798,3490.25
622.784,3503.25
623.769,3486.25
624.755,3414.25
625.740,3435.50
626.725,3415.00
627.711,3444.25
628.698,3335.00
629.683,3353.25
630.667,3290.50
631.652,3349.75
632.637,3286.25
633.621,3255.25
634.606,3238.25
635.590,3227.75
636.574,3203.50
637.558,3217.00
638.542,3190.50
639.526,3152.50
640.510,3148.50
641.493,3141.25
642.477,3175.25
643.460,3152.75
644.444,3158.00
645.427,3052.75
646.410,3061.00
647.393,3091.25
648.376,3072.00
649.359,3060.25
650.341,3066.25
651.324,3053.50
652.307,3000.50
653.289,3071.25
654.271,3002.25
655.253,2968.00
656.235,2970.50
657.217,3033.50
658.199,2968.25
659.181,2971.75
660.163,2963.75
661.144,2975.25
662.126,2988.25
663.107,2942.25
664.088,2974.75
665.069,2950.25
666.050,2919.00
667.033,2911.00
668.014,2915.00
668.995,2915.00
669.975,2898.25
670.956,2899.50
671.936,2858.75
672.916,2850.25
673.896,2862.75
674.876,2846.00
675.856,2791.25
676.836,2726.75
677.816,2760.75
678.795,2741.50
679.775,2718.25
680.754,2751.25
681.734,2666.00
682.713,2661.00
683.692,2676.00
684.671,2609.75
685.650,2637.25
686.629,2611.75
687.607,2602.50
688.586,2610.50
689.564,2591.50
690.543,2549.00
691.523,2574.00
692.501,2559.50
693.479,2582.50
694.457,2529.25
695.435,2536.50
696.413,2544.25
697.390,2518.50
698.368,2510.75
699.345,2504.25
700.322,2517.75
701.300,2476.00
702.277,2447.50
703.254,2415.75
704.231,2448.75
705.207,2455.25
706.184,2451.75
707.161,2425.75
708.137,2386.75
709.113,2410.00
710.090,2443.50
711.068,2400.50
712.044,2380.50
713.020,2403.00
713.996,2380.00
714.971,2418.50
715.947,2412.50
716.922,2363.50
717.898,2361.50
718.873,2325.75
719.848,2393.50
720.823,2379.75
721.798,2325.75
722.773,2351.25
723.748,2299.00
724.723,2341.50
725.697,2332.75
726.672,2367.50
727.646,2322.75
728.622,2356.50
729.596,2306.25
730.570,2276.00
731.544,2269.75
732.518,2302.50
733.492,2302.50
734.466,2270.25
735.439,2258.00
736.413,2252.00
737.386,2266.25
738.359,2260.00
739.332,2289.50
740.305,2236.75
741.278,2248.50
742.251,2245.00
743.224,2222.00
744.196,2225.50
745.171,2217.75
746.143,2198.75
747.115,2206.75
748.087,2186.75
749.059,2253.75
750.031,2191.50
751.003,2192.75
751.975,2212.00
752.947,2182.00
753.918,2124.00
754.890,2184.50
755.861,2127.75
756.832,2155.50
757.803,2158.50
758.774,2110.50
759.747,2128.50
760.718,2117.00
761.689,2082.75
762.659,2168.50
763.630,2137.50
764.600,2103.50
765.570,2085.50
766.540,2069.00
767.510,2098.50
768.480,2097.00
769.450,2080.25
770.420,2056.25
771.390,2045.75
772.359,2073.50
773.329,2056.00
774.300,2042.75
775.269,2041.25
776.238,2004.00
777.207,2043.75
778.176,2032.25
779.145,2022.00
780.114,1988.00
781.083,1986.75
782.051,2010.50
783.019,2016.50
783.988,2006.75
784.956,1990.50
785.924,2001.25
786.894,2024.75
787.862,1966.00
788.830,1983.25
789.797,1991.75
790.765,1951.00
791.732,1973.25
792.700,1984.75
793.667,1911.75
794.634,1965.00
795.601,1950.50
796.568,1948.75
797.535,1936.00
798.502,1928.75
799.468,1919.50
800.437,1909.50
801.403,1972.00
802.370,1923.75
803.336,1941.50
804.302,1867.50
805.268,1931.00
806.234,1940.00
807.200,1909.00
808.166,1921.75
809.131,1869.50
810.097,1885.25
811.062,1861.50
812.027,1862.50
812.994,1910.50
813.960,1885.25
814.925,1865.00
815.889,1853.25
816.854,1871.50
817.819,1915.75
818.783,1853.25
819.748,1884.50
820.712,1872.50
821.677,1860.75
822.641,1853.75
823.605,1884.00
824.571,1883.75
825.534,1871.25
826.498,1832.25
827.462,1828.25
828.425,1867.25
829.389,1887.25
830.352,1858.25
831.315,1837.75
832.279,1877.50
833.242,1874.75
834.204,1810.00
835.167,1890.00
836.132,1824.25
837.095,1848.50
838.057,1809.25
839.020,1818.25
839.982,1856.25
840.944,1823.75
841.906,1827.50
842.868,1785.50
843.830,1828.25
844.792,1815.00
845.753,1822.75
846.715,1845.50
847.679,1799.50
848.640,1809.00
849.601,1824.75
850.562,1778.75
851.523,1767.25
852.484,1843.50
853.445,1801.50
854.406,1761.00
855.367,1800.75
856.327,1777.00
857.288,1756.25
858.248,1810.75
859.210,1762.50
860.170,1782.00
861.130,1795.75
862.090,1792.75
863.050,1794.75
864.010,1731.50
864.969,1769.50
865.929,1759.75
866.888,1763.00
867.848,1788.75
868.807,1762.75
869.766,1802.25
870.727,1784.75
871.686,1749.75
872.645,1768.75
873.604,1784.00
874.562,1756.00
875.521,1750.00
876.479,1773.00
877.437,1792.00
878.396,1754.50
879.354,1703.25
880.312,1744.50
881.270,1791.25
882.229,1722.00
883.187,1794.50
884.145,1776.75
885.102,1757.25
886.059,1749.75
887.017,1774.00
887.974,1759.75
888.931,1753.75
889.888,1754.75
890.845,1743.25
891.802,1762.50
892.758,1791.00
893.717,1803.00
894.673,1795.25
895.630,1743.25
896.586,1758.25
897.542,1775.75
898.498,1749.75
899.454,1792.25
900.410,1736.25
901.366,1782.75
902.321,1775.25
903.277,1731.00
904.232,1774.25
905.189,1738.50
906.145,1761.00
907.100,1773.25
908.055,1797.75
909.010,1784.75
909.965,1757.50
910.919,1755.75
911.874,1757.50
912.828,1802.25
913.783,1757.00
914.737,1777.25
915.693,1813.75
916.648,1745.00
917.602,1755.25
918.555,1727.00
919.509,1791.25
920.463,1785.00
921.417,1777.25
922.370,1755.00
923.324,1770.25
924.277,1776.00
925.230,1766.75
926.183,1751.00
927.138,1738.00
928.091,1769.50
929.044,1739.50
929.996,1800.00
930.949,1811.75
931.902,1801.25
932.854,1773.25
933.806,1773.25
934.758,1827.50
935.711,1794.25
936.663,1784.50
937.614,1749.50
938.568,1787.50
939.520,1801.75
940.471,1787.50
941.423,1787.25
942.374,1765.25
943.326,1757.75
944.277,1765.25
945.228,1774.50
946.179,1762.25
947.130,1780.50
948.080,1775.00
949.031,1814.00
949.984,1756.50
950.934,1781.00
951.884,1805.50
952.835,1804.00
953.785,1815.50
954.735,1773.75
955.685,1755.25
956.635,1737.25
957.585,1763.00
958.534,1750.75
959.484,1780.00
960.433,1747.50
961.383,1770.25
962.334,1777.50
963.283,1737.25
964.232,1786.75
965.181,1732.75
966.130,1738.50
967.079,1730.50
968.027,1754.50
968.976,1717.00
969.924,1718.25
970.873,1710.00
971.821,1777.50
972.769,1754.25
973.719,1751.50
974.667,1729.00
975.615,1719.75
976.562,1737.50
977.510,1690.50
978.458,1750.50
979.405,1742.25
980.352,1745.75
981.300,1738.50
982.247,1728.00
983.194,1746.75
984.141,1779.00
985.088,1702.75
986.036,1718.75
986.983,1726.25
987.930,1718.50
988.876,1732.50
989.822,1775.25
990.769,1722.00
991.715,1698.00
992.661,1705.75
993.607,1665.25
994.553,1718.00
995.498,1696.25
996.444,1701.50
997.389,1685.00
998.337,1750.25
999.282,1731.25
1000.227,1728.00
1001.173,1703.75
1002.118,1649.25
1003.062,1710.25
1004.007,1706.00
1004.952,1680.75
1005.897,1679.75
1006.841,1634.25
1007.786,1700.75
1008.730,1690.50
1009.674,1722.00
1010.618,1686.00
1011.564,1719.00
1012.508,1682.50
1013.452,1673.75
1014.396,1721.00
1015.339,1735.50
1016.283,1689.50
1017.226,1673.25
1018.170,1681.50
1019.113,1633.25
1020.056,1650.25
1020.999,1693.50
1021.942,1647.00
1022.885,1673.50
1023.828,1696.00
1024.770,1658.75
1025.715,1681.75
1026.657,1721.75
1027.600,1700.75
1028.542,1678.50
1029.484,1675.00
1030.426,1649.00
1031.368,1684.25
1032.310,1689.00
1033.251,1625.50
1034.193,1682.25
1035.135,1665.50
1036.076,1689.00
1037.017,1645.50
1037.959,1652.50
1038.900,1664.00
1039.843,1701.00
1040.784,1700.75
1041.725,1658.50
1042.665,1778.75
1043.606,1690.00
1044.547,1683.00
1045.487,1719.75
1046.427,1687.50
1047.368,1694.00
1048.308,1648.50
1049.248,1695.75
1050.188,1670.75
1051.128,1716.75
1052.067,1678.25
1053.007,1692.75
1053.947,1700.75
1054.886,1691.50
1055.827,1730.75
1056.766,1731.25
1057.706,1707.25
1058.645,1699.25
1059.584,1716.25
1060.522,1694.75
1061.461,1691.75
1062.400,1740.25
1063.338,1745.25
1064.277,1731.00
1065.215,1719.25
1066.154,1710.00
1067.092,1709.00
1068.030,1755.75
1068.968,1722.75
1069.906,1719.00
1070.843,1731.75
1071.781,1734.25
1072.720,1716.25
1073.658,1743.50
1074.595,1733.50
1075.533,1752.50
1076.470,1689.75
1077.407,1746.75
1078.344,1714.00
1079.281,1746.50
1080.217,1721.50
1081.154,1725.25
1082.091,1733.75
1083.027,1745.25
1083.964,1779.50
1084.900,1760.50
1085.836,1750.50
1086.772,1711.75
1087.708,1755.00
1088.644,1724.25
1089.580,1748.25
1090.515,1754.50
1091.451,1734.50
1092.388,1738.50
1093.324,1749.00
1094.259,1696.25
1095.194,1700.75
1096.129,1743.25
1097.064,1760.25
1097.999,1723.75
1098.934,1723.25
1099.869,1702.00
1100.803,1693.50
1101.738,1685.25
1102.672,1688.00
1103.607,1702.00
1104.541,1738.00
1105.475,1670.25
1106.409,1681.25
1107.343,1717.50
1108.277,1698.25
1109.210,1720.25
1110.144,1693.25
1111.078,1628.25
1112.011,1675.00
1112.944,1673.50
1113.878,1712.25
1114.811,1683.50
1115.744,1672.00
1116.678,1620.75
1117.611,1657.75
1118.544,1605.25
1119.477,1599.50
1120.409,1651.00
1121.342,1656.00
1122.274,1617.75
1123.206,1585.00
1124.138,1642.50
1125.070,1594.50
1126.002,1604.50
1126.934,1609.50
1127.866,1580.50
1128.798,1619.75
1129.729,1563.25
1130.661,1632.00
1131.592,1603.50
1132.523,1631.00
1133.454,1584.25
1134.385,1594.25
1135.317,1596.00
1136.247,1575.25
1137.178,1536.50
1138.109,1577.50
1139.039,1567.75
1139.970,1583.25
1140.900,1592.25
1141.831,1541.50
1142.761,1534.25
1143.691,1476.75
1144.621,1521.00
1145.551,1553.00
1146.480,1595.75
1147.410,1599.00
1148.340,1538.00
1149.269,1567.25
1150.199,1546.50
1151.128,1542.00
1152.057,1537.50
1152.979,1584.75
1153.898,1497.00
1154.819,1484.50
1155.739,1532.75
1156.658,1527.75
1157.579,1523.25
1158.498,1511.75
1159.419,1518.50
1160.338,1489.75
1161.256,1550.25
1162.177,1537.25
1163.095,1508.50
1164.016,1524.00
1164.934,1516.75
1165.852,1489.75
1166.772,1508.75
1167.690,1494.75
1168.610,1519.25
1169.528,1508.00
1170.446,1501.75
1171.365,1519.75
1172.283,1581.75
1173.202,1507.75
1174.120,1497.75
1175.037,1487.75
1175.956,1522.00
1176.873,1492.75
1177.792,1514.75
1178.709,1545.75
1179.626,1525.00
1180.544,1502.50
1181.461,1481.00
1182.379,1436.00
1183.296,1543.75
1184.212,1480.25
1185.130,1528.75
1186.046,1494.25
1186.962,1490.25
1187.880,1502.00
1188.796,1486.50
1189.714,1480.00
1190.629,1516.75
1191.545,1473.75
1192.462,1527.50
1193.378,1481.50
1194.295,1452.50
1195.210,1478.25
1196.125,1508.25
1197.042,1510.25
1197.957,1502.50
1198.872,1495.25
1199.788,1504.00
1200.703,1502.75
1201.619,1521.50
1202.534,1513.00
1203.448,1521.75
1204.364,1453.50
1205.278,1508.00
1206.192,1475.00
1207.108,1498.75
1208.022,1487.75
1208.938,1513.25
1209.851,1468.50
1210.765,1456.25
1211.680,1531.75
1212.594,1513.50
1213.507,1474.00
1214.422,1504.50
1215.335,1468.00
1216.248,1488.50
1217.163,1536.50
1218.076,1449.75
1218.990,1486.75
1219.903,1506.25
1220.816,1489.75
1221.730,1497.50
1222.642,1501.75
1223.554,1511.00
1224.469,1514.00
1225.380,1478.25
1226.292,1477.25
1227.206,1465.50
1228.118,1526.75
1229.032,1507.25
1229.943,1506.25
1230.855,1531.00
1231.768,1513.50
1232.679,1491.75
1233.590,1487.25
1234.503,1464.75
1235.414,1508.75
1236.325,1493.25
1237.238,1526.75
1238.149,1562.25
1239.059,1515.75
1239.972,1527.75
1240.882,1493.00
1241.793,1509.00
1242.705,1524.50
1243.615,1485.75
1244.525,1458.50
1245.437,1498.25
1246.347,1498.25
1247.259,1506.50
1248.168,1524.50
1249.078,1469.50
1249.989,1538.00
1250.899,1509.75
1251.808,1496.25
1252.719,1512.25
1253.628,1501.75
1254.537,1481.25
1255.448,1511.50
1256.357,1528.50
1257.266,1476.50
1258.176,1523.25
1259.085,1503.75
1259.993,1498.25
1260.904,1489.50
1261.812,1532.00
1262.720,1498.00
1263.630,1526.50
1264.538,1516.00
1265.446,1484.50
1266.356,1505.25
1267.263,1456.50
1268.171,1500.25
1269.080,1503.50
1269.988,1515.00
1270.895,1483.25
1271.804,1454.00
1272.711,1455.00
1273.619,1530.50
1274.527,1467.25
1275.434,1493.25
1276.341,1522.75
1277.248,1514.50
1278.156,1481.75
1279.063,1509.25
1279.969,1539.00
1280.877,1517.00
1281.783,1493.50
1282.690,1491.75
1283.598,1553.00
1284.503,1448.50
1285.409,1462.75
1286.317,1454.50
1287.223,1468.00
1288.128,1498.25
1289.036,1445.25
1289.941,1478.00
1290.846,1483.50
1291.751,1445.25
1292.658,1454.00
1293.563,1440.25
1294.468,1458.25
1295.375,1462.50
1296.280,1470.25
1297.184,1457.50
1298.091,1456.25
1298.995,1481.50
1299.900,1492.00
1300.806,1460.00
1301.710,1413.75
1302.614,1476.00
1303.518,1437.50
1304.424,1494.25
1305.327,1466.25
1306.231,1377.00
1307.137,1446.75
1308.040,1417.50
1308.943,1465.00
1309.847,1439.25
1310.752,1378.25
1311.655,1396.75
1312.558,1416.75
1313.463,1385.25
1314.366,1438.00
1315.269,1423.25
1316.171,1376.50
1317.076,1373.75
1317.978,1381.25
1318.881,1368.25
1319.785,1400.25
1320.687,1378.00
1321.589,1408.75
1322.491,1353.25
1323.395,1414.00
1324.297,1413.50
1325.198,1390.25
1326.102,1345.00
1327.004,1375.25
1327.905,1357.50
1328.806,1376.00
1329.709,1376.00
1330.611,1383.50
1331.512,1389.00
1332.413,1367.25
1333.316,1346.75
1334.216,1356.25
1335.117,1374.00
1336.020,1335.50
1336.920,1314.25
1337.821,1341.75
1338.721,1318.00
1339.623,1326.50
1340.523,1335.50
1341.423,1325.25
1342.323,1315.75
1343.225,1340.50
1344.125,1320.50
1345.025,1318.50
1345.924,1367.50
1346.826,1349.00
1347.725,1339.75
1348.624,1338.50
1349.524,1352.75
1350.425,1301.25
1351.324,1285.50
1352.223,1345.25
1353.121,1307.25
1354.022,1314.00
1354.921,1317.00
1355.819,1268.50
1356.718,1327.25
1357.618,1285.00
1358.516,1312.50
1359.415,1305.50
1360.313,1274.75
1361.213,1292.00
1362.111,1276.50
1363.008,1319.25
1363.906,1321.25
1364.806,1306.25
1365.703,1293.75
1366.601,1226.25
1367.498,1260.25
1368.397,1250.75
1369.295,1263.25
1370.192,1242.00
1371.089,1246.75
1371.987,1230.00
1372.884,1271.25
1373.781,1265.75
1374.678,1252.25
1375.574,1270.00
1376.473,1255.75
1377.369,1281.25
1378.265,1220.00
1379.161,1272.50
1380.059,1251.75
1380.955,1280.50
1381.851,1230.00
1382.747,1260.50
1383.643,1258.50
1384.540,1269.00
1385.436,1269.75
1386.331,1226.25
1387.227,1193.75
1388.124,1226.50
1389.019,1240.50
1389.914,1248.50
1390.809,1222.75
1391.704,1254.75
1392.601,1253.50
1393.495,1213.50
1394.390,1248.25
1395.285,1259.75
1396.179,1190.25
1397.075,1211.50
1397.969,1209.25
1398.864,1173.50
1399.758,1186.75
1400.652,1180.75
1401.547,1193.00
1402.441,1201.00
1403.335,1197.75
1404.229,1196.00
1405.122,1168.50
1406.017,1203.75
1406.911,1217.50
1407.804,1166.75
1408.697,1219.50
1409.590,1210.75
1410.485,1171.75
1411.378,1202.50
1412.271,1190.25
1413.163,1171.50
1414.056,1176.75
1414.949,1236.25
1415.843,1198.50
1416.735,1212.00
1417.627,1221.50
1418.520,1185.75
1419.412,1157.00
1420.306,1180.25
1421.197,1184.25
1422.089,1218.75
1422.981,1188.50
1423.873,1138.25
1424.764,1205.25
1425.657,1164.25
1426.549,1193.25
1427.440,1186.25
1428.331,1166.00
1429.222,1161.25
1430.113,1154.50
1431.006,1164.50
1431.897,1107.50
1432.787,1209.25
1433.678,1172.00
1434.568,1180.75
1435.459,1192.25
1436.351,1198.75
1437.241,1182.00
1438.131,1173.75
1439.021,1145.75
1439.911,1183.00
1440.801,1140.00
1441.693,1196.25
1442.583,1166.75
1443.472,1176.25
1444.362,1120.50
1445.251,1165.25
1446.140,1157.00
1447.030,1189.75
1447.921,1077.00
1448.810,1167.75
1449.699,1170.00
1450.588,1197.50
1451.476,1118.50
1452.365,1162.50
1453.254,1147.00
1454.144,1192.00
1455.032,1146.75
1455.921,1145.50
1456.809,1173.75
1457.697,1085.50
1458.585,1131.75
1459.473,1151.25
1460.361,1134.75
1461.251,1126.50
1462.138,1174.75
1463.026,1097.25
1463.913,1134.25
1464.801,1152.00
1465.688,1094.50
1466.575,1138.75
1467.463,1152.25
1468.351,1150.00
1469.238,1113.00
1470.125,1114.25
1471.012,1100.75
1471.899,1148.00
1472.785,1129.75
1473.672,1130.25
1474.558,1133.50
1475.446,1080.25
1476.333,1122.25
1477.219,1124.25
1478.105,1091.25
1478.991,1124.50
1479.877,1096.75
1480.762,1047.50
1481.648,1112.25
1482.534,1087.00
1483.419,1081.00
1484.307,1113.00
1485.192,1117.75
1486.077,1077.75
1486.962,1113.50
1487.847,1107.75
1488.732,1086.50
1489.617,1118.25
1490.502,1070.75
1491.387,1085.50
1492.271,1079.00
1493.156,1100.00
1494.042,1090.50
1494.927,1104.25
1495.811,1087.25
1496.695,1080.00
1497.579,1067.50
1498.463,1090.00
1499.347,1106.25
1500.231,1081.75
1501.114,1074.50
1501.998,1083.50
1502.881,1058.25
1503.765,1078.25
1504.648,1122.00
1505.533,1069.75
1506.417,1099.25
1507.300,1086.75
1508.183,1085.00
1509.066,1078.25
1509.948,1043.00
1510.831,1086.50
1511.714,1088.00
1512.596,1088.75
1513.479,1028.00
1514.361,1024.50
1515.243,1080.75
1516.125,1052.50
1517.008,1073.25
1517.890,1075.50
1518.771,1066.50
1519.655,1023.25
1520.537,1047.50
1521.419,1044.25
1522.300,1046.50
1523.182,1046.00
1524.063,1084.25
1524.944,1080.75
1525.825,1006.25
1526.707,1055.25
1527.588,1053.50
1528.468,1032.00
1529.349,1065.50
1530.230,1052.50
1531.111,1082.75
1531.991,1063.50
1532.872,1028.00
1533.752,1050.25
1534.632,1084.25
1535.513,1036.00
1536.393,1056.25
1537.273,1027.50
1538.153,1039.50
1539.032,1038.00
1539.912,1043.00
1540.792,1018.00
1541.672,1065.25
1542.551,1006.50
1543.430,1029.75
1544.310,1073.25
1545.189,1037.50
1546.068,1029.00
1546.947,1077.50
1547.826,1061.25
1548.705,1025.25
