RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 16:13:03
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No280
491.754,2308.73
492.754,2324.60
493.753,2368.13
494.753,2321.17
495.752,2347.60
496.752,2324.77
497.749,2298.50
498.748,2320.03
499.747,2256.60
500.746,2315.93
501.745,2250.20
502.744,2274.97
503.742,2279.90
504.741,2251.43
505.739,2249.33
506.737,2224.30
507.735,2242.23
508.734,2232.87
509.732,2252.47
510.729,2228.53
511.727,2193.03
512.725,2189.27
513.720,2171.83
514.718,2153.70
515.715,2174.70
516.712,2133.83
517.709,2155.77
518.706,2157.10
519.703,2162.33
520.700,2139.30
521.696,2147.33
522.693,2163.70
523.689,2171.73
524.686,2121.93
525.682,2163.10
526.678,2129.27
527.674,2137.10
528.670,2144.60
529.666,2161.77
530.661,2222.10
531.657,2092.57
532.652,2171.20
533.648,2208.23
534.641,2184.10
535.636,2204.00
536.631,2200.00
537.626,2226.17
538.621,2175.50
539.616,2203.50
540.610,2217.20
541.605,2196.40
542.599,2215.13
543.593,2241.57
544.587,2195.67
545.581,2263.70
546.575,2286.37
547.569,2269.43
548.563,2253.30
549.557,2217.90
550.550,2300.40
551.543,2246.43
552.537,2255.93
553.530,2334.27
554.523,2303.53
555.516,2312.30
556.509,2308.03
557.502,2315.87
558.494,2336.27
559.487,2302.13
560.479,2284.07
561.472,2346.27
562.464,2336.57
563.456,2329.77
564.448,2337.30
565.440,2314.57
566.432,2336.50
567.423,2370.63
568.415,2360.53
569.404,2372.57
570.396,2356.33
571.387,2405.17
572.378,2457.00
573.369,2425.37
574.360,2413.07
575.351,2461.60
576.341,2466.07
577.332,2464.20
578.323,2507.33
579.313,2503.00
580.303,2505.50
581.293,2562.30
582.283,2533.20
583.273,2556.70
584.263,2554.23
585.253,2601.53
586.243,2628.37
587.232,2636.07
588.222,2655.37
589.211,2700.67
590.200,2645.50
591.189,2664.33
592.178,2709.77
593.167,2642.97
594.156,2697.57
595.145,2645.63
596.133,2670.13
597.122,2677.03
598.110,2681.33
599.098,2644.47
600.086,2645.50
601.074,2633.13
602.062,2687.67
603.050,2625.77
604.038,2623.87
605.025,2629.43
606.013,2591.80
607.000,2569.60
607.987,2561.53
608.975,2564.37
609.962,2510.47
610.949,2560.83
611.936,2463.77
612.922,2482.63
613.909,2494.10
614.895,2419.33
615.882,2468.17
616.868,2418.33
617.854,2418.03
618.841,2420.40
619.826,2474.90
620.812,2369.57
621.798,2394.10
622.784,2367.97
623.769,2359.83
624.755,2329.67
625.740,2315.63
626.725,2303.97
627.711,2294.63
628.698,2306.63
629.683,2244.27
630.667,2242.77
631.652,2236.30
632.637,2200.00
633.621,2235.93
634.606,2193.10
635.590,2153.30
636.574,2108.57
637.558,2135.40
638.542,2100.87
639.526,2099.10
640.510,2104.30
641.493,2044.13
642.477,2117.20
643.460,2091.70
644.444,2009.50
645.427,2047.90
646.410,2056.07
647.393,2022.00
648.376,2024.07
649.359,2021.47
650.341,1972.70
651.324,1987.17
652.307,1921.63
653.289,1922.33
654.271,1932.50
655.253,1966.20
656.235,1937.50
657.217,1946.97
658.199,1914.67
659.181,1907.07
660.163,1910.47
661.144,1920.90
662.126,1908.00
663.107,1879.20
664.088,1870.33
665.069,1824.77
666.050,1890.67
667.033,1812.33
668.014,1838.00
668.995,1793.17
669.975,1833.77
670.956,1844.87
671.936,1841.83
672.916,1853.97
673.896,1772.07
674.876,1774.73
675.856,1803.00
676.836,1790.17
677.816,1771.93
678.795,1739.43
679.775,1731.30
680.754,1722.23
681.734,1783.60
682.713,1723.83
683.692,1735.17
684.671,1738.87
685.650,1703.93
686.629,1720.23
687.607,1678.73
688.586,1661.60
689.564,1643.07
690.543,1630.40
691.523,1641.27
692.501,1627.53
693.479,1647.43
694.457,1639.63
695.435,1587.00
696.413,1632.07
697.390,1621.33
698.368,1595.20
699.345,1563.07
700.322,1567.27
701.300,1522.63
702.277,1574.93
703.254,1557.10
704.231,1564.60
705.207,1547.57
706.184,1518.03
707.161,1543.57
708.137,1520.73
709.113,1532.57
710.090,1491.17
711.068,1525.03
712.044,1492.43
713.020,1498.43
713.996,1470.63
714.971,1448.23
715.947,1426.70
716.922,1490.97
717.898,1480.80
718.873,1471.47
719.848,1468.23
720.823,1469.40
721.798,1510.67
722.773,1453.30
723.748,1482.27
724.723,1405.73
725.697,1441.00
726.672,1457.40
727.646,1444.90
728.622,1446.40
729.596,1416.63
730.570,1429.87
731.544,1407.83
732.518,1418.97
733.492,1399.77
734.466,1376.93
735.439,1407.80
736.413,1369.47
737.386,1412.17
738.359,1361.90
739.332,1416.63
740.305,1404.27
741.278,1371.00
742.251,1436.57
743.224,1383.67
744.196,1380.50
745.171,1382.23
746.143,1366.80
747.115,1336.07
748.087,1381.77
749.059,1415.13
750.031,1424.53
751.003,1374.70
751.975,1373.97
752.947,1385.80
753.918,1388.13
754.890,1381.57
755.861,1402.70
756.832,1368.23
757.803,1379.93
758.774,1336.83
759.747,1346.63
760.718,1319.40
761.689,1313.53
762.659,1320.00
763.630,1375.37
764.600,1352.93
765.570,1292.00
766.540,1330.27
767.510,1310.40
768.480,1328.90
769.450,1334.57
770.420,1297.53
771.390,1357.03
772.359,1346.33
773.329,1367.00
774.300,1308.57
775.269,1334.37
776.238,1346.43
777.207,1332.83
778.176,1308.97
779.145,1305.80
780.114,1269.07
781.083,1324.80
782.051,1294.20
783.019,1324.97
783.988,1311.63
784.956,1318.20
785.924,1280.50
786.894,1314.10
787.862,1291.10
788.830,1289.43
789.797,1317.37
790.765,1324.37
791.732,1301.70
792.700,1272.00
793.667,1265.20
794.634,1309.77
795.601,1284.37
796.568,1292.20
797.535,1241.70
798.502,1310.87
799.468,1235.57
800.437,1231.47
801.403,1259.23
802.370,1276.80
803.336,1257.27
804.302,1257.57
805.268,1257.87
806.234,1257.00
807.200,1223.87
808.166,1205.50
809.131,1259.33
810.097,1214.77
811.062,1271.87
812.027,1238.03
812.994,1247.60
813.960,1237.90
814.925,1225.80
815.889,1241.50
816.854,1218.43
817.819,1242.27
818.783,1200.93
819.748,1247.87
820.712,1190.53
821.677,1197.43
822.641,1198.47
823.605,1214.03
824.571,1170.17
825.534,1210.90
826.498,1179.43
827.462,1189.83
828.425,1200.93
829.389,1204.23
830.352,1199.77
831.315,1182.27
832.279,1146.53
833.242,1180.03
834.204,1156.97
835.167,1166.93
836.132,1179.87
837.095,1162.37
838.057,1145.63
839.020,1157.80
839.982,1160.47
840.944,1144.00
841.906,1169.20
842.868,1157.93
843.830,1122.93
844.792,1119.73
845.753,1163.10
846.715,1149.00
847.679,1120.10
848.640,1135.67
849.601,1158.23
850.562,1128.27
851.523,1151.37
852.484,1166.90
853.445,1203.90
854.406,1114.80
855.367,1147.57
856.327,1103.57
857.288,1134.03
858.248,1144.53
859.210,1152.43
860.170,1162.03
861.130,1128.17
862.090,1151.00
863.050,1123.30
864.010,1117.50
864.969,1170.27
865.929,1105.57
866.888,1101.83
867.848,1140.93
868.807,1154.97
869.766,1138.00
870.727,1125.07
871.686,1131.87
872.645,1125.20
873.604,1125.43
874.562,1125.40
875.521,1124.03
876.479,1092.93
877.437,1092.17
878.396,1128.97
879.354,1116.03
880.312,1060.80
881.270,1092.33
882.229,1113.50
883.187,1094.63
884.145,1131.23
885.102,1128.73
886.059,1135.43
887.017,1123.67
887.974,1095.37
888.931,1123.50
889.888,1101.57
890.845,1119.27
891.802,1120.90
892.758,1130.53
893.717,1107.73
894.673,1101.63
895.630,1125.40
896.586,1118.07
897.542,1126.27
898.498,1136.73
899.454,1117.43
900.410,1140.87
901.366,1141.23
902.321,1142.53
903.277,1106.17
904.232,1101.10
905.189,1124.33
906.145,1140.20
907.100,1116.20
908.055,1091.50
909.010,1112.40
909.965,1103.97
910.919,1175.37
911.874,1116.10
912.828,1130.07
913.783,1134.40
914.737,1100.37
915.693,1143.30
916.648,1093.00
917.602,1060.23
918.555,1135.47
919.509,1127.20
920.463,1105.10
921.417,1132.67
922.370,1151.40
923.324,1158.40
924.277,1119.40
925.230,1158.17
926.183,1138.07
927.138,1159.03
928.091,1084.93
929.044,1134.27
929.996,1134.23
930.949,1133.67
931.902,1135.17
932.854,1159.90
933.806,1081.50
934.758,1152.20
935.711,1140.47
936.663,1189.37
937.614,1176.07
938.568,1162.17
939.520,1143.67
940.471,1124.00
941.423,1148.27
942.374,1176.80
943.326,1142.73
944.277,1161.10
945.228,1135.07
946.179,1152.87
947.130,1172.97
948.080,1187.67
949.031,1157.17
949.984,1200.70
950.934,1167.50
951.884,1134.63
952.835,1142.43
953.785,1166.60
954.735,1172.17
955.685,1169.00
956.635,1170.57
957.585,1187.60
958.534,1140.53
959.484,1161.83
960.433,1101.83
961.383,1154.00
962.334,1147.00
963.283,1160.30
964.232,1143.07
965.181,1173.20
966.130,1132.17
967.079,1155.33
968.027,1162.43
968.976,1175.83
969.924,1161.00
970.873,1139.87
971.821,1208.17
972.769,1144.70
973.719,1121.63
974.667,1172.93
975.615,1173.27
976.562,1186.00
977.510,1178.47
978.458,1169.63
979.405,1174.87
980.352,1155.37
981.300,1211.17
982.247,1185.27
983.194,1178.87
984.141,1169.53
985.088,1193.33
986.036,1161.33
986.983,1179.77
987.930,1171.80
988.876,1181.73
989.822,1186.13
990.769,1200.47
991.715,1216.90
992.661,1218.17
993.607,1211.07
994.553,1169.23
995.498,1204.07
996.444,1205.83
997.389,1179.67
998.337,1194.20
999.282,1186.17
1000.227,1203.60
1001.173,1171.67
1002.118,1203.20
1003.062,1200.07
1004.007,1187.70
1004.952,1219.30
1005.897,1237.60
1006.841,1183.97
1007.786,1215.50
1008.730,1251.73
1009.674,1205.17
1010.618,1216.73
1011.564,1228.13
1012.508,1205.77
1013.452,1202.20
1014.396,1243.73
1015.339,1238.40
1016.283,1219.03
1017.226,1224.73
1018.170,1238.90
1019.113,1258.63
1020.056,1229.90
1020.999,1187.70
1021.942,1233.50
1022.885,1275.87
1023.828,1249.17
1024.770,1277.57
1025.715,1249.93
1026.657,1253.50
1027.600,1262.20
1028.542,1292.30
1029.484,1233.70
1030.426,1267.03
1031.368,1289.67
1032.310,1260.37
1033.251,1265.93
1034.193,1284.33
1035.135,1302.63
1036.076,1264.43
1037.017,1236.53
1037.959,1311.17
1038.900,1328.43
1039.843,1334.37
1040.784,1294.43
1041.725,1306.27
1042.665,1312.40
1043.606,1324.73
1044.547,1322.50
1045.487,1328.30
1046.427,1311.00
1047.368,1327.07
1048.308,1330.53
1049.248,1350.53
1050.188,1334.63
1051.128,1315.73
1052.067,1343.83
1053.007,1382.13
1053.947,1360.43
1054.886,1338.90
1055.827,1314.50
