RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:43:02
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No150
491.754,2744.25
492.754,2738.00
493.753,2696.00
494.753,2729.00
495.752,2665.75
496.752,2688.00
497.749,2728.00
498.748,2721.25
499.747,2667.50
500.746,2674.25
501.745,2632.00
502.744,2660.00
503.742,2682.00
504.741,2596.50
505.739,2640.25
506.737,2582.50
507.735,2610.00
508.734,2633.75
509.732,2571.25
510.729,2662.75
511.727,2533.75
512.725,2628.50
513.720,2584.50
514.718,2569.00
515.715,2557.00
516.712,2586.75
517.709,2541.50
518.706,2547.00
519.703,2569.75
520.700,2535.25
521.696,2530.00
522.693,2589.25
523.689,2553.50
524.686,2556.00
525.682,2576.00
526.678,2553.50
527.674,2598.00
528.670,2589.00
529.666,2593.50
530.661,2569.75
531.657,2586.50
532.652,2549.50
533.648,2596.50
534.641,2632.25
535.636,2552.75
536.631,2580.25
537.626,2680.75
538.621,2578.25
539.616,2612.75
540.610,2582.75
541.605,2610.50
542.599,2612.25
543.593,2607.75
544.587,2595.25
545.581,2614.50
546.575,2576.75
547.569,2614.50
548.563,2591.00
549.557,2651.75
550.550,2591.50
551.543,2541.50
552.537,2586.25
553.530,2566.50
554.523,2635.00
555.516,2561.50
556.509,2582.50
557.502,2584.50
558.494,2614.00
559.487,2587.25
560.479,2569.75
561.472,2587.75
562.464,2596.50
563.456,2610.00
564.448,2662.00
565.440,2662.75
566.432,2613.50
567.423,2638.75
568.415,2666.50
569.404,2662.25
570.396,2632.75
571.387,2655.75
572.378,2644.25
573.369,2669.25
574.360,2647.00
575.351,2699.25
576.341,2726.25
577.332,2709.75
578.323,2681.25
579.313,2662.25
580.303,2734.75
581.293,2727.75
582.283,2702.25
583.273,2742.25
584.263,2707.00
585.253,2689.00
586.243,2739.00
587.232,2677.00
588.222,2669.00
589.211,2726.00
590.200,2757.25
591.189,2797.50
592.178,2696.25
593.167,2729.75
594.156,2756.25
595.145,2713.50
596.133,2760.50
597.122,2714.00
598.110,2728.75
599.098,2740.50
600.086,2698.25
601.074,2767.00
602.062,2646.75
603.050,2685.50
604.038,2687.75
605.025,2650.00
606.013,2650.75
607.000,2707.50
607.987,2684.25
608.975,2613.25
609.962,2635.50
610.949,2653.75
611.936,2642.75
612.922,2558.50
613.909,2581.25
614.895,2607.50
615.882,2580.00
616.868,2567.00
617.854,2572.75
618.841,2543.25
619.826,2520.50
620.812,2529.75
621.798,2516.25
622.784,2515.75
623.769,2477.75
624.755,2490.50
625.740,2401.25
626.725,2427.00
627.711,2381.00
628.698,2459.50
629.683,2406.50
630.667,2340.25
631.652,2388.00
632.637,2362.75
633.621,2330.50
634.606,2279.50
635.590,2309.00
636.574,2272.75
637.558,2276.00
638.542,2273.25
639.526,2257.25
640.510,2245.00
641.493,2258.25
642.477,2234.50
643.460,2225.25
644.444,2226.75
645.427,2147.75
646.410,2208.00
647.393,2208.50
648.376,2246.00
