"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_01_1_dark.txt"


  Open Circuit Potential (V): -0.1757
"E (Volts)"	"I (Amps/cm^2~)"
-0.1236211	2.4695E-06
-0.1051797	2.39E-06
-0.085998736	2.2954E-06
-0.066302478	2.1681E-06
-0.045854509	2.0292E-06
-0.023624221	1.877E-06
-0.002788258	1.7491E-06
0.01797496	1.6472E-06
0.038810931	1.5617E-06
0.059640821	1.5014E-06
0.077075861	1.4747E-06
0.1021554	1.4544E-06
0.1221184	1.3986E-06
0.1440759	1.4562E-06
0.16729429	1.4762E-06
0.18851221	1.4861E-06
0.20920271	1.532E-06
0.2295641	1.5659E-06
0.2500523	1.6084E-06
0.27290449	1.6514E-06
0.29363519	1.689E-06
0.31333539	1.7169E-06
0.333763	1.7497E-06
0.35425121	1.7758E-06
0.37443629	1.7939E-06
0.39425769	1.8176E-06
0.41529149	1.8297E-06
0.43729499	1.8437E-06
0.45796511	1.8503E-06
0.47760469	1.8588E-06
0.4984566	1.8734E-06
0.51803547	1.8825E-06
0.53767508	1.8916E-06
0.55840582	1.911E-06
0.57871222	1.9352E-06
0.60047328	1.9722E-06
0.62090093	2.0365E-06
0.63932812	2.1311E-06
0.65872532	2.31E-06
0.67915279	2.6987E-06
0.69915611	3.581E-06
0.72206891	6.0982E-06
0.74249661	1.1467E-05
0.76159048	2.1798E-05
0.78347301	4.5094E-05
0.79923308	7.2929E-05
0.77595657	3.527E-05
0.75352859	1.6568E-05
0.73310101	7.9866E-06
0.71109742	3.6526E-06
0.6886695	1.8309E-06
0.66757518	1.2118E-06
0.64690512	1.0228E-06
0.62617439	9.932E-07
0.60404962	1.007E-06
0.58313709	1.0305E-06
0.5607698	1.0242E-06
0.54082721	1.025E-06
0.5211876	1.0067E-06
0.5008812	9.9623E-07
0.47966561	9.5786E-07
0.459723	9.3222E-07
0.4362646	8.8846E-07
0.4176555	8.3894E-07
0.39680359	7.8251E-07
0.37631539	7.1602E-07
0.3571001	6.2807E-07
0.3368544	5.3588E-07
0.31600249	4.0569E-07
0.29593861	2.5828E-07
0.2718741	3.8325E-08
0.25181019	-1.5406E-07
0.2324737	-3.3989E-07
0.21143989	-5.5524E-07
0.19052739	-7.4974E-07
0.16858441	-9.1973E-07
0.1468039	-1.117E-06
0.1277017	-1.2968E-06
0.1055988	-1.4849E-06
0.084429383	-1.6474E-06
0.064393632	-1.7675E-06
0.044436689	-1.8215E-06
0.02132738	-1.7936E-06
-0.00150306	-1.7208E-06
-0.02279369	-1.6468E-06
-0.04269607	-1.6159E-06
-0.06185279	-1.6289E-06
-0.081809722	-1.6565E-06
-0.1019667	-1.7208E-06
-0.1229239	-1.8008E-06
-0.1424868	-1.8894E-06
-0.1655113	-2.0228E-06
-0.1866018	-2.1368E-06
-0.205213	-2.2587E-06
-0.2260256	-2.4073E-06
-0.2462108	-2.5692E-06
-0.26609281	-2.7183E-06
-0.28700531	-2.947E-06
-0.3059175	-3.1586E-06
-0.32658759	-3.4521E-06
-0.3461059	-3.7838E-06
-0.36641231	-4.2271E-06
-0.38617301	-4.7716E-06
-0.4096314	-5.7431E-06
-0.43115011	-7.002E-06
-0.45303249	-8.8989E-06
-0.47303581	-1.1457E-05
-0.4872199	-1.4058E-05
