"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\2-ethyl-1-butanol_2_20240119_light.txt"


  Open Circuit Potential (V): -0.3248
"E (Volts)"	"I (Amps/cm^2~)"
-0.25178739	-1.0908E-06
-0.27415469	-7.7536E-06
-0.29476419	-8.9915E-06
-0.31525239	-1.2645E-05
-0.3348313	-1.2032E-05
-0.35586509	-4.4586E-06
-0.37762621	-1.404E-05
-0.39878121	-6.1759E-06
-0.41732961	-1.6929E-05
-0.43763599	-1.7906E-05
-0.45788169	-1.7602E-05
-0.47873369	-2.7688E-05
-0.4972215	-3.8865E-05
-0.49631229	-3.6195E-05
-0.47752139	-2.6711E-05
-0.45709381	-1.8943E-05
-0.43654501	-4.1734E-06
-0.41435951	-2.1891E-06
-0.39387131	-5.8907E-06
-0.37411049	1.4715E-07
-0.3554408	-3.201E-07
-0.33458889	6.7433E-06
-0.31385821	5.5053E-06
-0.29409739	1.0675E-05
-0.27403349	1.266E-05
-0.25390899	1.7696E-05
-0.2343906	2.0014E-05
-0.2146298	4.0555E-05
-0.1919594	6.1951E-05
-0.1727442	9.7784E-05
-0.1550781	0.00013468
-0.1331024	0.0001863
-0.1119876	0.00024178
-0.091873057	0.00029168
-0.07236474	0.00034789
-0.052462362	0.00040726
-0.029886531	0.00047093
-0.01051157	0.00052314
0.0093908086	0.00058177
0.031087611	0.00063859
0.0513901	0.0006931
0.070825681	0.00075004
0.091989003	0.00080516
0.1112912	0.00085294
0.1311148	0.000904
0.1506777	0.0009502
0.17051341	0.00099962
0.1921314	0.0010439
0.2113063	0.0010805
0.2309583	0.0011205
0.25241631	0.0011544
0.2712073	0.0011822
0.27193469	0.0011824
0.2921198	0.0012106
0.31206241	0.0012376
0.33412671	0.0012602
0.35419059	0.0012781
0.37564859	0.0012953
0.39419711	0.0013113
0.41601881	0.0013236
0.43905291	0.0013394
0.45166111	0.0013453
0.4599655	0.0013518
0.4800899	0.0013588
0.4996689	0.0013685
0.51797491	0.001373
0.53791761	0.0013819
0.55810273	0.0013857
0.57646942	0.0013935
0.59756368	0.0013971
0.6172033	0.0014001
0.63690352	0.0014062
0.65533072	0.001407
0.67551577	0.0014136
0.69503421	0.0014133
0.71643168	0.0014156
0.73867768	0.0014195
0.7574687	0.0014215
0.77722949	0.0014248
0.79759651	0.001432
0.78413969	0.0014255
0.76286352	0.0014212
0.7423147	0.0014211
0.72316003	0.0014155
0.69988352	0.0014116
0.68133497	0.0014095
0.65745229	0.0014045
0.63332719	0.0013989
0.61192971	0.0013941
0.58986551	0.0013881
0.56986219	0.0013808
0.54907101	0.0013767
0.53046179	0.0013675
0.50942808	0.0013604
0.48772761	0.0013501
0.468088	0.0013408
0.44887269	0.0013308
0.42783901	0.0013161
0.4061991	0.0013012
0.3851653	0.0012841
0.3651014	0.0012662
0.34479511	0.0012487
0.32564041	0.0012261
0.3070313	0.0012033
0.2867856	0.0011757
0.26720661	0.0011462
0.2490824	0.0011164
0.2284124	0.0010798
0.20943961	0.0010375
0.1901031	0.0009975
0.17009979	0.00095014
0.15062919	0.00090806
0.1264469	0.00084518
0.1064717	0.00079424
0.085569084	0.00073815
0.066400237	0.00068637
0.046370551	0.00063052
0.027523009	0.00057777
0.0065597361	0.00052095
-0.01260911	0.00046662
-0.032038629	0.00040944
-0.052201681	0.00035226
-0.071825191	0.00029811
-0.093061268	0.00024063
-0.1124241	0.00019497
-0.1319931	0.00014282
-0.1508164	0.00010049
-0.1727799	5.8402E-05
-0.1937432	3.1416E-05
-0.21475101	1.7083E-05
-0.2367547	3.5453E-06
-0.25778839	-3.0326E-06
-0.27688241	-1.1346E-05
-0.29706761	-1.1091E-05
-0.31713149	-6.2669E-06
-0.33768031	-4.7317E-06
-0.35768351	-1.0308E-05
-0.37635329	-1.3973E-05
-0.398175	-1.2426E-05
-0.41823891	-1.4544E-05
-0.4400607	-9.3071E-06
-0.4607307	-2.5794E-05
-0.48012781	-2.2687E-05
-0.4904325	-3.3555E-05
