"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\2-ethyl-1-butanol_3_20240119_dark.txt"


  Open Circuit Potential (V): -0.2598
"E (Volts)"	"I (Amps/cm^2~)"
-0.14603931	-2.2878E-06
-0.1661357	-2.4812E-06
-0.1862987	-2.7444E-06
-0.20632841	-2.9112E-06
-0.2251164	-3.0937E-06
-0.245847	-3.3896E-06
-0.2670626	-3.7219E-06
-0.2867628	-3.9554E-06
-0.30803901	-4.4181E-06
-0.3273755	-4.9681E-06
-0.35071269	-6.0803E-06
-0.36932179	-7.2355E-06
-0.39023429	-9.2124E-06
-0.40993449	-1.2179E-05
-0.4310289	-1.7603E-05
-0.44957739	-2.4544E-05
-0.46945941	-3.6171E-05
-0.48994759	-5.2664E-05
-0.49576679	-5.7901E-05
-0.4801884	-3.6826E-05
-0.46182179	-2.4611E-05
-0.44000009	-1.5022E-05
-0.42042109	-9.7678E-06
-0.40090269	-6.0882E-06
-0.37974781	-3.5946E-06
-0.35792601	-1.6802E-06
-0.33580121	-1.7021E-07
-0.31767699	4.9805E-07
-0.29676449	1.3197E-06
-0.2726393	2.005E-06
-0.2538484	2.3773E-06
-0.2333602	2.7448E-06
-0.2127507	2.8242E-06
-0.1922019	2.9546E-06
-0.17025889	3.0171E-06
-0.1507194	2.9079E-06
-0.1307382	2.8449E-06
-0.1099689	2.7624E-06
-0.086792901	2.6423E-06
-0.066011503	2.5477E-06
-0.042914309	2.4543E-06
-0.02274519	2.367E-06
-0.001903169	2.3597E-06
0.01706562	2.2354E-06
0.03896248	2.2336E-06
0.059859071	2.1851E-06
0.081695303	2.2033E-06
0.099263713	2.1996E-06
0.1199542	2.233E-06
0.1395898	2.196E-06
0.1602803	2.1954E-06
0.17970981	2.1717E-06
0.1998001	2.2069E-06
0.2198049	2.1784E-06
0.2385353	2.1827E-06
0.25902349	2.1857E-06
0.27866301	2.2063E-06
0.29915121	2.2372E-06
0.3184877	2.2306E-06
0.339279	2.2591E-06
0.35994911	2.2639E-06
0.38001299	2.3003E-06
0.40104669	2.3106E-06
0.42286849	2.3318E-06
0.4426899	2.3719E-06
0.46202639	2.3731E-06
0.48202959	2.4004E-06
0.50342709	2.4246E-06
0.52391529	2.4677E-06
0.54452473	2.4925E-06
0.56374002	2.538E-06
0.58471322	2.5774E-06
0.60756528	2.6678E-06
0.62738669	2.7496E-06
0.64848107	2.8843E-06
0.66836321	3.0789E-06
0.68963939	3.424E-06
0.71127927	4.0043E-06
0.7323131	4.9976E-06
0.7540136	6.9205E-06
0.77431989	1.062E-05
0.79480809	1.8328E-05
0.78583699	1.3193E-05
0.76498508	7.1607E-06
0.74486047	4.3572E-06
0.72370559	2.9661E-06
0.70406598	2.3482E-06
0.6833353	2.0256E-06
0.66393822	1.8182E-06
0.64363188	1.7109E-06
0.62259811	1.5926E-06
0.60265547	1.5223E-06
0.5841676	1.4739E-06
0.56355822	1.4149E-06
0.54246378	1.3487E-06
0.52476388	1.3103E-06
0.50330591	1.2427E-06
0.482757	1.1761E-06
0.46123841	1.1068E-06
0.43899229	1.0299E-06
0.41935271	9.4386E-07
0.40031931	8.8695E-07
0.3794674	8.0215E-07
0.36061579	7.1699E-07
0.33994579	6.1084E-07
0.31757849	4.9649E-07
0.2954537	3.5854E-07
0.27272269	2.6471E-07
0.25053719	1.0142E-07
0.230534	-4.6618E-09
0.2091971	-1.4781E-07
0.1893151	-2.1509E-07
0.16688719	-3.3886E-07
0.1460764	-4.2359E-07
0.1252405	-5.4185E-07
0.1041984	-7.4024E-07
0.082962312	-8.4806E-07
0.06205966	-9.4146E-07
0.04121764	-1.0635E-06
0.02152138	-1.1516E-06
-0.0001269286	-1.2448E-06
-0.01928365	-1.4619E-06
-0.04004686	-1.628E-06
-0.060949512	-1.7584E-06
-0.08077915	-1.8857E-06
-0.1012696	-2.0531E-06
-0.1241727	-2.3284E-06
-0.1472093	-2.4922E-06
-0.1666934	-2.7863E-06
-0.18726259	-2.8323E-06
-0.2094202	-3.0816E-06
-0.2316629	-3.4479E-06
-0.25251481	-3.7268E-06
-0.27257869	-3.8778E-06
-0.29373369	-4.4339E-06
-0.31355509	-4.6643E-06
-0.33471009	-5.2919E-06
-0.35368291	-6.1191E-06
-0.37453479	-7.4544E-06
-0.39514431	-9.1178E-06
-0.41769341	-1.2452E-05
-0.43866649	-1.7584E-05
-0.45921531	-2.5643E-05
-0.47849119	-3.648E-05
-0.48891711	-4.4163E-05
