"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_tio2_hematite_new_700_5.txt"


  Open Circuit Potential (V): -0.2749
"E (Volts)"	"I (Amps/cm^2~)"
-0.094867818	3.0549E-05
-0.1168556	2.2794E-05
-0.1360487	1.6731E-05
-0.1588973	1.1617E-05
-0.1840193	6.4281E-06
-0.2036671	3.1814E-06
-0.22275241	8.6925E-07
-0.24324059	-8.5321E-07
-0.26288009	-1.8409E-06
-0.28306529	-2.4558E-06
-0.3024624	-2.8912E-06
-0.3229506	-3.346E-06
-0.34768191	-4.1701E-06
-0.3682307	-5.2719E-06
-0.390598	-7.1245E-06
-0.41066191	-9.6623E-06
-0.4302409	-1.3384E-05
-0.4494561	-1.9003E-05
-0.46958059	-2.8124E-05
-0.48794729	-4.0886E-05
