"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\2-ethyl-1-butanol_5_20240119_dark.txt"


  Open Circuit Potential (V): -0.2651
"E (Volts)"	"I (Amps/cm^2~)"
-0.49807021	-5.7003E-05
-0.47970349	-3.6414E-05
-0.45576021	-2.1923E-05
-0.432908	-1.3326E-05
-0.4129653	-8.5502E-06
-0.3935076	-5.3599E-06
-0.36998859	-2.816E-06
-0.34950039	-1.2997E-06
-0.33064881	-2.3061E-07
-0.3097969	6.5977E-07
-0.28718719	1.3731E-06
-0.26712331	1.8825E-06
-0.24639259	2.2742E-06
-0.22614691	2.5671E-06
-0.2054162	2.7527E-06
-0.18135171	2.8994E-06
-0.1606978	2.9752E-06
-0.14026199	2.9637E-06
-0.1207536	2.9583E-06
-0.1004633	2.8988E-06
-0.08142174	2.8303E-06
-0.06145874	2.7624E-06
-0.04028935	2.6993E-06
-0.019998999	2.6235E-06
-0.0027033859	2.5762E-06
0.018453879	2.5247E-06
0.039477769	2.4828E-06
0.060501661	2.4652E-06
0.083186619	2.4549E-06
0.1037376	2.4404E-06
0.1231672	2.4489E-06
0.1435848	2.4646E-06
0.1621353	2.4883E-06
0.1835472	2.5168E-06
0.2064928	2.5507E-06
0.22823051	2.5817E-06
0.2470821	2.6041E-06
0.26775211	2.6253E-06
0.2884222	2.655E-06
0.30860731	2.6799E-06
0.32988349	2.7151E-06
0.34867451	2.7399E-06
0.3690415	2.7769E-06
0.38740811	2.8066E-06
0.4074114	2.8424E-06
0.42965749	2.8703E-06
0.4483878	2.9043E-06
0.4690578	2.9334E-06
0.48912171	2.9576E-06
0.51215577	2.9886E-06
0.53209847	3.025E-06
0.55519313	3.0541E-06
0.57495397	3.1062E-06
0.59550279	3.1529E-06
0.61629409	3.2269E-06
0.63478202	3.3142E-06
0.65878582	3.4864E-06
0.67939532	3.7157E-06
0.70121711	4.1031E-06
0.72231138	4.7144E-06
0.74201161	5.6828E-06
0.76225728	7.4905E-06
0.7822606	1.0986E-05
0.79941487	1.6043E-05
0.7796542	9.1254E-06
0.75831729	5.4894E-06
0.73964763	3.9158E-06
0.71818948	3.0256E-06
0.69764072	2.5877E-06
0.67721307	2.3318E-06
0.65623999	2.1596E-06
0.63532752	2.0371E-06
0.61641532	1.9462E-06
0.59507853	1.8631E-06
0.5724687	1.777E-06
0.55185932	1.7048E-06
0.53331077	1.6332E-06
0.51288319	1.5567E-06
0.4902128	1.4847E-06
0.47111881	1.4158E-06
0.45032749	1.3261E-06
0.42947561	1.2464E-06
0.4067446	1.1522E-06
0.38674131	1.0744E-06
0.3673442	9.8635E-07
0.34612861	8.8737E-07
0.32564041	7.7154E-07
0.30497041	6.6505E-07
0.28630069	5.7916E-07
0.26920691	4.9582E-07
0.2464153	3.5714E-07
0.22507849	2.4422E-07
0.2050752	1.2997E-07
0.18240491	1.2318E-08
0.16252279	-1.1429E-07
0.1414327	-2.3685E-07
0.1229308	-3.5268E-07
0.099081837	-4.8615E-07
0.080307037	-6.0713E-07
0.059331652	-7.3047E-07
0.03915647	-8.9158E-07
0.01611991	-1.1029E-06
-0.0039825221	-1.2474E-06
-0.026291611	-1.3909E-06
-0.048055101	-1.5534E-06
-0.068218157	-1.7269E-06
-0.091527507	-1.9039E-06
-0.1113632	-2.0828E-06
-0.1315202	-2.2842E-06
-0.1520167	-2.4503E-06
-0.17137951	-2.6298E-06
-0.1915426	-2.8475E-06
-0.2121724	-3.0961E-06
-0.2316023	-3.3272E-06
-0.25033271	-3.6055E-06
-0.27433661	-3.9857E-06
-0.2935518	-4.3611E-06
-0.31355509	-4.8292E-06
-0.33380091	-5.4569E-06
-0.35428911	-6.2992E-06
-0.37429231	-7.5642E-06
-0.39532611	-9.672E-06
-0.41478381	-1.2735E-05
-0.43478709	-1.7735E-05
-0.4558208	-2.5928E-05
-0.47624841	-3.7979E-05
-0.49582729	-5.3829E-05
-0.4804309	-3.3744E-05
-0.45842731	-2.0946E-05
-0.43733299	-1.3149E-05
-0.41551119	-8.005E-06
-0.39502299	-4.8759E-06
-0.37556529	-2.8045E-06
-0.35568321	-1.3442E-06
-0.33671039	-2.5843E-07
-0.31597969	6.2286E-07
-0.29761311	1.2379E-06
-0.27700371	1.7576E-06
-0.256273	2.1827E-06
-0.2360879	2.521E-06
-0.21523599	2.7636E-06
-0.1957783	2.914E-06
-0.1752294	3.0244E-06
-0.1537565	3.0601E-06
-0.1330418	3.0613E-06
-0.1132668	3.0341E-06
-0.093491688	2.9764E-06
-0.073783301	2.9061E-06
-0.054341659	2.8388E-06
-0.034099791	2.7672E-06
-0.01333658	2.6945E-06
0.007293269	2.6217E-06
0.027735179	2.5768E-06
0.049632039	2.515E-06
0.070461936	2.4931E-06
0.089691423	2.4871E-06
0.1097938	2.4798E-06
0.1302176	2.4834E-06
0.1511142	2.5034E-06
0.1712772	2.5247E-06
0.1921556	2.5471E-06
0.21356151	2.5786E-06
0.2382928	2.5999E-06
0.25750801	2.6217E-06
0.2781781	2.6387E-06
0.29909059	2.6563E-06
0.3184877	2.6617E-06
0.33891529	2.6684E-06
0.35903981	2.6708E-06
0.37977049	2.6714E-06
0.39989501	2.6805E-06
0.42038319	2.6951E-06
0.4412351	2.6981E-06
0.46081409	2.7163E-06
0.4817872	2.7321E-06
0.50269967	2.7781E-06
0.52233928	2.8157E-06
0.54258502	2.8339E-06
0.56337631	2.8843E-06
0.58289462	2.9334E-06
0.60259491	2.9965E-06
0.62132519	3.068E-06
0.64320761	3.1772E-06
0.66436249	3.3209E-06
0.68388093	3.5568E-06
0.7041266	3.937E-06
0.72576648	4.5871E-06
0.74637592	5.6792E-06
0.7669248	7.6816E-06
0.7867462	1.1432E-05
0.79395938	1.2629E-05
0.77128911	6.8993E-06
0.75074029	4.501E-06
0.72934288	3.3185E-06
0.70915782	2.7393E-06
0.68927568	2.4143E-06
0.66933298	2.2105E-06
0.64866298	2.0662E-06
0.62865973	1.9656E-06
0.60817152	1.8649E-06
0.58895618	1.7806E-06
0.56695259	1.7024E-06
0.54682821	1.6066E-06
0.525855	1.5308E-06
0.50645792	1.4604E-06
0.48245391	1.3725E-06
0.46402669	1.2918E-06
0.44450831	1.2148E-06
0.42359579	1.1324E-06
0.40444121	1.0536E-06
0.3855896	9.7835E-07
0.36425281	8.8446E-07
0.34334031	7.853E-07
0.32163981	7.3031E-07
0.30151531	5.6898E-07
0.28102699	4.5557E-07
0.2601752	3.3599E-07
0.240778	2.3143E-07
0.2195625	1.1294E-07
0.1986499	-1.9134E-08
0.1784648	-1.3933E-07
0.1573098	-2.6006E-07
0.13805	-3.722E-07
0.1186811	-4.8408E-07
0.098972723	-6.0319E-07
0.077203169	-7.2204E-07
0.054906201	-8.6273E-07
0.034464289	-1.0004E-06
0.01516814	-1.1512E-06
-0.0075410642	-1.3042E-06
-0.03109898	-1.471E-06
-0.051734891	-1.6226E-06
-0.071631208	-1.8081E-06
-0.090387806	-1.97E-06
-0.1102174	-2.1483E-06
-0.1289074	-2.3405E-06
-0.1484703	-2.5261E-06
-0.17217369	-2.7723E-06
-0.1910636	-2.9894E-06
-0.21188749	-3.238E-06
-0.2341482	-3.5224E-06
-0.25766721	-3.845E-06
-0.27815539	-4.1731E-06
-0.30088639	-4.634E-06
-0.3219201	-5.1403E-06
-0.34101409	-5.7207E-06
-0.36113861	-6.5848E-06
-0.3824755	-7.9674E-06
-0.40199381	-9.8885E-06
-0.4222396	-1.3096E-05
-0.44115171	-1.7646E-05
-0.46127629	-2.5018E-05
-0.48146141	-3.6122E-05
-0.48812911	-4.0698E-05
